Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,719072000	-1,467338500	91,927926000	-0,001465200	0,000833170	-0,228870000	0,031278900	0,003051800	-0,253282800	0,148002600	-3,663831000	0,039673400	-0,701914000	0,044248200	91,327894000	1,999995340	-0,001373300	-0,001373300	0,000897260	0,000000000	766,000000000	765,500000000	764,000000000	765,500000000	26,800000000	0,000000000	327,650000000	2198,000000000	10,160000000	13,500000000	93,500000000	5,000000000	0,000000000	-15,000000000	-3,000000000	1499,965080000	-3,400000000	0,000000000	0,000000000	10,160000000	1,509282040	41,265542200	-22,767920000	0,000000000
-2,787736000	-1,444450000	91,790604000	0,032714400	0,001153620	-0,045011100	0,057980400	0,051880600	-0,254808600	0,142662300	-3,663831000	-0,103761200	-0,610360000	-0,235736100	91,311871000	1,999995340	0,027466000	0,030212600	0,000384540	0,000000000	766,000000000	765,500000000	764,000000000	765,500000000	26,800000000	0,000000000	327,650000000	2198,000000000	10,160000000	13,500000000	93,500000000	5,000000000	0,000000000	-20,000000000	-3,500000000	1499,965080000	-3,600000000	0,000000000	0,000000000	10,160000000	1,509282040	41,265542200	-22,279600000	0,000000000
-3,108168000	-1,418509700	91,470186000	0,157225800	0,000961350	0,290664900	0,054165900	0,015259000	-0,256334400	0,140373600	-3,663831000	-0,112916600	-0,485236200	-0,277695600	91,301189000	1,999995340	0,155182900	0,156556200	0,001345890	0,000000000	765,000000000	764,000000000	766,000000000	764,000000000	26,800000000	0,000000000	327,650000000	2198,000000000	10,160000000	13,500000000	93,500000000	5,000000000	0,000000000	-20,000000000	-3,500000000	1499,965080000	-3,800000000	0,000000000	0,000000000	10,160000000	1,509282040	41,265542200	-21,058800000	0,000000000
-3,314160000	-1,497856500	91,073478000	0,059569800	0,001730430	-0,076290000	-0,240313500	-0,045777000	-0,256334400	0,138084900	-3,663831000	-0,115968400	-0,296024600	0,051114300	91,338576000	1,999995340	0,064545100	0,061798500	0,000064090	0,000000000	765,000000000	764,000000000	766,000000000	764,000000000	26,800000000	0,000000000	327,650000000	2200,000000000	10,160000000	13,500000000	93,500000000	5,000000000	0,000000000	-20,000000000	-4,000000000	1499,965080000	-4,000000000	0,000000000	0,000000000	10,160000000	1,509282040	41,265542200	-22,157520000	0,000000000
-3,497264000	-1,604669500	90,974301000	0,040038600	0,000576810	0,080104500	-0,090022200	-0,027466200	-0,255571500	0,136559100	-3,669324000	-0,045777000	-0,253299400	-0,126641400	91,375963000	1,999995340	0,042572300	0,041199000	0,000640900	0,000000000	763,500000000	764,500000000	764,500000000	763,500000000	26,800000000	0,000000000	327,650000000	2200,000000000	10,160000000	13,500000000	93,500000000	5,000000000	0,000000000	-20,000000000	-4,000000000	1499,965080000	-4,200000000	0,000000000	0,000000000	10,160000000	1,509282040	41,265542200	-22,645840000	0,000000000
-3,314160000	-1,728267400	90,844608000	0,149901600	0,000833170	-0,123589800	0,183096000	-0,122072000	-0,254045700	0,135033300	-3,669324000	0,125123800	-0,195315200	-0,276169800	91,413350000	1,999995340	0,163422700	0,156556200	0,000704990	0,000000000	763,500000000	764,500000000	764,500000000	763,500000000	26,800000000	0,000000000	327,650000000	2199,000000000	10,160000000	13,500000000	93,500000000	5,000000000	0,000000000	-20,000000000	-4,000000000	1499,965080000	-4,400000000	0,000000000	0,000000000	10,160000000	1,509282040	41,265542200	-19,044480000	0,000000000
-3,634592000	-1,806088300	91,248945000	0,230467800	0,001025440	-0,390604800	-0,209797500	-0,125123800	-0,251757000	0,131218800	-3,669324000	0,155641800	-0,225833200	0,196065300	91,445396000	1,999995340	0,244447400	0,236207600	0,000448630	0,000000000	764,500000000	765,500000000	765,500000000	764,500000000	26,800000000	0,000000000	327,650000000	2199,000000000	10,160000000	13,500000000	93,500000000	5,000000000	0,000000000	-20,000000000	-4,500000000	1499,965080000	-4,600000000	0,000000000	0,000000000	10,160000000	1,509282040	41,265542200	-13,306720000	0,000000000
-4,183904000	-1,880857400	91,111623000	0,154784400	0,001089530	0,117486600	-0,023649900	-0,137331000	-0,250994100	0,127404300	-3,674817000	0,149538200	-0,323490800	-0,053403000	91,429373000	1,999995340	0,168915900	0,162049400	0,000576810	0,000000000	764,500000000	765,500000000	765,500000000	764,500000000	26,800000000	0,000000000	327,650000000	2199,000000000	10,160000000	13,500000000	93,600000000	5,000000000	0,000000000	-20,000000000	-4,500000000	1499,965080000	-4,800000000	0,000000000	0,000000000	10,160000000	1,509282040	41,265542200	-14,527520000	0,000000000
