Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	5037126
Reifen.Fabrikat.HA	5037126
Reifen.Dimension.VA	6723742
Reifen.Dimension.HA	6723742
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,604632000	-2,025817900	121,192770000	0,032714400	0,001153620	-0,125878500	0,154105800	-0,164797200	-0,432564300	0,571412100	178,517007000	-0,015259000	-0,097657600	-0,016020900	120,746122000	1,999995340	0,046692200	0,038452400	0,001153620	0,000000000	1008,000000000	1011,000000000	1010,000000000	1012,500000000	34,800000000	0,000000000	327,650000000	2381,000000000	10,160000000	13,500000000	123,300000000	6,000000000	0,000000000	-10,000000000	-2,500000000	1499,965080000	-2,800000000	0,000000000	0,000000000	10,160000000	1,530034280	41,258217400	-7,691040000	0,000000000
-2,444416000	-2,198244600	120,872352000	0,010741800	0,000769080	0,418069200	-0,238787700	-0,146486400	-0,434090100	0,569886300	178,511514000	-0,112916600	0,012207200	-0,623289300	120,746122000	1,999995340	0,023346100	0,016479600	0,000704990	0,000000000	1008,000000000	1011,000000000	1010,000000000	1012,500000000	34,800000000	0,000000000	327,650000000	2382,000000000	10,160000000	13,500000000	123,300000000	6,000000000	0,000000000	-10,000000000	-2,500000000	1499,965080000	-2,900000000	0,000000000	0,000000000	10,160000000	1,530034280	41,258217400	-11,902800000	0,000000000
-2,696184000	-2,182985600	120,925755000	0,171874200	0,001025440	0,286087500	0,499699500	-0,057984200	-0,433327200	0,569886300	178,511514000	-0,024414400	-0,033569800	-0,185384700	120,692712000	1,999995340	0,177155700	0,174409100	0,000448630	0,000000000	1013,000000000	1010,000000000	1009,500000000	1009,500000000	34,800000000	0,000000000	327,650000000	2382,000000000	10,160000000	13,500000000	123,300000000	6,000000000	0,000000000	-15,000000000	-3,000000000	1499,965080000	-3,000000000	0,000000000	0,000000000	10,160000000	1,530034280	41,258217400	-16,358720000	0,000000000
-2,673296000	-1,943419300	120,918126000	0,174315600	0,001025440	-0,167075100	-0,392130600	-0,173952600	-0,428749800	0,566071800	178,511514000	0,088502200	-0,158693600	0,051877200	120,692712000	1,999995340	0,188142100	0,181275600	0,000000000	0,000000000	1013,000000000	1010,000000000	1009,500000000	1009,500000000	34,800000000	0,000000000	327,650000000	2383,000000000	10,160000000	13,500000000	123,300000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,100000000	0,000000000	0,000000000	10,160000000	1,530034280	41,258217400	-18,800320000	0,000000000
-2,650408000	-1,857968900	121,032561000	0,142577400	0,000769080	-0,304397100	-0,070186800	-0,341801600	-0,426461100	0,565308900	178,506021000	0,344853400	-0,189211600	-0,315840600	120,692712000	1,999995340	0,170289200	0,155182900	0,000384540	0,000000000	1011,000000000	1009,500000000	1011,500000000	1008,500000000	34,800000000	0,000000000	327,650000000	2383,000000000	10,160000000	13,500000000	123,300000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,200000000	0,000000000	0,000000000	10,160000000	1,530034280	41,258217400	-12,574240000	0,000000000
-2,947952000	-1,943419300	121,108851000	0,325682400	0,000704990	-0,640073100	-0,356274300	-0,350957000	-0,425698200	0,564546000	178,500528000	0,283817400	-0,149538200	0,100702800	120,746122000	1,999995340	0,354311400	0,339205100	0,000833170	0,000000000	1011,000000000	1009,500000000	1011,500000000	1008,500000000	34,800000000	0,000000000	327,650000000	2380,000000000	10,160000000	13,500000000	123,300000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,300000000	0,000000000	0,000000000	10,160000000	1,530034280	41,258217400	-7,080640000	0,000000000
-3,199720000	-2,144838100	121,528446000	0,337889400	0,001089530	-0,149528400	0,125878500	-0,250247600	-0,425698200	0,566834700	178,500528000	0,027466200	0,000000000	-0,274644000	120,746122000	1,999995340	0,358431300	0,347444900	0,000448630	0,000000000	1009,000000000	1011,500000000	1010,000000000	1011,500000000	34,800000000	0,000000000	327,650000000	2380,000000000	10,160000000	13,500000000	123,300000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,400000000	0,000000000	0,000000000	10,160000000	1,530034280	41,258217400	-8,667680000	0,000000000
-2,902176000	-2,309635300	121,711542000	0,311034000	0,000769080	0,506565600	-0,018309600	-0,277713800	-0,424172400	0,566834700	178,495035000	0,085450400	0,091554000	-0,196828200	120,740781000	1,999995340	0,333711900	0,321352200	0,000320450	0,000000000	1009,000000000	1011,500000000	1010,000000000	1011,500000000	34,800000000	0,000000000	327,650000000	2382,000000000	10,160000000	13,500000000	123,300000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,600000000	0,000000000	0,000000000	10,160000000	1,530034280	41,258217400	-10,376800000	0,000000000
