Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,081550000	-3,330986900	241,030626000	-0,075683400	0,000320450	-0,197000000	-0,316000000	-1,547100000	-0,654568200	0,033567600	178,374189000	-2,217510000	0,051570000	-0,862000000	240,021334000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,016479600	-0,049438800	0,000128180	0,000064090	0,000000000	61,600000000	1499,971096000	1,531865360	41,258217400	160,971260000	-38,913000000	0,000000000
-8,356206000	-3,625485600	240,145662000	-0,148925400	-0,000128180	0,516000000	-1,442000000	-2,624340000	-0,654568200	0,026701500	178,352217000	2,251890000	-1,048590000	0,477000000	240,037357000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,046692200	-0,104370800	-0,000384540	-0,001025440	0,000000000	61,600000000	1456,598336000	1,531865360	41,258217400	160,971260000	-42,346500000	0,000000000
-8,218878000	-3,213492600	240,511854000	-0,151366800	0,000256360	-1,000000000	-2,328000000	-2,624340000	-0,645413400	0,019835400	178,335738000	2,251890000	-1,048590000	0,270000000	240,005311000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,049438800	-0,107117400	0,000064090	0,000000000	0,000000000	61,600000000	1458,818472000	1,531865360	41,258217400	160,971260000	-6,867000000	0,000000000
-8,333318000	-3,251640100	240,237210000	-0,041503800	0,000256360	-0,710000000	-1,160000000	-2,194590000	-0,643887600	0,010680600	178,313766000	0,658950000	-1,294980000	-0,470000000	240,021334000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,043945600	-0,004119900	-0,001153620	0,000512720	0,000000000	61,600000000	1499,971096000	1,531865360	41,258217400	160,971260000	1,144500000	0,000000000
-8,653750000	-3,669736700	240,458451000	-0,107421600	0,000256360	-0,848000000	-0,626000000	-1,690350000	-0,659908500	0,006103200	178,291794000	-1,317900000	-0,022920000	-0,388000000	239,983947000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,042572300	-0,078278100	-0,000384540	-0,000320450	0,000000000	61,600000000	1499,971096000	1,531865360	41,258217400	160,971260000	-21,745500000	0,000000000
-8,722414000	-3,175345100	240,298242000	-0,200194800	-0,000064090	-0,006000000	-2,064000000	-1,890900000	-0,678218100	-0,000762900	178,269822000	-2,412330000	-0,916800000	-0,710000000	240,005311000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,126343600	-0,167542600	-0,000256360	-0,000512720	0,000000000	61,600000000	1499,971096000	1,531865360	41,258217400	160,971260000	-19,456500000	0,000000000
-8,905518000	-3,570553200	240,038856000	-0,319823400	0,000128180	2,282000000	-0,785000000	-2,206050000	-0,688135800	-0,011443500	178,247850000	-1,014210000	-1,272060000	-0,297000000	239,973265000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,234834300	-0,282899800	-0,000704990	0,000128180	0,000000000	61,600000000	1499,971096000	1,531865360	41,258217400	160,971260000	-12,589500000	0,000000000
-9,248838000	-3,858948300	240,061743000	-0,266112600	0,000192270	1,133000000	-1,322000000	-2,882190000	-0,685847100	-0,024412800	178,225878000	0,418290000	-2,549850000	-1,731000000	239,989288000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,153809600	-0,216981400	-0,001538160	-0,000256360	0,000000000	61,600000000	1325,839192000	1,531865360	41,258217400	160,971260000	-26,323500000	0,000000000
