Messort	3435152
Temperatur	9541205
Witterung	8557416
Fahrer	8841362
FZG-Bezeichnung	0074342
FZG-Nummer	3776722
KFZ-Kennz	2143816
Aufbauzustand	8467216
Motor	7486849
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	6146129
Achslast.HA	9831844
Radlast.VL	478.000000000000000
Radlast.VR	460.000000000000000
Radlast.HL	418.000000000000000
Radlast.HR	409.000000000000000
Felge.VA	8876243
Felge.HA	8823457
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	2562831
Reifen.Fabrikat.HA	2562831
Reifen.Dimension.VA	1335550
Reifen.Dimension.HA	7111636
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Längengrad	Breitengrd	GPS-Fahrge
-19,518848000	-2,164621000	109,492940000	0,117185000	0,000897260	0,549288000	-3,285047400	-6,628509600	-0,702630900	0,296005200	-75,314523000	0,042725200	-1,107803400	0,231158700	109,428543000	1,000062310	-0,368044400	-0,688023300	7,516445160	53,041073800	109,508658000
-19,564624000	-2,292796600	109,538714000	0,312497000	0,000833170	0,625578000	-3,490267500	-6,704804600	-0,699579300	0,285324600	-75,380439000	0,149538200	-1,144425000	0,045774000	109,412520000	1,000062310	-0,177155700	-0,501254500	7,516445160	53,041073800	109,508658000
-19,381520000	-2,364513900	109,569230000	0,285641600	0,000961350	-0,214374900	-3,290387700	-6,646820400	-0,695001900	0,274644000	-75,446355000	0,292972800	-1,107803400	0,238787700	109,444566000	1,000062310	-0,200501800	-0,520480700	7,516445160	53,041073800	109,508658000
-19,495960000	-2,408765000	109,378505000	0,385739000	0,000512720	-0,437904600	-3,735921300	-6,579680800	-0,690424500	0,264726300	-75,517764000	0,387578600	-1,095596200	0,035093400	109,428543000	1,000062310	-0,096131000	-0,413363300	7,516445160	53,041073800	109,508658000
-19,724840000	-2,398083700	109,187780000	0,302731400	0,000384540	-0,398996700	-3,262923300	-6,686493800	-0,689661600	0,257097300	-75,578187000	0,372319600	-0,985731400	0,211323300	109,460589000	1,000062310	-0,188142100	-0,510867600	7,516445160	53,041073800	109,508658000
-19,656176000	-2,314159200	109,248812000	0,214841000	0,001602250	-0,041196600	-3,600888000	-6,570525400	-0,690424500	0,250994100	-75,644103000	0,115968400	-0,827037800	0,037382100	109,444566000	1,000062310	-0,266420200	-0,585025800	7,516445160	53,041073800	109,508658000
-20,159712000	-2,178354100	109,233554000	0,170895800	0,001025440	0,862077000	-3,508577100	-6,591888000	-0,691950300	0,245653800	-75,715512000	-0,027466200	-0,683603200	0,311263200	109,476612000	1,000062310	-0,313112400	-0,631718000	7,516445160	53,041073800	109,508658000
-19,930832000	-2,048652600	109,317473000	0,095212400	0,000961350	0,458502900	-3,557402700	-6,662079400	-0,692713200	0,241076400	-75,781428000	-0,103761200	-0,610360000	0,168600900	109,455248000	1,000062310	-0,392763800	-0,714116000	7,516445160	53,041073800	109,508658000
-19,839280000	-2,230234700	109,615004000	-0,063478600	0,000897260	0,333387300	-3,556639800	-6,759737000	-0,688898700	0,236499000	-75,847344000	0,082398600	-0,570686600	0,195302400	109,487294000	1,000062310	-0,557559800	-0,883031900	7,516445160	53,041073800	109,508658000
-20,228376000	-2,333995900	109,462424000	-0,051271600	0,001217710	-0,496647900	-3,382698600	-6,628509600	-0,685847100	0,231921600	-75,913260000	0,259403000	-0,494391600	-0,049588500	109,465930000	1,000062310	-0,535587000	-0,855565900	7,516445160	53,041073800	109,508658000
-20,434368000	-2,442334800	109,355618000	0,048825800	0,001217710	-0,638547300	-3,630641100	-6,549162800	-0,684321300	0,228107100	-75,979176000	0,268558400	-0,411993000	-0,043485300	109,449907000	1,000062310	-0,431216200	-0,747075200	7,516445160	53,041073800	109,508658000
-20,457256000	-2,343151300	109,492940000	0,061032800	0,001025440	-0,357800100	-3,041682300	-6,659027600	-0,685084200	0,225055500	-76,039599000	0,149538200	-0,381475000	-0,433327200	109,428543000	1,000062310	-0,425723000	-0,747075200	7,516750340	53,041073800	109,508658000
-20,182600000	-2,218027500	109,317473000	0,263669000	0,000961350	0,427224000	-3,529175400	-6,570525400	-0,685847100	0,222003900	-76,111008000	-0,036621600	-0,372319600	-0,035856300	109,460589000	1,000062310	-0,218354700	-0,535587000	7,516750340	53,041073800	109,508658000
-20,411480000	-2,187509500	109,325102000	0,336911000	0,000833170	0,576752400	-3,652002300	-6,619354200	-0,684321300	0,215900700	-76,176924000	-0,018310800	-0,393682200	0,087733500	109,439225000	1,000062310	-0,148316400	-0,468295300	7,516750340	53,041073800	109,508658000
-20,937904000	-2,346203100	109,019942000	0,278317400	0,001025440	0,437904600	-3,377358300	-6,707856400	-0,680506800	0,210560400	-76,248333000	0,228885000	-0,573738400	-0,136559100	109,471271000	1,000062310	-0,214234800	-0,539706900	7,516750340	53,041073800	109,508658000
-20,503032000	-2,431653500	108,844475000	0,270993200	0,000576810	-0,315840600	-3,427709700	-6,710908200	-0,674403600	0,206745900	-76,308756000	0,396734000	-0,573738400	-0,085444800	109,455248000	1,000062310	-0,222474600	-0,549320000	7,516750340	53,041073800	109,508658000
-20,297040000	-2,448438400	109,111490000	0,195309800	0,002755870	-0,902510700	-3,575712300	-6,546111000	-0,670589100	0,202168500	-76,374672000	0,451666400	-0,473029000	-0,433327200	109,487294000	1,000062310	-0,285646400	-0,601505400	7,516750340	53,041073800	109,508658000
-20,548808000	-2,259226800	109,012313000	0,190427000	0,000769080	-0,295242300	-3,077538600	-6,582732600	-0,669063300	0,198354000	-76,446081000	0,332646200	-0,469977200	-0,443244900	109,465930000	1,000062310	-0,293886200	-0,612491800	7,516750340	53,041073800	109,508658000
-20,709024000	-2,352306700	109,477682000	0,129392000	0,001025440	0,033567600	-3,583341300	-6,698701000	-0,669063300	0,193776600	-76,506504000	0,216677800	-0,476080800	-0,076290000	109,444566000	1,000062310	-0,361177900	-0,683903400	7,516750340	53,041073800	109,508658000
-20,892128000	-2,312633300	109,294586000	-0,048830200	0,001089530	0,519534900	-3,796953300	-6,607147000	-0,666774600	0,189199200	-76,577913000	0,103761200	-0,424200200	-0,061032000	109,423202000	1,000062310	-0,532840400	-0,852819300	7,516750340	53,041073800	109,508658000
-21,441440000	-2,410290900	109,523456000	-0,019533400	0,000897260	0,682795500	-3,094322400	-6,747529800	-0,663723000	0,186910500	-76,643829000	0,292972800	-0,384526800	-0,538607400	109,407179000	1,000062310	-0,513614200	-0,839086300	7,516750340	53,041073800	109,508658000
-21,189672000	-2,471326900	109,721810000	-0,053713000	0,001538160	-0,145713900	-3,820603200	-6,765840600	-0,658382700	0,183858900	-76,709745000	0,360112400	-0,317387200	-0,367717800	109,385815000	1,000062310	-0,547946700	-0,873418800	7,516750340	53,041073800	109,508658000
-21,098120000	-2,488111800	109,927793000	-0,000002200	0,001025440	-0,673640700	-3,646662000	-6,649872200	-0,652279500	0,179281500	-76,775661000	0,488288000	-0,286869200	-0,340253400	109,369792000	1,000062310	-0,484774900	-0,803380500	7,516750340	53,041073800	109,508658000
-21,304112000	-2,301952000	109,851503000	0,014646200	0,000897260	-0,583618500	-3,173664000	-6,720063600	-0,648465000	0,175467000	-76,847070000	0,494391600	-0,350957000	-0,384501600	109,407179000	1,000062310	-0,475161800	-0,799260600	7,516750340	53,041073800	109,508658000
-21,212560000	-2,358410300	109,859132000	-0,114748000	0,000897260	-0,036619200	-3,729055200	-6,784151400	-0,647702100	0,173941200	-76,918479000	0,357060600	-0,430303800	-0,342542100	109,391156000	1,000062310	-0,609745200	-0,935217300	7,516750340	53,041073800	109,508658000
-21,510104000	-2,410290900	109,737068000	-0,109865200	0,000833170	0,291427800	-3,491030400	-6,771944200	-0,646939200	0,172415400	-76,978902000	0,164797200	-0,216677800	-0,038145000	109,428543000	1,000062310	-0,604252000	-0,929724100	7,516750340	53,041073800	109,508658000
-21,372776000	-2,219553400	109,553972000	-0,161134600	0,000640900	0,736961400	-3,370492200	-6,894016200	-0,643124700	0,170889600	-77,050311000	0,210574200	-0,228885000	-0,309737400	109,407179000	1,000062310	-0,664677200	-0,997015800	7,516750340	53,041073800	109,508658000
-21,418552000	-2,330944100	109,729439000	-0,085451200	0,001409980	0,115960800	-3,718374600	-6,985570200	-0,638547300	0,170126700	-77,127213000	0,375371400	-0,177004400	-0,822406200	109,444566000	1,000062310	-0,594638900	-0,931097400	7,516750340	53,041073800	109,508658000
-21,647432000	-2,413342700	109,531085000	-0,173341600	0,001025440	-0,422646600	-3,645136200	-6,970311200	-0,631681200	0,170126700	-77,187636000	0,497443400	-0,103761200	-0,112909200	109,476612000	1,000062310	-0,682530100	-1,018988600	7,516750340	53,041073800	109,508658000
-21,555880000	-2,395031900	109,500569000	-0,190431400	0,001089530	-0,579804000	-3,296490900	-6,930637800	-0,624815100	0,170126700	-77,259045000	0,628670800	-0,085450400	-0,513431700	109,508658000	1,000062310	-0,697636400	-1,031348300	7,516750340	53,041073800	109,508658000
-21,784760000	-2,378247000	109,111490000	-0,156251800	0,000897260	-0,421883700	-3,644373300	-6,918430600	-0,621000600	0,170126700	-77,330454000	0,622567200	-0,079346800	-0,472235100	109,535363000	1,000062310	-0,663303900	-0,998389100	7,516750340	53,041073800	109,508658000
-21,876312000	-2,330944100	109,424279000	-0,183107200	0,000897260	0,139610700	-3,321666600	-6,918430600	-0,618711900	0,170889600	-77,401863000	0,363164200	0,021362600	-0,122064000	109,513999000	1,000062310	-0,689396600	-1,023108500	7,516750340	53,041073800	109,508658000
-21,670320000	-2,213449800	109,531085000	-0,268556200	0,000897260	0,542421900	-3,757282500	-7,074072400	-0,617949000	0,170126700	-77,467779000	0,238040400	-0,085450400	-0,237261900	109,540704000	1,000062310	-0,785527600	-1,127479300	7,516750340	53,041073800	109,508658000
-21,670320000	-2,208872100	109,447166000	-0,380860600	0,001666340	0,511143000	-3,806871000	-7,141212000	-0,613371600	0,169363800	-77,544681000	0,314335400	-0,064087800	0,165549300	109,567409000	1,000062310	-0,903631400	-1,248329700	7,516750340	53,041073800	109,508658000
-21,624544000	-2,259226800	109,584488000	-0,112306600	0,001281800	-0,309737400	-3,570372000	-7,107642200	-0,608794200	0,170126700	-77,616090000	0,436407400	-0,051880600	-0,064083600	109,546045000	1,000062310	-0,631718000	-0,975043000	7,516750340	53,041073800	109,508658000
-21,647432000	-2,298900200	109,546343000	-0,114748000	0,001025440	-0,438667500	-3,594784800	-7,211403400	-0,603453900	0,170126700	-77,682006000	0,531013200	-0,057984200	-0,365429100	109,519340000	1,000062310	-0,642704400	-0,990149300	7,516750340	53,041073800	109,508658000
-21,922088000	-2,361462100	109,637891000	-0,063478600	0,001345890	-0,522586500	-3,819077400	-7,129004800	-0,601928100	0,169363800	-77,753415000	0,402837600	-0,033569800	-0,288376200	109,551386000	1,000062310	-0,583652500	-0,928350800	7,516750340	53,041073800	109,508658000
-21,418552000	-2,327892300	109,805729000	-0,139162000	0,001025440	-0,183858900	-3,371255100	-7,104590400	-0,602691000	0,169363800	-77,830317000	0,152590000	-0,009155400	-0,314314800	109,524681000	1,000062310	-0,657810700	-0,999762400	7,516750340	53,041073800	109,508658000
-21,510104000	-2,231760600	109,882019000	0,063474200	0,000833170	0,567597600	-3,767963100	-7,153419200	-0,603453900	0,167838000	-77,896233000	0,073243200	-0,079346800	-0,084681900	109,556727000	1,000062310	-0,457308900	-0,802007200	7,516750340	53,041073800	109,508658000
-21,578768000	-2,198190800	109,759955000	0,209958200	0,001217710	0,321943800	-3,767963100	-7,205299800	-0,602691000	0,165549300	-77,973135000	0,048828800	-0,204470600	-0,131218800	109,530022000	1,000062310	-0,315859000	-0,663303900	7,516750340	53,041073800	109,471271000
-21,555880000	-2,288218900	109,737068000	0,166013000	0,000833170	0,185384700	-3,742787400	-7,214455200	-0,600402300	0,162497700	-78,044544000	0,079346800	-0,253299400	0,111383400	109,562068000	1,000062310	-0,361177900	-0,708622800	7,516750340	53,041073800	109,471271000
-21,395664000	-2,268382200	109,607375000	0,180661400	0,000704990	-0,640836000	-3,742024500	-7,229714200	-0,597350700	0,157920300	-78,121446000	0,225833200	-0,360112400	-0,593536200	109,535363000	1,000062310	-0,347444900	-0,696263100	7,516750340	53,041073800	109,471271000
-21,761872000	-2,279063500	109,355618000	0,180661400	0,000769080	-0,177755700	-3,989967000	-7,269387600	-0,595824900	0,155631600	-78,187362000	0,280765600	-0,341801600	-0,311263200	109,562068000	1,000062310	-0,351564800	-0,703129600	7,516750340	53,041073800	109,471271000
-21,510104000	-2,297374300	108,684266000	0,234372200	0,000704990	-0,532504200	-3,518494800	-7,229714200	-0,597350700	0,153342900	-78,264264000	0,115968400	-0,311283600	-0,166312200	109,588773000	1,000062310	-0,298006100	-0,649570900	7,516750340	53,041073800	109,471271000
-21,670320000	-2,230234700	108,508799000	0,173337200	0,000961350	0,430275600	-3,989204100	-7,232766000	-0,596587800	0,151054200	-78,335673000	0,039673400	-0,265506600	-0,087733500	109,615478000	1,000062310	-0,361177900	-0,712742700	7,516750340	53,041073800	109,471271000
-21,624544000	-2,204294400	108,607976000	0,244137800	0,000833170	0,570649200	-3,740498700	-7,409770400	-0,595062000	0,146476800	-78,407082000	0,091554000	-0,341801600	0,009917700	109,642183000	1,000062310	-0,302126000	-0,663303900	7,516750340	53,041073800	109,471271000
-21,601656000	-2,170724600	108,783443000	0,053708600	0,000897260	0,106043100	-3,838912800	-7,367045200	-0,592010400	0,141136500	-78,483984000	0,186159800	-0,466925400	0,071712600	109,610137000	1,000062310	-0,488894800	-0,847326100	7,516750340	53,041073800	109,471271000
-21,876312000	-2,170724600	108,699524000	0,092771000	0,000961350	0,062557800	-3,738210000	-7,385356000	-0,588958800	0,134270400	-78,560886000	0,296024600	-0,558479400	-0,037382100	109,583432000	1,000062310	-0,451815700	-0,810247000	7,516750340	53,041073800	109,471271000
-21,944976000	-2,237864200	108,897878000	0,107419400	0,000704990	-0,612608700	-3,787798500	-7,269387600	-0,587433000	0,128167200	-78,632295000	0,247195800	-0,622567200	-0,038907900	109,556727000	1,000062310	-0,427096300	-0,780034400	7,516750340	53,041073800	109,471271000
-21,853424000	-2,254649100	109,370876000	-0,058595800	0,001538160	-0,011443500	-3,761097000	-7,254128600	-0,587433000	0,121301100	-78,698211000	0,131227400	-0,622567200	0,098414100	109,535363000	1,000062310	-0,590519000	-0,940710500	7,516750340	53,041073800	109,471271000
-21,716096000	-2,185983600	109,248812000	0,139157600	0,001025440	-0,109857600	-3,410925900	-7,306009200	-0,590484600	0,115197900	-78,775113000	-0,012207200	-0,680551400	-0,315840600	109,460589000	1,000062310	-0,396883700	-0,749821800	7,516750340	53,041073800	109,471271000
-21,647432000	-2,112740400	109,561601000	0,009763400	0,000961350	0,666011700	-4,255456200	-7,330423600	-0,589721700	0,110620500	-78,852015000	-0,106813000	-0,616463600	-0,160209000	109,439225000	1,000062310	-0,525973900	-0,878912000	7,516750340	53,041073800	109,471271000
-21,555880000	-2,073067000	109,355618000	0,139157600	0,000897260	0,465369000	-3,658868400	-7,412822200	-0,589721700	0,108331800	-78,917931000	0,112916600	-0,491339800	-0,108331800	109,417861000	1,000062310	-0,403750200	-0,762181500	7,516750340	53,041073800	109,471271000
-21,418552000	-2,021186400	109,233554000	0,168454400	0,001538160	0,090022200	-4,181454900	-7,312112800	-0,587433000	0,106043100	-78,994833000	0,195315200	-0,402837600	0,367717800	109,401838000	1,000062310	-0,368044400	-0,720982500	7,516750340	53,041073800	109,471271000
-21,830536000	-2,073067000	109,340360000	0,109860800	0,001089530	-0,131218800	-4,354633200	-7,263284000	-0,584381400	0,102228600	-79,066242000	0,302128200	-0,338749800	0,249468300	109,385815000	1,000062310	-0,421603100	-0,773167900	7,516750340	53,041073800	109,471271000
-21,716096000	-2,114266300	109,363247000	0,080564000	0,001025440	-0,794178900	-3,721426200	-7,150367400	-0,583618500	0,097651200	-79,137651000	0,183108000	-0,405889400	0,193013700	109,417861000	1,000062310	-0,443575900	-0,788274200	7,516750340	53,041073800	109,471271000
-21,601656000	-2,039497200	109,271699000	0,122067800	0,000833170	-0,070186800	-3,706931100	-7,205299800	-0,585144300	0,092310900	-79,209060000	0,048828800	-0,469977200	0,366192000	109,401838000	1,000062310	-0,406496800	-0,753941700	7,516750340	53,041073800	109,471271000
-21,624544000	-2,024238200	109,256441000	0,102536600	0,001089530	0,255571500	-4,201290300	-7,223610600	-0,587433000	0,087733500	-79,285962000	-0,216677800	-0,463873600	-0,653805300	109,439225000	1,000062310	-0,427096300	-0,775914500	7,516750340	53,041073800	109,471271000
-21,716096000	-1,979987100	109,264070000	-0,053713000	0,001153620	0,982615200	-3,580289700	-7,251076800	-0,587433000	0,086207700	-79,362864000	-0,048828800	-0,344853400	0,564546000	109,417861000	1,000062310	-0,585025800	-0,935217300	7,516750340	53,041073800	109,471271000
-21,670320000	-1,920477000	109,187780000	0,026853200	0,000897260	-0,166312200	-4,127289000	-7,342630800	-0,585907200	0,083156100	-79,428780000	0,036621600	-0,274662000	0,035093400	109,401838000	1,000062310	-0,512240900	-0,866552300	7,516750340	53,041073800	109,471271000
-21,395664000	-1,911321600	109,103861000	-0,092775400	0,001089530	0,229632900	-3,927409200	-7,281594800	-0,580566900	0,082393200	-79,500189000	0,299076400	-0,213626000	-0,467657700	109,433884000	1,000062310	-0,627598100	-0,980536200	7,516750340	53,041073800	109,471271000
-22,036528000	-1,955572700	109,058087000	-0,144044800	0,000961350	-0,733146900	-3,506288400	-7,190040800	-0,579804000	0,082393200	-79,577091000	0,314335400	-0,155641800	0,106806000	109,417861000	1,000062310	-0,671543700	-1,020361900	7,516750340	53,041073800	109,471271000
-21,601656000	-1,957098600	108,760556000	-0,234376600	0,001025440	-0,327284100	-4,383623400	-7,174781800	-0,579041100	0,080867400	-79,643007000	0,125123800	-0,097657600	0,035856300	109,401838000	1,000062310	-0,762181500	-1,110999700	7,516750340	53,041073800	109,471271000
-21,532992000	-1,983038900	109,142006000	-0,249025000	0,001281800	0,694239000	-3,504762600	-7,168678200	-0,580566900	0,077815800	-79,714416000	0,054932400	-0,213626000	0,393656400	109,380474000	1,000062310	-0,774541200	-1,121986100	7,516750340	53,041073800	109,471271000
-21,555880000	-1,923528800	109,058087000	-0,209962600	0,000833170	0,049588500	-4,126526100	-7,217507000	-0,581329800	0,075527100	-79,791318000	-0,030518000	-0,363164200	0,459265800	109,417861000	1,000062310	-0,740208700	-1,089026900	7,516750340	53,041073800	109,471271000
-21,487216000	-1,912847500	109,279328000	-0,297853000	0,000897260	0,543947700	-3,876294900	-7,190040800	-0,578278200	0,072475500	-79,862727000	0,106813000	-0,274662000	0,209034600	109,401838000	1,000062310	-0,825353300	-1,172798200	7,516750340	53,041073800	109,471271000
-21,189672000	-1,879277700	109,119119000	-0,302735800	0,001025440	0,080867400	-3,851119200	-7,232766000	-0,575226600	0,071712600	-79,928643000	0,320439000	-0,238040400	-0,192250800	109,385815000	1,000062310	-0,833593100	-1,183784600	7,516750340	53,041073800	109,471271000
-21,784760000	-1,935736000	109,302215000	-0,153810400	0,001089530	-0,451636800	-3,951822000	-7,052709800	-0,572175000	0,073238400	-80,000052000	0,387578600	-0,039673400	0,065609400	109,369792000	1,000062310	-0,670170400	-1,010748800	7,516750340	53,041073800	109,471271000
-21,418552000	-1,955572700	109,309844000	0,031736000	0,000897260	-0,502751100	-3,727529400	-6,979466600	-0,570649200	0,074764200	-80,076954000	0,256351200	0,088502200	0,107568900	109,353769000	1,000062310	-0,479281700	-0,817113500	7,516750340	53,041073800	109,471271000
-21,372776000	-1,955572700	109,424279000	0,026853200	0,002627690	0,217426500	-3,877820700	-7,174781800	-0,571412100	0,078578700	-80,142870000	0,091554000	0,155641800	-0,000762900	109,343087000	1,000062310	-0,498507900	-0,844579500	7,516750340	53,041073800	109,471271000
-21,418552000	-1,935736000	109,332731000	0,034177400	0,001089530	0,271592400	-3,952584900	-7,031347200	-0,572175000	0,082393200	-80,214279000	-0,030518000	0,296024600	0,063320700	109,327064000	1,000062310	-0,480655000	-0,821233400	7,516750340	53,041073800	109,471271000
-20,892128000	-1,844182000	109,225925000	0,087888200	0,001089530	0,572175000	-4,053287700	-7,016088200	-0,570649200	0,085444800	-80,285688000	0,057984200	0,381475000	0,444007800	109,311041000	1,000062310	-0,427096300	-0,766301400	7,516750340	53,041073800	109,471271000
-21,693208000	-1,848759700	109,210667000	0,302731400	0,001089530	0,151054200	-3,730581000	-7,135108400	-0,569123400	0,088496400	-80,362590000	0,119020200	0,326542600	0,109857600	109,353769000	1,000062310	-0,221101300	-0,565799600	7,516750340	53,041073800	109,471271000
-21,349888000	-1,856389200	109,180151000	0,283200200	0,001025440	-0,334913100	-3,780932400	-7,129004800	-0,568360500	0,091548000	-80,423013000	0,210574200	0,271610200	-0,117486600	109,337746000	1,000062310	-0,240327500	-0,585025800	7,516750340	53,041073800	109,471271000
-21,327000000	-1,949469100	109,256441000	0,227048000	0,000833170	-0,310500300	-3,632166900	-7,006932800	-0,569123400	0,095362500	-80,499915000	0,057984200	0,311283600	0,084681900	109,321723000	1,000062310	-0,287019700	-0,624851500	7,516750340	53,041073800	109,471271000
-20,800576000	-1,958624500	109,553972000	0,012204800	0,000833170	0,007629000	-3,755756700	-6,967259400	-0,571412100	0,098414100	-80,571324000	-0,143434600	0,338749800	-0,492833400	109,364451000	1,000062310	-0,497134600	-0,833593100	7,516750340	53,041073800	109,471271000
-21,258336000	-1,966254000	109,683665000	0,114743600	0,000897260	0,295242300	-3,533752800	-6,997777400	-0,575226600	0,102991500	-80,631747000	-0,271610200	0,323490800	-0,073238400	109,348428000	1,000062310	-0,396883700	-0,733342200	7,516750340	53,041073800	109,471271000
-21,098120000	-1,889959000	109,668407000	0,122067800	0,000897260	0,186147600	-3,904522200	-6,991673800	-0,574463700	0,106043100	-80,708649000	-0,100709400	0,234988600	0,234973200	109,332405000	1,000062310	-0,388643900	-0,725102400	7,516750340	53,041073800	109,471271000
-20,915016000	-1,796879100	109,592117000	0,029294600	0,000897260	0,525638100	-4,279869000	-6,948948600	-0,572937900	0,106043100	-80,780058000	0,015259000	0,265506600	0,140373600	109,321723000	1,000062310	-0,477908400	-0,812993600	7,516750340	53,041073800	109,471271000
-20,777688000	-1,850285600	109,401392000	-0,061037200	0,001281800	-0,324232500	-3,410925900	-6,921482400	-0,572937900	0,106806000	-80,840481000	0,155641800	0,186159800	0,485967300	109,359110000	1,000062310	-0,567172900	-0,902258100	7,516750340	53,041073800	109,471271000
-20,937904000	-1,899114400	109,325102000	-0,119630800	0,000448630	-0,217426500	-4,057102200	-6,823824800	-0,572937900	0,106806000	-80,911890000	0,140382800	-0,003051800	0,299056800	109,343087000	1,000062310	-0,619358300	-0,948950300	7,516750340	53,041073800	109,471271000
-20,525920000	-1,928106500	109,515827000	0,078122600	0,001794520	-0,019072500	-3,683281200	-6,826876600	-0,575989500	0,106043100	-80,983299000	-0,039673400	-0,085450400	-0,493596300	109,380474000	1,000062310	-0,421603100	-0,749821800	7,516750340	53,041073800	109,471271000
-20,411480000	-1,922002900	108,974168000	0,109860800	0,001089530	0,285324600	-3,435338700	-6,778047800	-0,579041100	0,108331800	-81,049215000	-0,250247600	0,006103600	0,074001300	109,417861000	1,000062310	-0,388643900	-0,716862600	7,516750340	53,041073800	109,471271000
-20,342816000	-1,925054700	109,294586000	-0,056154400	0,000961350	0,462317400	-4,205104800	-6,832980200	-0,579041100	0,109857600	-81,115131000	-0,225833200	0,128175600	-0,368480700	109,401838000	1,000062310	-0,557559800	-0,887151800	7,516750340	53,041073800	109,471271000
-20,457256000	-1,857915100	109,103861000	0,039060200	0,001281800	0,242602200	-3,137044800	-6,762788800	-0,576752400	0,111383400	-81,186540000	0,097657600	0,170900800	-0,193776600	109,433884000	1,000062310	-0,457308900	-0,784154300	7,516750340	53,041073800	109,471271000
-20,457256000	-1,799930900	108,974168000	-0,014650600	0,000833170	-0,229632900	-3,858748200	-6,750581600	-0,572937900	0,112146300	-81,252456000	0,228885000	0,051880600	-0,214374900	109,417861000	1,000062310	-0,510867600	-0,837713000	7,516750340	53,041073800	109,471271000
-20,617472000	-1,847233800	109,050458000	-0,078127000	0,001025440	-0,426461100	-3,610042800	-6,717011800	-0,571412100	0,111383400	-81,312879000	0,253299400	0,045777000	-0,267015000	109,401838000	1,000062310	-0,571292800	-0,896764900	7,516750340	53,041073800	109,471271000
-20,480144000	-1,891484900	109,073345000	0,009763400	0,000961350	-0,193013700	-3,510865800	-6,573577200	-0,571412100	0,110620500	-81,378795000	0,161745400	-0,079346800	0,288376200	109,380474000	1,000062310	-0,472415200	-0,791020800	7,516750340	53,041073800	109,471271000
-20,182600000	-1,934210100	109,119119000	-0,043947400	0,000961350	0,201405600	-3,783221100	-6,555266400	-0,572937900	0,107568900	-81,450204000	0,024414400	-0,177004400	-0,061032000	109,417861000	1,000062310	-0,524600600	-0,843206200	7,516750340	53,041073800	109,471271000
-20,297040000	-1,860966900	109,210667000	-0,029299000	0,001217710	0,106043100	-3,484164300	-6,549162800	-0,572937900	0,105280200	-81,516120000	-0,045777000	-0,216677800	-0,390604800	109,401838000	1,000062310	-0,509494300	-0,826726600	7,516750340	53,041073800	109,471271000
-20,136824000	-1,798405000	109,248812000	0,185544200	0,000961350	0,512668800	-3,452122500	-6,683442000	-0,569886300	0,106043100	-81,576543000	0,140382800	-0,161745400	-0,364666200	109,385815000	1,000062310	-0,304872600	-0,627598100	7,516750340	53,041073800	109,471271000
-19,747728000	-1,700747400	109,271699000	0,095212400	0,001089530	-0,366954900	-3,733632600	-6,579680800	-0,567597600	0,107568900	-81,647952000	0,259403000	0,012207200	-0,418069200	109,369792000	1,000062310	-0,387270600	-0,704502900	7,516750340	53,041073800	109,471271000
-19,976608000	-1,822819400	109,538714000	0,109860800	0,000897260	-0,215137800	-3,301831200	-6,549162800	-0,564546000	0,109857600	-81,713868000	0,292972800	0,109864800	0,009917700	109,353769000	1,000062310	-0,369417700	-0,685276700	7,516750340	53,041073800	109,471271000
-19,885056000	-1,816715800	109,447166000	-0,053713000	0,000897260	-0,448585200	-3,285810300	-6,533903800	-0,565308900	0,112146300	-81,774291000	0,146486400	0,164797200	-0,973460400	109,337746000	1,000062310	-0,531467100	-0,847326100	7,516750340	53,041073800	109,471271000
-20,297040000	-1,886907200	109,500569000	-0,073244200	0,001089530	0,071712600	-3,533752800	-6,433194400	-0,565308900	0,115960800	-81,840207000	0,094605800	0,225833200	-0,431801400	109,327064000	1,000062310	-0,543826800	-0,854192600	7,516750340	53,041073800	109,471271000
-20,091048000	-1,937261900	109,477682000	0,007322000	0,000833170	0,260911800	-3,561217200	-6,405728200	-0,565308900	0,119775300	-81,906123000	-0,076295000	0,311283600	-0,238024800	109,364451000	1,000062310	-0,461428800	-0,770421300	7,516750340	53,041073800	109,471271000
-19,679064000	-1,821293500	109,409021000	-0,117189400	0,000961350	0,485967300	-3,761097000	-6,561370000	-0,563783100	0,125115600	-81,966546000	0,091554000	0,415044800	-0,210560400	109,348428000	1,000062310	-0,597385500	-0,914617800	7,516750340	53,041073800	109,471271000
