Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	3940621
Reifen.Fabrikat.HA	3940621
Reifen.Dimension.VA	7767433
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,035774000	-2,566511000	39,586881000	-0,336913200	0,000000000	-0,200000000	-0,114000000	-0,882420000	-0,454688400	-0,334913100	-3,927495000	0,022920000	-0,458400000	-0,010000000	39,765880000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,129090200	-0,245820700	0,000833170	0,000384540	0,000000000	14,000000000	714,111616000	1,510502760	41,265542200	175,362920000	-16,023000000	0,000000000
-8,356206000	-2,612288000	39,632655000	-0,317382000	0,000000000	0,057000000	-0,285000000	-0,825120000	-0,453925500	-0,337964700	-3,932988000	0,114600000	-0,378180000	-0,139000000	39,733834000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,123597000	-0,232087700	-0,000128180	-0,000448630	0,000000000	14,000000000	764,579656000	1,510502760	41,265542200	175,362920000	-33,190500000	0,000000000
-9,203062000	-2,671798100	39,472446000	-0,419920800	0,000576810	0,281000000	-0,305000000	-0,939720000	-0,450873900	-0,341016300	-3,943974000	0,366720000	-0,320880000	0,061000000	39,707129000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,199128500	-0,322725500	-0,001089530	0,000576810	0,000000000	14,000000000	668,633160000	1,510502760	41,265542200	175,362920000	-58,369500000	0,000000000
-9,637934000	-2,677901700	39,632655000	-0,451659000	0,001666340	0,055000000	-0,387000000	-1,048590000	-0,445533600	-0,343305000	-3,954960000	0,487050000	-0,263580000	0,124000000	39,733834000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,205995000	-0,344698300	-0,001217710	0,000064090	0,000000000	14,000000000	601,639984000	1,510502760	41,265542200	175,362920000	-64,092000000	0,000000000
-10,210134000	-2,651961400	39,716574000	-0,417479400	0,000384540	-0,432000000	-0,371000000	-1,037130000	-0,442482000	-0,347119500	-3,965946000	0,332340000	-0,383910000	0,214000000	39,707129000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,174409100	-0,311739100	0,000000000	-0,000064090	0,000000000	14,000000000	609,582120000	1,510502760	41,265542200	175,362920000	-50,358000000	0,000000000
-10,095694000	-2,673324000	39,853896000	-0,590818800	0,000000000	-0,314000000	-0,278000000	-1,146000000	-0,442482000	-0,351696900	-3,976932000	-0,040110000	-0,464130000	0,110000000	39,680424000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,322725500	-0,473788500	-0,000192270	-0,000704990	0,000000000	14,000000000	553,575184000	1,510502760	41,265542200	175,362920000	-22,890000000	0,000000000
-10,988326000	-2,783188800	39,876783000	-0,607908600	0,000576810	0,005000000	-0,524000000	-1,272060000	-0,444770700	-0,356274300	-3,987918000	-0,171900000	-0,475590000	0,027000000	39,707129000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,311739100	-0,477908400	-0,001089530	-0,000897260	0,000000000	14,000000000	499,010192000	1,510502760	41,265542200	175,362920000	-38,913000000	0,000000000
-11,377422000	-2,786240600	39,808122000	-0,498045600	0,000128180	0,164000000	-0,455000000	-1,352280000	-0,445533600	-0,362377500	-4,004397000	0,000000000	-0,664680000	-0,055000000	39,680424000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,182648900	-0,359804600	0,000640900	0,000256360	0,000000000	14,000000000	468,592040000	1,510502760	41,265542200	175,362920000	-64,092000000	0,000000000
