Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,104438000	-2,626021100	80,012952000	-0,156249600	0,000576810	-0,020000000	-0,593000000	-1,461150000	-0,408914400	-0,308974500	-3,817635000	-0,171900000	-0,796470000	-0,438000000	79,791334000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,013733000	-0,082398000	-0,001281800	-0,000064090	0,000000000	23,600000000	871,672608000	1,508976860	41,265542200	174,758690000	-42,346500000	0,000000000
-7,875558000	-2,813706800	79,974807000	-0,395506800	0,001153620	0,183000000	-0,617000000	-1,638780000	-0,410440200	-0,316603500	-3,834114000	-0,005730000	-0,802200000	-0,042000000	79,769970000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,204621700	-0,311739100	-0,000640900	0,000192270	0,000000000	23,600000000	776,824736000	1,508976860	41,265542200	174,758690000	-6,867000000	0,000000000
-8,607974000	-2,879320500	80,066355000	-0,334471800	0,000256360	0,158000000	-0,445000000	-1,873710000	-0,410440200	-0,325758300	-3,850593000	0,000000000	-0,848040000	-0,233000000	79,807357000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,116730500	-0,238954200	-0,000961350	-0,000448630	0,000000000	23,600000000	680,191600000	1,508976860	41,265542200	174,758690000	-25,179000000	0,000000000
-8,333318000	-2,661116800	80,203677000	-0,324706200	0,000320450	-0,123000000	-0,607000000	-1,839330000	-0,410440200	-0,332624400	-3,872565000	-0,297960000	-0,618840000	-0,079000000	79,785993000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,111237300	-0,232087700	-0,000961350	0,000512720	0,000000000	23,600000000	694,107504000	1,508976860	41,265542200	174,758690000	-22,890000000	0,000000000
-9,088622000	-2,888475900	80,196048000	-0,407713800	0,000448630	-0,314000000	-0,627000000	-1,971120000	-0,413491800	-0,341016300	-3,889044000	-0,355260000	-0,848040000	0,356000000	79,818039000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,178529000	-0,307619200	-0,001409980	-0,000064090	0,000000000	23,600000000	647,621976000	1,508976860	41,265542200	174,758690000	-24,034500000	0,000000000
-8,768190000	-3,002918400	80,249451000	-0,317382000	0,000128180	-0,062000000	-0,652000000	-1,994040000	-0,418069200	-0,349408200	-3,911016000	-0,595920000	-1,071510000	0,291000000	79,850085000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,086517900	-0,216981400	-0,000704990	0,000320450	0,000000000	23,600000000	640,618248000	1,508976860	41,265542200	174,758690000	-21,745500000	0,000000000
-8,997070000	-3,010547900	80,180790000	-0,358885800	0,000256360	0,146000000	-0,781000000	-2,160210000	-0,424935300	-0,359325900	-3,932988000	-0,406830000	-1,082970000	0,163000000	79,828721000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,108490700	-0,249940600	-0,000448630	0,000000000	0,000000000	23,600000000	590,836848000	1,508976860	41,265542200	174,758690000	4,578000000	0,000000000
-9,180174000	-3,024281000	80,287596000	-0,207519000	0,000128180	0,120000000	-0,752000000	-2,143020000	-0,427986900	-0,370769400	-3,954960000	-0,143250000	-1,002750000	-0,158000000	79,860767000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,041199000	-0,098877600	0,000192270	0,000000000	0,000000000	23,600000000	596,352856000	1,508976860	41,265542200	174,758690000	-20,601000000	0,000000000
