Messort	3945134
Temperatur	8219282
Witterung	8071664
Fahrer	5156935
FZG-Bezeichnung	0074342
FZG-Nummer	1132805
KFZ-Kennz	7999789
Aufbauzustand	3316360
Motor	2085436
Fahrwerkvariante	8103867
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	3309546
Achslast.HA	3084545
Radlast.VL	460.000000000000000
Radlast.VR	442.000000000000000
Radlast.HL	413.000000000000000
Radlast.HR	391.000000000000000
Felge.VA	5269772
Felge.HA	5269772
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4264132
Reifen.Fabrikat.HA	4264132
Reifen.Dimension.VA	6651784
Reifen.Dimension.HA	6651784
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	4873542
Reifen.Dimension.VA_Detail.HerstellerInfo	6188633
Reifen.Dimension.HA_Detail.Art	4873542
Reifen.Dimension.HA_Detail.HerstellerInfo	6188633

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Asphalt_Temp	Lenkgeschw	Odo	Stat_MSW	Längengrad	Breitengrd	LWS_SPEED	BLS	ESP_AKTIV	BRK_TRQ	LWS_ANG_H	GIC	PW	NMOT	V_ANZ	T_AUSSEN	DVL	DVR	DHL	DHR	AX_S	AY_S	TANK_FS	SupplyVolt	Asphalt_Temp01	Asphalt_Temp03	Asphalt_Temp05	Asphalt_Temp07	LenkgeschM
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
2,563456000	1,740000000	138,996000000	0,082000000	0,000000000	-0,936000000	-0,104000000	-0,320880000	0,321180900	0,637021500	-7,195830000	0,653220000	0,418290000	-0,503000000	139,519737000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,102997500	0,092011100	34,374784000	13,122740000	14816,489000000	2,000000000	1,509892400	41,267373400	13,000000000	0,000000000	0,000000000	0,000000000	0,000000000	7,000000000	47,200000000	2606,000000000	141,900000000	22,500000000	1164,000000000	1164,000000000	1169,500000000	1167,500000000	-0,080000000	-0,800000000	66,000000000	12,700000000	35,200000000	33,200000000	33,700000000	35,400000000	12,146960000
2,700784000	1,760000000	139,032000000	-0,042000000	0,000000000	-0,646000000	0,256000000	-0,269310000	0,329572800	0,639310200	-7,195830000	0,819390000	0,481320000	-0,407000000	139,482350000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,023346100	-0,034332500	34,374784000	13,122740000	14816,489000000	2,000000000	1,509892400	41,267373400	12,500000000	0,000000000	0,000000000	0,000000000	0,200000000	7,000000000	47,200000000	2609,000000000	141,900000000	22,500000000	1165,000000000	1164,000000000	1167,000000000	1169,000000000	0,080000000	-0,800000000	66,000000000	12,700000000	35,200000000	33,200000000	33,700000000	35,400000000	12,208000000
2,838112000	1,790000000	139,104000000	0,038000000	0,000000000	0,586000000	-0,388000000	-0,126060000	0,335676000	0,643887600	-7,201323000	1,443960000	0,475590000	0,246000000	139,444963000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,046692200	0,041199000	34,374784000	13,122740000	14816,489000000	2,000000000	1,509892400	41,267373400	12,500000000	0,000000000	0,000000000	0,000000000	0,300000000	7,000000000	47,200000000	2609,000000000	141,900000000	22,500000000	1165,000000000	1164,000000000	1167,000000000	1169,000000000	0,080000000	-0,800000000	66,000000000	12,700000000	35,200000000	33,200000000	33,700000000	35,400000000	12,574240000
2,975440000	1,850000000	139,212000000	0,022000000	0,000000000	0,595000000	-0,596000000	0,148980000	0,343305000	0,651516600	-7,195830000	0,979830000	0,790740000	-0,074000000	139,460986000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,012359700	0,017852900	34,374784000	15,014856000	14816,489000000	2,000000000	1,509892400	41,267373400	13,000000000	0,000000000	0,000000000	0,000000000	0,500000000	7,000000000	47,200000000	2610,000000000	141,900000000	22,500000000	1164,500000000	1164,000000000	1168,000000000	1167,000000000	0,000000000	-0,800000000	66,000000000	12,700000000	35,200000000	33,200000000	33,700000000	35,400000000	12,879440000
3,158544000	1,960000000	139,104000000	-0,100000000	0,000000000	0,370000000	-0,116000000	0,137520000	0,350934000	0,658382700	-7,195830000	0,561540000	0,693330000	-0,451000000	139,423599000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,109864000	-0,104370800	34,374784000	16,845936000	14816,489000000	2,000000000	1,509892400	41,267373400	13,000000000	0,000000000	0,000000000	0,000000000	0,600000000	7,000000000	47,200000000	2610,000000000	141,900000000	22,500000000	1164,500000000	1164,000000000	1168,000000000	1167,000000000	0,000000000	-0,800000000	66,000000000	12,700000000	35,200000000	33,200000000	33,700000000	35,400000000	13,550880000
3,318760000	2,130000000	139,500000000	-0,160000000	0,000000000	-0,695000000	0,014000000	0,171900000	0,357800100	0,664485900	-7,195830000	0,114600000	0,733440000	-0,685000000	139,439622000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,171662500	-0,164796000	34,374784000	16,906972000	14816,489000000	2,000000000	1,509892400	41,267373400	13,500000000	0,000000000	0,000000000	0,000000000	0,800000000	7,000000000	47,200000000	2611,000000000	141,900000000	22,500000000	1164,500000000	1165,000000000	1169,000000000	1168,000000000	-0,080000000	-0,720000000	66,000000000	12,700000000	35,200000000	33,200000000	33,700000000	35,400000000	14,893760000
3,478976000	2,170000000	139,788000000	-0,192000000	0,000000000	-0,654000000	0,187000000	-0,051570000	0,361614600	0,671352000	-7,195830000	-0,131790000	0,704790000	-0,099000000	139,455645000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,188142100	-0,190888700	34,374784000	13,122740000	14816,489000000	2,000000000	1,509892400	41,267373400	14,000000000	0,000000000	0,000000000	0,000000000	1,000000000	7,000000000	47,200000000	2611,000000000	141,900000000	22,500000000	1164,500000000	1165,000000000	1169,000000000	1168,000000000	-0,080000000	-0,720000000	66,000000000	12,700000000	35,200000000	33,200000000	33,700000000	35,400000000	16,053520000
3,662080000	2,080000000	139,536000000	-0,202000000	0,000000000	0,793000000	-0,287000000	0,263580000	0,362377500	0,675166500	-7,195830000	0,194820000	0,636030000	-0,559000000	139,466327000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,219728000	-0,210114900	34,374784000	13,122740000	14816,489000000	2,000000000	1,509892400	41,267373400	14,000000000	0,000000000	0,000000000	0,000000000	1,100000000	7,000000000	47,200000000	2610,000000000	141,900000000	22,500000000	1165,000000000	1165,500000000	1166,500000000	1168,500000000	0,000000000	-0,720000000	66,000000000	12,700000000	35,200000000	33,200000000	33,700000000	35,400000000	16,786000000
