Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	5037126
Reifen.Fabrikat.HA	5037126
Reifen.Dimension.VA	6723742
Reifen.Dimension.HA	6723742
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,558856000	-2,096009300	177,433758000	0,093749400	0,000769080	-0,241076400	-0,509617200	-0,607308200	-0,468420600	0,582855600	177,863340000	-0,820934200	-0,610360000	-0,119775300	177,905504000	1,999995340	0,127716900	0,109864000	0,000897260	0,000000000	1484,500000000	1482,000000000	1484,500000000	1481,000000000	57,200000000	0,000000000	327,650000000	3098,000000000	10,160000000	14,000000000	180,800000000	7,000000000	0,000000000	-10,000000000	-2,500000000	1499,965080000	-2,800000000	0,000000000	0,000000000	10,160000000	1,530339460	41,258217400	-15,382080000	0,000000000
-2,238424000	-1,850339400	177,525306000	-0,030762000	0,000640900	0,086970600	-0,072475500	-0,436407400	-0,474523800	0,577515300	177,863340000	-0,698862200	-0,561531200	0,946758900	177,905504000	1,999995340	-0,006866500	-0,019226200	0,000704990	0,000000000	1484,500000000	1482,000000000	1484,500000000	1481,000000000	57,200000000	0,000000000	327,650000000	3098,000000000	10,160000000	14,000000000	180,800000000	7,000000000	0,000000000	-10,000000000	-2,500000000	1499,965080000	-2,900000000	0,000000000	0,000000000	10,160000000	1,530339460	41,258217400	-16,724960000	0,000000000
-2,627520000	-2,109742400	177,738918000	-0,064941600	0,000897260	0,308211600	-0,357800100	-0,500495200	-0,481389900	0,569123400	177,857847000	-0,616463600	-0,650033400	0,123589800	177,900163000	1,999995340	-0,037079100	-0,052185400	0,000448630	0,000000000	1482,500000000	1485,500000000	1484,500000000	1487,500000000	57,200000000	0,000000000	327,650000000	3098,000000000	10,160000000	14,000000000	180,800000000	7,000000000	0,000000000	-15,000000000	-3,000000000	1499,965080000	-3,100000000	0,000000000	0,000000000	10,160000000	1,530339460	41,258217400	-15,382080000	0,000000000
-2,398640000	-2,457647600	177,922014000	-0,104004000	0,001281800	0,292190700	-0,924634800	-0,613411800	-0,485967300	0,556917000	177,846861000	-0,543220400	-0,857555800	1,141298400	177,900163000	1,999995340	-0,070038300	-0,087891200	0,000512720	0,000000000	1482,500000000	1485,500000000	1484,500000000	1487,500000000	57,200000000	0,000000000	327,650000000	3097,000000000	10,160000000	14,000000000	180,500000000	7,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,200000000	0,000000000	0,000000000	10,160000000	1,530339460	41,258217400	-10,498880000	0,000000000
-2,787736000	-2,408818800	178,158513000	-0,211425600	0,001025440	0,329572800	0,061794900	-0,610360000	-0,491307600	0,547762200	177,841368000	-0,546272200	-0,900281000	0,371532300	177,846753000	1,999995340	-0,177155700	-0,196381900	0,000448630	0,000000000	1485,000000000	1483,000000000	1484,000000000	1481,500000000	57,200000000	0,000000000	327,650000000	3097,000000000	10,160000000	14,000000000	180,500000000	7,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,300000000	0,000000000	0,000000000	10,160000000	1,530339460	41,258217400	-5,188400000	0,000000000
-3,016616000	-2,091431600	178,044078000	-0,199218600	0,000833170	0,037382100	-0,514957500	-0,588997400	-0,494359200	0,540896100	177,835875000	-0,302128200	-0,979627800	-0,168600900	177,852094000	1,999995340	-0,166169300	-0,184022200	0,000640900	0,000000000	1485,000000000	1483,000000000	1484,000000000	1481,500000000	57,200000000	0,000000000	327,650000000	3101,000000000	10,160000000	14,000000000	180,500000000	7,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,400000000	0,000000000	0,000000000	10,160000000	1,530339460	41,258217400	-8,911840000	0,000000000
-3,039504000	-2,224184900	178,288206000	-0,277343400	0,000769080	-0,028227300	-0,382212900	-0,515754200	-0,495885000	0,530215500	177,830382000	-0,436407400	-0,897229200	0,610320000	177,804025000	1,999995340	-0,248567300	-0,263673600	0,000192270	0,000000000	1483,000000000	1485,500000000	1484,500000000	1487,000000000	57,200000000	0,000000000	327,650000000	3101,000000000	10,160000000	14,000000000	180,500000000	7,000000000	0,000000000	-15,000000000	-3,500000000	1499,965080000	-3,500000000	0,000000000	0,000000000	10,160000000	1,530339460	41,258217400	-13,734000000	0,000000000
-3,245496000	-2,430181400	178,303464000	-0,104004000	0,000833170	-0,118249500	-0,543184800	-0,585945600	-0,500462400	0,521060700	177,824889000	-0,503547000	-0,994886800	-0,019835400	177,755956000	1,999995340	-0,071411600	-0,089264500	0,000576810	0,000000000	1483,000000000	1485,500000000	1484,500000000	1487,000000000	57,200000000	0,000000000	327,650000000	3096,000000000	10,160000000	14,000000000	180,500000000	7,000000000	0,000000000	-15,000000000	-3,500000000	1499,965080000	-3,600000000	0,000000000	0,000000000	10,160000000	1,530339460	41,258217400	-17,396400000	0,000000000
