Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,650408000	-1,726741500	198,825478000	0,000976200	0,001153620	-0,594299100	-1,352621700	-0,524909600	0,058743300	0,648465000	-2,070861000	-0,143434600	-0,521857800	-0,262437600	199,483144000	1,999995340	0,027466000	0,012359700	0,000256360	0,000000000	1669,500000000	1670,500000000	1666,000000000	1667,500000000	49,200000000	0,000000000	327,650000000	3488,000000000	10,160000000	17,000000000	203,400000000	7,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,600000000	0,000000000	0,000000000	10,160000000	1,509587220	41,267373400	-5,127360000	0,000000000
-2,764848000	-1,839658100	198,833107000	-0,067383000	0,001089530	-0,144188100	0,592010400	-0,454718200	0,059506200	0,643887600	-2,076354000	-0,021362600	-0,396734000	0,347882400	199,461780000	1,999995340	-0,045318900	-0,057678600	0,000833170	0,000000000	1669,500000000	1667,500000000	1669,500000000	1671,500000000	49,200000000	0,000000000	327,650000000	3489,000000000	10,160000000	17,000000000	203,400000000	7,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,700000000	0,000000000	0,000000000	10,160000000	1,509587220	41,267373400	-8,118320000	0,000000000
-2,856400000	-1,957152400	198,634753000	-0,052734600	0,001153620	-0,302871300	-0,142662300	-0,894177400	0,060269100	0,635495700	-2,081847000	-0,015259000	-0,894177400	0,396708000	199,387006000	1,999995340	-0,008239800	-0,032959200	0,000833170	0,000000000	1669,500000000	1667,500000000	1669,500000000	1671,500000000	49,200000000	0,000000000	327,650000000	3489,000000000	10,160000000	17,000000000	203,400000000	7,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,800000000	0,000000000	0,000000000	10,160000000	1,509587220	41,267373400	-11,475520000	0,000000000
-3,062392000	-1,795407000	198,497431000	0,020507400	0,000769080	0,103754400	-0,949047600	-0,643929800	0,060269100	0,624815100	-2,092833000	-0,045777000	-0,775157200	-0,681269700	199,370983000	1,999995340	0,052185400	0,035705800	0,000640900	0,000000000	1667,500000000	1670,000000000	1666,000000000	1666,500000000	49,200000000	0,000000000	327,650000000	3486,000000000	10,160000000	17,000000000	203,400000000	7,000000000	0,000000000	-5,000000000	-3,500000000	1499,965080000	-3,900000000	0,000000000	0,000000000	10,160000000	1,509587220	41,267373400	-16,236640000	0,000000000
-2,719072000	-1,693171700	198,619495000	0,101073600	0,001089530	0,369243600	0,659908500	-0,671396000	0,060269100	0,620237700	-2,098326000	0,091554000	-0,817882400	0,626340900	199,360301000	1,999995340	0,134583400	0,116730500	0,001089530	0,000000000	1667,500000000	1670,000000000	1666,000000000	1666,500000000	49,200000000	0,000000000	327,650000000	3486,000000000	10,160000000	17,000000000	203,400000000	7,000000000	0,000000000	-10,000000000	-4,000000000	1499,965080000	-4,000000000	0,000000000	0,000000000	10,160000000	1,509587220	41,267373400	-13,734000000	0,000000000
-3,176832000	-1,806088300	198,558463000	0,086425200	0,000833170	-1,016182800	-1,448747100	-0,772105400	0,064083600	0,606505500	-2,103819000	0,177004400	-0,958265200	0,016020900	199,296209000	1,999995340	0,124970300	0,104370800	0,000576810	0,000000000	1670,500000000	1668,000000000	1668,000000000	1669,000000000	49,200000000	0,000000000	327,650000000	3486,000000000	10,160000000	17,000000000	203,400000000	7,000000000	0,000000000	-10,000000000	-4,000000000	1499,965080000	-4,000000000	0,000000000	0,000000000	10,160000000	1,509587220	41,267373400	-7,874160000	0,000000000
-3,131056000	-1,903745900	198,886510000	0,086425200	0,001153620	0,646176300	1,020760200	-0,799571600	0,066372300	0,595824900	-2,109312000	0,289921000	-1,168839400	-0,202931400	199,285527000	1,999995340	0,126343600	0,104370800	0,000704990	0,000000000	1670,500000000	1668,000000000	1668,000000000	1669,000000000	49,200000000	0,000000000	327,650000000	3486,000000000	10,160000000	17,000000000	203,400000000	7,000000000	0,000000000	-10,000000000	-4,000000000	1499,965080000	-4,100000000	0,000000000	0,000000000	10,160000000	1,509587220	41,267373400	-6,104000000	0,000000000
-3,337048000	-1,909849500	199,061977000	0,171874200	0,001089530	-0,602691000	-0,964305600	-1,101699800	0,064846500	0,584381400	-2,120298000	0,231936800	-1,333636600	-1,000161900	199,274845000	1,999995340	0,226594500	0,196381900	0,000897260	0,000000000	1666,500000000	1668,000000000	1669,500000000	1667,500000000	49,200000000	0,000000000	327,650000000	3486,000000000	10,160000000	17,000000000	203,400000000	7,000000000	0,000000000	-10,000000000	-4,000000000	1499,965080000	-4,200000000	0,000000000	0,000000000	10,160000000	1,509587220	41,267373400	-6,653360000	0,000000000
