Messort	3435152
Temperatur	9541205
Witterung	8557416
Fahrer	8841362
FZG-Bezeichnung	0074342
FZG-Nummer	3776722
KFZ-Kennz	2143816
Aufbauzustand	8467216
Motor	7486849
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	6146129
Achslast.HA	9831844
Radlast.VL	478.000000000000000
Radlast.VR	460.000000000000000
Radlast.HL	418.000000000000000
Radlast.HR	409.000000000000000
Felge.VA	8876243
Felge.HA	8823457
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	2562831
Reifen.Fabrikat.HA	2562831
Reifen.Dimension.VA	1335550
Reifen.Dimension.HA	7111636
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Längengrad	Breitengrd	GPS-Fahrge
-25,240848000	-2,405713200	85,286123000	0,192868400	0,000961350	-0,321943800	-3,688621500	-8,117788000	-0,550050900	0,275406900	-73,545777000	-0,064087800	0,173952600	0,234973200	85,917461000	1,000062310	-0,569919500	-1,072547300	7,513393360	53,064879400	86,804067000
-25,492616000	-2,427075800	84,958076000	0,187985600	0,000769080	0,169363800	-3,215623500	-8,282585200	-0,548525100	0,273881100	-73,622679000	0,057984200	0,003051800	0,198354000	85,858710000	1,000062310	-0,593265600	-1,108253100	7,513393360	53,064879400	86,804067000
-25,423952000	-2,346203100	85,003850000	0,173337200	0,002114970	-0,103754400	-3,563505900	-8,227652800	-0,550050900	0,272355300	-73,705074000	-0,009155400	-0,109864800	0,135033300	85,853369000	1,000062310	-0,602878700	-1,113746300	7,513393360	53,064879400	86,804067000
-25,446840000	-2,247019600	85,156430000	0,419918600	0,000897260	-0,052640100	-3,413977500	-8,105580800	-0,550813800	0,269303700	-73,787469000	-0,036621600	-0,195315200	0,390604800	85,848028000	1,000062310	-0,343325000	-0,845952800	7,513393360	53,064879400	86,804067000
-25,423952000	-2,283641200	85,156430000	0,766597400	0,000833170	-0,073238400	-3,338450400	-8,236808200	-0,551576700	0,265489200	-73,875357000	-0,015259000	-0,305180000	0,084681900	85,842687000	1,000062310	-0,008239800	-0,520480700	7,513393360	53,064879400	86,804067000
-25,469728000	-2,381298800	85,164059000	0,803218400	0,000897260	-0,132744600	-3,661157100	-8,325310400	-0,553865400	0,260911800	-73,952259000	-0,131227400	-0,384526800	-0,218189400	85,789277000	1,000062310	0,019226200	-0,497134600	7,513393360	53,064879400	86,804067000
-25,492616000	-2,433179400	84,965705000	0,881343200	0,000769080	-0,272355300	-3,236984700	-8,255119000	-0,554628300	0,257097300	-74,040147000	-0,155641800	-0,427252000	-0,312789000	85,783936000	1,000062310	0,102997500	-0,410616700	7,513393360	53,064879400	86,804067000
-25,423952000	-2,454542000	85,324268000	0,869136200	0,000961350	-0,005340300	-3,485690100	-8,273429800	-0,553865400	0,254045700	-74,122542000	-0,054932400	-0,433355600	0,084681900	85,730526000	1,000062310	0,092011100	-0,420229800	7,513393360	53,064879400	86,804067000
-25,675720000	-2,401135500	85,873556000	0,866694800	0,000640900	-0,276932700	-3,733632600	-8,364983800	-0,554628300	0,249468300	-74,199444000	0,039673400	-0,415044800	0,032804700	85,735867000	1,000062310	0,086517900	-0,428469600	7,513393360	53,064879400	86,804067000
-25,652832000	-2,350780800	85,804895000	0,664058600	0,001089530	-0,067898100	-3,126364200	-8,291740600	-0,553865400	0,244128000	-74,287332000	0,079346800	-0,488288000	0,352459800	85,735867000	1,000062310	-0,109864000	-0,622104900	7,513393360	53,064879400	86,804067000
-25,767272000	-2,283641200	85,858298000	0,568844000	0,000576810	-0,038145000	-3,639795900	-8,337517600	-0,553865400	0,238024800	-74,369727000	0,088502200	-0,521857800	0,236499000	85,682457000	1,000062310	-0,210114900	-0,722355800	7,513393360	53,064879400	86,804067000
-25,721496000	-2,213449800	85,873556000	0,407711600	0,000833170	0,004577400	-3,431524200	-8,267326200	-0,555391200	0,230395800	-74,446629000	-0,112916600	-0,628670800	0,133507500	85,687798000	1,000062310	-0,363924500	-0,873418800	7,513393360	53,064879400	86,804067000
-25,813048000	-2,216501600	85,720976000	0,351559400	0,001089530	0,074764200	-3,013455000	-8,276481600	-0,556154100	0,223529700	-74,534517000	-0,097657600	-0,689706800	-0,015258000	85,693139000	1,000062310	-0,422976400	-0,932470700	7,513393360	53,064879400	86,804067000
-25,721496000	-2,283641200	85,858298000	0,341793800	0,000769080	-0,049588500	-3,702353700	-8,398553600	-0,556154100	0,218189400	-74,622405000	-0,067139600	-0,668344200	-0,331861500	85,698480000	1,000062310	-0,442202600	-0,959936700	7,513393360	53,064879400	86,804067000
-25,767272000	-2,266856300	85,370042000	0,380856200	0,000897260	-0,331861500	-3,465091800	-8,374139200	-0,556917000	0,215137800	-74,710293000	-0,067139600	-0,500495200	-0,051114300	85,698480000	1,000062310	-0,405123500	-0,924230900	7,513393360	53,064879400	86,804067000
-25,744384000	-2,285167100	85,141172000	0,417477200	0,000704990	-0,266252100	-3,701590800	-8,435175200	-0,556154100	0,212849100	-74,787195000	0,036621600	-0,354008800	0,133507500	85,703821000	1,000062310	-0,376284200	-0,900884800	7,513393360	53,064879400	86,804067000
-25,813048000	-2,320262800	84,782609000	0,434567000	0,000769080	-0,057217500	-3,577238100	-8,364983800	-0,556154100	0,210560400	-74,869590000	0,030518000	-0,274662000	0,160971900	85,703821000	1,000062310	-0,355684700	-0,877538700	7,513393360	53,064879400	86,804067000
-25,538392000	-2,340099500	84,660545000	0,473629400	0,001025440	-0,046536900	-3,775592100	-8,340569400	-0,555391200	0,205220100	-74,957478000	0,091554000	-0,390630400	0,068661000	85,757231000	1,000062310	-0,315859000	-0,836339700	7,513393360	53,064879400	86,804067000
-25,858824000	-2,353832600	84,866528000	0,598140800	0,000704990	0,170126700	-3,426183900	-8,490107600	-0,553865400	0,199879800	-75,034380000	0,173952600	-0,503547000	-0,204457200	85,709162000	1,000062310	-0,203248400	-0,731968900	7,513393360	53,064879400	86,804067000
-25,721496000	-2,297374300	84,927560000	0,593258000	0,002435420	0,040433700	-3,425421000	-8,435175200	-0,553102500	0,196065300	-75,122268000	0,195315200	-0,518806000	-0,016020900	85,709162000	1,000062310	-0,203248400	-0,727849000	7,513393360	53,064879400	86,804067000
-25,881712000	-2,288218900	85,080140000	0,498043400	0,001089530	-0,015258000	-3,487215900	-8,352776600	-0,550813800	0,193013700	-75,210156000	0,067139600	-0,396734000	-0,261674700	85,661093000	1,000062310	-0,288393000	-0,807500400	7,513393360	53,064879400	86,804067000
-25,492616000	-2,230234700	85,125914000	0,427242800	0,001089530	0,059506200	-3,549010800	-8,386346400	-0,549288000	0,191487900	-75,298044000	0,192263400	-0,314335400	-0,292190700	85,613024000	1,000062310	-0,362551200	-0,883031900	7,513393360	53,064879400	86,804067000
-25,858824000	-2,280589400	85,377671000	0,295407200	0,001345890	-0,212086200	-3,599362200	-8,514522000	-0,547762200	0,191487900	-75,374946000	0,198367000	-0,213626000	0,184621800	85,618365000	1,000062310	-0,504001100	-1,031348300	7,513393360	53,064879400	86,804067000
-25,675720000	-2,323314600	85,469219000	0,351559400	0,000961350	-0,202168500	-3,747364800	-8,471796800	-0,543947700	0,190725000	-75,462834000	0,289921000	-0,170900800	-0,281510100	85,575637000	1,000062310	-0,443575900	-0,966803200	7,513393360	53,064879400	86,804067000
-25,790160000	-2,323314600	85,659944000	0,200192600	0,000704990	0,006866100	-3,499422300	-8,438227000	-0,539370300	0,192250800	-75,550722000	0,384526800	0,000000000	-0,077815800	85,532909000	1,000062310	-0,589145700	-1,109626400	7,513393360	53,064879400	86,804067000
-26,179256000	-2,366039800	85,431074000	0,246579200	0,001281800	-0,156394500	-3,475009500	-8,471796800	-0,534030000	0,193013700	-75,627624000	0,457770000	0,082398600	0,009154800	85,543591000	1,000062310	-0,547946700	-1,072547300	7,513393360	53,064879400	86,804067000
-25,973264000	-2,337047700	85,469219000	0,493160600	0,001025440	0,216663600	-3,549010800	-8,389398200	-0,527926800	0,191487900	-75,715512000	0,537116800	-0,012207200	-0,046536900	85,554273000	1,000062310	-0,293886200	-0,812993600	7,513393360	53,064879400	86,804067000
-25,881712000	-2,343151300	85,652315000	0,478512200	0,001025440	-0,019072500	-3,722952000	-8,413812600	-0,522586500	0,187673400	-75,797907000	0,527961400	-0,186159800	0,337201800	85,564955000	1,000062310	-0,308992500	-0,828099900	7,513393360	53,064879400	86,804067000
-25,927488000	-2,234812400	85,591283000	0,578609600	0,000512720	-0,186147600	-3,472720800	-8,386346400	-0,518009100	0,182333100	-75,880302000	0,476080800	-0,344853400	-0,305160000	85,522227000	1,000062310	-0,205995000	-0,725102400	7,513393360	53,064879400	86,804067000
-25,355288000	-2,219553400	85,545509000	0,627437600	0,000897260	0,025938600	-3,297253800	-8,395501800	-0,511905900	0,177755700	-75,968190000	0,576790200	-0,466925400	-0,549288000	85,532909000	1,000062310	-0,159302800	-0,678410200	7,513393360	53,064879400	86,804067000
-25,767272000	-2,283641200	85,598912000	0,661617200	0,001089530	-0,233447400	-3,545959200	-8,438227000	-0,505039800	0,172415400	-76,056078000	0,613411800	-0,527961400	0,035856300	85,543591000	1,000062310	-0,129090200	-0,649570900	7,513393360	53,064879400	86,804067000
-25,858824000	-2,312633300	85,751492000	0,673824200	0,000897260	-0,067135200	-3,494844900	-8,462641400	-0,499699500	0,168600900	-76,143966000	0,634774400	-0,476080800	-0,398233800	85,554273000	1,000062310	-0,116730500	-0,638584500	7,513393360	53,064879400	86,804067000
-26,110592000	-2,309581500	85,720976000	0,437008400	0,001025440	-0,099177000	-3,594021900	-8,535884600	-0,492070500	0,167075100	-76,220868000	0,616463600	-0,393682200	-0,495122100	85,564955000	1,000062310	-0,361177900	-0,888525100	7,513393360	53,064879400	86,804067000
-25,790160000	-2,332470000	85,690460000	0,354000800	0,000064090	-0,308211600	-3,420843600	-8,422968000	-0,484441500	0,166312200	-76,303263000	0,769053600	-0,216677800	-0,302871300	85,570296000	1,000062310	-0,433962800	-0,953070200	7,513393360	53,064879400	86,804067000
-25,904600000	-2,340099500	85,743863000	0,446774000	0,001089530	0,109857600	-3,345316500	-8,377191000	-0,477575400	0,164023500	-76,391151000	0,775157200	-0,167849000	-0,142662300	85,580978000	1,000062310	-0,336458500	-0,852819300	7,513393360	53,064879400	86,804067000
-25,835936000	-2,276011700	85,690460000	0,354000800	0,001089530	0,128167200	-3,693198900	-8,578609800	-0,472235100	0,161734800	-76,473546000	0,686655000	-0,210574200	-0,115197900	85,591660000	1,000062310	-0,449069100	-0,977789600	7,513393360	53,064879400	86,804067000
-25,652832000	-2,218027500	85,270865000	0,417477200	0,001025440	0,086970600	-3,568846200	-8,487055800	-0,468420600	0,160971900	-76,561434000	0,598152800	-0,149538200	-0,164786400	85,597001000	1,000062310	-0,380404100	-0,906378000	7,513393360	53,064879400	86,804067000
-26,041928000	-2,248545500	85,133543000	0,493160600	0,001025440	-0,089259300	-3,617671800	-8,514522000	-0,463080300	0,160971900	-76,649322000	0,491339800	-0,109864800	-0,446296500	85,607683000	1,000062310	-0,308992500	-0,837713000	7,513393360	53,064879400	86,804067000
-25,790160000	-2,254649100	84,866528000	0,412594400	0,000961350	-0,110620500	-3,494082000	-8,548091800	-0,457740000	0,160209000	-76,737210000	0,537116800	-0,045777000	-0,185384700	85,613024000	1,000062310	-0,394137100	-0,926977500	7,513393360	53,064879400	86,804067000
-25,721496000	-2,295848400	84,729206000	0,285641600	0,000833170	-0,209034600	-3,494082000	-8,667112000	-0,453162600	0,159446100	-76,819605000	0,552375800	-0,048828800	-0,325758300	85,618365000	1,000062310	-0,534213700	-1,075293900	7,513393360	53,064879400	86,804067000
-25,950376000	-2,326366400	84,675803000	0,363766400	0,000897260	-0,055691700	-3,617671800	-8,618283200	-0,449348100	0,157920300	-76,907493000	0,491339800	-0,140382800	-0,402048300	85,623706000	1,000062310	-0,451815700	-0,990149300	7,513393360	53,064879400	86,804067000
-26,041928000	-2,353832600	85,202204000	0,507809000	0,000704990	-0,124352700	-3,518494800	-8,551143600	-0,446296500	0,154105800	-76,995381000	0,439459200	-0,241092200	0,109857600	85,629047000	1,000062310	-0,296632800	-0,826726600	7,513393360	53,064879400	86,804067000
-25,996152000	-2,294322500	85,377671000	0,415035800	0,000897260	-0,165549300	-3,618434700	-8,654904800	-0,443244900	0,148002600	-77,072283000	0,451666400	-0,424200200	0,027464400	85,586319000	1,000062310	-0,398257000	-0,933844000	7,513393360	53,064879400	86,804067000
-26,019040000	-2,286693000	85,514993000	0,429684200	0,001666340	0,172415400	-3,415503300	-8,639645800	-0,441719100	0,141136500	-77,165664000	0,219729600	-0,555427600	-0,522586500	85,543591000	1,000062310	-0,380404100	-0,914617800	7,513393360	53,064879400	86,804067000
-26,499688000	-2,271434000	85,629428000	0,400387400	0,000769080	0,168600900	-3,437627400	-8,630490400	-0,440956200	0,137322000	-77,253552000	0,140382800	-0,576790200	-0,429512700	85,554273000	1,000062310	-0,407870100	-0,940710500	7,513393360	53,064879400	86,804067000
-25,835936000	-2,230234700	85,774379000	0,671382800	0,000769080	-0,025175700	-3,912151200	-8,538936400	-0,439430400	0,133507500	-77,330454000	0,125123800	-0,445562800	-0,061032000	85,511545000	1,000062310	-0,126343600	-0,652317500	7,513393360	53,064879400	86,804067000
-25,950376000	-2,227182900	85,728605000	0,761714600	0,001089530	-0,144951000	-3,470432100	-8,612179600	-0,437904600	0,129693000	-77,418342000	0,222781400	-0,363164200	-0,345593700	85,522227000	1,000062310	-0,043945600	-0,574039400	7,513393360	53,064879400	86,804067000
-26,041928000	-2,227182900	85,659944000	0,642086000	0,000833170	-0,289139100	-3,563505900	-8,642697600	-0,436378800	0,126641400	-77,511723000	0,173952600	-0,378423200	-0,170889600	85,538250000	1,000062310	-0,166169300	-0,700383000	7,513393360	53,064879400	86,804067000
-26,156368000	-2,306529700	85,629428000	0,759273200	0,000833170	-0,448585200	-3,413214600	-8,606076000	-0,436378800	0,123589800	-77,599611000	0,109864800	-0,323490800	-0,321180900	85,495522000	1,000062310	-0,046692200	-0,578159300	7,513393360	53,064879400	86,804067000
-25,996152000	-2,272959900	85,545509000	0,598140800	0,000897260	0,111383400	-3,436101600	-8,667112000	-0,436378800	0,119775300	-77,676513000	0,057984200	-0,332646200	-0,618711900	85,559614000	1,000062310	-0,214234800	-0,749821800	7,513393360	53,064879400	86,804067000
-25,881712000	-2,245493700	85,751492000	0,690914000	0,000897260	-0,017546700	-3,455937000	-8,587765200	-0,437141700	0,118249500	-77,764401000	0,064087800	-0,305180000	-0,270829500	85,570296000	1,000062310	-0,111237300	-0,641331100	7,513393360	53,064879400	86,804067000
-26,202144000	-2,260752700	85,652315000	0,612789200	0,001153620	-0,055691700	-3,699302100	-8,557247200	-0,437141700	0,116723700	-77,857782000	0,036621600	-0,262454800	-0,292953600	85,580978000	1,000062310	-0,188142100	-0,716862600	7,513393360	53,064879400	86,804067000
-26,156368000	-2,210398000	85,377671000	0,466305200	0,001025440	0,143425200	-3,478824000	-8,746458800	-0,436378800	0,114435000	-77,934684000	0,033569800	-0,219729600	-0,194539500	85,591660000	1,000062310	-0,354311400	-0,896764900	7,513393360	53,064879400	86,804067000
-26,133480000	-2,152413800	85,171688000	0,517574600	0,001153620	-0,199116900	-3,561217200	-8,633542200	-0,437141700	0,112909200	-78,022572000	0,042725200	-0,173952600	-0,016020900	85,597001000	1,000062310	-0,295259500	-0,830846500	7,513393360	53,064879400	86,804067000
-25,858824000	-2,135628900	85,209833000	0,505367600	0,000769080	0,032041800	-3,709219800	-8,587765200	-0,437141700	0,111383400	-78,110460000	0,082398600	-0,170900800	-0,090022200	85,607683000	1,000062310	-0,302126000	-0,834966400	7,513393360	53,064879400	86,804067000
-26,087704000	-2,147836100	85,278494000	0,324704000	0,000769080	-0,302871300	-3,560454300	-8,621335000	-0,437904600	0,109857600	-78,203841000	0,036621600	-0,201418800	-0,085444800	85,613024000	1,000062310	-0,486148200	-1,020361900	7,513393360	53,064879400	86,804067000
-25,950376000	-2,138680700	85,377671000	0,393063200	0,000961350	-0,038907900	-3,733632600	-8,129995200	-0,438667500	0,109857600	-78,280743000	-0,067139600	-0,106813000	-0,241839300	85,623706000	1,000062310	-0,369417700	-0,873418800	7,513393360	53,064879400	86,804067000
-26,019040000	-2,173776400	85,331897000	0,417477200	0,000833170	0,074001300	-3,634455600	-8,578609800	-0,439430400	0,110620500	-78,368631000	-0,070191400	-0,009155400	-0,184621800	85,575637000	1,000062310	-0,388643900	-0,920111000	7,513393360	53,064879400	86,804067000
-25,973264000	-2,198190800	85,568396000	0,385739000	0,001025440	-0,025175700	-3,510865800	-8,728148000	-0,439430400	0,111383400	-78,456519000	-0,048828800	0,061036000	-0,058743300	85,586319000	1,000062310	-0,431216200	-0,970923100	7,513393360	53,064879400	86,991002000
-26,019040000	-2,224131100	86,041394000	0,312497000	0,000769080	0,122064000	-3,634455600	-8,819702000	-0,438667500	0,109857600	-78,538914000	0,097657600	-0,015259000	-0,067135200	85,543591000	1,000062310	-0,509494300	-1,050574500	7,513393360	53,064879400	86,991002000
-26,247920000	-2,161569200	86,171087000	0,339352400	0,001281800	-0,114435000	-3,485690100	-8,691526400	-0,439430400	0,108331800	-78,626802000	0,128175600	-0,103761200	0,188436300	85,554273000	1,000062310	-0,469668600	-1,002509000	7,513393360	53,064879400	86,991002000
-26,019040000	-2,086800100	85,995620000	0,505367600	0,000833170	-0,145713900	-3,459751500	-8,633542200	-0,439430400	0,106806000	-78,714690000	-0,006103600	-0,192263400	-0,176992800	85,559614000	1,000062310	-0,299379400	-0,829473200	7,513393360	53,064879400	86,991002000
-25,950376000	-2,060859800	85,621799000	0,410153000	0,000961350	0,362377500	-3,854933700	-8,584713400	-0,440193300	0,107568900	-78,802578000	-0,079346800	-0,039673400	0,059506200	85,570296000	1,000062310	-0,392763800	-0,922857600	7,513393360	53,064879400	86,991002000
-25,881712000	-2,057808000	85,408187000	0,395504600	0,000961350	-0,233447400	-3,748127700	-8,639645800	-0,443244900	0,108331800	-78,884973000	-0,167849000	0,036621600	0,342542100	85,580978000	1,000062310	-0,414736600	-0,950323600	7,513393360	53,064879400	86,991002000
-25,721496000	-1,996772000	85,339526000	0,537105800	0,001730430	0,066372300	-3,957925200	-8,560299000	-0,442482000	0,109094700	-78,972861000	-0,039673400	0,018310800	-0,139610700	85,639729000	1,000062310	-0,266420200	-0,797887300	7,513393360	53,064879400	86,991002000
-26,133480000	-2,065437500	85,186946000	0,593258000	0,001153620	-0,063320700	-3,634455600	-8,569454400	-0,441719100	0,112146300	-79,060749000	0,088502200	0,149538200	-0,170889600	85,645070000	1,000062310	-0,212861500	-0,745701900	7,513393360	53,064879400	86,991002000
-25,698608000	-2,039497200	85,080140000	0,651851600	0,000961350	-0,466894800	-3,487215900	-8,462641400	-0,441719100	0,113672100	-79,137651000	0,036621600	0,201418800	0,257860200	85,650411000	1,000062310	-0,145569800	-0,671543700	7,513393360	53,064879400	86,991002000
-25,973264000	-2,016608700	85,133543000	0,661617200	0,001025440	0,444770700	-3,635218500	-8,438227000	-0,440193300	0,115197900	-79,225539000	0,076295000	0,183108000	-0,115197900	85,655752000	1,000062310	-0,133210100	-0,656437400	7,513393360	53,064879400	86,991002000
-25,767272000	-1,984564800	85,347155000	0,666500000	0,000961350	0,024412800	-3,760334100	-8,480952200	-0,440956200	0,117486600	-79,313427000	0,106813000	0,192263400	0,249468300	85,661093000	1,000062310	-0,130463500	-0,655064100	7,513393360	53,064879400	86,991002000
-25,950376000	-1,929632400	85,743863000	0,847163600	0,000769080	-0,193776600	-3,612331500	-8,526729200	-0,439430400	0,119775300	-79,390329000	0,097657600	0,192263400	0,226581300	85,613024000	1,000062310	0,049438800	-0,476535100	7,513393360	53,064879400	86,991002000
-25,721496000	-1,920477000	85,682831000	0,852046400	0,000897260	0,358563000	-3,660394200	-8,532832800	-0,435615900	0,122826900	-79,483710000	0,189211600	0,219729600	-0,695001900	85,623706000	1,000062310	0,053558700	-0,472415200	7,513393360	53,064879400	86,991002000
-25,767272000	-1,928106500	85,415816000	0,805659800	0,001025440	-0,193013700	-3,581815500	-8,468745000	-0,434090100	0,128167200	-79,566105000	0,238040400	0,323490800	0,182333100	85,575637000	1,000062310	0,010986400	-0,513614200	7,513393360	53,064879400	86,991002000
-26,110592000	-1,938787800	85,675202000	0,791011400	0,000961350	-0,476049600	-3,449070900	-8,352776600	-0,431038500	0,131981700	-79,653993000	0,222781400	0,402837600	-0,037382100	85,586319000	1,000062310	0,009613100	-0,506747700	7,513393360	53,064879400	86,991002000
-25,652832000	-1,957098600	85,560767000	0,869136200	0,000128180	0,071712600	-3,861799800	-8,484004000	-0,426461100	0,134270400	-79,730895000	0,396734000	0,372319600	-0,332624400	85,591660000	1,000062310	0,074158200	-0,450442400	7,513393360	53,064879400	86,991002000
-25,538392000	-1,955572700	85,629428000	1,071772400	0,000961350	-0,576752400	-3,715323000	-8,422968000	-0,424172400	0,136559100	-79,818783000	0,372319600	0,302128200	0,444770700	85,602342000	1,000062310	0,282899800	-0,236207600	7,513393360	53,064879400	86,991002000
-25,423952000	-1,943365500	85,476848000	1,047358400	0,001025440	-0,080867400	-3,316326300	-8,346673000	-0,420357900	0,137322000	-79,906671000	0,360112400	0,167849000	0,127404300	85,607683000	1,000062310	0,265046900	-0,251313900	7,513393360	53,064879400	86,991002000
-26,041928000	-1,960150400	85,888814000	0,854487800	0,000897260	0,606505500	-3,613857300	-8,572506200	-0,417306300	0,137322000	-79,983573000	0,424200200	0,048828800	-0,184621800	85,618365000	1,000062310	0,054932000	-0,472415200	7,513393360	53,064879400	86,991002000
-25,813048000	-1,928106500	86,338925000	0,708003800	0,000769080	-0,246416700	-3,416266200	-8,444330600	-0,416543400	0,138084900	-80,071461000	0,274662000	0,039673400	0,134270400	85,623706000	1,000062310	-0,075531500	-0,593265600	7,513393360	53,064879400	86,991002000
-25,721496000	-1,868596400	86,407586000	0,756831800	0,000961350	0,140373600	-3,589444500	-8,392450000	-0,411966000	0,137322000	-80,159349000	0,350957000	0,006103600	-0,302108400	85,634388000	1,000062310	-0,021972800	-0,535587000	7,513393360	53,064879400	86,991002000
-25,561280000	-1,856389200	86,331296000	0,676265600	0,000897260	0,121301100	-3,539856000	-8,511470200	-0,408914400	0,138847800	-80,247237000	0,415044800	0,015259000	-0,221241000	85,639729000	1,000062310	-0,113983900	-0,635837900	7,513393360	53,064879400	86,991002000
-25,790160000	-1,836552500	85,934588000	0,490719200	0,000833170	-0,530215500	-3,417029100	-8,429071600	-0,407388600	0,141899400	-80,324139000	0,225833200	0,167849000	-0,063320700	85,645070000	1,000062310	-0,295259500	-0,814366900	7,513393360	53,064879400	86,991002000
-25,561280000	-1,880803600	85,873556000	0,385739000	0,002499510	0,245653800	-3,415503300	-8,410760800	-0,404337000	0,144188100	-80,412027000	0,289921000	0,228885000	-0,474523800	85,650411000	1,000062310	-0,399630300	-0,917364400	7,513393360	53,064879400	86,991002000
-25,698608000	-1,958624500	85,431074000	0,400387400	0,001089530	-0,075527100	-3,715323000	-8,477900400	-0,403574100	0,148002600	-80,494422000	0,207522400	0,268558400	-0,214374900	85,709162000	1,000062310	-0,395510400	-0,920111000	7,513393360	53,064879400	86,991002000
-25,835936000	-1,964728100	85,209833000	0,400387400	0,000897260	-0,209034600	-3,369729300	-8,331414000	-0,402811200	0,152580000	-80,571324000	0,186159800	0,381475000	0,080867400	85,762572000	1,000062310	-0,383150700	-0,900884800	7,513393360	53,064879400	86,991002000
-25,904600000	-1,911321600	85,171688000	0,566402600	0,000769080	0,348645300	-3,468143400	-8,444330600	-0,400522500	0,156394500	-80,664705000	0,250247600	0,402837600	0,010680600	85,762572000	1,000062310	-0,227967800	-0,752568400	7,513393360	53,064879400	86,991002000
-25,446840000	-1,831974800	85,255607000	0,534664400	0,000128180	-0,093073800	-3,618434700	-8,474848600	-0,400522500	0,159446100	-80,747100000	0,109864800	0,387578600	0,163260600	85,810641000	1,000062310	-0,262300300	-0,788274200	7,513393360	53,064879400	86,991002000
-25,309512000	-1,777042400	85,316639000	0,476070800	0,001025440	0,140373600	-3,520020600	-8,520625600	-0,400522500	0,161734800	-80,829495000	0,045777000	0,332646200	0,328047000	85,810641000	1,000062310	-0,324098800	-0,852819300	7,513393360	53,064879400	86,991002000
-25,790160000	-1,867070500	85,316639000	0,520016000	0,000961350	0,168600900	-3,817551600	-8,526729200	-0,400522500	0,164023500	-80,917383000	0,073243200	0,250247600	0,032804700	85,757231000	1,000062310	-0,281526500	-0,808873700	7,513393360	53,064879400	86,991002000
-25,446840000	-1,868596400	85,568396000	0,554195600	0,000897260	-0,296005200	-3,345316500	-8,404657200	-0,401285400	0,167075100	-80,999778000	0,024414400	0,253299400	0,208271700	85,757231000	1,000062310	-0,233461000	-0,752568400	7,513393360	53,064879400	86,991002000
-25,515504000	-1,877751800	85,881185000	0,778804400	0,001025440	0,122826900	-3,544433400	-8,374139200	-0,399759600	0,170126700	-81,087666000	0,015259000	0,268558400	-0,520297800	85,703821000	1,000062310	-0,002746600	-0,519107400	7,513393360	53,064879400	86,991002000
-25,515504000	-1,905218000	85,637057000	0,739742000	0,001345890	0,048062700	-3,545959200	-8,419916200	-0,398996700	0,173178300	-81,164568000	0,085450400	0,268558400	0,136559100	85,709162000	1,000062310	-0,048065500	-0,568546200	7,513393360	53,064879400	86,991002000
-25,195072000	-1,900640300	85,293752000	0,703121000	0,001025440	-0,218952300	-3,547485000	-8,313103200	-0,398996700	0,176229900	-81,252456000	0,079346800	0,308231800	0,334913100	85,709162000	1,000062310	-0,078278100	-0,593265600	7,513393360	53,064879400	86,991002000
-24,851752000	-1,847233800	85,408187000	0,515133200	0,001089530	0,198354000	-3,471957900	-8,377191000	-0,398996700	0,179281500	-81,340344000	0,088502200	0,317387200	-0,150291300	85,714503000	1,000062310	-0,270540100	-0,789647500	7,513393360	53,064879400	86,991002000
-25,584168000	-1,801456800	85,598912000	0,505367600	0,000897260	-0,129693000	-3,373543800	-8,493159400	-0,400522500	0,183096000	-81,417246000	-0,027466200	0,323490800	-0,144951000	85,714503000	1,000062310	-0,289766300	-0,814366900	7,513393360	53,064879400	86,991002000
-24,989080000	-1,738894900	85,232720000	0,432125600	0,001025440	0,115960800	-3,349893900	-8,361932000	-0,401285400	0,187673400	-81,499641000	-0,155641800	0,408941200	0,053403000	85,719844000	1,000062310	-0,354311400	-0,873418800	7,513393360	53,064879400	86,991002000
-24,966192000	-1,795353200	85,293752000	0,314938400	0,000512720	0,199879800	-3,822891900	-8,352776600	-0,402048300	0,193013700	-81,587529000	-0,076295000	0,457770000	0,045011100	85,719844000	1,000062310	-0,469668600	-0,987402700	7,513393360	53,064879400	86,991002000
-24,874640000	-1,787723700	84,919931000	0,341793800	0,001281800	-0,119775300	-3,401771100	-8,340569400	-0,403574100	0,199116900	-81,675417000	-0,036621600	0,540168600	0,159446100	85,671775000	1,000062310	-0,444949200	-0,964056600	7,513393360	53,064879400	86,991002000
