Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	DVL	DVR	DHL	DHR	PW	NMOT	T_AUSSEN	TANK_FS	V_ANZ	GIC	LWS_SPEED	Längengrad	Breitengrd	LenkgeschM	LWS_ANG_H	ESP_AKTIV	BRK_TRQ
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
4,943812000	2,551950700	200,361925000	0,147460200	0,000000000	-0,255000000	-0,516000000	0,802200000	0,052640100	1,088658300	-86,652075000	-0,257850000	2,143020000	0,614000000	199,878378000	0,999991653	-19248,000000000	0,999991653	-13118,000000000	0,107117400	0,129090200	1685,500000000	1687,500000000	1701,000000000	1701,000000000	54,400000000	3267,000000000	25,000000000	45,000000000	205,900000000	7,000000000	15,000000000	7,512477820	53,069915200	12,818400000	4,300000000	0,000000000	0,000000000
4,806484000	2,590098200	200,163571000	0,193846800	0,000000000	-0,060000000	1,343000000	0,888150000	0,051877200	1,101627600	-86,646582000	0,636030000	1,913820000	0,329000000	199,889060000	0,999991653	-19248,000000000	0,999991653	-13118,000000000	0,149689700	0,173035800	1685,500000000	1684,500000000	1703,000000000	1698,500000000	54,400000000	3267,000000000	25,000000000	45,000000000	205,900000000	7,000000000	15,000000000	7,512477820	53,069915200	16,908080000	4,600000000	0,000000000	0,000000000
5,126916000	2,703014800	199,911814000	0,276854400	0,000000000	0,030000000	-0,273000000	0,830850000	0,056454600	1,120700100	-86,635596000	0,979830000	1,839330000	-0,615000000	199,851673000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	0,234834300	0,258180400	1685,500000000	1684,500000000	1703,000000000	1698,500000000	54,400000000	3265,000000000	25,000000000	45,000000000	205,900000000	7,000000000	15,000000000	7,512477820	53,069915200	17,457440000	4,700000000	0,000000000	0,000000000
5,104028000	2,780835700	199,934701000	0,379393200	0,000000000	0,039000000	0,289000000	0,985560000	0,061032000	1,138246800	-86,624610000	0,521430000	1,673160000	-0,769000000	199,862355000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	0,329592000	0,357058000	1685,000000000	1685,000000000	1700,500000000	1703,500000000	54,400000000	3265,000000000	25,000000000	45,000000000	205,900000000	7,000000000	15,000000000	7,512477820	53,069915200	13,917120000	4,800000000	0,000000000	0,000000000
5,218468000	2,776258000	199,957588000	0,455076600	0,000000000	0,127000000	0,060000000	1,031400000	0,064846500	1,159608000	-86,613624000	0,504240000	2,016960000	-0,184000000	199,824968000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	0,403750200	0,431216200	1685,000000000	1685,000000000	1700,500000000	1703,500000000	54,400000000	3263,000000000	25,000000000	45,000000000	205,700000000	7,000000000	10,000000000	7,512477820	53,069915200	9,461200000	4,900000000	0,000000000	0,000000000
5,058252000	2,753369500	199,888927000	0,362303400	0,000000000	-0,618000000	0,936000000	0,802200000	0,068661000	1,177154700	-86,602638000	1,065780000	1,403850000	1,068000000	199,840991000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	0,322725500	0,343325000	1685,500000000	1685,000000000	1701,500000000	1700,000000000	54,400000000	3264,000000000	25,000000000	45,000000000	205,700000000	7,000000000	10,000000000	7,512477820	53,069915200	5,981920000	4,900000000	0,000000000	0,000000000
5,287132000	2,718273800	200,026249000	0,364744800	0,000000000	0,669000000	-0,599000000	1,134540000	0,072475500	1,200041700	-86,591652000	-0,492780000	1,633050000	0,474000000	199,803604000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	0,307619200	0,337831800	1685,500000000	1685,000000000	1701,500000000	1700,000000000	54,400000000	3264,000000000	25,000000000	45,000000000	205,700000000	7,000000000	15,000000000	7,512477820	53,069915200	4,578000000	5,100000000	0,000000000	0,000000000
5,813556000	2,759473100	200,262748000	0,237792000	0,000000000	0,489000000	0,334000000	1,501260000	0,069423900	1,219114200	-86,580666000	-0,120330000	2,630070000	-0,344000000	199,766217000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	0,163422700	0,203248400	1684,500000000	1685,500000000	1701,000000000	1702,500000000	54,400000000	3264,000000000	25,000000000	45,000000000	205,700000000	7,000000000	15,000000000	7,512477820	53,069915200	8,606640000	5,100000000	0,000000000	0,000000000
5,584676000	2,779309800	200,987503000	0,130370400	0,000000000	0,089000000	1,224000000	1,375200000	0,070186800	1,236660900	-86,564187000	0,034380000	1,163190000	0,029000000	199,782240000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	0,061798500	0,098877600	1684,500000000	1685,500000000	1701,000000000	1702,500000000	54,400000000	3268,000000000	25,000000000	45,000000000	205,700000000	7,000000000	10,000000000	7,512477820	53,069915200	12,940480000	5,200000000	0,000000000	0,000000000
5,538900000	2,876967400	201,033277000	0,013183200	0,000000000	-0,197000000	-1,067000000	1,644510000	0,074001300	1,260310800	-86,553201000	0,206280000	2,526930000	-1,276000000	199,798263000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	-0,068665000	-0,024719400	1685,500000000	1686,000000000	1700,000000000	1702,000000000	54,400000000	3268,000000000	25,000000000	45,000000000	205,700000000	7,000000000	10,000000000	7,512477820	53,069915200	12,818400000	5,300000000	0,000000000	0,000000000
5,859332000	2,939529300	200,667085000	-0,067383000	0,000000000	-0,392000000	1,980000000	1,673160000	0,080104500	1,274043000	-86,536722000	0,848040000	1,621590000	0,575000000	199,867696000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	-0,151063000	-0,105744100	1685,500000000	1686,000000000	1700,000000000	1702,000000000	54,400000000	3269,000000000	25,000000000	45,000000000	205,700000000	7,000000000	10,000000000	7,512477820	53,069915200	12,635280000	5,400000000	0,000000000	0,000000000
5,218468000	2,976150900	200,873068000	-0,096679800	0,000000000	0,461000000	-0,534000000	0,911070000	0,086207700	1,299218700	-86,520243000	0,126060000	2,005500000	-0,797000000	199,878378000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	-0,141449900	-0,118103800	1685,500000000	1684,500000000	1698,500000000	1699,000000000	54,400000000	3269,000000000	25,000000000	45,000000000	205,700000000	7,000000000	10,000000000	7,512477820	53,069915200	3,418240000	5,400000000	0,000000000	0,000000000
5,882220000	2,986832200	201,269776000	-0,047851800	0,000000000	0,051000000	0,579000000	1,398120000	0,090022200	1,319054100	-86,509257000	0,704790000	2,612880000	-0,088000000	199,889060000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	-0,116730500	-0,079651400	1685,500000000	1684,500000000	1698,500000000	1699,000000000	54,400000000	3263,000000000	25,000000000	45,000000000	205,700000000	7,000000000	5,000000000	7,512477820	53,069915200	-3,540320000	5,400000000	0,000000000	0,000000000
6,019548000	3,014298400	201,323179000	-0,074707200	0,000000000	0,328000000	1,176000000	1,466880000	0,096125400	1,335075000	-86,492778000	0,000000000	1,117350000	-0,059000000	199,953152000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	-0,148316400	-0,108490700	1685,500000000	1689,000000000	1699,500000000	1701,500000000	54,400000000	3263,000000000	25,000000000	45,000000000	205,700000000	7,000000000	10,000000000	7,512477820	53,069915200	2,685760000	5,500000000	0,000000000	0,000000000
5,882220000	3,026505600	200,331409000	-0,118652400	0,000000000	0,088000000	-0,507000000	1,633050000	0,095362500	1,354910400	-86,476299000	-0,401100000	1,598670000	-0,480000000	200,011903000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	-0,200501800	-0,156556200	1685,500000000	1689,000000000	1699,500000000	1701,500000000	54,400000000	3264,000000000	25,000000000	45,000000000	205,800000000	7,000000000	10,000000000	7,512477820	53,069915200	7,996240000	5,600000000	0,000000000	0,000000000
5,813556000	2,909011300	199,980475000	-0,089355600	0,000000000	-0,400000000	1,297000000	1,856520000	0,089259300	1,373220000	-86,459820000	-0,601650000	1,908090000	0,178000000	199,963834000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	-0,182648900	-0,131836800	1684,500000000	1683,500000000	1701,500000000	1700,500000000	54,400000000	3264,000000000	25,000000000	45,000000000	205,800000000	7,000000000	10,000000000	7,512477820	53,069915200	9,644320000	5,700000000	0,000000000	0,000000000
5,996660000	3,070756700	199,888927000	-0,096679800	0,000000000	-0,267000000	0,455000000	1,690350000	0,082393200	1,394581200	-86,443341000	0,183360000	2,538390000	-1,092000000	199,974516000	0,999991653	-19248,000000000	0,999991653	-17214,000000000	-0,181275600	-0,135956700	1684,500000000	1683,500000000	1701,500000000	1700,500000000	54,400000000	3266,000000000	25,000000000	45,000000000	205,800000000	7,000000000	5,000000000	7,512477820	53,069915200	7,996240000	5,700000000	0,000000000	0,000000000
