Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	5037126
Reifen.Fabrikat.HA	5037126
Reifen.Dimension.VA	6723742
Reifen.Dimension.HA	6723742
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
2,545168000	1,328110300	40,706820000	0,330565200	0,001089530	0,079341600	-0,016020900	-0,173952600	-0,331861500	0,077052900	-7,937385000	-0,207522400	0,036621600	-0,023649900	40,716578000	1,999995340	0,372164300	0,350191500	0,000576810	0,000000000	342,000000000	342,000000000	342,000000000	342,500000000	19,600000000	0,000000000	327,650000000	1883,000000000	10,160000000	13,500000000	43,000000000	3,000000000	0,000000000	15,000000000	1,500000000	1499,965080000	1,600000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	20,997760000	0,000000000
2,476504000	1,361680100	40,729707000	0,240233400	0,001089530	0,275406900	-0,179281500	-0,161745400	-0,334150200	0,077052900	-7,942878000	-0,265506600	0,024414400	-0,063320700	40,743283000	1,999995340	0,278779900	0,258180400	0,000576810	0,000000000	342,000000000	342,000000000	342,000000000	342,500000000	19,600000000	0,000000000	327,650000000	1881,000000000	10,160000000	13,500000000	42,900000000	3,000000000	0,000000000	15,000000000	1,500000000	1499,965080000	1,900000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	25,514720000	0,000000000
2,636720000	1,466967200	40,859400000	0,083983800	0,001089530	0,101465700	0,004577400	-0,131227400	-0,334913100	0,076290000	-7,942878000	-0,198367000	0,000000000	-0,099939900	40,716578000	1,999995340	0,115357200	0,098877600	0,000704990	0,000000000	342,500000000	342,000000000	342,000000000	341,000000000	19,600000000	0,000000000	327,650000000	1881,000000000	10,160000000	13,500000000	42,900000000	3,000000000	0,000000000	20,000000000	2,000000000	1499,965080000	2,000000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	25,026400000	0,000000000
2,934264000	1,518847800	41,027238000	0,047362800	0,000897260	-0,060269100	0,069423900	-0,119020200	-0,334913100	0,074001300	-7,942878000	-0,051880600	-0,134279200	-0,160209000	40,695214000	1,999995340	0,075531500	0,060425200	0,000384540	0,000000000	342,500000000	342,000000000	342,000000000	341,000000000	19,600000000	0,000000000	327,650000000	1881,000000000	10,160000000	13,500000000	42,900000000	3,000000000	0,000000000	20,000000000	2,000000000	1499,965080000	2,200000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	22,767920000	0,000000000
3,025816000	1,514270100	40,958577000	0,193846800	0,000961350	-0,404337000	-0,016783800	-0,112916600	-0,334913100	0,070949700	-7,942878000	-0,024414400	-0,210574200	0,149528400	40,721919000	1,999995340	0,221101300	0,205995000	0,000448630	0,000000000	342,000000000	341,500000000	341,500000000	340,500000000	19,600000000	0,000000000	327,650000000	1881,000000000	10,160000000	13,500000000	42,900000000	3,000000000	0,000000000	20,000000000	2,000000000	1499,965080000	2,400000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	18,556160000	0,000000000
3,323360000	1,500537000	40,821255000	0,184081200	0,001025440	-0,194539500	0,064846500	-0,119020200	-0,336438900	0,069423900	-7,942878000	-0,094605800	-0,186159800	-0,038145000	40,700555000	1,999995340	0,212861500	0,197755200	0,000384540	0,000000000	342,000000000	341,500000000	341,500000000	340,500000000	19,600000000	0,000000000	327,650000000	1881,000000000	10,160000000	13,500000000	42,900000000	3,000000000	0,000000000	20,000000000	2,500000000	1499,965080000	2,700000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	16,602880000	0,000000000
3,735344000	1,459337700	40,737336000	0,044921400	0,000000000	0,124352700	0,041959500	-0,097657600	-0,338727600	0,068661000	-7,948371000	-0,155641800	-0,131227400	-0,307448700	40,727260000	1,999995340	0,068665000	0,056305300	0,000576810	0,000000000	341,500000000	341,000000000	341,500000000	341,500000000	19,600000000	0,000000000	327,650000000	1881,000000000	10,160000000	13,500000000	42,900000000	3,000000000	0,000000000	20,000000000	2,500000000	1499,965080000	2,900000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	21,058800000	0,000000000
3,712456000	1,486803900	40,737336000	0,254881800	0,001025440	0,125115600	0,140373600	-0,073243200	-0,338727600	0,068661000	-7,948371000	-0,128175600	-0,085450400	0,000762900	40,705896000	1,999995340	0,271913400	0,263673600	-0,000064090	0,000000000	341,500000000	341,000000000	341,500000000	341,500000000	19,600000000	0,000000000	327,650000000	1883,000000000	10,160000000	13,500000000	42,900000000	3,000000000	0,000000000	20,000000000	3,000000000	1499,965080000	3,100000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	24,171840000	0,000000000
