Messort	3435152
Temperatur	3726942
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	0534108
KFZ-Kennz	4062779
Aufbauzustand	4535381
Motor	7486849
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	4858467
Achslast.HA	4802464
Radlast.VL	511.000000000000000
Radlast.VR	510.000000000000000
Radlast.HL	454.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	6734104
Felge.HA	6734104
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	5037126
Reifen.Fabrikat.HA	5037126
Reifen.Dimension.VA	6723742
Reifen.Dimension.HA	6723742
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	TANK_FS	V_ANZ	GIC	LWS_SPEED	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	GPS-Fahrge
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,588100000	-1,492201600	89,560568000	-0,023558600	0,000000000	-0,154105800	0,075527100	-0,039673400	-0,049588500	-1,123751700	-96,259332000	-0,134279200	-0,665292400	-0,407388600	89,164789000	1,000062310	-0,019226200	-0,021972800	0,000512720	0,000000000	748,500000000	749,000000000	748,500000000	749,500000000	27,200000000	0,000000000	-0,110000000	1566,000000000	0,000000000	16,000000000	59,000000000	91,700000000	7,000000000	-15,000000000	1499,965080000	-6,100000000	0,000000000	0,000000000	0,320000000	7,514614080	53,038784800	-18,128880000	89,346383000
-2,610988000	-1,373181400	89,392730000	-0,067503800	0,000000000	0,212086200	0,009154800	-0,115968400	-0,049588500	-1,128329100	-96,259332000	-0,128175600	-0,573738400	-0,422646600	89,202176000	1,000062310	-0,054932000	-0,061798500	0,000320450	0,000000000	750,000000000	748,500000000	750,000000000	750,000000000	27,200000000	0,000000000	-0,140000000	1565,000000000	0,000000000	16,000000000	59,000000000	91,700000000	7,000000000	-15,000000000	1499,965080000	-6,200000000	0,000000000	0,000000000	0,320000000	7,514614080	53,038784800	-17,091200000	89,346383000
-2,954308000	-1,264842500	89,072312000	-0,026000000	0,000000000	0,092310900	-0,006866100	-0,140382800	-0,049588500	-1,131380700	-96,259332000	0,033569800	-0,445562800	-0,122064000	89,244904000	1,000062310	-0,009613100	-0,019226200	0,000576810	0,000000000	750,000000000	748,500000000	750,000000000	750,000000000	27,200000000	0,000000000	-0,140000000	1565,000000000	0,000000000	16,000000000	59,000000000	91,800000000	7,000000000	-15,000000000	1499,965080000	-6,400000000	0,000000000	0,000000000	0,320000000	7,514614080	53,038784800	-16,419760000	89,346383000
-2,862756000	-1,223643200	89,072312000	0,015503800	0,000000000	0,041196600	-0,130455900	-0,167849000	-0,048825600	-1,135958100	-96,259332000	-0,009155400	-0,408941200	0,398996700	89,228881000	1,000062310	0,034332500	0,024719400	0,000704990	0,000000000	750,000000000	749,500000000	750,000000000	748,000000000	27,200000000	0,000000000	-0,300000000	1569,000000000	0,000000000	16,000000000	59,000000000	91,800000000	7,000000000	-15,000000000	1499,965080000	-6,500000000	0,000000000	0,000000000	0,400000000	7,514614080	53,038784800	-14,710640000	89,346383000
-3,091636000	-1,298412300	89,263037000	0,127808200	0,000000000	-0,077815800	0,086970600	-0,189211600	-0,048062700	-1,142824200	-96,264825000	0,070191400	-0,534065000	0,244890900	89,266268000	1,000062310	0,149689700	0,137330000	0,000384540	0,000000000	750,000000000	749,500000000	750,000000000	748,000000000	27,200000000	0,000000000	-0,300000000	1569,000000000	0,000000000	16,000000000	59,000000000	91,800000000	7,000000000	-15,000000000	1499,965080000	-6,700000000	0,000000000	0,000000000	0,400000000	7,514614080	53,038784800	-12,574240000	89,346383000
-3,389180000	-1,457105900	89,232521000	0,088745800	0,000000000	-0,197591100	-0,042722400	-0,231936800	-0,048062700	-1,151979000	-96,264825000	0,131227400	-0,677499600	-0,199116900	89,250245000	1,000062310	0,113983900	0,100250900	0,000833170	0,000000000	750,000000000	750,000000000	750,500000000	748,500000000	27,200000000	0,000000000	-0,340000000	1568,000000000	-0,160000000	16,000000000	59,000000000	91,800000000	7,000000000	-15,000000000	1499,965080000	-6,900000000	0,000000000	0,000000000	0,400000000	7,514614080	53,038784800	-14,161280000	89,346383000
-3,503620000	-1,527297300	89,064683000	-0,040648400	0,000000000	-0,151054200	-0,010680600	-0,286869200	-0,048825600	-1,161896700	-96,270318000	-0,036621600	-0,845348600	-0,228107100	89,287632000	1,000062310	-0,008239800	-0,026092700	0,000704990	0,000000000	750,000000000	750,000000000	750,500000000	748,500000000	27,200000000	0,000000000	-0,340000000	1568,000000000	-0,160000000	16,000000000	59,000000000	91,800000000	7,000000000	-20,000000000	1499,965080000	-7,000000000	0,000000000	0,000000000	0,400000000	7,514614080	53,038784800	-16,236640000	89,346383000
-3,595172000	-1,612747700	89,148602000	-0,106566200	0,000000000	0,038907900	-0,122064000	-0,280765600	-0,048062700	-1,170288600	-96,275811000	-0,073243200	-0,936902600	-0,456214200	89,266268000	1,000062310	-0,075531500	-0,092011100	0,000512720	0,000000000	749,000000000	750,000000000	749,500000000	749,500000000	27,200000000	0,000000000	-0,440000000	1568,000000000	-0,160000000	16,000000000	59,000000000	91,800000000	7,000000000	-15,000000000	1499,965080000	-7,200000000	0,000000000	0,000000000	0,320000000	7,514614080	53,038784800	-17,091200000	89,346383000
