Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	T_AUSSEN	V_ANZ	GIC	LWS_SPEED	LWS_ANGLE	Längengrad	Breitengrd	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-3,836028000	-1,697763800	79,309557000	0,017090000	0,002307240	-0,236499000	-0,186910500	-0,106813000	-0,240313500	0,166312200	-3,658338000	-0,112916600	-1,446553200	0,262437600	79,278598000	0,999986020	0,030212600	0,023346100	0,000192270	0,000000000	664,000000000	664,000000000	676,500000000	676,500000000	21,600000000	12,000000000	82,600000000	7,000000000	-15,000000000	-2,000000000	1,508671680	41,266457800	0,000000000
-3,607148000	-1,569588200	79,385847000	0,036621200	0,000961350	-0,180044400	-0,035093400	-0,085450400	-0,242602200	0,147239700	-3,658338000	-0,222781400	-1,663231000	0,391367700	79,283939000	0,999986020	0,046692200	0,041199000	0,000769080	0,000000000	664,000000000	664,000000000	676,500000000	676,500000000	21,600000000	12,000000000	82,600000000	7,000000000	-20,000000000	-2,500000000	1,508671680	41,266457800	0,000000000
-4,133572000	-1,674875300	79,332444000	-0,090331600	0,000128180	0,174704100	0,166312200	-0,082398600	-0,246416700	0,128167200	-3,658338000	-0,277713800	-1,879908800	0,727806600	79,241211000	0,999986020	-0,081024700	-0,086517900	0,000512720	0,000000000	664,000000000	664,000000000	677,500000000	677,000000000	21,600000000	12,000000000	82,600000000	7,000000000	-20,000000000	-2,500000000	1,508671680	41,266457800	0,000000000
-3,904692000	-1,745066700	79,141719000	-0,112304200	0,001153620	0,180807300	-0,106806000	-0,177004400	-0,248705400	0,105280200	-3,663831000	-0,283817400	-2,099638400	0,160971900	79,246552000	0,999986020	-0,090637800	-0,102997500	0,000320450	0,000000000	664,000000000	664,000000000	677,500000000	677,000000000	21,600000000	12,000000000	82,600000000	7,000000000	-20,000000000	-3,000000000	1,508671680	41,266457800	0,000000000
-4,454004000	-1,738963100	79,355331000	-0,131835400	0,001025440	-0,106806000	-0,102991500	-0,259403000	-0,247942500	0,082393200	-3,663831000	-0,137331000	-2,197296000	0,011443500	79,251893000	0,999986020	-0,100250900	-0,118103800	0,000640900	0,000000000	664,500000000	663,500000000	678,500000000	677,000000000	21,600000000	12,000000000	82,700000000	7,000000000	-20,000000000	-3,000000000	1,508671680	41,266457800	0,000000000
-4,293788000	-1,687082500	79,271412000	-0,310057600	0,000640900	-0,113672100	0,230395800	-0,302128200	-0,246416700	0,059506200	-3,669324000	0,027466200	-2,188140600	0,401285400	79,262575000	0,999986020	-0,273286700	-0,293886200	0,000576810	0,000000000	664,500000000	663,500000000	678,500000000	677,000000000	21,600000000	12,000000000	82,700000000	7,000000000	-20,000000000	-3,500000000	1,508671680	41,266457800	0,000000000
-4,705772000	-1,778636500	79,309557000	-0,061034800	0,001025440	-0,538607400	0,013732200	-0,372319600	-0,245653800	0,036619200	-3,674817000	0,085450400	-2,258332000	0,320418000	79,267916000	0,999986020	-0,016479600	-0,041199000	0,000576810	0,000000000	666,000000000	664,000000000	677,000000000	676,500000000	21,600000000	12,000000000	82,700000000	7,000000000	-20,000000000	-3,500000000	1,508671680	41,266457800	0,000000000
-5,461076000	-1,865612800	79,492653000	-0,031738000	0,000576810	-0,063320700	-0,210560400	-0,433355600	-0,245653800	0,015258000	-3,680310000	0,012207200	-2,270539200	0,105280200	79,273257000	0,999986020	0,020599500	-0,008239800	0,000384540	0,000000000	666,000000000	664,000000000	677,000000000	676,500000000	21,600000000	12,000000000	82,700000000	7,000000000	-25,000000000	-4,000000000	1,508671680	41,266457800	0,000000000
-5,438188000	-1,960218600	79,423992000	0,148925600	0,000833170	0,331098600	0,216663600	-0,531013200	-0,247179600	-0,007629000	-3,685803000	-0,051880600	-2,206451400	0,278458500	79,283939000	0,999986020	0,212861500	0,178529000	0,000384540	0,000000000	665,000000000	663,500000000	677,500000000	677,000000000	22,000000000	12,000000000	82,700000000	7,000000000	-20,000000000	-4,000000000	1,508671680	41,266457800	0,000000000
-5,598404000	-1,940381900	79,477395000	0,092773400	0,000512720	0,155631600	-0,290664900	-0,607308200	-0,246416700	-0,031278900	-3,691296000	-0,027466200	-2,301057200	0,330335700	79,289280000	0,999986020	0,166169300	0,126343600	0,000128180	0,000000000	665,000000000	663,500000000	677,500000000	677,000000000	22,000000000	12,000000000	82,700000000	7,000000000	-20,000000000	-4,000000000	1,508671680	41,266457800	0,000000000
-5,621292000	-1,929700600	79,416363000	-0,070800400	0,001153620	0,105280200	0,077052900	-0,650033400	-0,243365100	-0,055691700	-3,702282000	0,097657600	-2,301057200	-0,244128000	79,294621000	0,999986020	0,006866500	-0,035705800	0,000576810	0,000000000	664,500000000	664,000000000	678,000000000	677,000000000	22,000000000	12,000000000	82,700000000	7,000000000	-25,000000000	-4,500000000	1,508671680	41,266457800	0,000000000
-5,873060000	-1,978529400	79,187493000	0,004883000	0,000769080	-0,215900700	0,074764200	-0,857555800	-0,241076400	-0,075527100	-3,707775000	0,292972800	-2,282746400	0,117486600	79,251893000	0,999986020	0,108490700	0,052185400	0,000704990	0,000000000	664,500000000	664,000000000	678,000000000	677,000000000	22,000000000	12,000000000	82,700000000	7,000000000	-20,000000000	-4,500000000	1,508671680	41,266457800	0,000000000
-6,216380000	-2,044143100	79,080687000	0,002441600	0,002499510	-0,432564300	-0,717888900	-0,946058000	-0,241076400	-0,097651200	-3,718761000	0,173952600	-2,252228400	0,426461100	79,257234000	0,999986020	0,116730500	0,053558700	0,000320450	0,000000000	665,000000000	663,500000000	678,500000000	677,000000000	22,000000000	12,000000000	82,700000000	7,000000000	-25,000000000	-5,000000000	1,508671680	41,266457800	0,000000000
-6,376596000	-1,963270400	78,912849000	-0,092773000	0,001217710	0,079341600	-0,038907900	-0,967420600	-0,244128000	-0,115960800	-3,729747000	-0,057984200	-2,053861400	-0,016020900	79,262575000	0,999986020	0,024719400	-0,039825700	0,000384540	0,000000000	665,000000000	663,500000000	678,500000000	677,000000000	22,000000000	12,000000000	82,700000000	7,000000000	-20,000000000	-5,000000000	1,508671680	41,266457800	0,000000000
-6,513924000	-1,975477600	78,912849000	-0,371092600	0,000897260	-0,081630300	-0,007629000	-0,970472400	-0,248705400	-0,134270400	-3,740733000	-0,292972800	-1,947048400	-0,065609400	79,267916000	0,999986020	-0,254060500	-0,318605600	0,000576810	0,000000000	664,500000000	663,500000000	678,000000000	677,500000000	22,000000000	12,000000000	82,800000000	7,000000000	-20,000000000	-5,000000000	1,508671680	41,266457800	0,000000000
-6,880132000	-2,117386300	78,897591000	-0,263671000	0,000961350	0,075527100	-0,408151500	-1,110855200	-0,249468300	-0,151054200	-3,751719000	-0,256351200	-1,870753400	0,207508800	79,278598000	0,999986020	-0,129090200	-0,203248400	0,000064090	0,000000000	664,500000000	663,500000000	678,000000000	677,500000000	22,000000000	12,000000000	82,800000000	7,000000000	-20,000000000	-5,500000000	1,508671680	41,266457800	0,000000000
-7,269228000	-2,231828800	78,851817000	-0,256346800	0,000833170	0,104517300	-0,476812500	-1,269548800	-0,250231200	-0,169363800	-3,762705000	-0,125123800	-1,757836800	0,128930100	79,283939000	0,999986020	-0,102997500	-0,186768800	0,000256360	0,000000000	667,000000000	665,000000000	678,500000000	677,000000000	22,000000000	12,000000000	82,800000000	7,000000000	-20,000000000	-5,500000000	1,508671680	41,266457800	0,000000000
-7,269228000	-2,140274800	78,760269000	-0,139159600	0,000897260	-0,207508800	-0,300582600	-1,239030800	-0,252519900	-0,186147600	-3,779184000	-0,152590000	-1,776147600	0,167075100	79,241211000	0,999986020	0,010986400	-0,071411600	0,000448630	0,000000000	667,000000000	665,000000000	678,500000000	677,000000000	22,000000000	12,000000000	82,800000000	7,000000000	-20,000000000	-6,000000000	1,508671680	41,266457800	0,000000000
-7,406556000	-2,042617200	78,645834000	-0,148925200	0,000448630	-0,234210300	-0,363140400	-1,248186200	-0,256334400	-0,202168500	-3,790170000	-0,207522400	-1,672386400	0,106043100	79,246552000	0,999986020	0,002746600	-0,079651400	0,000320450	0,000000000	665,500000000	664,000000000	677,500000000	678,500000000	22,000000000	12,000000000	82,800000000	7,000000000	-20,000000000	-6,000000000	1,508671680	41,266457800	0,000000000
-7,017460000	-1,961744500	78,683979000	-0,200194600	0,000897260	0,024412800	-0,438667500	-1,336688400	-0,260911800	-0,216663600	-3,801156000	-0,366216000	-1,623557600	0,241839300	79,203824000	0,999986020	-0,038452400	-0,126343600	0,000512720	0,000000000	665,500000000	664,000000000	677,500000000	678,500000000	22,000000000	12,000000000	82,800000000	7,000000000	-20,000000000	-6,000000000	1,508976860	41,266457800	0,000000000
-7,475220000	-2,089920100	78,882333000	-0,195311800	0,001089530	0,153342900	-0,499699500	-1,403828000	-0,265489200	-0,232684500	-3,817635000	-0,433355600	-1,586936000	0,273118200	79,214506000	0,999986020	-0,024719400	-0,118103800	0,000833170	0,000000000	664,000000000	664,000000000	677,000000000	676,500000000	22,000000000	12,000000000	82,800000000	7,000000000	-20,000000000	-6,500000000	1,508976860	41,266457800	0,000000000
-7,612548000	-2,196733100	78,691608000	-0,007324000	0,002371330	0,052640100	-0,637784400	-1,464864000	-0,269303700	-0,247942500	-3,834114000	-0,421148400	-1,583884200	0,268540800	79,171778000	0,999986020	0,170289200	0,072784900	0,000320450	0,000000000	664,000000000	664,000000000	677,000000000	676,500000000	22,000000000	12,000000000	82,800000000	7,000000000	-20,000000000	-6,500000000	1,508976860	41,266457800	0,000000000
-8,093196000	-2,196733100	78,836559000	-0,031738000	0,001025440	-0,234973200	-0,569123400	-1,455708600	-0,273118200	-0,262437600	-3,850593000	-0,408941200	-1,480123000	0,107568900	79,134391000	0,999986020	0,144196500	0,048065500	0,000576810	0,000000000	665,000000000	664,000000000	677,500000000	677,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-15,000000000	-6,500000000	1,508976860	41,266457800	0,000000000
-8,848500000	-2,190629500	78,996768000	-0,139159600	0,001153620	-0,183096000	-0,534030000	-1,513692800	-0,278458500	-0,275406900	-3,861579000	-0,433355600	-1,391620800	0,318129300	79,145073000	0,999986020	0,043945600	-0,056305300	0,000576810	0,000000000	665,000000000	664,000000000	677,500000000	677,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-7,000000000	1,508976860	41,266457800	0,000000000
-8,985828000	-2,103653200	78,935736000	-0,163573600	0,000897260	-0,134270400	-0,658382700	-1,602195000	-0,284561700	-0,285324600	-3,878058000	-0,515754200	-1,275652400	0,168600900	79,107686000	0,999986020	0,030212600	-0,075531500	0,000704990	0,000000000	666,000000000	663,000000000	677,500000000	676,500000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-7,000000000	1,508976860	41,266457800	0,000000000
-8,573844000	-2,208940300	79,095945000	-0,275878000	0,000833170	-0,151054200	-0,832323900	-1,614402200	-0,290664900	-0,294479400	-3,894537000	-0,564583000	-1,113907000	-0,018309600	79,070299000	0,999986020	-0,081024700	-0,188142100	0,000512720	0,000000000	666,000000000	663,000000000	677,500000000	676,500000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-7,500000000	1,508976860	41,266457800	0,000000000
-9,031604000	-2,259295000	79,103574000	-0,239257000	0,001025440	0,302108400	-0,598876500	-1,562521600	-0,296005200	-0,305160000	-3,911016000	-0,549324000	-0,985731400	0,112909200	79,086322000	0,999986020	-0,050812100	-0,153809600	0,000640900	0,000000000	666,000000000	664,000000000	678,000000000	677,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-7,500000000	1,508976860	41,266457800	0,000000000
-8,642508000	-2,227251100	79,073058000	-0,319823200	0,000192270	-0,036619200	-0,453925500	-1,596091400	-0,299819700	-0,318892200	-3,927495000	-0,479132600	-1,150528600	0,404337000	79,048935000	0,999986020	-0,126343600	-0,232087700	0,000704990	0,000000000	666,000000000	664,000000000	678,000000000	677,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-8,000000000	1,508976860	41,266457800	0,000000000
-10,107340000	-2,303546100	79,507911000	-0,307616200	0,001345890	-0,187673400	-0,853685100	-1,696800800	-0,302871300	-0,333387300	-3,943974000	-0,424200200	-1,269548800	0,119775300	79,016889000	0,999986020	-0,102997500	-0,215608100	0,000576810	0,000000000	665,000000000	664,500000000	678,000000000	676,500000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-8,000000000	1,508976860	41,266457800	0,000000000
-9,100268000	-2,205888500	79,195122000	-0,439451800	0,000769080	-0,111383400	-0,660671400	-1,748681400	-0,307448700	-0,347119500	-3,960453000	-0,372319600	-1,416035200	-0,020598300	79,038253000	0,999986020	-0,227967800	-0,344698300	0,000704990	0,000000000	665,000000000	664,500000000	678,000000000	676,500000000	22,400000000	12,000000000	82,800000000	7,000000000	-25,000000000	-8,500000000	1,508976860	41,266457800	0,000000000
-9,603804000	-2,326434600	79,240896000	-0,676267600	0,001025440	-0,095362500	-0,872757600	-1,696800800	-0,310500300	-0,360088800	-3,976932000	-0,375371400	-1,367206400	0,144951000	79,054276000	0,999986020	-0,471041900	-0,583652500	0,000384540	0,000000000	664,500000000	664,000000000	678,500000000	677,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-8,500000000	1,508976860	41,266457800	0,000000000
-9,718244000	-2,277605800	79,095945000	-0,573728800	0,000640900	-0,057217500	-0,511905900	-1,699852600	-0,315840600	-0,373058100	-3,998904000	-0,375371400	-1,281756000	0,294479400	79,022230000	0,999986020	-0,368044400	-0,480655000	0,001089530	0,000000000	664,500000000	664,000000000	678,500000000	677,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-8,500000000	1,508976860	41,266457800	0,000000000
-10,198892000	-2,184525900	78,790785000	-0,454100200	0,000769080	-0,033567600	-0,728569500	-1,904323200	-0,320418000	-0,385264500	-4,020876000	-0,445562800	-1,373310000	0,041959500	79,038253000	0,999986020	-0,222474600	-0,350191500	0,000704990	0,000000000	665,000000000	663,500000000	677,500000000	677,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-25,000000000	-9,000000000	1,508976860	41,266457800	0,000000000
-10,496436000	-2,331012300	78,806043000	-0,292967800	0,000833170	0,056454600	-0,860551200	-1,992825400	-0,323469600	-0,396708000	-4,037355000	-0,427252000	-1,226823600	0,157920300	79,054276000	0,999986020	-0,050812100	-0,184022200	0,000320450	0,000000000	665,000000000	663,500000000	677,500000000	677,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-9,000000000	1,508976860	41,266457800	0,000000000
-10,404884000	-2,320331000	78,439851000	-0,212401600	0,000833170	-0,260148900	-1,161133800	-1,968411000	-0,326521200	-0,406625700	-4,059327000	-0,399785800	-1,083389000	0,302108400	79,075640000	0,999986020	0,027466000	-0,104370800	0,000640900	0,000000000	666,500000000	663,000000000	679,000000000	677,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-25,000000000	-9,500000000	1,508976860	41,266457800	0,000000000
-10,931308000	-2,388996500	78,706866000	-0,273436600	0,000769080	-0,248705400	-0,431038500	-2,001980800	-0,330335700	-0,415017600	-4,081299000	-0,396734000	-1,010145800	-0,148002600	79,091663000	0,999986020	-0,030212600	-0,163422700	0,000320450	0,000000000	666,500000000	663,000000000	679,000000000	677,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-9,500000000	1,508976860	41,266457800	0,000000000
-11,183076000	-2,367633900	78,889962000	-0,085448800	0,000448630	-0,006866100	-0,679743900	-2,117949200	-0,334150200	-0,421883700	-4,103271000	-0,277713800	-0,924695400	-0,315077700	79,054276000	0,999986020	0,171662500	0,030212600	0,000192270	0,000000000	665,000000000	662,500000000	678,500000000	677,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-25,000000000	-10,000000000	1,508976860	41,266457800	0,000000000
-10,816868000	-2,358478500	78,950994000	-0,014648200	0,001153620	-0,006866100	-1,154267700	-2,215606800	-0,337201800	-0,428749800	-4,125243000	-0,256351200	-0,772105400	0,225818400	79,070299000	0,999986020	0,254060500	0,107117400	0,000192270	0,000000000	665,000000000	662,500000000	678,500000000	677,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-10,000000000	1,508976860	41,266457800	0,000000000
-11,617948000	-2,469869200	79,111203000	-0,141601000	0,001153620	0,329572800	-0,590484600	-2,304109000	-0,338727600	-0,434090100	-4,147215000	-0,244144000	-0,671396000	0,012206400	79,038253000	0,999986020	0,137330000	-0,015106300	0,000128180	0,000000000	664,500000000	662,500000000	678,500000000	677,500000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-10,000000000	1,508976860	41,266457800	0,000000000
-11,183076000	-2,291338900	79,225638000	-0,163573600	0,001089530	-0,266252100	-1,017708600	-2,352937800	-0,337964700	-0,441719100	-4,169187000	-0,045777000	-0,631722600	-0,004577400	79,006207000	0,999986020	0,120850400	-0,035705800	0,000833170	0,000000000	664,500000000	662,500000000	678,500000000	677,500000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-10,500000000	1,508976860	41,266457800	0,000000000
-12,213036000	-2,266924500	79,279041000	-0,122069800	0,000576810	-0,237261900	-0,905562300	-2,450595400	-0,337201800	-0,450873900	-4,196652000	0,015259000	-0,759898200	-0,010680600	79,022230000	0,999986020	0,173035800	0,010986400	0,000833170	0,000000000	665,500000000	661,500000000	677,000000000	677,500000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-10,500000000	1,508976860	41,266457800	0,000000000
-12,144372000	-2,211992100	79,301928000	-0,085448800	0,000640900	-0,011443500	-1,103916300	-2,597081800	-0,338727600	-0,459265800	-4,224117000	0,027466200	-0,811778800	-0,016020900	78,990184000	0,999986020	0,227967800	0,056305300	0,000833170	0,000000000	665,500000000	661,500000000	677,000000000	677,500000000	22,400000000	12,000000000	82,800000000	7,000000000	-25,000000000	-11,000000000	1,508976860	41,266457800	0,000000000
-12,510580000	-2,382892900	79,172235000	0,063476600	0,001153620	-0,244890900	-1,067297100	-2,594030000	-0,341016300	-0,468420600	-4,251582000	-0,149538200	-0,863659400	-0,131218800	78,963479000	0,999986020	0,376284200	0,204621700	0,000448630	0,000000000	666,000000000	662,000000000	678,000000000	675,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-11,000000000	1,508976860	41,266457800	0,000000000
-12,670796000	-2,472921000	79,271412000	0,002441600	0,000769080	0,068661000	-0,614134500	-2,658117800	-0,341779200	-0,477575400	-4,279047000	-0,125123800	-0,897229200	-0,305160000	78,984843000	0,999986020	0,322725500	0,146943100	0,000704990	0,000000000	666,000000000	662,000000000	678,000000000	675,000000000	22,400000000	12,000000000	82,800000000	7,000000000	-20,000000000	-11,000000000	1,508976860	41,266457800	0,000000000
-12,831012000	-2,491231800	79,279041000	-0,024413800	0,000704990	0,100702800	-1,290063900	-2,740516400	-0,341779200	-0,487493100	-4,306512000	-0,070191400	-0,964368800	0,178518600	79,006207000	0,999986020	0,306245900	0,124970300	0,000448630	0,000000000	666,500000000	662,500000000	678,000000000	678,000000000	22,800000000	12,000000000	82,900000000	7,000000000	-20,000000000	-11,500000000	1,508976860	41,266457800	0,000000000
