Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	3940621
Reifen.Fabrikat.HA	3940621
Reifen.Dimension.VA	7767433
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,287542000	-2,928149300	88,023402000	-0,219726000	0,000192270	-0,354000000	-0,388000000	-1,999770000	-0,478338300	-0,418832100	-4,185666000	-0,590190000	-2,062800000	0,139000000	87,893631000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,008239800	-0,127716900	-0,001345890	0,000000000	0,000000000	25,600000000	700,653472000	1,508976860	41,265542200	175,362920000	-35,479500000	0,000000000
-8,127326000	-2,839647100	88,046289000	-0,432127800	-0,000192270	0,471000000	-0,330000000	-2,062800000	-0,483678600	-0,440193300	-4,202145000	0,017190000	-2,177400000	-0,167000000	87,888290000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,214234800	-0,336458500	0,000448630	0,000000000	0,000000000	25,600000000	679,436296000	1,508976860	41,265542200	175,362920000	-9,156000000	0,000000000
-8,699526000	-3,057850800	87,901338000	-0,478514400	0,000512720	0,128000000	-0,875000000	-2,062800000	-0,483678600	-0,459265800	-4,224117000	0,189090000	-1,890900000	0,197000000	87,888290000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,259553700	-0,383150700	-0,001345890	0,000576810	0,000000000	26,000000000	678,314784000	1,508976860	41,265542200	175,362920000	-20,601000000	0,000000000
-9,042846000	-3,260795500	88,107321000	-0,334471800	0,000704990	-0,346000000	-0,800000000	-2,160210000	-0,482152800	-0,478338300	-4,246089000	0,103140000	-1,856520000	0,519000000	87,888290000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,105744100	-0,234834300	-0,001025440	0,000000000	0,000000000	26,000000000	649,247024000	1,508976860	41,265542200	175,362920000	-45,780000000	0,000000000
-8,539310000	-3,265373200	88,092063000	-0,209960400	0,000000000	-0,576000000	-0,606000000	-2,211780000	-0,482152800	-0,497410800	-4,268061000	-0,383910000	-1,867980000	0,164000000	87,888290000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	0,023346100	-0,108490700	0,000320450	-0,000128180	0,000000000	26,000000000	633,980728000	1,508976860	41,265542200	175,362920000	8,011500000	0,000000000
-8,859742000	-3,169241500	87,931854000	-0,124511400	-0,000128180	-0,514000000	-0,849000000	-2,314920000	-0,487493100	-0,514957500	-4,290033000	-0,504240000	-1,879440000	0,138000000	87,882949000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	0,120850400	-0,017852900	0,001089530	0,000256360	0,000000000	26,000000000	604,638312000	1,508976860	41,265542200	175,362920000	9,156000000	0,000000000
-9,317502000	-3,297417100	87,680097000	-0,026855400	-0,000256360	0,471000000	-0,928000000	-2,423790000	-0,492833400	-0,533267100	-4,317498000	-0,349530000	-1,678890000	0,549000000	87,882949000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	0,230714400	0,085144600	0,000512720	0,000000000	0,000000000	26,000000000	575,822320000	1,508976860	41,265542200	175,362920000	-38,913000000	0,000000000
-9,340390000	-3,419489100	87,687726000	0,039062400	-0,000192270	0,350000000	-0,814000000	-2,389410000	-0,495122100	-0,548525100	-4,339470000	-0,097410000	-1,489800000	0,099000000	87,882949000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	0,292512900	0,149689700	0,000256360	-0,000128180	0,000000000	26,000000000	584,176440000	1,508976860	41,265542200	175,362920000	-24,034500000	0,000000000
