Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	3940621
Reifen.Fabrikat.HA	3940621
Reifen.Dimension.VA	7767433
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,058662000	-3,504939500	239,085231000	-0,722654400	0,000512720	-0,353000000	-1,575000000	-2,681640000	-0,301345500	-0,398233800	-2,455371000	-0,252120000	-0,441210000	0,539000000	239,594054000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,617985000	-0,677036900	-0,000448630	-0,000576810	0,000000000	62,400000000	1419,176456000	1,508366500	41,267373400	169,760060000	-18,312000000	0,000000000
-7,944222000	-3,329461000	238,757184000	-0,634764000	0,000512720	-0,096000000	-1,837000000	-2,435250000	-0,296005200	-0,387553200	-2,477343000	1,082970000	0,647490000	-1,788000000	239,524621000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,539706900	-0,593265600	-0,001025440	-0,000128180	0,000000000	62,400000000	1499,971096000	1,508366500	41,267373400	169,760060000	1,144500000	0,000000000
-7,875558000	-3,236381100	239,146263000	-0,581053200	0,000000000	0,194000000	-2,346000000	-1,925280000	-0,292953600	-0,369243600	-2,499315000	-0,074490000	2,292000000	-0,497000000	239,465870000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,506747700	-0,547946700	-0,001217710	0,000128180	0,000000000	62,400000000	1499,971096000	1,508366500	41,267373400	169,760060000	9,156000000	0,000000000
-7,875558000	-3,186026400	239,771841000	-0,393065400	0,000000000	0,010000000	-3,117000000	-2,114370000	-0,283798800	-0,353222700	-2,526780000	0,194820000	2,481090000	0,713000000	239,407119000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,310365800	-0,357058000	-0,001345890	-0,000128180	0,000000000	62,400000000	1499,971096000	1,508366500	41,267373400	169,760060000	3,433500000	0,000000000
-7,852670000	-3,233329300	240,061743000	-0,476073000	0,000512720	-0,760000000	-2,036000000	-2,154480000	-0,278458500	-0,337964700	-2,548752000	0,366720000	1,764840000	-0,566000000	239,401778000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,392763800	-0,439456000	-0,001025440	0,000192270	0,000000000	62,400000000	1499,971096000	1,508366500	41,267373400	169,760060000	1,144500000	0,000000000
-7,875558000	-3,150930700	239,993082000	-0,432127800	0,000384540	-0,125000000	-1,576000000	-2,251890000	-0,276169800	-0,318129300	-2,570724000	1,312170000	1,272060000	-1,021000000	239,391096000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,344698300	-0,394137100	-0,001409980	0,000512720	0,000000000	62,400000000	1499,971096000	1,508366500	41,267373400	169,760060000	0,000000000	0,000000000
-7,806894000	-3,152456600	240,206694000	-0,261229800	-0,000961350	0,624000000	-2,553000000	-2,647260000	-0,278458500	-0,302108400	-2,592696000	0,389640000	1,266330000	0,332000000	239,439165000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,159302800	-0,216981400	-0,001409980	0,000000000	0,000000000	62,400000000	1444,353256000	1,508366500	41,267373400	169,760060000	2,289000000	0,000000000
-7,944222000	-3,300468900	240,420306000	-0,324706200	0,001538160	0,787000000	-1,614000000	-2,630070000	-0,275406900	-0,288376200	-2,614668000	0,956910000	1,260600000	-1,199000000	239,433824000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,222474600	-0,280153200	-0,001217710	0,000448630	0,000000000	62,800000000	1455,087728000	1,508366500	41,267373400	169,760060000	-3,433500000	0,000000000
