Messort	3945134
Temperatur	2136293
Witterung	9918665
Fahrer	5156935
FZG-Bezeichnung	0074342
FZG-Nummer	1132805
KFZ-Kennz	7999789
Aufbauzustand	3316360
Motor	2085436
Fahrwerkvariante	8103867
Beladungsvariante	3367486
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	0111093
Achslast.HA	7424220
Radlast.VL	495.000000000000000
Radlast.VR	488.000000000000000
Radlast.HL	557.999999999999999
Radlast.HR	543.999999999999999
Felge.VA	5269772
Felge.HA	5269772
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4264132
Reifen.Fabrikat.HA	4264132
Reifen.Dimension.VA	6651784
Reifen.Dimension.HA	6651784
Reifen.Druck.VA	6965747
Reifen.Druck.HA	0835829
Reifen.Dimension.VA_Detail.Art	4873542
Reifen.Dimension.VA_Detail.HerstellerInfo	6188633
Reifen.Dimension.HA_Detail.Art	4873542
Reifen.Dimension.HA_Detail.HerstellerInfo	6188633

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Asphalt_Temp	Fahrpedal	Lenkgeschw	Odo	Stat_MSW	Längengrad	Breitengrd	LWS_SPEED	BLS	ESP_AKTIV	BRK_TRQ	LWS_ANG_H	GIC	PW	NMOT	V_ANZ	T_AUSSEN	DVL	DVR	DHL	DHR	AX_S	AY_S	TANK_FS	SupplyVolt	Asphalt_Temp01	Asphalt_Temp03	Asphalt_Temp05	Asphalt_Temp07	LenkgeschM
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
2,677896000	1,942000000	90,864000000	-0,334000000	0,000000000	-0,084000000	-0,095000000	0,212010000	-0,700342200	0,436378800	170,909202000	0,550080000	-0,223470000	0,121000000	90,815158000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,354311400	-0,343325000	46,899371200	38,000286300	16,845936000	15259,000000000	2,000000000	1,517216720	41,258675200	12,000000000	0,000000000	0,000000000	0,000000000	0,200000000	7,000000000	38,000000000	1699,000000000	93,000000000	22,000000000	759,500000000	759,500000000	760,000000000	760,000000000	0,160000000	-0,480000000	66,000000000	12,700000000	47,900000000	45,900000000	45,900000000	47,900000000	13,734000000
2,769448000	1,962000000	90,936000000	-0,378000000	0,000000000	-0,084000000	-0,095000000	0,229200000	-0,700342200	0,436378800	170,909202000	0,389640000	0,011460000	0,121000000	90,825840000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,399630300	-0,388643900	46,899371200	38,000286300	16,876454000	15259,000000000	2,000000000	1,517216720	41,258675200	12,500000000	0,000000000	0,000000000	0,000000000	0,400000000	7,000000000	38,000000000	1700,000000000	93,000000000	22,000000000	759,500000000	759,500000000	760,000000000	760,000000000	0,160000000	-0,480000000	66,000000000	12,700000000	47,900000000	45,900000000	45,900000000	47,900000000	15,137920000
2,929664000	1,832000000	90,972000000	-0,142000000	0,000000000	0,313000000	0,123000000	0,372450000	-0,695764800	0,436378800	170,909202000	0,458400000	-0,091680000	-0,156000000	90,788453000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,178529000	-0,159302800	46,899371200	38,000286300	16,906972000	15259,000000000	2,000000000	1,517216720	41,258675200	13,500000000	0,000000000	0,000000000	0,000000000	0,600000000	7,000000000	38,000000000	1700,000000000	93,000000000	22,000000000	758,500000000	760,500000000	759,500000000	760,000000000	0,160000000	-0,480000000	66,000000000	12,700000000	47,900000000	45,900000000	45,900000000	47,900000000	15,504160000
3,158544000	1,902000000	90,648000000	-0,286000000	0,000000000	0,128000000	0,123000000	0,538620000	-0,682795500	0,434853000	170,914695000	0,618840000	-0,355260000	0,798000000	90,799135000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,337831800	-0,310365800	46,899371200	38,000286300	20,508096000	15259,000000000	2,000000000	1,517216720	41,258675200	14,000000000	0,000000000	0,000000000	0,000000000	0,700000000	7,000000000	38,000000000	1701,000000000	92,900000000	22,000000000	758,500000000	760,500000000	759,500000000	760,000000000	0,160000000	-0,480000000	66,000000000	12,700000000	47,900000000	45,900000000	45,900000000	47,900000000	15,809360000
3,341648000	2,052000000	90,684000000	-0,158000000	0,000000000	-0,076000000	0,510000000	0,200550000	-0,674403600	0,429512700	170,920188000	0,613110000	-0,567270000	0,454000000	90,809817000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,177155700	-0,167542600	46,899371200	38,000286300	18,738052000	15259,000000000	2,000000000	1,517216720	41,258675200	14,500000000	0,000000000	0,000000000	0,000000000	0,900000000	7,000000000	38,000000000	1701,000000000	92,900000000	22,000000000	758,500000000	759,500000000	761,000000000	760,500000000	0,080000000	-0,480000000	66,000000000	12,700000000	47,900000000	45,900000000	45,900000000	47,900000000	16,602880000
3,524752000	2,182000000	90,648000000	-0,136000000	0,000000000	0,245000000	0,382000000	0,303690000	-0,667537500	0,427224000	170,920188000	0,504240000	0,000000000	-0,389000000	90,820499000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,166169300	-0,149689700	46,899371200	37,600584400	18,738052000	15259,000000000	2,000000000	1,517216720	41,258675200	15,500000000	0,000000000	0,000000000	0,000000000	1,100000000	7,000000000	37,600000000	1701,000000000	92,900000000	22,000000000	758,500000000	759,500000000	761,000000000	760,500000000	0,080000000	-0,480000000	66,000000000	12,700000000	47,900000000	45,900000000	45,900000000	47,900000000	17,701600000
3,707856000	2,202000000	90,648000000	-0,094000000	0,000000000	0,101000000	-0,111000000	0,636030000	-0,657619800	0,431038500	170,925681000	0,830850000	0,464130000	0,195000000	90,783112000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,156556200	-0,123597000	46,899371200	37,600584400	18,829606000	15259,000000000	2,000000000	1,517216720	41,258675200	15,500000000	0,000000000	0,000000000	0,000000000	1,300000000	7,000000000	37,600000000	1701,000000000	92,900000000	22,000000000	758,500000000	759,500000000	761,500000000	761,500000000	0,080000000	-0,560000000	66,000000000	12,700000000	47,900000000	45,900000000	45,900000000	47,900000000	18,861360000
3,890960000	2,202000000	90,612000000	0,056000000	0,000000000	0,243000000	0,397000000	0,372450000	-0,646176300	0,434090100	170,931174000	1,105890000	0,366720000	-0,167000000	90,793794000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,019226200	0,038452400	47,375452000	37,600584400	20,630168000	15259,000000000	2,000000000	1,517216720	41,258675200	16,000000000	0,000000000	0,000000000	0,000000000	1,400000000	7,000000000	37,600000000	1700,000000000	92,900000000	22,000000000	758,500000000	759,500000000	761,500000000	761,500000000	0,080000000	-0,560000000	66,000000000	12,700000000	48,700000000	47,000000000	45,900000000	47,900000000	19,349680000
