Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,581744000	-1,597040000	89,982531000	-0,353026800	0,000961350	0,350171100	-0,010680600	-0,088502200	-0,375346800	0,289139100	-4,075806000	0,454718200	0,173952600	-0,360851700	89,479908000	1,999995340	-0,343325000	-0,348818200	0,000769080	0,000000000	753,000000000	753,500000000	753,500000000	753,500000000	31,200000000	0,000000000	327,650000000	2161,000000000	10,160000000	13,500000000	92,300000000	5,000000000	0,000000000	-15,000000000	-3,000000000	1499,965080000	-3,400000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	-23,683520000	0,000000000
-2,787736000	-1,803036500	90,135111000	-0,384765000	0,000128180	-0,045011100	0,067135200	-0,100709400	-0,372295200	0,289902000	-4,081299000	0,366216000	0,082398600	-0,006103200	89,453203000	1,999995340	-0,373537600	-0,380404100	0,000833170	0,000000000	753,000000000	753,500000000	753,500000000	753,500000000	31,200000000	0,000000000	327,650000000	2161,000000000	10,160000000	13,500000000	92,300000000	5,000000000	0,000000000	-20,000000000	-3,500000000	1499,965080000	-3,700000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	-22,951040000	0,000000000
-3,039504000	-1,793881100	90,386868000	-0,316405800	0,000769080	0,184621800	-0,267015000	-0,152590000	-0,370769400	0,291427800	-4,081299000	0,277713800	0,100709400	-0,421120800	89,485249000	1,999995340	-0,299379400	-0,308992500	0,000384540	0,000000000	752,000000000	752,500000000	753,500000000	751,500000000	30,800000000	0,000000000	327,650000000	2160,000000000	10,160000000	13,500000000	92,300000000	5,000000000	0,000000000	-20,000000000	-3,500000000	1499,965080000	-3,900000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	-21,180880000	0,000000000
-3,405712000	-1,795407000	90,333465000	-0,497069400	0,001025440	0,347119500	-0,102991500	-0,167849000	-0,370769400	0,294479400	-4,081299000	0,128175600	0,207522400	-0,279984300	89,458544000	1,999995340	-0,479281700	-0,488894800	0,000448630	0,000000000	752,000000000	752,500000000	753,500000000	751,500000000	30,800000000	0,000000000	327,650000000	2160,000000000	10,160000000	13,500000000	92,300000000	5,000000000	0,000000000	-25,000000000	-4,000000000	1499,965080000	-4,100000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	-21,913360000	0,000000000
-3,474376000	-1,886961000	90,211401000	-0,365233800	0,000769080	-0,016020900	-0,110620500	-0,143434600	-0,368480700	0,298293900	-4,081299000	0,155641800	0,274662000	0,088496400	89,485249000	1,999995340	-0,348818200	-0,358431300	0,000064090	0,000000000	754,000000000	753,000000000	753,500000000	752,500000000	30,800000000	0,000000000	327,650000000	2164,000000000	10,160000000	13,500000000	92,300000000	5,000000000	0,000000000	-20,000000000	-4,000000000	1499,965080000	-4,400000000	0,000000000	0,000000000	10,160000000	1,511418300	41,265542200	-23,500400000	0,000000000
-3,565928000	-1,848813500	90,020676000	-0,438475800	0,002114970	0,536318700	-0,197591100	-0,186159800	-0,366192000	0,299056800	-4,086792000	0,186159800	0,265506600	0,238787700	89,506613000	1,999995340	-0,417483200	-0,428469600	0,000448630	0,000000000	754,000000000	753,000000000	753,500000000	752,500000000	30,800000000	0,000000000	327,650000000	2164,000000000	10,160000000	13,500000000	92,300000000	5,000000000	0,000000000	-25,000000000	-4,500000000	1499,965080000	-4,600000000	0,000000000	0,000000000	10,160000000	1,511418300	41,265542200	-22,157520000	0,000000000
-4,000800000	-1,783199800	89,608710000	-0,428710200	0,001025440	-0,009154800	0,035856300	-0,234988600	-0,364666200	0,299056800	-4,086792000	0,167849000	0,115968400	0,195302400	89,533318000	1,999995340	-0,402376900	-0,417483200	0,000704990	0,000000000	754,500000000	754,000000000	753,000000000	754,500000000	30,800000000	0,000000000	327,650000000	2165,000000000	10,160000000	13,500000000	92,300000000	5,000000000	0,000000000	-20,000000000	-4,500000000	1499,965080000	-4,800000000	0,000000000	0,000000000	10,160000000	1,511418300	41,265542200	-21,302960000	0,000000000
-4,229680000	-1,816769600	89,936757000	-0,084472800	0,000769080	0,163260600	-0,424935300	-0,289921000	-0,363903300	0,298293900	-4,092285000	0,119020200	-0,006103600	0,038145000	89,554682000	1,999995340	-0,053558700	-0,070038300	0,000384540	0,000000000	754,500000000	754,000000000	753,000000000	754,500000000	30,800000000	0,000000000	327,650000000	2165,000000000	10,160000000	13,500000000	92,300000000	5,000000000	0,000000000	-25,000000000	-5,000000000	1499,965080000	-5,000000000	0,000000000	0,000000000	10,160000000	1,511418300	41,265542200	-21,730240000	0,000000000
