Messort	3945134
Temperatur	8219282
Witterung	8071664
Fahrer	5156935
FZG-Bezeichnung	0074342
FZG-Nummer	1132805
KFZ-Kennz	7999789
Aufbauzustand	3316360
Motor	2085436
Fahrwerkvariante	8103867
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	3309546
Achslast.HA	3084545
Radlast.VL	460.000000000000000
Radlast.VR	442.000000000000000
Radlast.HL	413.000000000000000
Radlast.HR	391.000000000000000
Felge.VA	5269772
Felge.HA	5269772
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4264132
Reifen.Fabrikat.HA	4264132
Reifen.Dimension.VA	6651784
Reifen.Dimension.HA	6651784
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	4873542
Reifen.Dimension.VA_Detail.HerstellerInfo	6188633
Reifen.Dimension.HA_Detail.Art	4873542
Reifen.Dimension.HA_Detail.HerstellerInfo	6188633

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Asphalt_Temp	Lenkgeschw	Odo	Stat_MSW	Längengrad	Breitengrd	LWS_SPEED	BLS	ESP_AKTIV	BRK_TRQ	LWS_ANG_H	GIC	PW	NMOT	V_ANZ	T_AUSSEN	DVL	DVR	DHL	DHR	AX_S	AY_S	TANK_FS	SupplyVolt	Asphalt_Temp01	Asphalt_Temp03	Asphalt_Temp05	Asphalt_Temp07	LenkgeschM
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
2,563456000	1,670000000	100,908000000	-0,002000000	0,000000000	-0,122000000	-0,034000000	0,240660000	-0,248705400	0,582092700	170,535678000	0,257850000	-0,091680000	-0,138000000	100,765441000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	-0,024719400	-0,012359700	33,950583800	11,261142000	14801,230000000	2,000000000	1,512028660	41,258675200	10,500000000	0,000000000	0,000000000	0,000000000	0,200000000	7,000000000	35,600000000	1885,000000000	103,100000000	23,500000000	843,500000000	844,000000000	844,500000000	844,000000000	0,080000000	-0,480000000	66,000000000	12,600000000	34,700000000	33,300000000	33,300000000	34,500000000	14,283360000
2,677896000	1,650000000	100,800000000	-0,138000000	0,000000000	0,016000000	0,279000000	0,103140000	-0,246416700	0,582092700	170,541171000	0,120330000	0,051570000	-0,184000000	100,754759000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	-0,146943100	-0,142823200	33,950583800	13,122740000	14801,230000000	2,000000000	1,512028660	41,258675200	11,000000000	0,000000000	0,000000000	0,000000000	0,300000000	7,000000000	35,600000000	1887,000000000	103,100000000	23,500000000	843,000000000	843,500000000	845,500000000	845,000000000	0,080000000	-0,480000000	66,000000000	12,600000000	34,700000000	33,300000000	33,300000000	34,500000000	13,306720000
2,883888000	1,730000000	100,944000000	0,128000000	0,000000000	-0,211000000	0,081000000	0,217740000	-0,243365100	0,579804000	170,546664000	0,097410000	-0,343800000	-0,608000000	100,797487000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	0,107117400	0,119477100	33,950583800	15,014856000	14801,230000000	2,000000000	1,512028660	41,258675200	11,000000000	0,000000000	0,000000000	0,000000000	0,400000000	7,000000000	35,600000000	1887,000000000	103,100000000	23,500000000	843,000000000	844,000000000	844,000000000	844,000000000	0,080000000	-0,480000000	66,000000000	12,600000000	34,700000000	33,300000000	33,300000000	34,500000000	12,513200000
2,975440000	1,750000000	101,052000000	0,070000000	0,000000000	0,038000000	0,203000000	0,217740000	-0,242602200	0,579804000	170,546664000	0,097410000	-0,343800000	-0,438000000	100,786805000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	0,049438800	0,060425200	33,950583800	14,892784000	14801,230000000	2,000000000	1,512028660	41,258675200	12,000000000	0,000000000	0,000000000	0,000000000	0,600000000	7,000000000	35,600000000	1890,000000000	103,000000000	23,500000000	843,000000000	844,000000000	844,000000000	844,000000000	0,080000000	-0,480000000	66,000000000	12,600000000	34,700000000	33,300000000	33,300000000	34,500000000	12,330080000
3,135656000	1,890000000	101,052000000	0,070000000	0,000000000	0,389000000	0,050000000	0,126060000	-0,241076400	0,577515300	170,546664000	0,217740000	-0,252120000	-0,004000000	100,776123000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	0,057678600	0,064545100	33,950583800	16,876454000	14801,230000000	2,000000000	1,512028660	41,258675200	13,000000000	0,000000000	0,000000000	0,000000000	0,700000000	7,000000000	35,600000000	1890,000000000	103,000000000	23,500000000	843,000000000	844,000000000	844,000000000	844,000000000	0,080000000	-0,480000000	66,000000000	12,600000000	34,700000000	33,300000000	33,300000000	34,500000000	12,818400000
3,295872000	2,110000000	101,124000000	0,224000000	0,000000000	0,064000000	0,163000000	0,469860000	-0,236499000	0,575226600	170,546664000	0,647490000	-0,200550000	-0,272000000	100,818851000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	0,179902300	0,204621700	33,950583800	16,876454000	14801,230000000	2,000000000	1,512028660	41,258675200	13,500000000	0,000000000	0,000000000	0,000000000	0,900000000	7,000000000	35,200000000	1888,000000000	103,000000000	23,500000000	843,500000000	844,000000000	844,000000000	844,000000000	0,000000000	-0,480000000	66,000000000	12,600000000	34,700000000	33,300000000	33,300000000	34,500000000	14,283360000
3,478976000	2,140000000	101,016000000	0,166000000	0,000000000	0,054000000	0,241000000	0,504240000	-0,234973200	0,573700800	170,552157000	0,137520000	-0,160440000	-0,222000000	100,808169000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	0,119477100	0,145569800	33,950583800	18,738052000	14801,230000000	2,000000000	1,512028660	41,258675200	14,000000000	0,000000000	0,000000000	0,000000000	1,000000000	7,000000000	35,200000000	1888,000000000	103,000000000	23,500000000	843,500000000	844,000000000	844,000000000	844,000000000	0,000000000	-0,480000000	66,000000000	12,600000000	34,700000000	33,300000000	33,300000000	34,500000000	15,382080000
3,662080000	2,200000000	101,052000000	0,224000000	0,000000000	-0,098000000	0,220000000	0,504240000	-0,233447400	0,570649200	170,557650000	0,137520000	-0,131790000	0,206000000	100,845556000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	0,177155700	0,203248400	33,950583800	18,768570000	14801,230000000	2,000000000	1,512028660	41,258675200	14,500000000	0,000000000	0,000000000	0,000000000	1,200000000	7,000000000	35,200000000	1887,000000000	103,000000000	23,500000000	843,500000000	844,000000000	845,500000000	844,500000000	0,080000000	-0,480000000	66,000000000	12,600000000	34,700000000	33,300000000	33,300000000	34,500000000	16,236640000
