Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,173102000	-3,239432900	110,971434000	-0,031738200	0,000192270	-0,196000000	-0,379000000	-1,764840000	-0,189199200	0,039670800	-1,104093000	-0,578730000	-1,839330000	-0,132000000	110,341854000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,116730500	0,032959200	-0,000448630	0,000256360	0,000000000	27,200000000	1000,898256000	1,510807940	41,267373400	174,154460000	-16,023000000	0,000000000
-8,218878000	-2,900683100	111,024837000	-0,017089800	0,000064090	0,250000000	-0,794000000	-1,976850000	-0,195302400	0,023649900	-1,120572000	-0,446940000	-1,782030000	0,067000000	110,379241000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,148316400	0,054932000	-0,000704990	0,000192270	0,000000000	27,200000000	893,988408000	1,510807940	41,267373400	174,154460000	-18,312000000	0,000000000
-8,791078000	-2,966296800	110,780709000	-0,107421600	0,000704990	-0,167000000	-0,760000000	-2,114370000	-0,199879800	0,007629000	-1,142544000	-0,492780000	-1,736190000	0,535000000	110,416628000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,070038300	-0,030212600	0,000256360	-0,000128180	0,000000000	27,200000000	833,998960000	1,510807940	41,267373400	174,154460000	-30,901500000	0,000000000
-9,042846000	-3,089894700	110,712048000	-0,063476400	0,000128180	0,005000000	-0,995000000	-2,097180000	-0,202931400	-0,009154800	-1,164516000	-0,670410000	-1,696080000	0,011000000	110,405946000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,112610600	0,013733000	0,000384540	-0,000192270	0,000000000	27,200000000	840,316048000	1,510807940	41,267373400	174,154460000	-41,202000000	0,000000000
-8,813966000	-3,182974600	110,384001000	0,009765600	0,001538160	-0,386000000	-0,716000000	-2,154480000	-0,207508800	-0,025938600	-1,186488000	-0,297960000	-1,524180000	-0,102000000	110,389923000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,190888700	0,089264500	-0,000320450	0,000000000	0,000000000	27,200000000	815,551232000	1,510807940	41,267373400	174,154460000	-1,144500000	0,000000000
-8,974182000	-3,306572500	110,551839000	0,009765600	0,000000000	0,030000000	-0,671000000	-2,292000000	-0,211323300	-0,041959500	-1,208460000	0,108870000	-1,741920000	0,094000000	110,427310000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,203248400	0,094757700	-0,000512720	-0,000512720	0,000000000	27,200000000	767,783976000	1,510807940	41,267373400	174,154460000	3,433500000	0,000000000
-9,477718000	-3,422540900	110,384001000	-0,041503800	0,000128180	-0,092000000	-0,907000000	-2,303460000	-0,212086200	-0,056454600	-1,230432000	0,217740000	-1,506990000	0,617000000	110,411287000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,152436300	0,043945600	0,000000000	0,000128180	0,000000000	27,200000000	762,794392000	1,510807940	41,267373400	174,154460000	-33,190500000	0,000000000
-9,500606000	-3,170767400	110,277195000	-0,270995400	-0,000064090	0,090000000	-0,810000000	-2,400870000	-0,212086200	-0,071712600	-1,252404000	0,194820000	-1,231950000	0,084000000	110,400605000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,068665000	-0,182648900	-0,000512720	0,000000000	0,000000000	27,200000000	731,140288000	1,510807940	41,267373400	174,154460000	-26,323500000	0,000000000
