Messort	3435152
Temperatur	3726942
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	0534108
KFZ-Kennz	4062779
Aufbauzustand	4535381
Motor	7486849
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	4858467
Achslast.HA	4802464
Radlast.VL	511.000000000000000
Radlast.VR	510.000000000000000
Radlast.HL	454.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	6734104
Felge.HA	6734104
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	TANK_FS	V_ANZ	GIC	LWS_SPEED	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	GPS-Fahrge
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,519436000	-1,151925900	199,372394000	-0,138304400	0,000000000	0,284561700	-0,080867400	-0,045777000	0,134270400	0,934552500	-85,333755000	0,411993000	-0,103761200	-0,299819700	199,696784000	1,000062310	-0,135956700	-0,137330000	0,001153620	0,000000000	1676,500000000	1678,000000000	1677,500000000	1679,000000000	52,800000000	0,000000000	-0,130000000	3508,000000000	0,160000000	17,500000000	56,000000000	204,800000000	7,000000000	-10,000000000	1499,965080000	-4,700000000	0,000000000	0,000000000	0,320000000	7,513088180	53,068541800	-14,466480000	200,225543000
-2,725428000	-1,232798600	199,883537000	-0,231077600	0,000000000	0,553865400	-0,444007800	-0,115968400	0,141136500	0,931500900	-85,333755000	0,564583000	-0,231936800	0,939892800	199,670079000	1,000062310	-0,225221200	-0,227967800	0,001025440	0,000000000	1676,500000000	1678,000000000	1677,500000000	1679,000000000	52,800000000	0,000000000	-0,130000000	3508,000000000	0,160000000	17,500000000	56,000000000	204,800000000	7,000000000	-10,000000000	1499,965080000	-4,800000000	0,000000000	0,000000000	0,320000000	7,513088180	53,068541800	-14,100240000	200,225543000
-2,656764000	-1,078682700	200,409938000	-0,194456600	0,000000000	-1,387715100	-0,344830800	-0,103761200	0,143425200	0,933026700	-85,339248000	0,064087800	0,097657600	-0,482915700	199,638033000	1,000062310	-0,189515400	-0,192262000	0,000897260	0,000000000	1677,500000000	1676,500000000	1677,500000000	1675,500000000	52,800000000	0,000000000	-0,090000000	3508,000000000	0,160000000	17,500000000	56,000000000	204,800000000	7,000000000	-15,000000000	1499,965080000	-4,900000000	0,000000000	0,000000000	0,560000000	7,513088180	53,068541800	-12,574240000	200,225543000
-2,816980000	-1,167184900	200,112407000	-0,150511400	0,000000000	0,840715800	0,378398400	-0,128175600	0,143425200	0,937604100	-85,339248000	0,241092200	0,268558400	0,237261900	199,611328000	1,000062310	-0,144196500	-0,146943100	0,000384540	0,000000000	1677,500000000	1676,500000000	1677,500000000	1675,500000000	52,800000000	0,000000000	-0,090000000	3509,000000000	0,160000000	17,500000000	56,000000000	204,800000000	7,000000000	-15,000000000	1499,965080000	-5,000000000	0,000000000	0,000000000	0,560000000	7,513088180	53,068541800	-11,780720000	200,225543000
-2,771204000	-1,283153300	200,196326000	-0,189573800	0,000000000	-0,286087500	-1,280146200	-0,094605800	0,141899400	0,935315400	-85,339248000	0,128175600	0,167849000	-0,050351400	199,584623000	1,000062310	-0,185395500	-0,186768800	0,000512720	0,000000000	1677,000000000	1676,000000000	1676,500000000	1679,500000000	52,800000000	0,000000000	-0,060000000	3509,000000000	0,080000000	17,500000000	56,000000000	204,700000000	7,000000000	-10,000000000	1499,965080000	-5,200000000	0,000000000	0,000000000	0,320000000	7,513088180	53,068541800	-9,644320000	200,225543000
-3,000084000	-1,219065500	199,959827000	-0,157835600	0,000000000	1,052039100	1,469345400	-0,155641800	0,143425200	0,937604100	-85,339248000	-0,067139600	0,149538200	-0,312026100	199,611328000	1,000062310	-0,149689700	-0,153809600	0,000769080	0,000000000	1677,000000000	1676,000000000	1676,500000000	1679,500000000	52,800000000	0,000000000	-0,060000000	3506,000000000	0,080000000	17,500000000	56,000000000	204,700000000	7,000000000	-10,000000000	1499,965080000	-5,300000000	0,000000000	0,000000000	0,320000000	7,513088180	53,068541800	-7,019600000	200,225543000
-2,954308000	-1,162607200	200,196326000	-0,189573800	0,000000000	0,433327200	-1,204619100	-0,335698000	0,149528400	0,936841200	-85,344741000	0,271610200	-0,204470600	-0,297531000	199,638033000	1,000062310	-0,173035800	-0,181275600	0,001217710	0,000000000	1677,000000000	1677,000000000	1677,000000000	1676,500000000	52,800000000	0,000000000	-0,270000000	3506,000000000	0,080000000	17,500000000	56,000000000	204,700000000	7,000000000	-15,000000000	1499,965080000	-5,400000000	0,000000000	0,000000000	0,320000000	7,513088180	53,068541800	-6,531280000	200,225543000
-3,595172000	-1,263316600	199,921682000	-0,148070000	0,000000000	-0,114435000	-0,386027400	0,048828800	0,160209000	0,938367000	-85,344741000	0,622567200	0,378423200	0,328809900	199,659397000	1,000062310	-0,151063000	-0,149689700	0,000833170	0,000000000	1677,000000000	1677,000000000	1677,000000000	1676,500000000	52,800000000	0,000000000	-0,270000000	3508,000000000	0,080000000	17,500000000	56,000000000	204,700000000	7,000000000	-15,000000000	1499,965080000	-5,600000000	0,000000000	0,000000000	0,320000000	7,513088180	53,068541800	-10,926160000	200,225543000
