Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,317498000	-2,558951300	40,357410000	-0,185546400	0,000897260	0,004000000	-0,267000000	-1,157460000	-0,465369000	-0,328047000	-4,246089000	-0,194820000	-0,355260000	0,271000000	40,636463000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,081024700	-0,068665000	-0,000384540	-0,000128180	0,000000000	12,400000000	555,017128000	1,510502760	41,265542200	175,857290000	-40,057500000	0,000000000
-8,775258000	-2,639824000	40,487103000	-0,307616400	0,000128180	-0,107000000	-0,342000000	-1,346550000	-0,467657700	-0,331861500	-4,257075000	-0,097410000	-0,309420000	0,176000000	40,599076000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,001373300	-0,171662500	-0,000576810	0,000000000	0,000000000	12,400000000	478,616984000	1,510502760	41,265542200	175,857290000	-41,202000000	0,000000000
-9,416122000	-2,574210300	40,685457000	-0,187987800	0,000192270	-0,086000000	-0,279000000	-1,426770000	-0,469183500	-0,335676000	-4,273554000	-0,108870000	-0,395370000	-0,090000000	40,583053000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,138703300	-0,045318900	0,000256360	-0,000192270	0,000000000	12,400000000	453,920832000	1,510502760	41,265542200	175,857290000	-54,936000000	0,000000000
-9,599226000	-2,481130400	40,784634000	-0,212401800	0,000320450	0,034000000	-0,376000000	-1,392390000	-0,470709300	-0,338727600	-4,284540000	-0,143250000	-0,372450000	0,085000000	40,583053000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,105744100	-0,074158200	0,000704990	-0,000640900	0,000000000	12,400000000	466,257464000	1,510502760	41,265542200	175,857290000	-41,202000000	0,000000000
-9,713666000	-2,519277900	40,609167000	-0,285643800	-0,000256360	-0,227000000	-0,393000000	-1,489800000	-0,472998000	-0,342542100	-4,301019000	-0,194820000	-0,441210000	-0,049000000	40,599076000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,056305300	-0,135956700	-0,001025440	0,000128180	0,000000000	12,400000000	433,893832000	1,510502760	41,265542200	175,857290000	-14,878500000	0,000000000
-9,782330000	-2,635246300	40,799892000	-0,114745800	-0,000064090	-0,158000000	-0,291000000	-1,478340000	-0,473760900	-0,347119500	-4,317498000	-0,320880000	-0,263580000	-0,012000000	40,631122000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,222474600	0,032959200	0,000448630	0,000384540	0,000000000	12,400000000	439,318288000	1,510502760	41,265542200	175,857290000	-9,156000000	0,000000000
-10,148538000	-2,661186600	40,715973000	-0,107421600	0,000064090	-0,059000000	-0,306000000	-1,478340000	-0,476812500	-0,351696900	-4,328484000	-0,320880000	-0,263580000	-0,210000000	40,631122000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,230714400	0,039825700	-0,001025440	0,000064090	0,000000000	12,400000000	438,402768000	1,510502760	41,265542200	175,857290000	-21,745500000	0,000000000
-10,629186000	-2,679497400	40,830408000	-0,012207000	0,000576810	-0,072000000	-0,511000000	-1,678890000	-0,477575400	-0,353985600	-4,350456000	-0,057300000	-0,257850000	-0,045000000	40,609758000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,370791000	0,155182900	-0,001025440	0,000320450	0,000000000	12,400000000	387,133648000	1,510502760	41,265542200	175,857290000	-42,346500000	0,000000000
