Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,035774000	-3,521724400	230,067753000	-0,349120200	0,000000000	-0,448000000	-1,895000000	-2,274810000	-0,292190700	-0,115960800	-1,647900000	0,807930000	-1,186110000	0,481000000	229,702522000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,256807100	-0,308992500	-0,000833170	0,000192270	0,000000000	56,400000000	1499,971096000	1,511418300	41,267373400	167,672720000	-5,722500000	0,000000000
-7,989998000	-3,720091400	230,182188000	-0,258788400	0,000192270	0,057000000	-1,597000000	-2,389410000	-0,289902000	-0,132744600	-1,669872000	-0,194820000	-1,730460000	0,333000000	229,702522000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,162049400	-0,216981400	-0,000192270	0,000128180	0,000000000	56,400000000	1499,971096000	1,511418300	41,267373400	167,672720000	-17,167500000	0,000000000
-8,035774000	-3,604123000	230,205075000	-0,136718400	0,000000000	0,415000000	-1,266000000	-2,286270000	-0,290664900	-0,147239700	-1,697337000	0,160440000	-0,676140000	-1,436000000	229,707863000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,043945600	-0,096131000	-0,000384540	0,000000000	0,000000000	56,400000000	1499,971096000	1,511418300	41,267373400	167,672720000	0,000000000	0,000000000
-8,470646000	-3,353875400	230,540751000	-0,202636200	-0,000064090	0,509000000	-1,027000000	-2,355030000	-0,284561700	-0,158683200	-1,719309000	0,756360000	-0,515700000	-1,235000000	229,707863000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,107117400	-0,160676100	-0,000897260	-0,000192270	0,000000000	56,400000000	1499,971096000	1,511418300	41,267373400	167,672720000	-24,034500000	0,000000000
-7,921334000	-3,385919300	230,304252000	-0,214843200	-0,000704990	-0,278000000	-1,265000000	-2,687370000	-0,280747200	-0,170126700	-1,741281000	0,796470000	-1,736190000	-0,087000000	229,761273000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,105744100	-0,167542600	0,000064090	0,000256360	0,000000000	56,400000000	1364,153704000	1,512333840	41,267373400	167,233280000	5,722500000	0,000000000
-8,424870000	-3,173819200	230,838282000	-0,185546400	-0,000961350	-0,152000000	-2,052000000	-2,355030000	-0,279221400	-0,178518600	-1,768746000	0,303690000	-0,888150000	-0,757000000	229,766614000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,090637800	-0,144196500	0,000320450	0,000000000	0,000000000	56,400000000	1499,971096000	1,512333840	41,267373400	167,233280000	2,289000000	0,000000000
-8,722414000	-3,431696300	230,838282000	-0,173339400	-0,001153620	-0,190000000	-1,607000000	-2,194590000	-0,278458500	-0,183858900	-1,790718000	0,435480000	-0,429750000	-1,308000000	229,766614000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,085144600	-0,134583400	0,000192270	-0,000320450	0,000000000	56,400000000	1499,971096000	1,512333840	41,267373400	167,233280000	-40,057500000	0,000000000
-8,607974000	-3,543087000	230,708589000	-0,163573800	0,000064090	0,125000000	-1,714000000	-2,475360000	-0,274644000	-0,189962100	-1,812690000	1,426770000	-0,756360000	-1,995000000	229,820024000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,063171800	-0,119477100	-0,000961350	0,000512720	0,000000000	56,400000000	1483,583288000	1,512333840	41,267373400	167,233280000	-9,156000000	0,000000000
