Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Asphalt_Temp	Fahrpedal	Lenkgeschw	Odo	Stat_MSW	Längengrad	Breitengrd	LWS_SPEED	BLS	ESP_AKTIV	BRK_TRQ	LWS_ANG_H	GIC	PW	NMOT	V_ANZ	T_AUSSEN	DVL	DVR	DHL	DHR	AX_S	AY_S	TANK_FS	SupplyVolt	Asphalt_Temp01	Asphalt_Temp03	Asphalt_Temp05	Asphalt_Temp07	LenkgeschM
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
3,616304000	2,622000000	201,348000000	-0,096000000	0,000000000	-0,043000000	0,637000000	-0,074490000	-0,554628300	0,997873200	-4,987644000	-0,487050000	0,435480000	1,157000000	200,775666000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,093384400	-0,094757700	46,148628400	64,399532500	13,122740000	15304,777000000	2,000000000	1,508366500	41,267373400	12,500000000	0,000000000	0,000000000	0,000000000	1,300000000	7,000000000	64,400000000	3743,000000000	203,700000000	20,500000000	1670,000000000	1673,000000000	1678,500000000	1676,500000000	0,080000000	-0,240000000	60,000000000	12,700000000	46,900000000	45,100000000	45,700000000	46,900000000	13,550880000
3,684968000	2,772000000	201,276000000	-0,192000000	0,000000000	-0,455000000	0,065000000	-0,074490000	-0,560731500	0,997873200	-4,987644000	-0,487050000	0,435480000	0,527000000	200,775666000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,188142100	-0,190888700	46,148628400	64,399532500	13,153258000	15304,777000000	2,000000000	1,508366500	41,267373400	12,500000000	0,000000000	0,000000000	0,000000000	1,300000000	7,000000000	64,400000000	3743,000000000	203,700000000	20,500000000	1670,000000000	1673,000000000	1678,500000000	1676,500000000	0,080000000	-0,240000000	60,000000000	12,700000000	46,900000000	45,100000000	45,700000000	46,900000000	14,100240000
3,822296000	2,752000000	200,988000000	-0,208000000	0,000000000	0,292000000	-0,095000000	0,721980000	-0,568360500	1,007028000	-4,982151000	-0,802200000	0,928260000	0,548000000	200,845099000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,240327500	-0,222474600	46,148628400	64,399532500	15,014856000	15304,777000000	2,000000000	1,508366500	41,267373400	12,500000000	0,000000000	0,000000000	0,000000000	1,400000000	7,000000000	64,400000000	3744,000000000	203,800000000	20,500000000	1670,000000000	1672,500000000	1675,000000000	1676,500000000	0,080000000	-0,240000000	60,000000000	12,700000000	46,900000000	45,100000000	45,700000000	46,900000000	14,100240000
4,028288000	2,722000000	200,772000000	-0,188000000	0,000000000	-0,068000000	0,334000000	0,555810000	-0,577515300	1,021523100	-4,971165000	-0,481320000	0,876690000	0,816000000	200,829076000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,212861500	-0,199128500	46,148628400	64,399532500	13,092222000	15304,777000000	2,000000000	1,508366500	41,267373400	12,500000000	0,000000000	0,000000000	0,000000000	1,700000000	7,000000000	64,400000000	3743,000000000	203,800000000	20,500000000	1670,000000000	1672,500000000	1675,000000000	1676,500000000	0,080000000	-0,240000000	60,000000000	12,700000000	46,900000000	45,100000000	45,700000000	46,900000000	14,527520000
4,165616000	2,912000000	200,700000000	-0,158000000	0,000000000	-0,030000000	0,547000000	0,452670000	-0,580566900	1,026100500	-4,965672000	0,114600000	0,721980000	-0,276000000	200,845099000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,178529000	-0,167542600	46,148628400	64,399532500	13,122740000	15304,777000000	2,000000000	1,508366500	41,267373400	13,000000000	0,000000000	0,000000000	0,000000000	1,800000000	7,000000000	64,400000000	3743,000000000	203,800000000	20,500000000	1669,500000000	1672,000000000	1678,000000000	1676,000000000	0,080000000	-0,320000000	60,000000000	12,700000000	46,900000000	45,100000000	45,700000000	46,900000000	14,710640000
4,234280000	2,932000000	200,340000000	-0,128000000	0,000000000	0,290000000	1,005000000	0,452670000	-0,580566900	1,026100500	-4,965672000	0,114600000	0,721980000	0,635000000	200,845099000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,148316400	-0,137330000	46,148628400	64,399532500	14,984338000	15304,777000000	2,000000000	1,508366500	41,267373400	13,000000000	0,000000000	0,000000000	0,000000000	1,800000000	7,000000000	64,400000000	3743,000000000	203,800000000	20,500000000	1669,500000000	1672,000000000	1678,000000000	1676,000000000	0,080000000	-0,320000000	60,000000000	12,700000000	46,900000000	45,100000000	45,700000000	46,900000000	14,283360000
4,440272000	2,852000000	200,520000000	-0,108000000	0,000000000	-0,350000000	0,706000000	0,412560000	-0,579041100	1,035255300	-4,954686000	0,819390000	-0,183360000	1,870000000	200,775666000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,126343600	-0,116730500	46,148628400	64,399532500	13,122740000	15304,777000000	2,000000000	1,508366500	41,267373400	13,500000000	0,000000000	0,000000000	0,000000000	2,100000000	7,000000000	64,400000000	3741,000000000	203,800000000	20,500000000	1670,000000000	1671,500000000	1675,500000000	1677,000000000	0,000000000	-0,320000000	60,000000000	12,700000000	46,900000000	45,100000000	45,700000000	46,900000000	14,405440000
4,508936000	2,762000000	200,628000000	-0,138000000	0,000000000	-0,197000000	0,500000000	0,412560000	-0,573700800	1,035255300	-4,954686000	0,819390000	-0,183360000	1,396000000	200,775666000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,156556200	-0,146943100	46,273752200	64,399532500	11,230624000	15304,777000000	2,000000000	1,508366500	41,267373400	13,500000000	0,000000000	0,000000000	0,000000000	2,100000000	7,000000000	64,400000000	3741,000000000	203,800000000	20,500000000	1670,000000000	1671,500000000	1675,500000000	1677,000000000	0,000000000	-0,320000000	60,000000000	12,700000000	46,900000000	45,700000000	45,700000000	46,800000000	13,917120000
4,623376000	2,922000000	200,700000000	-0,196000000	0,000000000	-0,116000000	-0,149000000	0,292230000	-0,569886300	1,039069800	-4,949193000	0,286500000	-0,194820000	-0,264000000	200,791689000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,208741600	-0,201875100	46,273752200	64,399532500	13,122740000	15304,777000000	2,000000000	1,508366500	41,267373400	13,500000000	0,000000000	0,000000000	0,000000000	2,200000000	7,000000000	64,400000000	3742,000000000	203,800000000	20,500000000	1668,000000000	1671,000000000	1676,500000000	1675,500000000	0,000000000	-0,320000000	60,000000000	12,700000000	46,900000000	45,700000000	45,700000000	46,800000000	12,269040000
4,760704000	2,822000000	200,664000000	-0,158000000	0,000000000	0,014000000	0,197000000	0,509970000	-0,566071800	1,045173000	-4,949193000	-0,332340000	0,756360000	-0,447000000	200,759643000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,179902300	-0,168915900	46,273752200	64,399532500	13,122740000	15304,777000000	2,000000000	1,508366500	41,267373400	13,500000000	0,000000000	0,000000000	0,000000000	2,300000000	7,000000000	64,400000000	3742,000000000	203,800000000	20,500000000	1668,000000000	1671,000000000	1676,500000000	1675,500000000	0,000000000	-0,320000000	60,000000000	12,700000000	46,900000000	45,700000000	45,700000000	46,800000000	11,658640000
4,920920000	2,822000000	200,556000000	-0,156000000	0,000000000	0,373000000	0,332000000	0,859500000	-0,561494400	1,050513300	-4,938207000	1,082970000	0,366720000	-0,232000000	200,781007000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,193635300	-0,174409100	46,273752200	64,399532500	11,230624000	15304,777000000	2,000000000	1,508366500	41,267373400	13,500000000	0,000000000	0,000000000	0,000000000	2,500000000	7,000000000	64,400000000	3745,000000000	203,800000000	20,500000000	1669,000000000	1671,000000000	1677,000000000	1677,000000000	0,000000000	-0,160000000	60,000000000	12,700000000	46,900000000	45,700000000	45,700000000	46,800000000	12,024880000
4,989584000	2,832000000	200,700000000	-0,060000000	0,000000000	-0,034000000	0,704000000	0,859500000	-0,550813800	1,055090700	-4,932714000	1,082970000	0,366720000	0,759000000	200,748961000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,097504300	-0,078278100	46,273752200	64,399532500	11,261142000	15304,777000000	2,000000000	1,508366500	41,267373400	13,000000000	0,000000000	0,000000000	0,000000000	2,600000000	7,000000000	64,400000000	3745,000000000	203,800000000	20,500000000	1669,000000000	1671,000000000	1677,000000000	1677,000000000	0,000000000	-0,160000000	60,000000000	12,700000000	46,900000000	45,700000000	45,700000000	46,800000000	12,330080000
5,104024000	2,962000000	200,880000000	0,004000000	0,000000000	-0,168000000	0,941000000	0,538620000	-0,539370300	1,055853600	-4,927221000	1,088700000	0,338070000	0,046000000	200,770325000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,019226200	-0,006866500	46,273752200	64,399532500	13,122740000	15304,777000000	2,000000000	1,508366500	41,267373400	13,000000000	0,000000000	0,000000000	0,000000000	2,700000000	7,000000000	64,400000000	3745,000000000	203,700000000	20,500000000	1667,500000000	1670,500000000	1676,000000000	1676,500000000	-0,080000000	-0,160000000	60,000000000	12,700000000	46,900000000	45,700000000	45,700000000	46,800000000	12,330080000
5,241352000	2,872000000	200,772000000	-0,042000000	0,000000000	0,290000000	0,512000000	0,550080000	-0,529452600	1,058905200	-4,921728000	1,231950000	0,418290000	0,877000000	200,791689000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,065918400	-0,053558700	46,273752200	64,399532500	13,122740000	15304,777000000	2,000000000	1,508366500	41,267373400	13,000000000	0,000000000	0,000000000	0,000000000	2,800000000	7,000000000	64,400000000	3745,000000000	203,700000000	20,500000000	1667,500000000	1670,500000000	1676,000000000	1676,500000000	-0,080000000	-0,160000000	60,000000000	12,700000000	46,900000000	45,700000000	45,700000000	46,800000000	12,269040000
5,378680000	2,742000000	200,808000000	0,044000000	0,000000000	-0,376000000	0,250000000	0,366720000	-0,519534900	1,061956800	-4,916235000	1,317900000	0,160440000	0,238000000	200,759643000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,027466000	0,037079100	46,273752200	64,399532500	11,261142000	15304,777000000	2,000000000	1,508366500	41,267373400	13,000000000	0,000000000	0,000000000	0,000000000	3,000000000	7,000000000	64,400000000	3741,000000000	203,700000000	20,500000000	1668,500000000	1671,000000000	1678,000000000	1677,500000000	0,000000000	-0,080000000	60,000000000	12,700000000	46,900000000	45,700000000	45,700000000	46,800000000	12,024880000
5,470232000	2,932000000	200,772000000	0,072000000	0,000000000	0,135000000	0,016000000	0,721980000	-0,503514000	1,063482600	-4,910742000	1,982580000	-0,424020000	-1,317000000	200,775666000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,039825700	0,057678600	46,273752200	64,399532500	9,369026000	15304,777000000	2,000000000	1,508366500	41,267373400	12,500000000	0,000000000	0,000000000	0,000000000	3,100000000	7,000000000	64,400000000	3741,000000000	203,700000000	20,500000000	1668,500000000	1671,000000000	1678,000000000	1677,500000000	0,000000000	-0,080000000	60,000000000	12,700000000	46,900000000	45,700000000	45,700000000	46,800000000	11,719680000
5,607560000	2,952000000	200,952000000	0,042000000	0,000000000	0,044000000	0,456000000	0,716250000	-0,492833400	1,065008400	-4,905249000	1,025670000	0,120330000	-0,235000000	200,743620000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,010986400	0,027466000	46,273752200	64,399532500	11,261142000	15304,777000000	2,000000000	1,508366500	41,267373400	12,000000000	0,000000000	0,000000000	0,000000000	3,200000000	7,000000000	64,400000000	3742,000000000	203,700000000	20,500000000	1667,500000000	1670,500000000	1675,000000000	1676,500000000	0,000000000	-0,080000000	60,000000000	12,700000000	46,900000000	45,700000000	45,700000000	46,800000000	11,902800000
5,722000000	2,942000000	200,916000000	0,014000000	0,000000000	-0,448000000	0,685000000	1,168920000	-0,482915700	1,067297100	-4,894263000	0,670410000	0,303690000	-0,230000000	200,764984000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,037079100	-0,009613100	46,499585400	64,399532500	13,092222000	15304,777000000	2,000000000	1,508366500	41,267373400	12,000000000	0,000000000	0,000000000	0,000000000	3,300000000	7,000000000	64,400000000	3742,000000000	203,700000000	20,500000000	1667,500000000	1670,500000000	1675,000000000	1676,500000000	0,000000000	-0,080000000	60,000000000	12,700000000	47,500000000	46,100000000	45,600000000	46,800000000	12,146960000
5,859328000	2,882000000	200,916000000	-0,082000000	0,000000000	0,418000000	1,004000000	0,933990000	-0,470709300	1,068060000	-4,883277000	1,369470000	-0,143250000	-0,449000000	200,786348000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,123597000	-0,101624200	46,499585400	64,399532500	11,230624000	15304,777000000	2,000000000	1,508366500	41,267373400	12,000000000	0,000000000	0,000000000	0,000000000	3,400000000	7,000000000	64,400000000	3744,000000000	203,700000000	20,500000000	1667,500000000	1670,000000000	1679,000000000	1676,500000000	0,080000000	-0,080000000	60,000000000	12,700000000	47,500000000	46,100000000	45,600000000	46,800000000	12,085920000
