Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,696184000	-1,348318300	58,772292000	-0,243163800	0,001474070	0,131218800	-0,041959500	-0,088502200	-0,406625700	0,226581300	-4,180173000	0,173952600	0,164797200	0,195302400	58,267104000	1,999995340	-0,227967800	-0,236207600	-0,000128180	0,000000000	493,500000000	494,000000000	492,500000000	492,500000000	30,800000000	0,000000000	327,650000000	2732,000000000	10,160000000	14,000000000	61,100000000	3,000000000	0,000000000	-15,000000000	-3,000000000	1499,965080000	-3,400000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	-19,349680000	0,000000000
-2,925064000	-1,371206800	58,688373000	0,044921400	0,001217710	0,262437600	-0,180807300	-0,103761200	-0,408914400	0,228870000	-4,180173000	0,036621600	0,143434600	-0,003814500	58,261763000	1,999995340	0,061798500	0,053558700	0,000384540	0,000000000	492,500000000	493,000000000	494,500000000	494,000000000	30,800000000	0,000000000	327,650000000	2732,000000000	10,160000000	14,000000000	61,100000000	3,000000000	0,000000000	-20,000000000	-3,500000000	1499,965080000	-3,600000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	-20,814640000	0,000000000
-3,085280000	-1,459709000	58,650228000	0,083983800	0,001153620	0,466894800	-0,045774000	-0,094605800	-0,410440200	0,230395800	-4,185666000	-0,100709400	0,158693600	-0,024412800	58,261763000	1,999995340	0,100250900	0,090637800	0,000704990	0,000000000	492,500000000	493,000000000	494,500000000	494,000000000	30,800000000	0,000000000	327,650000000	2732,000000000	10,160000000	14,000000000	61,100000000	3,000000000	0,000000000	-15,000000000	-3,500000000	1499,965080000	-3,800000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	-21,364000000	0,000000000
-2,947952000	-1,566522000	58,573938000	0,184081200	0,000833170	0,702630900	-0,075527100	-0,085450400	-0,410440200	0,231158700	-4,185666000	-0,106813000	0,134279200	-0,061794900	58,309832000	1,999995340	0,199128500	0,190888700	0,000256360	0,000000000	493,000000000	493,000000000	494,000000000	494,500000000	30,800000000	0,000000000	327,650000000	2732,000000000	10,160000000	14,000000000	61,100000000	3,000000000	0,000000000	-20,000000000	-4,000000000	1499,965080000	-4,000000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	-19,349680000	0,000000000
-3,543040000	-1,642817000	58,535793000	-0,072265800	0,001217710	0,519534900	-0,145713900	-0,119020200	-0,409677300	0,230395800	-4,185666000	-0,024414400	0,079346800	0,124352700	58,309832000	1,999995340	-0,052185400	-0,063171800	0,000640900	0,000000000	493,000000000	493,000000000	494,000000000	494,500000000	30,800000000	0,000000000	327,650000000	2734,000000000	10,160000000	14,000000000	61,100000000	3,000000000	0,000000000	-20,000000000	-4,000000000	1499,965080000	-4,200000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	-18,128880000	0,000000000
-3,611704000	-1,682490400	58,696002000	-0,050293200	0,001281800	0,059506200	0,094599600	-0,231936800	-0,410440200	0,230395800	-4,191159000	0,009155400	-0,003051800	0,144188100	58,352560000	1,999995340	-0,010986400	-0,032959200	0,001345890	0,000000000	494,000000000	493,500000000	494,500000000	494,500000000	30,800000000	0,000000000	327,650000000	2734,000000000	10,160000000	14,000000000	61,100000000	3,000000000	0,000000000	-15,000000000	-4,000000000	1499,965080000	-4,400000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	-18,434080000	0,000000000
-3,886360000	-1,694697600	58,627341000	0,137694600	0,001153620	0,126641400	-0,279984300	-0,292972800	-0,412728900	0,229632900	-4,191159000	-0,064087800	-0,015259000	-0,186147600	58,347219000	1,999995340	0,186768800	0,160676100	0,000512720	0,000000000	494,000000000	493,500000000	494,500000000	494,500000000	30,800000000	0,000000000	327,650000000	2732,000000000	10,160000000	14,000000000	61,100000000	3,000000000	0,000000000	-20,000000000	-4,500000000	1499,965080000	-4,600000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	-18,922400000	0,000000000
-3,863472000	-1,549737100	58,802808000	0,025390200	0,001217710	0,154868700	0,016783800	-0,253299400	-0,417306300	0,231158700	-4,196652000	-0,299076400	0,039673400	-0,052640100	58,341878000	1,999995340	0,067291700	0,045318900	0,000384540	0,000000000	495,000000000	494,500000000	495,000000000	493,500000000	30,800000000	0,000000000	327,650000000	2732,000000000	10,160000000	14,000000000	61,100000000	3,000000000	0,000000000	-20,000000000	-4,500000000	1499,965080000	-4,800000000	0,000000000	0,000000000	10,160000000	1,511113120	41,265542200	-20,631520000	0,000000000
