Messort	3945134
Temperatur	0853738
Witterung	
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	3776722
KFZ-Kennz	1334797
Aufbauzustand	2694508
Motor	7486849
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5526889
Achslast.HA	6283825
Radlast.VL	474.000000000000000
Radlast.VR	459.000000000000000
Radlast.HL	426.000000000000000
Radlast.HR	410.000000000000000
Felge.VA	6801655
Felge.HA	8568554
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	7773492
Reifen.Fabrikat.HA	7773492
Reifen.Dimension.VA	6723742
Reifen.Dimension.HA	9533933
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	T_AUSSEN	V_ANZ	GIC	LWS_SPEED	LWS_ANGLE	Längengrad	Breitengrd	ESP_AKTIV
-3,675812000	-1,845776100	161,084808000	-0,021972400	0,001025440	0,360088800	0,627866700	-0,567634800	-0,201405600	0,666774600	-1,625928000	0,143434600	-0,830089600	-0,541659000	161,246925000	0,999986020	0,012359700	-0,006866500	0,000833170	0,000000000	1351,000000000	1352,500000000	1380,500000000	1378,500000000	43,200000000	12,500000000	166,800000000	7,000000000	-20,000000000	-2,500000000	1,511723480	41,268289000	0,000000000
-3,584260000	-1,876294100	161,069550000	-0,085448800	0,000897260	-0,510380100	-1,396869900	-0,546272200	-0,196065300	0,657619800	-1,631421000	0,204470600	-0,863659400	-0,212086200	161,236243000	0,999986020	-0,053558700	-0,071411600	0,000256360	0,000000000	1350,500000000	1351,000000000	1380,000000000	1380,500000000	43,200000000	12,500000000	166,800000000	7,000000000	-15,000000000	-2,500000000	1,511723480	41,268289000	0,000000000
-3,881804000	-1,751170300	161,672241000	-0,151366600	0,001089530	-0,209797500	0,424172400	-0,585945600	-0,194539500	0,649227900	-1,636914000	0,418096600	-0,476080800	0,127404300	161,220220000	0,999986020	-0,116730500	-0,135956700	0,000384540	0,000000000	1350,500000000	1351,000000000	1380,000000000	1380,500000000	43,200000000	12,500000000	166,800000000	7,000000000	-15,000000000	-2,500000000	1,511723480	41,268289000	0,000000000
-4,042020000	-1,662668100	161,641725000	-0,085448800	0,001025440	0,106806000	0,382975800	-0,698862200	-0,193013700	0,639310200	-1,647900000	0,488288000	-0,946058000	0,076290000	161,204197000	0,999986020	-0,043945600	-0,067291700	0,000448630	0,000000000	1350,500000000	1351,000000000	1378,500000000	1379,500000000	43,200000000	12,500000000	166,800000000	7,000000000	-15,000000000	-2,500000000	1,511723480	41,268289000	0,000000000
-4,110684000	-1,796947300	161,603580000	0,000000200	0,000833170	-0,239550600	-1,662359100	-0,848400400	-0,190725000	0,623289300	-1,653393000	0,436407400	-1,300066800	-0,721703400	161,193515000	0,999986020	0,049438800	0,021972800	0,001153620	0,000000000	1350,500000000	1351,000000000	1378,500000000	1379,500000000	43,200000000	12,500000000	166,800000000	7,000000000	-15,000000000	-3,000000000	1,511723480	41,268289000	0,000000000
-4,042020000	-1,899182600	161,901111000	0,026855600	0,001281800	0,085444800	0,070949700	-0,836193200	-0,192250800	0,611845800	-1,664379000	-0,143434600	-1,336688400	-0,890304300	161,182833000	0,999986020	0,075531500	0,049438800	0,001153620	0,000000000	1353,000000000	1351,000000000	1379,500000000	1378,500000000	43,200000000	12,500000000	166,800000000	7,000000000	-15,000000000	-3,000000000	1,511723480	41,268289000	0,000000000
-4,133572000	-1,839672500	161,519661000	0,009765800	0,001025440	-0,160971900	0,449348100	-0,781260800	-0,189199200	0,600402300	-1,669872000	0,057984200	-1,330584800	-0,391367700	161,172151000	0,999986020	0,056305300	0,030212600	0,000769080	0,000000000	1353,000000000	1351,000000000	1379,500000000	1378,500000000	43,200000000	12,500000000	166,800000000	7,000000000	-15,000000000	-3,000000000	1,511723480	41,268289000	0,000000000
-4,476892000	-1,795421400	161,565435000	-0,026855200	0,000961350	-0,157920300	-1,019997300	-0,872814800	-0,185384700	0,585144300	-1,680858000	0,213626000	-1,242082600	-0,295242300	161,209538000	0,999986020	0,024719400	-0,004119900	0,000384540	0,000000000	1350,000000000	1350,500000000	1379,000000000	1380,500000000	43,200000000	12,500000000	166,800000000	7,000000000	-10,000000000	-3,000000000	1,511723480	41,268289000	0,000000000
-4,225124000	-1,816784000	161,504403000	0,053711000	0,001025440	-0,193013700	-0,241076400	-1,025404800	-0,183858900	0,572175000	-1,691844000	0,115968400	-1,315325800	-0,199116900	161,198856000	0,999986020	0,113983900	0,081024700	0,000192270	0,000000000	1350,000000000	1350,500000000	1379,000000000	1380,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-3,000000000	1,511723480	41,268289000	0,000000000
-4,705772000	-1,990736600	161,145840000	-0,036620800	0,000448630	-0,067135200	-0,476049600	-1,068130000	-0,183096000	0,559968600	-1,702830000	0,183108000	-1,336688400	-0,167838000	161,236243000	0,999986020	0,026092700	-0,008239800	0,000320450	0,000000000	1354,000000000	1351,000000000	1379,000000000	1380,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-15,000000000	-3,500000000	1,511723480	41,268289000	0,000000000
-4,568444000	-1,822887600	160,970373000	-0,070800400	0,000897260	-0,035856300	-0,736198500	-1,074233600	-0,180044400	0,546999300	-1,713816000	-0,012207200	-1,190202000	0,524112300	161,273630000	0,999986020	-0,006866500	-0,042572300	0,000320450	0,000000000	1354,000000000	1351,000000000	1379,000000000	1380,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-3,500000000	1,511723480	41,268289000	0,000000000
-4,797324000	-1,807628600	161,100066000	-0,114745600	0,000961350	0,059506200	0,135796200	-1,074233600	-0,180044400	0,534030000	-1,724802000	0,180056200	-1,235979000	-0,834612600	161,257607000	0,999986020	-0,050812100	-0,086517900	0,000512720	0,000000000	1351,000000000	1351,000000000	1379,000000000	1379,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-3,500000000	1,511723480	41,268289000	0,000000000
-4,934652000	-1,835094800	161,016147000	-0,124511200	0,000769080	-0,193776600	-0,876572100	-1,354999200	-0,178518600	0,516483300	-1,741281000	0,250247600	-1,348895600	-1,028389200	161,241584000	0,999986020	-0,043945600	-0,087891200	0,000256360	0,000000000	1351,000000000	1351,000000000	1379,000000000	1379,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-3,500000000	1,511723480	41,268289000	0,000000000
-4,911764000	-2,001417900	161,611209000	-0,100097200	0,001153620	-0,101465700	-1,186309500	-1,437397800	-0,177755700	0,501225300	-1,757760000	0,085450400	-1,364154600	-0,558442800	161,278971000	0,999986020	-0,015106300	-0,061798500	0,000128180	0,000000000	1352,000000000	1351,000000000	1379,000000000	1380,000000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-3,500000000	1,511723480	41,268289000	0,000000000
-4,865988000	-2,065505700	161,359452000	-0,073241800	0,000833170	0,290664900	0,366192000	-1,165787600	-0,176229900	0,493596300	-1,768746000	0,112916600	-1,214616400	0,225055500	161,262948000	0,999986020	-0,004119900	-0,042572300	0,000704990	0,000000000	1352,000000000	1351,000000000	1379,000000000	1380,000000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-4,000000000	1,511723480	41,268289000	0,000000000
-5,483964000	-1,999892000	161,328936000	-0,083007400	0,001025440	-0,670589100	-1,430437500	-1,315325800	-0,173941200	0,480627000	-1,779732000	0,271610200	-1,019301200	-0,215137800	161,246925000	0,999986020	-0,005493200	-0,048065500	0,000320450	0,000000000	1352,000000000	1351,000000000	1379,000000000	1380,000000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-4,000000000	1,511723480	41,268289000	0,000000000
-5,186420000	-1,862561000	161,420484000	0,039062600	0,000769080	0,040433700	-0,701868000	-1,507589200	-0,172415400	0,466131900	-1,796211000	0,054932400	-1,031508400	0,073238400	161,230902000	0,999986020	0,127716900	0,079651400	0,000640900	0,000000000	1351,500000000	1352,000000000	1380,500000000	1381,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-4,000000000	1,511723480	41,268289000	0,000000000
-5,461076000	-2,002943800	161,344194000	0,012207200	0,001153620	0,556154100	0,145713900	-1,626609400	-0,173178300	0,455451300	-1,812690000	0,079346800	-1,483174800	0,173178300	161,220220000	0,999986020	0,108490700	0,056305300	0,000640900	0,000000000	1353,000000000	1353,000000000	1380,500000000	1379,000000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-4,000000000	1,511723480	41,268289000	0,000000000
-5,277972000	-2,091446000	161,595951000	-0,029296600	0,001025440	-0,489781800	-1,896569400	-1,568625200	-0,171652500	0,440956200	-1,829169000	-0,076295000	-1,556418000	-0,997110300	161,257607000	0,999986020	0,063171800	0,012359700	0,001153620	0,000000000	1353,000000000	1353,000000000	1380,500000000	1379,000000000	43,200000000	12,500000000	167,300000000	7,000000000	-10,000000000	-4,000000000	1,511723480	41,268289000	0,000000000
-5,483964000	-2,163163300	161,336565000	0,085449200	0,001345890	-0,225055500	-0,060269100	-1,489278400	-0,171652500	0,428749800	-1,840155000	0,097657600	-1,068130000	-0,590484600	161,241584000	0,999986020	0,173035800	0,124970300	0,000384540	0,000000000	1351,000000000	1352,500000000	1382,000000000	1380,500000000	43,200000000	12,500000000	167,300000000	7,000000000	-10,000000000	-4,500000000	1,511723480	41,268289000	0,000000000
-5,277972000	-1,992262500	161,145840000	0,041504000	0,000961350	0,788838600	0,093073800	-1,632713000	-0,170126700	0,417306300	-1,856634000	0,256351200	-1,321429400	1,214536800	161,225561000	0,999986020	0,138703300	0,085144600	0,000256360	0,000000000	1351,000000000	1352,500000000	1382,000000000	1380,500000000	43,200000000	12,500000000	167,300000000	7,000000000	-10,000000000	-4,500000000	1,511723480	41,268289000	0,000000000
-5,873060000	-1,940381900	161,344194000	0,041504000	0,000256360	-0,886489800	-2,845617000	-1,724267000	-0,165549300	0,399759600	-1,873113000	0,125123800	-1,416035200	-0,389841900	161,214879000	0,999986020	0,144196500	0,087891200	0,000576810	0,000000000	1352,000000000	1351,500000000	1382,500000000	1382,000000000	43,200000000	12,500000000	167,300000000	7,000000000	-10,000000000	-4,500000000	1,511723480	41,268289000	0,000000000
-5,941724000	-2,155533800	161,473887000	0,051269600	0,000961350	0,032041800	0,215137800	-1,647972000	-0,168600900	0,389079000	-1,889592000	-0,149538200	-1,513692800	-0,713311500	161,252266000	0,999986020	0,148316400	0,094757700	-0,000384540	0,000000000	1352,000000000	1351,500000000	1382,500000000	1382,000000000	43,200000000	12,500000000	167,300000000	7,000000000	-10,000000000	-4,500000000	1,511723480	41,268289000	0,000000000
-5,850172000	-2,245561900	161,641725000	-0,031738000	0,001025440	0,353222700	-0,347882400	-1,522848200	-0,171652500	0,376872600	-1,906071000	-0,003051800	-1,519796400	0,407388600	161,236243000	0,999986020	0,057678600	0,008239800	0,000576810	0,000000000	1353,000000000	1351,500000000	1380,500000000	1380,000000000	43,200000000	12,500000000	167,300000000	7,000000000	-10,000000000	-4,500000000	1,511723480	41,268289000	0,000000000
-6,033276000	-2,198259000	161,702757000	-0,085448800	0,000897260	-1,025337600	-2,293277400	-1,318377600	-0,169363800	0,357800100	-1,922550000	0,027466200	-1,400776200	-0,250231200	161,225561000	0,999986020	-0,006866500	-0,050812100	0,000064090	0,000000000	1353,000000000	1351,500000000	1380,500000000	1380,000000000	43,200000000	12,500000000	167,300000000	7,000000000	-5,000000000	-4,500000000	1,511723480	41,268289000	0,000000000
-6,056164000	-2,033461800	161,275533000	-0,153808000	0,001089530	0,895644600	0,050351400	-1,620505800	-0,173941200	0,344067900	-1,939029000	-0,256351200	-1,754785000	0,348645300	161,209538000	0,999986020	-0,057678600	-0,109864000	0,000897260	0,000000000	1352,500000000	1351,000000000	1380,500000000	1380,000000000	43,200000000	12,500000000	167,300000000	7,000000000	-10,000000000	-5,000000000	1,511723480	41,268289000	0,000000000
-6,101940000	-2,183000000	161,367081000	-0,249022600	0,001089530	-0,560731500	-1,177917600	-1,702904400	-0,174704100	0,331098600	-1,955508000	0,051880600	-1,657127400	0,283798800	161,246925000	0,999986020	-0,148316400	-0,203248400	0,000769080	0,000000000	1352,500000000	1351,000000000	1380,500000000	1380,000000000	43,200000000	12,500000000	167,300000000	7,000000000	-10,000000000	-5,000000000	1,511723480	41,268289000	0,000000000
-6,330820000	-2,320331000	161,367081000	-0,173339200	0,000961350	-0,670589100	-1,927085400	-1,474019400	-0,175467000	0,315840600	-1,971987000	-0,308231800	-1,113907000	-0,003051600	161,230902000	0,999986020	-0,086517900	-0,133210100	0,000769080	0,000000000	1353,500000000	1351,500000000	1379,500000000	1380,000000000	43,200000000	12,500000000	167,300000000	7,000000000	-10,000000000	-5,000000000	1,511723480	41,268289000	0,000000000
-6,376596000	-2,369159800	161,283162000	-0,163573600	0,000897260	0,575989500	0,540133200	-1,550314400	-0,180807300	0,307448700	-1,988466000	-0,381475000	-1,055922800	0,974986200	161,273630000	0,999986020	-0,071411600	-0,122223700	0,000640900	0,000000000	1353,500000000	1351,500000000	1379,500000000	1380,000000000	43,200000000	12,500000000	167,400000000	7,000000000	-10,000000000	-5,000000000	1,511723480	41,268289000	0,000000000
-6,697028000	-2,199784900	161,389968000	-0,266112400	0,000769080	-0,144188100	-2,287174200	-1,654075600	-0,180807300	0,289139100	-2,004945000	-0,201418800	-1,303118600	0,988718400	161,257607000	0,999986020	-0,167542600	-0,222474600	0,001153620	0,000000000	1352,500000000	1351,500000000	1377,500000000	1380,000000000	43,200000000	12,500000000	167,400000000	7,000000000	-10,000000000	-5,500000000	1,511723480	41,268289000	0,000000000
-6,628364000	-2,126541700	161,039034000	-0,371092600	0,000640900	-0,624815100	-1,711947600	-1,721215200	-0,183096000	0,274644000	-2,021424000	-0,430303800	-1,165787600	-0,794178900	161,241584000	0,999986020	-0,269166800	-0,325472100	0,000192270	0,000000000	1352,500000000	1351,500000000	1377,500000000	1380,000000000	43,200000000	12,500000000	167,400000000	7,000000000	-10,000000000	-5,500000000	1,511723480	41,268289000	0,000000000
-7,131900000	-2,349323100	160,901712000	-0,227050000	0,002050880	0,572175000	0,405099900	-1,773095800	-0,188436300	0,266252100	-2,037903000	-0,195315200	-1,074233600	0,475286700	161,278971000	0,999986020	-0,122223700	-0,179902300	0,000256360	0,000000000	1354,000000000	1351,500000000	1379,500000000	1378,000000000	43,200000000	12,500000000	167,400000000	7,000000000	-10,000000000	-5,500000000	1,511723480	41,268289000	0,000000000
-7,246340000	-2,457662000	161,031405000	-0,129394000	0,000897260	-0,669063300	-2,131542600	-1,736474200	-0,189199200	0,250994100	-2,059875000	-0,509650600	-1,010145800	1,031440800	161,262948000	0,999986020	-0,026092700	-0,082398000	0,000512720	0,000000000	1354,000000000	1351,500000000	1379,500000000	1378,000000000	43,200000000	12,500000000	167,400000000	7,000000000	-10,000000000	-5,500000000	1,511723480	41,268289000	0,000000000
-6,903020000	-2,292864800	161,412855000	0,017090000	0,000704990	0,099939900	-1,310662200	-1,748681400	-0,189962100	0,237261900	-2,076354000	-0,473029000	-1,016249400	0,417306300	161,246925000	0,999986020	0,120850400	0,063171800	0,000704990	0,000000000	1352,000000000	1352,500000000	1378,500000000	1380,000000000	43,200000000	12,500000000	167,400000000	7,000000000	-15,000000000	-6,000000000	1,511723480	41,268289000	0,000000000
-7,154788000	-2,176896400	161,344194000	0,031738400	0,000704990	0,140373600	-0,785024100	-1,782251200	-0,195302400	0,226581300	-2,092833000	-0,119020200	-1,510641000	0,490544700	161,230902000	0,999986020	0,137330000	0,079651400	0,000256360	0,000000000	1352,000000000	1352,500000000	1378,500000000	1380,000000000	43,200000000	12,500000000	167,400000000	7,000000000	-15,000000000	-6,000000000	1,511723480	41,268289000	0,000000000
-7,429444000	-2,334064100	161,245017000	-0,041503600	0,001153620	-0,286087500	-1,817227800	-1,828028200	-0,195302400	0,214374900	-2,109312000	-0,067139600	-1,315325800	0,990244200	161,214879000	0,999986020	0,067291700	0,006866500	0,000640900	0,000000000	1352,000000000	1351,000000000	1379,000000000	1381,000000000	43,200000000	12,500000000	167,400000000	7,000000000	-10,000000000	-6,000000000	1,511723480	41,268289000	0,000000000
-6,994572000	-2,448506600	161,481516000	0,087890600	0,001025440	0,123589800	-1,342704000	-1,739526000	-0,197591100	0,202931400	-2,131284000	-0,183108000	-1,284807800	0,468420600	161,204197000	0,999986020	0,190888700	0,134583400	0,000384540	0,000000000	1352,000000000	1351,000000000	1379,000000000	1381,000000000	43,200000000	12,500000000	167,400000000	7,000000000	-10,000000000	-6,000000000	1,511723480	41,268289000	0,000000000
-7,635436000	-2,381367000	161,656983000	0,061035200	0,000833170	-0,123589800	-0,310500300	-1,742577800	-0,198354000	0,193776600	-2,147763000	-0,036621600	-1,135269600	0,706445400	161,193515000	0,999986020	0,164796000	0,107117400	-0,000448630	0,000000000	1350,000000000	1352,000000000	1379,000000000	1380,500000000	43,200000000	12,500000000	167,400000000	7,000000000	-10,000000000	-6,000000000	1,511723480	41,268289000	0,000000000
-7,566772000	-2,248613700	161,618838000	-0,043945000	0,000897260	-0,215137800	-2,387114100	-1,821924600	-0,197591100	0,178518600	-2,164242000	-0,057984200	-1,339740200	0,836138400	161,230902000	0,999986020	0,063171800	0,004119900	0,000512720	0,000000000	1350,000000000	1352,000000000	1379,000000000	1380,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-15,000000000	-6,500000000	1,511723480	41,268289000	0,000000000
-7,612548000	-2,248613700	161,565435000	-0,190429000	0,000769080	0,045774000	-1,209196500	-1,840235400	-0,199116900	0,167075100	-2,186214000	-0,262454800	-1,397724400	0,412728900	161,214879000	0,999986020	-0,081024700	-0,141449900	0,000320450	0,000000000	1353,000000000	1351,000000000	1380,500000000	1380,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-6,500000000	1,511723480	41,268289000	0,000000000
-7,772764000	-2,392048300	161,443371000	-0,454100200	0,001666340	0,034330500	-0,443244900	-1,919582200	-0,202931400	0,158683200	-2,202693000	-0,085450400	-1,290911400	0,097651200	161,204197000	0,999986020	-0,340578400	-0,402376900	-0,000128180	0,000000000	1353,000000000	1351,000000000	1380,500000000	1380,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-6,500000000	1,511723480	41,268289000	0,000000000
-8,001644000	-2,433247600	161,779047000	-0,461424400	0,000833170	-0,215137800	-2,290225800	-1,892116000	-0,201405600	0,145713900	-2,219172000	-0,091554000	-1,187150200	0,365429100	161,193515000	0,999986020	-0,350191500	-0,410616700	0,001345890	0,000000000	1351,500000000	1351,500000000	1380,500000000	1382,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-6,500000000	1,511723480	41,268289000	0,000000000
-8,024532000	-2,266924500	161,489145000	-0,451658800	0,000704990	0,424935300	-0,579041100	-1,840235400	-0,201405600	0,136559100	-2,241144000	-0,070191400	-1,190202000	0,557679900	161,230902000	0,999986020	-0,343325000	-0,402376900	0,000128180	0,000000000	1351,500000000	1351,500000000	1380,500000000	1382,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-15,000000000	-7,000000000	1,511723480	41,268289000	0,000000000
-8,047420000	-2,187577700	161,412855000	-0,505369600	0,001089530	-0,513431700	-1,113071100	-1,803613800	-0,199879800	0,128167200	-2,257623000	0,192263400	-1,202409200	0,308974500	161,268289000	0,999986020	-0,398257000	-0,457308900	0,000128180	0,000000000	1351,500000000	1351,000000000	1382,000000000	1381,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-7,000000000	1,511723480	41,268289000	0,000000000
-8,688284000	-2,379841100	161,634096000	-0,524900800	0,000769080	-0,100702800	-2,490105600	-1,956203800	-0,196828200	0,118249500	-2,279595000	0,299076400	-1,037612000	0,330335700	161,252266000	0,999986020	-0,409243400	-0,472415200	0,000640900	0,000000000	1351,500000000	1351,000000000	1382,000000000	1381,500000000	43,200000000	12,500000000	166,900000000	7,000000000	-10,000000000	-7,000000000	1,511723480	41,268289000	0,000000000
