Messort	3435152
Temperatur	3726942
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	0534108
KFZ-Kennz	4062779
Aufbauzustand	4535381
Motor	7486849
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	8686513
Achslast.HA	3436459
Radlast.VL	512.000000000000000
Radlast.VR	511.000000000000000
Radlast.HL	457.000000000000000
Radlast.HR	437.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	5545381
Reifen.Fabrikat.HA	5545381
Reifen.Dimension.VA	7215140
Reifen.Dimension.HA	7111636
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	TANK_FS	V_ANZ	GIC	LWS_SPEED	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	GPS-Fahrge
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
2,538812000	1,458889000	119,557796000	-0,077269400	0,000000000	-0,027464400	0,235736100	0,311283600	-0,316603500	0,859788300	95,067351000	0,524909600	0,537116800	-0,070186800	118,972910000	1,000062310	-0,102997500	-0,089264500	0,000448630	0,000000000	997,500000000	998,500000000	1015,000000000	1015,000000000	32,800000000	0,000000000	0,230000000	2100,000000000	0,480000000	16,000000000	64,000000000	121,600000000	7,000000000	5,000000000	1499,965080000	0,000000000	0,000000000	0,000000000	0,400000000	7,499965440	53,038784800	13,734000000	118,689837000
2,699028000	1,519925000	119,397587000	-0,069945200	0,000000000	-0,293716500	-0,351696900	0,238040400	-0,317366400	0,868943100	95,067351000	0,164797200	0,708017600	-0,418832100	119,004956000	1,000062310	-0,089264500	-0,079651400	0,001025440	0,000000000	1000,000000000	998,000000000	1014,000000000	1015,500000000	32,800000000	0,000000000	0,330000000	2101,000000000	0,400000000	16,000000000	64,000000000	121,600000000	7,000000000	5,000000000	1499,965080000	0,200000000	0,000000000	0,000000000	0,720000000	7,499965440	53,038784800	11,109280000	118,689837000
2,859244000	1,559598400	119,260265000	-0,157835600	0,000000000	-0,206745900	0,560731500	0,201418800	-0,327284100	0,878860800	95,067351000	-0,357060600	0,881970200	-0,392893500	119,037002000	1,000062310	-0,174409100	-0,166169300	0,000769080	0,000000000	1000,000000000	998,000000000	1014,000000000	1015,500000000	32,800000000	0,000000000	0,330000000	2101,000000000	0,400000000	16,000000000	64,000000000	121,600000000	7,000000000	5,000000000	1499,965080000	0,300000000	0,000000000	0,000000000	0,720000000	7,499965440	53,038784800	9,949520000	118,689837000
2,630364000	1,501614200	119,115314000	-0,089476400	0,000000000	-0,540896100	-0,382212900	0,289921000	-0,337964700	0,885726900	95,072844000	-0,830089600	0,918591800	-1,184020800	119,063707000	1,000062310	-0,113983900	-0,100250900	0,000384540	0,000000000	998,500000000	999,000000000	1016,000000000	1011,500000000	32,800000000	0,000000000	0,420000000	2103,000000000	0,240000000	16,000000000	64,000000000	121,900000000	7,000000000	5,000000000	1499,965080000	0,300000000	0,000000000	0,000000000	0,640000000	7,499965440	53,038784800	9,217040000	118,689837000
3,271228000	1,555020700	118,779638000	0,042359200	0,000000000	0,889541400	0,743064600	0,338749800	-0,349408200	0,894118800	95,072844000	-1,004042200	0,796519800	-0,788075700	119,143822000	1,000062310	0,013733000	0,028839300	0,000320450	0,000000000	998,500000000	999,000000000	1016,000000000	1011,500000000	32,800000000	0,000000000	0,420000000	2103,000000000	0,240000000	16,000000000	64,000000000	121,900000000	7,000000000	5,000000000	1499,965080000	0,400000000	0,000000000	0,000000000	0,640000000	7,499965440	53,038784800	10,987200000	118,689837000
3,317004000	1,584012800	118,970363000	0,110718400	0,000000000	0,184621800	-0,004577400	0,308231800	-0,358563000	0,903273600	95,078337000	-1,037612000	0,701914000	-0,180044400	119,170527000	1,000062310	0,085144600	0,098877600	0,000256360	0,000000000	998,500000000	1000,000000000	1014,000000000	1014,000000000	32,800000000	0,000000000	0,500000000	2107,000000000	0,400000000	16,000000000	64,000000000	121,900000000	7,000000000	5,000000000	1499,965080000	0,600000000	0,000000000	0,000000000	0,320000000	7,499965440	53,038784800	15,076880000	118,689837000
3,385668000	1,631315700	119,130572000	0,332885800	0,000000000	-0,279221400	-0,085444800	0,454718200	-0,363903300	0,915480000	95,083830000	-0,811778800	0,979627800	1,265651100	119,143822000	1,000062310	0,295259500	0,314485700	0,000576810	0,000000000	998,500000000	1000,000000000	1014,000000000	1014,000000000	32,800000000	0,000000000	0,500000000	2107,000000000	0,400000000	16,000000000	64,000000000	121,900000000	7,000000000	5,000000000	1499,965080000	0,700000000	0,000000000	0,000000000	0,320000000	7,499965440	53,038784800	16,297680000	118,689837000
3,431444000	1,637419300	119,061911000	0,411010600	0,000000000	-0,307448700	0,048062700	0,454718200	-0,367717800	0,933026700	95,089323000	-0,601204600	1,278704200	0,308211600	119,165186000	1,000062310	0,373537600	0,392763800	0,000704990	0,000000000	998,500000000	998,000000000	1014,500000000	1015,000000000	32,800000000	0,000000000	0,510000000	2107,000000000	0,400000000	16,000000000	64,000000000	121,900000000	7,000000000	5,000000000	1499,965080000	0,900000000	0,000000000	0,000000000	0,240000000	7,499965440	53,038784800	16,602880000	118,689837000
