Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	3940621
Reifen.Fabrikat.HA	3940621
Reifen.Dimension.VA	7767433
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,035774000	-3,015125600	87,825048000	-0,043945200	0,000128180	-0,285000000	-0,463000000	-1,581480000	-0,389841900	-0,342542100	-4,526232000	-0,286500000	-0,584460000	-0,142000000	87,760106000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,123597000	0,028839300	0,001409980	-0,000256360	0,000000000	28,000000000	883,986352000	1,508976860	41,265542200	177,669980000	-44,635500000	0,000000000
-8,379094000	-3,117360900	88,038660000	-0,024414000	0,000448630	-0,021000000	-0,615000000	-1,696080000	-0,391367700	-0,350934000	-4,542711000	-0,097410000	-1,014210000	0,407000000	87,712037000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,155182900	0,053558700	-0,001217710	0,000128180	0,000000000	28,000000000	826,262816000	1,508976860	41,265542200	177,669980000	-25,179000000	0,000000000
-8,470646000	-3,204337200	88,343820000	0,019531200	0,000192270	0,171000000	-0,867000000	-1,867980000	-0,393656400	-0,362377500	-4,559190000	-0,217740000	-1,272060000	0,119000000	87,770788000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,215608100	0,105744100	0,001025440	-0,000064090	0,000000000	28,000000000	752,815224000	1,508976860	41,265542200	177,669980000	-21,745500000	0,000000000
-8,905518000	-3,273002700	88,412481000	0,100097400	0,000576810	-0,170000000	-0,954000000	-1,919550000	-0,396708000	-0,373058100	-4,581162000	-0,326610000	-1,283520000	0,293000000	87,776129000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,302126000	0,188142100	-0,000192270	-0,000320450	0,000000000	28,000000000	733,177320000	1,508976860	41,265542200	177,669980000	-26,323500000	0,000000000
-8,653750000	-3,332512800	88,435368000	-0,063476400	0,000192270	0,017000000	-0,451000000	-1,931010000	-0,399759600	-0,385264500	-4,603134000	-0,206280000	-1,294980000	0,149000000	87,781470000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,140076600	0,024719400	0,000512720	-0,000448630	0,000000000	28,000000000	729,011704000	1,508976860	41,265542200	177,669980000	-9,156000000	0,000000000
-9,180174000	-3,170767400	88,328562000	-0,024414000	0,000000000	-0,139000000	-0,708000000	-2,085720000	-0,404337000	-0,399759600	-4,619613000	-0,441210000	-1,380930000	-0,033000000	87,786811000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,195008600	0,071411600	0,000833170	0,000576810	0,000000000	28,000000000	674,126280000	1,508976860	41,265542200	177,669980000	-13,734000000	0,000000000
-9,843926000	-3,083791100	88,191240000	-0,104980200	0,000064090	-0,078000000	-0,842000000	-2,143020000	-0,408914400	-0,413491800	-4,641585000	-0,441210000	-1,512720000	0,006000000	87,845562000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,120850400	-0,005493200	-0,000897260	-0,000192270	0,000000000	28,000000000	655,060576000	1,508976860	41,265542200	177,669980000	-59,514000000	0,000000000
-9,866814000	-3,158560200	88,214127000	-0,158691000	-0,000192270	0,107000000	-0,772000000	-2,200320000	-0,411966000	-0,426461100	-4,663557000	-0,360990000	-1,312170000	-0,115000000	87,845562000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,072784900	-0,057678600	0,001089530	-0,000256360	0,000000000	28,000000000	638,169232000	1,508976860	41,265542200	177,669980000	-34,335000000	0,000000000
