Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,058662000	-3,094472400	130,692399000	-0,024414000	0,000256360	0,437000000	-0,679000000	-1,736190000	-0,649990800	0,273118200	178,401654000	0,481320000	-1,226220000	0,331000000	129,767071000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	0,098877600	0,030212600	-0,000640900	0,000384540	0,000000000	35,600000000	1198,238592000	1,516911540	41,258675200	163,937480000	-52,647000000	0,000000000
-7,829782000	-3,271476800	130,516932000	-0,048828000	-0,000192270	-0,496000000	-0,604000000	-2,079990000	-0,643887600	0,260148900	178,379682000	0,567270000	-1,077240000	0,200000000	129,788435000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	0,098877600	0,016479600	-0,000064090	-0,000192270	0,000000000	35,600000000	998,838336000	1,516911540	41,258675200	163,937480000	-13,734000000	0,000000000
-7,898446000	-2,922045700	130,181256000	-0,219726000	0,000256360	-0,528000000	-1,177000000	-2,257620000	-0,643124700	0,245653800	178,357710000	-0,045840000	-1,535640000	-0,352000000	129,809799000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	-0,059051900	-0,149689700	-0,000512720	0,000000000	0,000000000	35,600000000	917,883480000	1,516911540	41,258675200	163,937480000	8,011500000	0,000000000
-8,562198000	-2,914416200	130,364352000	-0,197753400	0,000256360	-0,323000000	-0,572000000	-2,091450000	-0,647702100	0,234210300	178,335738000	-0,681870000	-1,174650000	0,091000000	129,831163000	0,999991653	-21164,000000000	0,999991653	-13374,000000000	-0,048065500	-0,131836800	0,000064090	0,000192270	0,000000000	35,600000000	992,200816000	1,516911540	41,258675200	163,937480000	-36,624000000	0,000000000
-8,493534000	-2,909838500	130,082079000	-0,236815800	0,000384540	0,287000000	-0,856000000	-2,286270000	-0,649227900	0,222003900	178,319259000	-0,292230000	-1,123080000	-0,172000000	129,847186000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	-0,072784900	-0,164796000	-0,000320450	-0,000384540	0,000000000	35,600000000	905,684176000	1,516911540	41,258675200	163,937480000	-29,757000000	0,000000000
-8,905518000	-3,315727900	130,341465000	-0,173339400	0,000128180	0,676000000	-1,266000000	-2,463900000	-0,650753700	0,208271700	178,291794000	-0,160440000	-1,352280000	-0,516000000	129,868550000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,002746600	-0,096131000	0,000512720	0,000576810	0,000000000	35,600000000	842,078424000	1,516911540	41,258675200	163,937480000	-17,167500000	0,000000000
-8,905518000	-3,437799900	130,562706000	-0,207519000	0,000320450	-0,522000000	-1,147000000	-2,423790000	-0,649990800	0,194539500	178,269822000	0,091680000	-1,587210000	0,274000000	129,889914000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	-0,034332500	-0,131836800	-0,000064090	0,000384540	0,000000000	35,600000000	857,459160000	1,516911540	41,258675200	163,937480000	-20,601000000	0,000000000
-9,340390000	-3,224173900	130,875495000	-0,349120200	0,000576810	-0,418000000	-1,323000000	-2,584230000	-0,650753700	0,180807300	178,242357000	0,257850000	-1,707540000	-0,348000000	129,905937000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	-0,164796000	-0,269166800	0,000512720	-0,000192270	0,000000000	35,600000000	806,144264000	1,516911540	41,258675200	163,937480000	-21,745500000	0,000000000
