Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	3953570
KFZ-Kennz	5457897
Aufbauzustand	4535381
Motor	6650672
Fahrwerkvariante	6681026
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	4815471
Achslast.HA	7330724
Radlast.VL	528.999999999999999
Radlast.VR	486.000000000000000
Radlast.HL	451.000000000000000
Radlast.HR	453.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,645812000	-0,897256700	160,173922000	-0,635742000	0,000961350	-0,075527100	-0,012206400	-0,396734000	-0,099939900	0,756796800	-1,906071000	0,183108000	0,396734000	-0,176992800	159,826219000	1,999995340	-0,611118500	-0,624851500	0,000769080	0,000000000	1339,500000000	1341,000000000	1340,500000000	1340,500000000	40,800000000	0,000000000	-0,480000000	2801,000000000	-0,160000000	15,000000000	165,800000000	7,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,900000000	0,000000000	0,000000000	0,160000000	1,509587220	41,267373400	-13,672960000	0,000000000
-2,622924000	-0,926248800	159,914536000	-0,462402600	0,001025440	-0,245653800	-0,884964000	-0,408941200	-0,095362500	0,756033900	-1,911564000	0,238040400	0,158693600	0,225818400	159,879629000	1,999995340	-0,436709400	-0,450442400	0,000576810	0,000000000	1339,500000000	1341,000000000	1340,500000000	1340,500000000	40,800000000	0,000000000	-0,480000000	2801,000000000	-0,160000000	15,000000000	165,800000000	7,000000000	0,000000000	-15,000000000	-4,000000000	1499,965080000	-4,000000000	0,000000000	0,000000000	0,160000000	1,509587220	41,267373400	-17,030160000	0,000000000
-2,714476000	-0,848427900	159,792472000	-0,289063200	0,001089530	0,223529700	0,189199200	-0,411993000	-0,093073800	0,760611300	-1,917057000	0,247195800	0,204470600	-0,604216800	159,879629000	1,999995340	-0,263673600	-0,277406600	0,000769080	0,000000000	1342,000000000	1341,500000000	1339,500000000	1341,500000000	40,800000000	0,000000000	-0,580000000	2801,000000000	-0,080000000	15,000000000	165,600000000	7,000000000	0,000000000	-15,000000000	-4,000000000	1499,965080000	-4,100000000	0,000000000	0,000000000	0,160000000	1,509587220	41,267373400	-16,053520000	0,000000000
-2,622924000	-1,014751000	160,334131000	-0,247559400	0,001281800	-0,089259300	-0,817828800	-0,430303800	-0,092310900	0,763662900	-1,922550000	0,143434600	0,280765600	0,074764200	159,879629000	1,999995340	-0,221101300	-0,234834300	0,001217710	0,000000000	1342,000000000	1341,500000000	1339,500000000	1341,500000000	40,800000000	0,000000000	-0,580000000	2801,000000000	-0,080000000	15,000000000	165,600000000	7,000000000	0,000000000	-10,000000000	-4,000000000	1499,965080000	-4,200000000	0,000000000	0,000000000	0,160000000	1,509892400	41,267373400	-13,245680000	0,000000000
-2,851804000	-1,080364700	160,418050000	-0,162110400	0,000833170	0,096125400	0,212849100	-0,473029000	-0,091548000	0,767477400	-1,928043000	0,051880600	0,488288000	-0,353222700	159,879629000	1,999995340	-0,133210100	-0,148316400	0,000961350	0,000000000	1340,500000000	1341,500000000	1340,000000000	1339,000000000	40,800000000	0,000000000	-0,650000000	2800,000000000	-0,160000000	15,000000000	165,600000000	7,000000000	0,000000000	-10,000000000	-4,000000000	1499,965080000	-4,400000000	0,000000000	0,000000000	0,160000000	1,509892400	41,267373400	-8,911840000	0,000000000
-3,012020000	-1,069683400	160,563001000	-0,123048000	0,000897260	0,514194600	-0,942181500	-0,555427600	-0,086970600	0,771291900	-1,933536000	0,222781400	0,292972800	-0,977274900	159,933039000	1,999995340	-0,089264500	-0,107117400	0,000640900	0,000000000	1340,500000000	1341,500000000	1340,000000000	1339,000000000	40,800000000	0,000000000	-0,650000000	2800,000000000	-0,160000000	15,000000000	165,600000000	7,000000000	0,000000000	-15,000000000	-4,500000000	1499,965080000	-4,500000000	0,000000000	0,000000000	0,160000000	1,509892400	41,267373400	-7,263760000	0,000000000
-3,012020000	-0,962870400	160,440937000	-0,066895800	0,001025440	-0,277695600	-0,295242300	-0,634774400	-0,081630300	0,775106400	-1,939029000	0,335698000	0,442511000	-0,004577400	159,879629000	1,999995340	-0,028839300	-0,049438800	0,000640900	0,000000000	1341,500000000	1342,000000000	1340,000000000	1340,500000000	40,800000000	0,000000000	-0,710000000	2801,000000000	-0,240000000	15,000000000	165,600000000	7,000000000	0,000000000	-15,000000000	-4,500000000	1499,965080000	-4,600000000	0,000000000	0,000000000	0,080000000	1,509892400	41,267373400	-7,263760000	0,000000000
-3,240900000	-0,933878300	160,311244000	-0,042481800	0,000961350	-0,223529700	-0,245653800	-0,625619000	-0,075527100	0,779683800	-1,944522000	0,579842000	0,341801600	-0,283035900	159,879629000	1,999995340	-0,004119900	-0,024719400	0,000576810	0,000000000	1341,500000000	1342,000000000	1340,000000000	1340,500000000	40,800000000	0,000000000	-0,710000000	2801,000000000	-0,240000000	15,000000000	165,600000000	7,000000000	0,000000000	-10,000000000	-4,500000000	1499,965080000	-4,700000000	0,000000000	0,000000000	0,080000000	1,509892400	41,267373400	-10,498880000	0,000000000
