Messort	3945134
Temperatur	8219282
Witterung	8071664
Fahrer	5156935
FZG-Bezeichnung	0074342
FZG-Nummer	1132805
KFZ-Kennz	7999789
Aufbauzustand	3316360
Motor	2085436
Fahrwerkvariante	8103867
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	3309546
Achslast.HA	3084545
Radlast.VL	460.000000000000000
Radlast.VR	442.000000000000000
Radlast.HL	413.000000000000000
Radlast.HR	391.000000000000000
Felge.VA	5269772
Felge.HA	5269772
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4264132
Reifen.Fabrikat.HA	4264132
Reifen.Dimension.VA	6651784
Reifen.Dimension.HA	6651784
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	4873542
Reifen.Dimension.VA_Detail.HerstellerInfo	6188633
Reifen.Dimension.HA_Detail.Art	4873542
Reifen.Dimension.HA_Detail.HerstellerInfo	6188633

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Asphalt_Temp	Lenkgeschw	Odo	Stat_MSW	Längengrad	Breitengrd	LWS_SPEED	BLS	ESP_AKTIV	BRK_TRQ	LWS_ANG_H	GIC	PW	NMOT	V_ANZ	T_AUSSEN	DVL	DVR	DHL	DHR	AX_S	AY_S	TANK_FS	SupplyVolt	Asphalt_Temp01	Asphalt_Temp03	Asphalt_Temp05	Asphalt_Temp07	LenkgeschM
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
2,586344000	1,870000000	221,076000000	0,070000000	0,000000000	0,118000000	-0,446000000	-0,252120000	0,228107100	1,362539400	-5,130462000	-0,590190000	0,532890000	-0,532000000	221,658976000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,081024700	0,074158200	30,749245600	13,122740000	14892,784000000	2,000000000	1,522404780	41,266915600	11,000000000	0,000000000	0,000000000	0,000000000	-0,100000000	7,000000000	100,000000000	4131,000000000	224,500000000	23,500000000	1836,000000000	1836,500000000	1852,500000000	1849,000000000	-0,080000000	-0,800000000	51,000000000	12,700000000	32,200000000	30,400000000	30,500000000	29,900000000	11,231360000
2,769448000	1,970000000	221,760000000	0,074000000	0,000000000	0,421000000	-0,105000000	0,154710000	0,225818400	1,368642600	-5,130462000	-0,567270000	0,223470000	-0,863000000	221,642953000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,067291700	0,071411600	30,749245600	16,845936000	14892,784000000	2,000000000	1,522404780	41,266915600	11,000000000	0,000000000	0,000000000	0,000000000	0,000000000	7,000000000	100,000000000	4126,000000000	224,500000000	23,500000000	1836,000000000	1836,500000000	1852,500000000	1849,000000000	-0,080000000	-0,800000000	51,000000000	12,700000000	32,200000000	30,400000000	30,500000000	29,900000000	11,597600000
2,952552000	2,070000000	221,472000000	-0,046000000	0,000000000	-0,254000000	-0,291000000	0,595920000	0,224292600	1,373982900	-5,124969000	-0,498510000	0,590190000	-0,627000000	221,610907000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,071411600	-0,057678600	30,749245600	11,261142000	14892,784000000	2,000000000	1,522404780	41,266915600	11,500000000	0,000000000	0,000000000	0,000000000	0,300000000	7,000000000	100,000000000	4130,000000000	224,500000000	23,500000000	1835,000000000	1836,500000000	1851,000000000	1851,500000000	0,000000000	-0,720000000	51,000000000	12,700000000	32,200000000	30,400000000	30,500000000	29,900000000	12,818400000
3,021216000	2,150000000	221,400000000	-0,082000000	0,000000000	0,931000000	-0,291000000	-0,097410000	0,224292600	1,373982900	-5,124969000	-0,859500000	0,275040000	-0,627000000	221,610907000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,078278100	-0,079651400	30,749245600	13,122740000	14892,784000000	2,000000000	1,522404780	41,266915600	11,500000000	0,000000000	0,000000000	0,000000000	0,300000000	7,000000000	100,000000000	4130,000000000	224,500000000	23,500000000	1835,000000000	1836,500000000	1851,000000000	1851,500000000	0,000000000	-0,720000000	51,000000000	12,700000000	32,200000000	30,400000000	30,500000000	29,900000000	13,611920000
3,181432000	2,190000000	221,544000000	-0,160000000	0,000000000	-0,249000000	-0,580000000	0,893880000	0,225055500	1,380849000	-5,119476000	-0,933990000	1,678890000	0,670000000	221,594884000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,197755200	-0,177155700	30,450169200	18,738052000	14892,784000000	2,000000000	1,522404780	41,266915600	11,500000000	0,000000000	0,000000000	0,000000000	0,500000000	7,000000000	100,000000000	4130,000000000	224,500000000	23,500000000	1834,000000000	1835,000000000	1848,500000000	1849,500000000	0,160000000	-0,720000000	51,000000000	12,700000000	31,900000000	29,900000000	30,000000000	30,000000000	13,978160000
3,341648000	2,240000000	221,580000000	-0,248000000	0,000000000	0,180000000	0,127000000	0,166170000	0,225818400	1,384663500	-5,113983000	-0,888150000	0,647490000	-1,230000000	221,578861000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,255433800	-0,251313900	30,450169200	13,122740000	14892,784000000	2,000000000	1,522404780	41,266915600	12,500000000	0,000000000	0,000000000	0,000000000	0,600000000	7,000000000	100,000000000	4134,000000000	224,500000000	23,500000000	1834,000000000	1835,000000000	1848,500000000	1849,500000000	0,160000000	-0,720000000	51,000000000	12,700000000	31,900000000	29,900000000	30,000000000	30,000000000	14,588560000
3,478976000	2,300000000	221,688000000	-0,214000000	0,000000000	0,666000000	0,186000000	0,040110000	0,223529700	1,386189300	-5,119476000	-0,527160000	0,280770000	-0,230000000	221,562838000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,215608100	-0,214234800	30,450169200	11,261142000	14892,784000000	2,000000000	1,522404780	41,266915600	12,500000000	0,000000000	0,000000000	0,000000000	0,700000000	7,000000000	100,000000000	4134,000000000	224,500000000	23,500000000	1834,000000000	1836,000000000	1851,000000000	1849,500000000	0,000000000	-0,640000000	51,000000000	12,700000000	31,900000000	29,900000000	30,000000000	30,000000000	14,344400000
3,639192000	2,270000000	221,364000000	-0,160000000	0,000000000	-0,458000000	-0,311000000	1,042860000	0,222766800	1,388478000	-5,108490000	-0,349530000	0,521430000	-0,751000000	221,605566000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,204621700	-0,179902300	30,450169200	18,768570000	14892,784000000	2,000000000	1,522404780	41,266915600	13,500000000	0,000000000	0,000000000	0,000000000	0,900000000	7,000000000	100,000000000	4130,000000000	224,200000000	23,500000000	1834,000000000	1836,000000000	1851,000000000	1849,500000000	0,000000000	-0,640000000	51,000000000	12,700000000	31,900000000	29,900000000	30,000000000	30,000000000	14,222320000
