Messort	3435152
Temperatur	3726942
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	0534108
KFZ-Kennz	4062779
Aufbauzustand	4535381
Motor	7486849
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	4858467
Achslast.HA	4802464
Radlast.VL	511.000000000000000
Radlast.VR	510.000000000000000
Radlast.HL	454.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	6734104
Felge.HA	6734104
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	TANK_FS	V_ANZ	GIC	LWS_SPEED	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	GPS-Fahrge
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,565212000	-1,254161200	59,578598000	-0,192015200	0,000000000	0,024412800	0,112909200	0,134279200	-0,012969300	-0,642361800	-97,703991000	0,030518000	0,326542600	0,074001300	59,004162000	1,000062310	-0,214234800	-0,201875100	0,000897260	0,000000000	495,500000000	495,500000000	495,500000000	494,000000000	20,400000000	0,000000000	-0,020000000	1178,000000000	0,000000000	16,500000000	65,000000000	61,300000000	6,000000000	-15,000000000	1499,965080000	-4,900000000	0,000000000	0,000000000	0,320000000	7,514308900	53,037411400	-20,204240000	58,908024000
-2,519436000	-1,353344700	59,647259000	-0,277464200	0,000000000	-0,061032000	-0,253282800	0,082398600	-0,012206400	-0,641598900	-97,703991000	0,088502200	0,180056200	0,379161300	59,020185000	1,000062310	-0,291139600	-0,284273100	0,000384540	0,000000000	495,500000000	495,500000000	495,500000000	494,000000000	20,400000000	0,000000000	-0,020000000	1178,000000000	0,000000000	16,500000000	65,000000000	61,300000000	6,000000000	-20,000000000	1499,965080000	-5,100000000	0,000000000	0,000000000	0,320000000	7,514308900	53,037411400	-20,570480000	58,908024000
-2,794092000	-1,400647600	59,525195000	-0,157835600	0,000000000	0,003814500	0,073238400	0,094605800	-0,011443500	-0,642361800	-97,703991000	0,061036000	0,088502200	0,369243600	59,030867000	1,000062310	-0,174409100	-0,164796000	0,001345890	0,000000000	495,500000000	494,500000000	494,500000000	495,500000000	20,400000000	0,000000000	-0,070000000	1178,000000000	-0,080000000	16,500000000	65,000000000	61,300000000	6,000000000	-20,000000000	1499,965080000	-5,300000000	0,000000000	0,000000000	0,320000000	7,514308900	53,037411400	-19,960080000	58,908024000
-2,885644000	-1,403699400	59,540453000	-0,052855400	0,000000000	-0,149528400	-0,028227300	0,061036000	-0,012206400	-0,643887600	-97,703991000	0,042725200	-0,082398600	0,164786400	59,046890000	1,000062310	-0,063171800	-0,057678600	0,000512720	0,000000000	495,500000000	494,500000000	494,500000000	495,500000000	20,400000000	0,000000000	-0,070000000	1178,000000000	-0,080000000	16,500000000	65,000000000	61,300000000	6,000000000	-20,000000000	1499,965080000	-5,500000000	0,000000000	0,000000000	0,320000000	7,514308900	53,037411400	-20,204240000	58,908024000
-3,320516000	-1,328930300	59,570969000	-0,213987800	0,000000000	-0,034330500	-0,019835400	0,033569800	-0,012206400	-0,646939200	-97,703991000	-0,030518000	-0,167849000	0,200642700	59,110982000	1,000062310	-0,219728000	-0,216981400	0,000576810	0,000000000	495,500000000	494,500000000	496,000000000	495,500000000	20,400000000	0,000000000	-0,040000000	1177,000000000	-0,080000000	16,500000000	65,000000000	61,300000000	6,000000000	-20,000000000	1499,965080000	-5,800000000	0,000000000	0,000000000	0,400000000	7,514308900	53,037411400	-20,021120000	58,908024000
-3,595172000	-1,362500100	59,387873000	-0,013793000	0,000000000	-0,005340300	-0,010680600	-0,003051800	-0,012969300	-0,649990800	-97,703991000	-0,030518000	-0,247195800	0,074764200	59,116323000	1,000062310	-0,012359700	-0,013733000	0,000640900	0,000000000	495,500000000	494,500000000	496,000000000	495,500000000	20,400000000	0,000000000	-0,040000000	1177,000000000	-0,080000000	16,500000000	65,000000000	61,300000000	6,000000000	-20,000000000	1499,965080000	-5,900000000	0,000000000	0,000000000	0,400000000	7,514308900	53,037411400	-22,035440000	58,908024000
-3,663836000	-1,495253400	59,220035000	0,191284600	0,000000000	0,096888300	-0,173178300	-0,021362600	-0,011443500	-0,654568200	-97,703991000	0,048828800	-0,326542600	-0,125878500	59,127005000	1,000062310	0,195008600	0,193635300	0,000704990	0,000000000	495,500000000	495,000000000	495,500000000	495,500000000	20,400000000	0,000000000	-0,020000000	1177,000000000	-0,080000000	16,500000000	65,000000000	61,300000000	6,000000000	-20,000000000	1499,965080000	-6,200000000	0,000000000	0,000000000	0,320000000	7,514308900	53,037411400	-23,683520000	58,908024000
-4,052932000	-1,579177900	59,059826000	0,208374400	0,000000000	-0,002288700	0,222003900	0,006103600	-0,009154800	-0,657619800	-97,703991000	0,137331000	-0,354008800	-0,222766800	59,185756000	1,000062310	0,207368300	0,207368300	0,001153620	0,000000000	495,500000000	495,000000000	495,500000000	495,500000000	20,400000000	0,000000000	-0,020000000	1177,000000000	-0,080000000	16,500000000	65,000000000	61,300000000	6,000000000	-20,000000000	1499,965080000	-6,400000000	0,000000000	0,000000000	0,320000000	7,514308900	53,037411400	-26,064080000	58,908024000
