Messort	3945134
Temperatur	8219282
Witterung	8071664
Fahrer	5156935
FZG-Bezeichnung	0074342
FZG-Nummer	1132805
KFZ-Kennz	7999789
Aufbauzustand	3316360
Motor	2085436
Fahrwerkvariante	8103867
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	3309546
Achslast.HA	3084545
Radlast.VL	460.000000000000000
Radlast.VR	442.000000000000000
Radlast.HL	413.000000000000000
Radlast.HR	391.000000000000000
Felge.VA	5269772
Felge.HA	5269772
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4264132
Reifen.Fabrikat.HA	4264132
Reifen.Dimension.VA	6651784
Reifen.Dimension.HA	6651784
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	4873542
Reifen.Dimension.VA_Detail.HerstellerInfo	6188633
Reifen.Dimension.HA_Detail.Art	4873542
Reifen.Dimension.HA_Detail.HerstellerInfo	6188633

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Asphalt_Temp	Lenkgeschw	Odo	Stat_MSW	Längengrad	Breitengrd	LWS_SPEED	BLS	ESP_AKTIV	BRK_TRQ	LWS_ANG_H	GIC	PW	NMOT	V_ANZ	T_AUSSEN	DVL	DVR	DHL	DHR	AX_S	AY_S	TANK_FS	SupplyVolt	Asphalt_Temp01	Asphalt_Temp03	Asphalt_Temp05	Asphalt_Temp07	LenkgeschM
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
2,609232000	1,730000000	120,096000000	0,070000000	0,000000000	0,159000000	0,271000000	0,360990000	0,373821000	0,730095300	-7,311183000	0,212010000	-0,280770000	0,474000000	120,110543000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,041199000	0,057678600	32,549807600	11,261142000	14801,230000000	2,000000000	1,508976860	41,267373400	10,000000000	0,000000000	0,000000000	0,000000000	0,100000000	7,000000000	40,000000000	2249,000000000	122,400000000	23,000000000	1004,500000000	1005,000000000	1007,500000000	1006,500000000	0,000000000	-0,480000000	66,000000000	12,700000000	33,900000000	31,700000000	31,900000000	32,700000000	11,963840000
2,746560000	1,850000000	120,096000000	0,134000000	0,000000000	0,054000000	0,086000000	0,103140000	0,375346800	0,727043700	-7,311183000	-0,063030000	-0,366720000	0,088000000	120,089179000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,126343600	0,130463500	32,549807600	13,122740000	14801,230000000	2,000000000	1,508976860	41,267373400	10,500000000	0,000000000	0,000000000	0,000000000	0,300000000	7,000000000	40,000000000	2249,000000000	122,400000000	23,000000000	1004,500000000	1005,000000000	1007,500000000	1006,500000000	0,000000000	-0,480000000	66,000000000	12,700000000	33,900000000	31,700000000	31,900000000	32,700000000	13,062560000
2,883888000	1,870000000	120,132000000	-0,006000000	0,000000000	0,184000000	0,108000000	0,137520000	0,376872600	0,725517900	-7,311183000	0,154710000	-0,194820000	-0,703000000	120,115884000	0,999991653	-2860,000000000	0,999991653	-17218,000000000	-0,016479600	-0,010986400	32,549807600	11,261142000	14801,230000000	2,000000000	1,509282040	41,267373400	11,000000000	0,000000000	0,000000000	0,000000000	0,400000000	7,000000000	40,000000000	2249,000000000	122,400000000	23,000000000	1004,000000000	1005,000000000	1005,000000000	1006,000000000	0,000000000	-0,560000000	66,000000000	12,700000000	33,900000000	31,700000000	31,900000000	32,700000000	13,611920000
2,998328000	1,860000000	120,240000000	-0,100000000	0,000000000	0,107000000	-0,092000000	0,338070000	0,379161300	0,726280800	-7,305690000	0,160440000	0,022920000	-0,606000000	120,094520000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	-0,126343600	-0,111237300	32,549807600	11,261142000	14801,230000000	2,000000000	1,509282040	41,267373400	11,500000000	0,000000000	0,000000000	0,000000000	0,500000000	7,000000000	40,000000000	2246,000000000	122,400000000	23,000000000	1004,000000000	1005,000000000	1005,000000000	1006,000000000	0,000000000	-0,560000000	66,000000000	12,700000000	33,900000000	31,700000000	31,900000000	32,700000000	13,489840000
3,135656000	1,830000000	119,988000000	0,028000000	0,000000000	0,027000000	0,220000000	0,338070000	0,380687100	0,726280800	-7,300197000	0,068760000	0,200550000	0,055000000	120,126566000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,001373300	0,016479600	32,400269400	14,984338000	14801,230000000	2,000000000	1,509282040	41,267373400	11,500000000	0,000000000	0,000000000	0,000000000	0,600000000	7,000000000	40,000000000	2246,000000000	122,400000000	23,000000000	1004,000000000	1005,000000000	1008,000000000	1007,000000000	0,000000000	-0,560000000	66,000000000	12,700000000	33,100000000	31,900000000	31,900000000	32,700000000	12,940480000
3,272984000	2,060000000	120,132000000	0,056000000	0,000000000	-0,059000000	-0,037000000	0,418290000	0,382212900	0,727043700	-7,300197000	-0,068760000	0,297960000	0,101000000	120,105202000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,023346100	0,041199000	32,323974400	15,014856000	14801,230000000	2,000000000	1,509282040	41,267373400	12,000000000	0,000000000	0,000000000	0,000000000	0,800000000	7,000000000	40,000000000	2249,000000000	122,400000000	23,000000000	1004,000000000	1005,000000000	1008,000000000	1007,000000000	0,000000000	-0,560000000	66,000000000	12,700000000	33,100000000	31,900000000	32,400000000	31,900000000	12,818400000
3,410312000	2,180000000	120,168000000	-0,010000000	0,000000000	0,309000000	0,100000000	0,429750000	0,381450000	0,730095300	-7,294704000	-0,194820000	0,406830000	-0,029000000	120,131907000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	-0,043945600	-0,024719400	32,323974400	11,261142000	14801,230000000	2,000000000	1,509282040	41,267373400	12,500000000	0,000000000	0,000000000	0,000000000	0,900000000	7,000000000	40,000000000	2249,000000000	122,400000000	23,000000000	1004,500000000	1005,000000000	1006,500000000	1006,500000000	0,000000000	-0,480000000	66,000000000	12,700000000	33,100000000	31,900000000	32,400000000	31,900000000	13,123600000
3,524752000	2,170000000	120,348000000	-0,006000000	0,000000000	-0,022000000	0,253000000	0,527160000	0,379924200	0,732384000	-7,289211000	-0,011460000	0,171900000	-0,277000000	120,110543000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	-0,046692200	-0,024719400	32,323974400	13,122740000	14801,230000000	2,000000000	1,509282040	41,267373400	12,500000000	0,000000000	0,000000000	0,000000000	1,000000000	7,000000000	40,000000000	2252,000000000	122,400000000	23,000000000	1004,500000000	1005,000000000	1006,500000000	1006,500000000	0,000000000	-0,480000000	66,000000000	12,700000000	33,100000000	31,900000000	32,400000000	31,900000000	13,245680000
