Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Längengrad	Breitengrd	GPS-Fahrge
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
4,559328000	1,785934100	195,601463000	0,307614200	0,000897260	-0,216663600	-0,664485900	1,147476800	-0,353222700	1,521222600	-75,808893000	0,228885000	1,193253800	0,241076400	196,193088000	1,000062310	0,354311400	0,385897300	7,516750340	53,039700400	196,684460000
5,085752000	1,711165000	196,021058000	0,249020600	0,000640900	-0,648465000	1,077977700	1,257341600	-0,352459800	1,533429000	-75,792414000	0,198367000	1,016249400	1,686771900	196,177065000	1,000062310	0,300752700	0,333711900	7,516750340	53,039700400	196,684460000
5,108640000	1,778304600	196,043945000	0,109860800	0,001409980	-0,149528400	0,614134500	1,361102800	-0,349408200	1,544872500	-75,781428000	0,573738400	0,988783200	-0,189962100	196,214452000	1,000062310	0,164796000	0,201875100	7,516750340	53,039700400	196,684460000
5,291744000	1,908006100	196,257557000	-0,097658200	0,001089530	-0,018309600	1,042121400	1,269548800	-0,347119500	1,554027300	-75,770442000	0,576790200	1,101699800	-0,862839900	196,198429000	1,000062310	-0,045318900	-0,012359700	7,516750340	53,039700400	196,684460000
5,383296000	1,772201000	196,303331000	-0,041506000	0,000961350	-0,122064000	0,602691000	1,492330200	-0,342542100	1,562419200	-75,753963000	0,140382800	1,153580400	-0,434853000	196,182406000	1,000062310	0,019226200	0,059051900	7,516750340	53,039700400	196,684460000
5,726616000	1,702009600	196,494056000	-0,056154400	0,000833170	0,113672100	1,250393100	1,312274000	-0,338727600	1,572336900	-75,742977000	0,515754200	0,994886800	-0,077052900	196,219793000	1,000062310	-0,002746600	0,032959200	7,516750340	53,039700400	196,684460000
5,680840000	1,866806800	196,089719000	0,012204800	0,000897260	-0,305160000	0,275406900	1,354999200	-0,332624400	1,583017500	-75,726498000	0,540168600	1,019301200	-0,212086200	196,203770000	1,000062310	0,067291700	0,104370800	7,516750340	53,039700400	196,684460000
5,657952000	1,990404700	195,677753000	-0,122072200	0,001025440	-0,276169800	1,093998600	1,443501400	-0,328809900	1,592172300	-75,710019000	0,512702400	1,028456600	0,329572800	196,241157000	1,000062310	-0,063171800	-0,024719400	7,516750340	53,039700400	196,684460000
6,092824000	1,837814700	194,907224000	0,092771000	0,001025440	-0,254808600	1,107730800	1,547262600	-0,325758300	1,602090000	-75,693540000	0,643929800	0,997938600	-0,448585200	196,278544000	1,000062310	0,156556200	0,197755200	7,516750340	53,039700400	196,684460000
6,069936000	1,779830500	194,869079000	0,117185000	0,000897260	-0,243365100	0,279221400	1,535055400	-0,324232500	1,611244800	-75,677061000	0,152590000	1,013197600	-0,553102500	196,310590000	1,000062310	0,179902300	0,221101300	7,516750340	53,039700400	196,684460000
6,253040000	1,961412600	194,891966000	0,161130200	0,000897260	0,460028700	0,730858200	1,605246800	-0,324232500	1,623451200	-75,660582000	0,149538200	1,016249400	-0,297531000	196,342636000	1,000062310	0,226594500	0,270540100	7,516750340	53,039700400	196,684460000
6,207264000	2,023974500	194,922482000	0,163571600	0,001025440	0,492833400	0,569886300	1,611350400	-0,323469600	1,635657600	-75,644103000	0,088502200	1,016249400	0,039670800	196,369341000	1,000062310	0,229341100	0,273286700	7,516750340	53,039700400	196,684460000
6,756576000	1,859177300	195,113207000	0,187985600	0,000961350	0,096125400	1,373220000	1,757836800	-0,321943800	1,646338200	-75,627624000	0,213626000	1,232927200	0,078578700	196,347977000	1,000062310	0,259553700	0,307619200	7,516750340	53,039700400	196,684460000
6,893904000	1,903428400	195,425996000	0,107419400	0,001474070	-0,203694300	0,503514000	1,791406600	-0,318892200	1,660070400	-75,605652000	0,115968400	1,394672600	-0,124352700	196,326613000	1,000062310	0,181275600	0,229341100	7,516750340	53,039700400	196,684460000
6,756576000	1,999560100	195,898994000	0,065915600	0,001089530	-0,012969300	1,415179500	1,754785000	-0,319655100	1,676091300	-75,589173000	0,054932400	1,461812200	-0,049588500	196,251839000	1,000062310	0,137330000	0,185395500	7,516750340	53,039700400	196,684460000
7,168560000	1,994982400	195,792188000	-0,126955000	0,001153620	0,176992800	0,659908500	1,919582200	-0,322706700	1,693638000	-75,567201000	0,000000000	1,440449600	0,485204400	196,235816000	1,000062310	-0,048065500	0,002746600	7,516750340	53,039700400	196,684460000
6,848128000	1,863755000	196,242299000	-0,134279200	0,000897260	-0,025175700	1,755432900	2,017239800	-0,324232500	1,711184700	-75,550722000	-0,140382800	1,657127400	-0,134270400	196,166383000	1,000062310	-0,052185400	0,002746600	7,516750340	53,039700400	196,684460000
7,305888000	2,062122000	196,349105000	-0,092775400	0,000897260	0,855973800	0,813251400	1,983670000	-0,321943800	1,724916900	-75,528750000	-0,067139600	1,629661200	0,312026100	196,150360000	1,000062310	-0,012359700	0,041199000	7,516750340	53,039700400	196,684460000
7,603432000	2,089588200	195,990542000	-0,000002200	0,000897260	-0,048062700	1,096287300	1,998929000	-0,323469600	1,743226500	-75,512271000	-0,070191400	1,577780600	-0,144188100	196,193088000	1,000062310	0,081024700	0,135956700	7,516750340	53,039700400	196,684460000
7,488992000	1,953783100	195,807446000	0,075681200	0,000961350	-0,201405600	0,953625000	2,084379400	-0,324995400	1,763061900	-75,490299000	0,115968400	1,745629600	1,018471500	196,177065000	1,000062310	0,160676100	0,216981400	7,516750340	53,039700400	196,684460000
7,580544000	1,972093900	195,311561000	-0,036623200	0,000961350	-0,322706700	0,828509400	2,136260000	-0,326521200	1,782897300	-75,468327000	-0,134279200	1,806665600	-0,157157400	196,214452000	1,000062310	0,050812100	0,108490700	7,516750340	53,039700400	196,684460000
7,420328000	2,085010500	195,784559000	0,161130200	0,000961350	0,485967300	2,141460300	2,096586600	-0,331861500	1,804258500	-75,446355000	-0,143434600	1,910426800	0,403574100	196,251839000	1,000062310	0,247194000	0,303499300	7,516750340	53,039700400	196,684460000
7,878088000	2,001086000	195,479399000	0,275876000	0,001089530	0,319655100	0,529452600	2,212555000	-0,331861500	1,823331000	-75,424383000	-0,210574200	2,041654200	-0,395182200	196,283885000	1,000062310	0,366671100	0,425723000	7,516750340	53,039700400	196,684460000
8,061192000	1,885117600	195,502286000	0,246579200	0,001089530	0,011443500	1,651678500	2,197296000	-0,331861500	1,841640600	-75,396918000	-0,143434600	1,998929000	0,224292600	196,262521000	1,000062310	0,336458500	0,395510400	7,516750340	53,039700400	196,684460000
8,061192000	2,037707600	195,654866000	0,241696400	0,000961350	-0,556917000	0,578278200	2,322419800	-0,329572800	1,863001800	-75,374946000	0,042725200	1,947048400	0,530215500	196,299908000	1,000062310	0,336458500	0,399630300	7,516750340	53,039700400	196,684460000
8,244296000	2,074329200	195,555689000	0,200192600	0,000833170	-0,196065300	1,978199700	2,410922000	-0,328809900	1,882837200	-75,347481000	0,259403000	1,943996600	-0,035093400	196,278544000	1,000062310	0,299379400	0,363924500	7,516750340	53,039700400	196,684460000
8,244296000	2,063647900	196,021058000	0,183102800	0,000833170	0,176992800	1,925559600	2,560460200	-0,328047000	1,904198400	-75,320016000	0,283817400	2,099638400	0,258623100	196,262521000	1,000062310	0,287019700	0,357058000	7,516750340	53,039700400	196,684460000
8,427400000	1,909532000	196,028687000	0,112302200	0,000897260	-0,389079000	1,767639300	2,475009800	-0,328809900	1,925559600	-75,298044000	0,030518000	2,090483000	-0,475286700	196,241157000	1,000062310	0,212861500	0,280153200	7,516750340	53,039700400	196,684460000
7,786536000	1,924791000	195,960026000	0,126950600	0,000769080	0,355511400	1,221402900	2,417025600	-0,327284100	1,944632100	-75,276072000	-0,027466200	2,099638400	-0,252519900	196,273203000	1,000062310	0,225221200	0,291139600	7,516750340	53,039700400	196,684460000
8,564728000	2,059070200	195,410738000	-0,046388800	0,001025440	0,064083600	1,332023400	2,655066000	-0,329572800	1,966756200	-75,243114000	-0,030518000	2,127104600	0,341016300	196,257180000	1,000062310	0,061798500	0,134583400	7,516750340	53,039700400	196,684460000
8,450288000	2,046863000	195,448883000	0,112302200	0,000833170	0,031278900	1,307610600	2,856484800	-0,329572800	1,986591600	-75,215649000	0,054932400	2,121001000	1,237423800	196,241157000	1,000062310	0,229341100	0,306245900	7,516750340	53,039700400	196,684460000
8,312960000	1,994982400	195,364964000	0,141599000	0,001089530	0,275406900	1,902672600	2,661169600	-0,329572800	2,004901200	-75,193677000	0,146486400	2,014188000	0,129693000	196,273203000	1,000062310	0,249940600	0,322725500	7,516750340	53,039700400	196,684460000
8,473176000	2,063647900	195,662495000	0,334469600	0,000961350	-0,524112300	1,408313400	2,557408400	-0,332624400	2,021685000	-75,166212000	0,048828800	1,791406600	-0,958202400	196,305249000	1,000062310	0,439456000	0,508121000	7,516750340	53,039700400	196,684460000
8,816496000	2,065173800	195,494657000	0,410153000	0,001089530	-0,207508800	1,544109600	2,706946600	-0,336438900	2,036943000	-75,133254000	-0,350957000	1,846339000	-0,217426500	196,289226000	1,000062310	0,520480700	0,593265600	7,516750340	53,039700400	196,684460000
8,770720000	1,965990300	195,380222000	0,395504600	0,000769080	0,168600900	2,081191200	2,887002800	-0,341016300	2,057541300	-75,105789000	-0,518806000	1,882960600	-0,238787700	196,267862000	1,000062310	0,513614200	0,591892300	7,516750340	53,039700400	196,684460000
8,724944000	2,074329200	195,776930000	0,512691800	0,000640900	0,367717800	1,409076300	2,920572600	-0,342542100	2,073562200	-75,078324000	-0,115968400	1,834131800	0,640836000	196,246498000	1,000062310	0,631718000	0,711369400	7,516750340	53,039700400	196,684460000
8,747832000	2,103321300	196,158380000	0,439449800	0,000897260	-0,151817100	2,593860000	2,835122200	-0,343305000	2,088057300	-75,050859000	-0,045777000	1,647972000	0,003814500	196,230475000	1,000062310	0,554813200	0,631718000	7,516750340	53,039700400	196,684460000
8,610504000	2,080432800	196,104977000	0,302731400	0,000576810	-0,071712600	1,420519800	2,914469000	-0,344067900	2,102552400	-75,023394000	-0,045777000	1,422138800	0,162497700	196,267862000	1,000062310	0,421603100	0,499881200	7,516750340	53,039700400	196,684460000
8,885160000	2,062122000	196,181267000	0,297848600	0,000640900	-0,673640700	1,415179500	2,691687600	-0,349408200	2,117047500	-74,995929000	-0,271610200	1,608298600	-0,224292600	196,246498000	1,000062310	0,407870100	0,480655000	7,516750340	53,039700400	196,684460000
8,908048000	2,141468800	195,639608000	0,251462000	0,000576810	0,373821000	2,731182000	2,920572600	-0,354748500	2,133068400	-74,962971000	-0,177004400	1,290911400	0,193013700	196,230475000	1,000062310	0,370791000	0,449069100	7,516750340	53,039700400	196,684460000
8,587616000	2,104847200	195,631979000	0,332028200	0,000704990	0,507328500	2,084242800	2,914469000	-0,358563000	2,149089300	-74,935506000	-0,354008800	1,550314400	-0,589721700	196,267862000	1,000062310	0,450442400	0,530093800	7,516750340	53,039700400	196,684460000
9,114040000	1,994982400	195,548060000	0,422360000	0,000833170	0,524875200	2,502312000	3,027385600	-0,360851700	2,167398900	-74,908041000	-0,256351200	1,809717400	0,236499000	196,246498000	1,000062310	0,546573400	0,627598100	7,516750340	53,039700400	196,684460000
9,136928000	1,950731300	195,036917000	0,622554800	0,000769080	-0,480627000	1,464768000	2,749671800	-0,360851700	2,183419800	-74,880576000	-0,149538200	1,629661200	0,280747200	196,278544000	1,000062310	0,734715500	0,810247000	7,516750340	53,039700400	196,684460000
8,976712000	2,045337100	195,319190000	0,725093600	0,000769080	0,057217500	1,476211500	2,825966800	-0,363140400	2,201729400	-74,853111000	0,012207200	1,635764800	0,076290000	196,310590000	1,000062310	0,840459600	0,917364400	7,516750340	53,039700400	196,684460000
9,091152000	2,077381000	195,448883000	0,712886600	0,001345890	-0,150291300	2,304720900	2,938883400	-0,370769400	2,220039000	-74,820153000	-0,146486400	1,809717400	0,304397100	196,289226000	1,000062310	0,833593100	0,911871200	7,516750340	53,039700400	196,684460000
9,182704000	2,159779600	195,975284000	0,715328000	0,000961350	-0,129693000	3,011929200	2,926676200	-0,376872600	2,239874400	-74,792688000	-0,454718200	1,831080000	0,143425200	196,321272000	1,000062310	0,834966400	0,913244500	7,516750340	53,039700400	196,684460000
9,159816000	2,213186100	196,486427000	0,576168200	0,000640900	0,656856900	1,903435500	2,764930800	-0,378398400	2,254369500	-74,765223000	-0,442511000	1,715111600	-0,970408800	196,305249000	1,000062310	0,689396600	0,763554800	7,516750340	53,039700400	196,684460000
9,136928000	2,115528500	196,715297000	0,585933800	0,000897260	0,167075100	2,493920100	2,829018600	-0,381450000	2,270390400	-74,732265000	-0,085450400	1,565573400	0,081630300	196,283885000	1,000062310	0,700383000	0,777287800	7,516750340	53,039700400	196,684460000
9,342920000	2,019396800	196,654265000	0,493160600	0,001025440	-0,222003900	0,987955500	2,838174000	-0,377635500	2,286411300	-74,704800000	0,085450400	1,565573400	1,265651100	196,262521000	1,000062310	0,608371900	0,685276700	7,516750340	53,039700400	196,684460000
9,251368000	1,950731300	196,371992000	0,615230600	0,000897260	-0,220478100	2,651840400	2,810707800	-0,373821000	2,299380600	-74,677335000	0,292972800	1,660179200	-0,297531000	196,246498000	1,000062310	0,729222300	0,804753800	7,516750340	53,039700400	196,684460000
9,091152000	2,040759400	196,135493000	0,720210800	0,000833170	0,028227300	2,609880900	2,923624400	-0,370769400	2,312349900	-74,644377000	0,518806000	1,184098400	0,798756300	196,278544000	1,000062310	0,839086300	0,917364400	7,516750340	53,039700400	196,684460000
9,640464000	2,098743600	195,807446000	0,617672000	0,001217710	-0,231921600	2,168161800	3,201338200	-0,370769400	2,326082100	-74,611419000	-0,009155400	1,458760400	0,257097300	196,315931000	1,000062310	0,748448500	0,834966400	7,516750340	53,039700400	196,684460000
9,480248000	2,152150100	195,548060000	0,676265600	0,000897260	0,134270400	2,299380600	3,045696400	-0,371532300	2,336762700	-74,589447000	0,183108000	1,281756000	0,017546700	196,342636000	1,000062310	0,800633900	0,883031900	7,516750340	53,039700400	196,684460000
9,754904000	2,164357300	195,265787000	0,437008400	0,000897260	0,144188100	2,102552400	2,743568200	-0,368480700	2,342103000	-74,556489000	0,219729600	0,933850800	-0,085444800	196,374682000	1,000062310	0,549320000	0,623478200	7,516750340	53,039700400	196,684460000
9,846456000	2,217763800	195,151352000	0,439449800	0,000897260	-0,093836700	3,269026500	2,874795600	-0,367717800	2,347443300	-74,529024000	0,234988600	0,576790200	-1,533429000	196,401387000	1,000062310	0,557559800	0,634464600	7,516750340	53,039700400	196,684460000
9,663352000	2,176564500	195,021659000	0,292965800	0,001089530	0,023649900	2,669387100	3,085369800	-0,361614600	2,353546500	-74,501559000	0,393682200	0,598152800	0,783498300	196,428092000	1,000062310	0,418856500	0,502627800	7,516750340	53,039700400	196,684460000
9,800680000	2,066699700	195,197126000	0,300290000	0,001025440	-0,749167800	2,020922100	2,954142400	-0,358563000	2,359649700	-74,468601000	0,628670800	0,799571600	-0,287613300	196,454797000	1,000062310	0,421603100	0,501254500	7,516750340	53,039700400	196,684460000
10,098224000	2,139942900	195,059804000	0,251462000	0,000897260	-0,421883700	2,144511900	2,923624400	-0,358563000	2,364990000	-74,441136000	0,457770000	0,540168600	0,701105100	196,428092000	1,000062310	0,370791000	0,450442400	7,516750340	53,039700400	196,684460000
9,869344000	2,167409100	194,884337000	0,239255000	0,000640900	0,008391900	3,320903700	2,813759600	-0,359325900	2,370330300	-74,408178000	0,064087800	0,460821800	0,087733500	196,401387000	1,000062310	0,354311400	0,431216200	7,516750340	53,039700400	196,684460000
9,663352000	2,089588200	195,189497000	0,378414800	0,001025440	0,705682500	1,914116100	2,899210000	-0,360851700	2,374144800	-74,386206000	0,036621600	0,503547000	-0,266252100	196,374682000	1,000062310	0,497134600	0,575412700	7,516750340	53,039700400	196,684460000
9,938008000	2,042285300	195,326819000	0,568844000	0,001474070	-0,089259300	2,620561500	2,844277600	-0,359325900	2,375670600	-74,353248000	0,042725200	0,579842000	-0,041196600	196,299908000	1,000062310	0,685276700	0,762181500	7,516750340	53,039700400	196,684460000
10,006672000	2,103321300	195,693011000	0,524898800	0,001089530	-0,353985600	2,838750900	2,929728000	-0,359325900	2,377959300	-74,325783000	0,082398600	0,076295000	-0,045011100	196,278544000	1,000062310	0,644077700	0,723729100	7,516750340	53,039242600	196,684460000
10,144000000	2,193349400	195,990542000	0,468746600	0,000833170	-0,486730200	2,381010900	3,094525200	-0,358563000	2,381773800	-74,292825000	0,158693600	0,354008800	-0,510380100	196,262521000	1,000062310	0,594638900	0,678410200	7,516750340	53,039242600	196,684460000
10,304216000	2,092640000	195,715898000	0,537105800	0,000961350	-0,210560400	3,457462800	2,990764000	-0,360851700	2,389402800	-74,265360000	0,070191400	0,497443400	0,690424500	196,187747000	1,000062310	0,659184000	0,740208700	7,516750340	53,039242600	196,684460000
10,418656000	2,114002600	195,837962000	0,439449800	0,000961350	0,330335700	1,966756200	2,874795600	-0,362377500	2,389402800	-74,237895000	-0,054932400	0,347905200	0,038907900	196,177065000	1,000062310	0,557559800	0,634464600	7,516750340	53,039242600	196,684460000
10,029560000	2,194875300	196,166009000	0,356442200	0,001025440	0,557679900	2,136882900	2,804604200	-0,363140400	2,390928600	-74,210430000	-0,064087800	0,158693600	-0,518009100	196,161042000	1,000062310	0,471041900	0,546573400	7,516750340	53,039242600	196,684460000
10,281328000	2,185719900	196,097348000	0,290524400	0,000897260	0,053403000	2,110944300	2,813759600	-0,363140400	2,397031800	-74,177472000	-0,079346800	0,311283600	0,651516600	196,198429000	1,000062310	0,405123500	0,480655000	7,516750340	53,039242600	196,684460000
10,075336000	2,060596100	195,479399000	0,280758800	0,001025440	-0,585907200	2,511466800	2,926676200	-0,363140400	2,400083400	-74,144514000	0,122072000	0,421148400	-0,074001300	196,182406000	1,000062310	0,401003600	0,479281700	7,516750340	53,039242600	196,684460000
9,892232000	2,130787500	195,258158000	0,278317400	0,000833170	-0,012206400	3,127127100	2,957194200	-0,361614600	2,400083400	-74,117049000	0,268558400	0,363164200	-0,244890900	196,219793000	1,000062310	0,399630300	0,479281700	7,516750340	53,039242600	196,684460000
10,555984000	2,190297600	195,662495000	0,085446800	0,001538160	-0,740775900	3,630641100	3,009074800	-0,362377500	2,404660800	-74,089584000	0,064087800	0,222781400	-0,984141000	196,257180000	1,000062310	0,208741600	0,289766300	7,516750340	53,039242600	196,684460000
10,578872000	2,202504800	195,685382000	0,175778600	0,000769080	-0,289139100	1,967519100	2,975505000	-0,362377500	2,406949500	-74,056626000	-0,027466200	0,173952600	0,260911800	196,235816000	1,000062310	0,298006100	0,377657500	7,516750340	53,039242600	196,684460000
10,761976000	2,138417000	195,250529000	0,312497000	0,000897260	0,187673400	1,840114800	3,060955400	-0,363903300	2,406949500	-74,029161000	0,140382800	0,317387200	-0,065609400	196,273203000	1,000062310	0,438082700	0,520480700	7,516750340	53,039242600	196,684460000
10,601760000	2,181142200	194,914853000	0,407711600	0,001025440	0,373821000	2,414578500	2,871743800	-0,365429100	2,409238200	-74,001696000	0,137331000	0,097657600	-0,116723700	196,251839000	1,000062310	0,525973900	0,602878700	7,516750340	53,039242600	196,684460000
10,624648000	2,233022800	195,105578000	0,466305200	0,000897260	-0,020598300	3,207231600	2,987712200	-0,363903300	2,415341400	-73,968738000	0,137331000	0,186159800	-0,009917700	196,235816000	1,000062310	0,589145700	0,670170400	7,516750340	53,039242600	196,684460000
10,624648000	2,115528500	195,456512000	0,505367600	0,001089530	0,092310900	2,299380600	2,954142400	-0,363140400	2,417630100	-73,941273000	0,012207200	0,323490800	0,266252100	196,219793000	1,000062310	0,626224800	0,705876200	7,516750340	53,039242600	196,684460000
10,922192000	2,132313400	195,281045000	0,664058600	0,000704990	-0,669826200	2,979124500	2,963297800	-0,363903300	2,417630100	-73,908315000	0,012207200	0,259403000	-0,611082900	196,251839000	1,000062310	0,785527600	0,865179000	7,516750340	53,039242600	196,684460000
11,036632000	2,179616300	195,364964000	0,710445200	0,001089530	0,330335700	2,657943600	2,954142400	-0,362377500	2,420681700	-73,880850000	0,216677800	0,186159800	-0,249468300	196,235816000	1,000062310	0,830846500	0,910497900	7,516750340	53,039242600	196,684460000
10,876416000	2,200978900	195,631979000	0,556637000	0,001089530	-0,518009100	2,265050100	2,954142400	-0,366192000	2,428310700	-73,853385000	-0,006103600	0,457770000	-0,190725000	196,166383000	1,000062310	0,677036900	0,756688300	7,516750340	53,039242600	196,684460000
11,242624000	2,112476700	195,456512000	0,617672000	0,001345890	0,006866100	3,816025800	2,966349600	-0,364666200	2,431362300	-73,820427000	0,036621600	0,445562800	0,192250800	196,155701000	1,000062310	0,738835400	0,818486800	7,516750340	53,039242600	196,684460000
10,716200000	2,136891100	195,433625000	0,622554800	0,000576810	-0,142662300	2,607592200	2,810707800	-0,363140400	2,431362300	-73,792962000	0,100709400	0,366216000	-1,057379400	196,139678000	1,000062310	0,737462100	0,812993600	7,516750340	53,039242600	196,684460000
11,105296000	2,173512700	195,685382000	0,612789200	0,001025440	0,076290000	2,778481800	2,948038800	-0,363140400	2,436702600	-73,760004000	0,128175600	0,335698000	0,604979700	196,128996000	1,000062310	0,733342200	0,812993600	7,516750340	53,039242600	196,684460000
11,013744000	2,185719900	195,609092000	0,522457400	0,001025440	-0,215900700	2,018633400	3,079266200	-0,363140400	2,442042900	-73,732539000	0,164797200	0,424200200	0,870468900	196,112973000	1,000062310	0,648197600	0,731968900	7,516750340	53,039242600	196,684460000
11,288400000	2,104847200	195,723527000	0,480953600	0,001025440	0,037382100	2,866978200	2,984660400	-0,363140400	2,443568700	-73,699581000	0,231936800	0,262454800	-0,359325900	196,155701000	1,000062310	0,602878700	0,683903400	7,516750340	53,039242600	196,684460000
11,196848000	2,170460900	195,593834000	0,375973400	0,000961350	0,329572800	3,374306700	2,981608600	-0,360088800	2,449671900	-73,672116000	0,271610200	0,250247600	-0,217426500	196,145019000	1,000062310	0,498507900	0,578159300	7,516750340	53,039242600	196,684460000
11,128184000	2,176564500	196,028687000	0,178220000	0,000897260	-0,333387300	2,155192500	3,189131000	-0,358563000	2,457300900	-73,639158000	0,082398600	0,631722600	-0,342542100	196,128996000	1,000062310	0,307619200	0,394137100	7,516750340	53,039242600	196,684460000
11,311288000	2,124683900	196,555088000	0,151364600	0,001538160	0,091548000	2,699140200	3,115887800	-0,357800100	2,464167000	-73,611693000	0,411993000	0,833141400	0,659145600	196,171724000	1,000062310	0,278779900	0,361177900	7,516750340	53,039242600	196,684460000
11,242624000	2,092640000	196,379621000	0,097653800	0,000897260	-0,247942500	2,161295700	2,990764000	-0,354748500	2,467981500	-73,584228000	0,411993000	0,491339800	-0,221241000	196,155701000	1,000062310	0,219728000	0,299379400	7,516750340	53,039242600	196,684460000
11,219736000	2,132313400	196,356734000	0,156247400	0,001153620	0,054165900	3,692436000	2,941935200	-0,353985600	2,476373400	-73,551270000	0,473029000	0,558479400	0,006866100	196,145019000	1,000062310	0,276033300	0,355684700	7,516750340	53,039242600	196,684460000
10,761976000	2,132313400	196,440653000	0,073239800	0,001025440	-0,116723700	2,173502100	3,064007200	-0,351696900	2,485528200	-73,518312000	0,152590000	0,735483800	0,335676000	196,128996000	1,000062310	0,197755200	0,280153200	7,516750340	53,039242600	196,684460000
11,036632000	2,144520600	196,028687000	0,095212400	0,000833170	-0,197591100	3,289624800	2,999919400	-0,353222700	2,493157200	-73,490847000	-0,051880600	0,903332800	-0,627103800	196,171724000	1,000062310	0,216981400	0,298006100	7,516750340	53,039242600	196,684460000
11,265512000	2,129261600	195,982913000	0,209958200	0,000897260	-0,135033300	2,285648400	3,167768400	-0,352459800	2,497734600	-73,457889000	0,140382800	0,674447800	0,750693600	196,209111000	1,000062310	0,339205100	0,424349700	7,516750340	53,039242600	196,684460000
10,922192000	2,141468800	195,799817000	0,356442200	0,000640900	0,275406900	2,916566700	3,115887800	-0,353222700	2,503837800	-73,424931000	0,167849000	0,604256400	0,240313500	196,246498000	1,000062310	0,483401600	0,567172900	7,516750340	53,039242600	196,684460000
11,196848000	2,110950800	195,464141000	0,385739000	0,000897260	0,101465700	2,784585000	3,106732400	-0,355511400	2,507652300	-73,391973000	0,222781400	0,518806000	0,484441500	196,278544000	1,000062310	0,512240900	0,596012200	7,516750340	53,039242600	196,684460000
11,219736000	1,988878800	195,746414000	0,529781600	0,001025440	-0,649227900	3,188159100	3,103680600	-0,354748500	2,509178100	-73,364508000	-0,088502200	0,314335400	0,510380100	196,310590000	1,000062310	0,656437400	0,740208700	7,516750340	53,039242600	196,684460000
11,036632000	2,048388900	195,883736000	0,537105800	0,000833170	0,231921600	2,502312000	3,222700800	-0,354748500	2,509941000	-73,331550000	-0,195315200	0,119020200	-0,444770700	196,342636000	1,000062310	0,668797100	0,755315000	7,516750340	53,039242600	196,684460000
11,196848000	2,091114100	196,242299000	0,637203200	0,000897260	0,109094700	2,789925300	3,320358400	-0,359325900	2,513755500	-73,298592000	-0,268558400	0,234988600	0,848344800	196,321272000	1,000062310	0,773167900	0,862432400	7,516750340	53,039242600	196,684460000
11,173960000	2,097217700	196,005800000	0,561519800	0,000833170	-0,321180900	2,515281300	3,198286400	-0,362377500	2,510703900	-73,265634000	-0,204470600	0,018310800	1,557078900	196,347977000	1,000062310	0,692143200	0,778661100	7,516750340	53,039242600	196,684460000
11,082408000	2,072803300	196,371992000	0,527340200	0,001153620	0,516483300	2,557240800	2,990764000	-0,363140400	2,503074900	-73,238169000	-0,012207200	-0,335698000	-1,118411400	196,326613000	1,000062310	0,649570900	0,729222300	7,516750340	53,039242600	196,684460000
11,196848000	2,118580300	196,433024000	0,422360000	0,000704990	-0,019835400	3,763385700	3,201338200	-0,363140400	2,503074900	-73,199718000	0,250247600	-0,314335400	-0,395945100	196,358659000	1,000062310	0,552066600	0,638584500	7,516750340	53,039242600	196,684460000
10,899304000	2,120106200	196,127864000	0,305172800	0,000704990	-0,756796800	1,873682400	3,326462000	-0,363903300	2,500786200	-73,166760000	-0,088502200	-0,042725200	0,682032600	196,337295000	1,000062310	0,440829300	0,530093800	7,516750340	53,039242600	196,684460000
11,402840000	2,130787500	195,914252000	0,300290000	0,001281800	-0,106806000	4,248590100	3,091473400	-0,367717800	2,495445900	-73,139295000	0,073243200	-0,418096600	-0,119775300	196,364000000	1,000062310	0,427096300	0,509494300	7,516750340	53,039242600	196,684460000
11,288400000	2,141468800	195,410738000	0,273434600	0,001217710	-0,190725000	2,354309400	3,256270600	-0,367717800	2,489342700	-73,106337000	0,085450400	-0,787364400	-0,170126700	196,396046000	1,000062310	0,406496800	0,494388000	7,516750340	53,039242600	196,684460000
