Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,012886000	-3,466792000	170,126700000	-0,354003000	0,000064090	0,260000000	-1,865000000	-2,463900000	-0,249468300	0,132744600	-1,658886000	-0,429750000	-0,378180000	-0,323000000	169,231720000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,219728000	-0,295259500	-0,000064090	0,000256360	0,000000000	40,000000000	1099,087776000	1,509282040	41,267373400	173,220650000	-4,578000000	0,000000000
-7,921334000	-3,503413600	170,195361000	-0,419920800	0,000512720	0,088000000	-1,877000000	-2,274810000	-0,251757000	0,131218800	-1,680858000	-0,401100000	-1,134540000	-0,079000000	169,237061000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,295259500	-0,365297800	0,000640900	0,000448630	0,000000000	40,000000000	1190,937320000	1,509282040	41,267373400	173,220650000	2,289000000	0,000000000
-8,127326000	-3,219596200	169,935975000	-0,402831000	0,000384540	-0,223000000	-0,606000000	-2,223240000	-0,254045700	0,125878500	-1,702830000	-0,481320000	-0,223470000	0,783000000	169,247743000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,281526500	-0,350191500	-0,000640900	0,000000000	0,000000000	40,000000000	1216,709208000	1,509282040	41,267373400	173,220650000	-5,722500000	0,000000000
-8,081550000	-3,190604100	169,630815000	-0,341796000	0,000576810	0,216000000	-0,989000000	-2,016960000	-0,252519900	0,120538200	-1,719309000	0,446940000	-0,418290000	0,203000000	169,253084000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,230714400	-0,293886200	-0,000320450	0,000064090	0,000000000	40,000000000	1338,725136000	1,509282040	41,267373400	173,220650000	-8,011500000	0,000000000
-8,699526000	-3,559871900	170,218248000	-0,285643800	-0,000128180	-0,049000000	-2,511000000	-2,085720000	-0,254808600	0,115197900	-1,741281000	-0,275040000	-1,048590000	0,169000000	169,263766000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,171662500	-0,236207600	0,000384540	-0,000256360	0,000000000	40,000000000	1299,083120000	1,509282040	41,267373400	173,220650000	-28,612500000	0,000000000
-8,104438000	-3,604123000	170,073297000	-0,300292200	-0,000128180	0,054000000	-1,322000000	-2,154480000	-0,254808600	0,105280200	-1,763253000	-0,005730000	-1,455420000	0,140000000	169,322517000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,182648900	-0,248567300	-0,000448630	0,000384540	0,000000000	40,000000000	1256,557216000	1,509282040	41,267373400	173,220650000	-1,144500000	0,000000000
-8,150214000	-3,309624300	169,890201000	-0,322264800	-0,000320450	0,363000000	-0,876000000	-1,919550000	-0,250994100	0,097651200	-1,779732000	0,595920000	-0,653220000	0,391000000	169,327858000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,216981400	-0,276033300	0,000769080	0,000192270	0,000000000	40,000000000	1408,831080000	1,509282040	41,267373400	173,220650000	27,468000000	0,000000000
-8,562198000	-3,222648000	169,729992000	-0,302733600	0,000384540	-0,314000000	-1,556000000	-2,154480000	-0,247942500	0,092310900	-1,796211000	0,693330000	-0,693330000	-0,339000000	169,327858000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,184022200	-0,251313900	-0,000512720	0,000000000	0,000000000	40,000000000	1254,016648000	1,509282040	41,267373400	173,220650000	-22,890000000	0,000000000
