Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,604632000	-2,141786300	78,752647000	0,035155800	0,001089530	0,239550600	-0,154105800	-0,335698000	-0,461554500	0,131981700	-3,674817000	0,402837600	-0,497443400	-0,119012400	79,289280000	1,999995340	0,076904800	0,054932000	0,000704990	0,000000000	666,000000000	664,500000000	667,000000000	666,000000000	30,800000000	0,000000000	327,650000000	1921,000000000	10,160000000	17,500000000	81,600000000	5,000000000	0,000000000	-15,000000000	-3,000000000	1499,965080000	-3,300000000	0,000000000	0,000000000	10,160000000	1,509587220	41,265542200	-24,538080000	0,000000000
-2,719072000	-2,172304300	78,874711000	0,005859000	0,000704990	0,324995400	-0,128930100	-0,314335400	-0,456977100	0,127404300	-3,680310000	0,433355600	-0,436407400	0,430275600	79,294621000	1,999995340	0,045318900	0,023346100	0,000961350	0,000000000	666,000000000	664,500000000	667,000000000	666,000000000	30,800000000	0,000000000	327,650000000	1922,000000000	10,160000000	17,500000000	81,600000000	5,000000000	0,000000000	-20,000000000	-3,500000000	1499,965080000	-3,500000000	0,000000000	0,000000000	10,160000000	1,509892400	41,265542200	-20,387360000	0,000000000
-2,879288000	-2,201296400	79,095952000	-0,091797000	0,001153620	0,038145000	-0,301345500	-0,338749800	-0,451636800	0,122826900	-3,680310000	0,482184400	-0,460821800	0,051114300	79,299962000	1,999995340	-0,049438800	-0,072784900	0,000704990	0,000000000	665,000000000	665,000000000	667,000000000	666,000000000	30,800000000	0,000000000	327,650000000	1922,000000000	10,160000000	17,500000000	81,600000000	5,000000000	0,000000000	-15,000000000	-3,500000000	1499,965080000	-3,700000000	0,000000000	0,000000000	10,160000000	1,509892400	41,265542200	-18,739280000	0,000000000
-2,833512000	-2,276065500	79,088323000	-0,003906600	0,001153620	0,200642700	0,001525800	-0,366216000	-0,445533600	0,118249500	-3,685803000	0,549324000	-0,466925400	0,153342900	79,305303000	1,999995340	0,041199000	0,016479600	0,000704990	0,000000000	665,000000000	665,000000000	667,000000000	666,000000000	30,800000000	0,000000000	327,650000000	1922,000000000	10,160000000	17,500000000	81,600000000	5,000000000	0,000000000	-15,000000000	-3,500000000	1499,965080000	-3,800000000	0,000000000	0,000000000	10,160000000	1,509892400	41,265542200	-17,335360000	0,000000000
-2,993728000	-2,274539600	79,218016000	0,052245600	0,001345890	-0,176229900	-0,398996700	-0,387578600	-0,440193300	0,113672100	-3,691296000	0,570686600	-0,445562800	-0,250994100	79,262575000	1,999995340	0,100250900	0,074158200	0,000384540	0,000000000	665,000000000	665,500000000	665,500000000	665,000000000	30,800000000	0,000000000	327,650000000	1922,000000000	10,160000000	17,500000000	81,600000000	5,000000000	0,000000000	-20,000000000	-4,000000000	1499,965080000	-4,000000000	0,000000000	0,000000000	10,160000000	1,509892400	41,265542200	-13,245680000	0,000000000
-3,337048000	-2,186037400	79,172242000	0,132811800	0,000256360	0,215137800	-0,189199200	-0,387578600	-0,437141700	0,109094700	-3,696789000	0,460821800	-0,451666400	-0,149528400	79,214506000	1,999995340	0,181275600	0,155182900	0,000512720	0,000000000	665,000000000	665,500000000	665,500000000	665,000000000	30,800000000	0,000000000	327,650000000	1919,000000000	10,160000000	17,500000000	81,600000000	5,000000000	0,000000000	-15,000000000	-4,000000000	1499,965080000	-4,200000000	0,000000000	0,000000000	10,160000000	1,509892400	41,265542200	-11,414480000	0,000000000
-3,497264000	-2,121949600	78,889969000	-0,108886800	0,000833170	0,234210300	-0,183858900	-0,436407400	-0,433327200	0,104517300	-3,702282000	0,354008800	-0,454718200	-0,124352700	79,225188000	1,999995340	-0,054932000	-0,083771300	0,000704990	0,000000000	666,500000000	666,500000000	666,000000000	666,000000000	30,800000000	0,000000000	327,650000000	1919,000000000	10,160000000	17,500000000	81,600000000	5,000000000	0,000000000	-15,000000000	-4,000000000	1499,965080000	-4,400000000	0,000000000	0,000000000	10,160000000	1,509892400	41,265542200	-13,611920000	0,000000000
-3,634592000	-2,173830200	78,760276000	-0,172363200	0,000833170	0,195302400	-0,327284100	-0,479132600	-0,431038500	0,099939900	-3,702282000	0,311283600	-0,439459200	-0,106043100	79,182460000	1,999995340	-0,112610600	-0,144196500	0,000897260	0,000000000	666,500000000	666,500000000	666,000000000	666,000000000	30,800000000	0,000000000	327,650000000	1920,000000000	10,160000000	17,500000000	81,600000000	5,000000000	0,000000000	-20,000000000	-4,500000000	1499,965080000	-4,600000000	0,000000000	0,000000000	10,160000000	1,509892400	41,265542200	-17,457440000	0,000000000
