Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,127326000	-2,761826200	89,137236000	0,144042600	-0,000064090	0,208000000	-0,417000000	-1,678890000	-0,330335700	-0,521823600	-4,685529000	-0,338070000	-1,638780000	0,117000000	88,710804000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,318605600	0,221101300	0,000384540	-0,000320450	0,000000000	24,800000000	845,122528000	1,508976860	41,265542200	178,823510000	-13,734000000	0,000000000
-8,012886000	-2,824388100	89,106720000	0,146484000	0,000256360	0,065000000	-0,670000000	-1,713270000	-0,332624400	-0,537844500	-4,702008000	-0,315150000	-1,638780000	-0,065000000	88,721486000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,325472100	0,225221200	0,000000000	0,000256360	0,000000000	24,800000000	827,887864000	1,508976860	41,265542200	178,823510000	-19,456500000	0,000000000
-8,653750000	-3,024281000	88,915995000	0,292968000	-0,000192270	-0,313000000	-0,840000000	-1,822140000	-0,336438900	-0,553102500	-4,723980000	-0,492780000	-1,484070000	-0,112000000	88,732168000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,483401600	0,376284200	0,000897260	-0,000256360	0,000000000	24,800000000	776,756072000	1,508976860	41,265542200	178,823510000	-26,323500000	0,000000000
-8,745302000	-3,024281000	88,862592000	0,175780800	-0,000192270	-0,342000000	-0,553000000	-1,896630000	-0,342542100	-0,569123400	-4,740459000	-0,469860000	-1,484070000	0,022000000	88,742850000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,374910900	0,262300300	-0,000833170	0,000320450	0,000000000	24,800000000	745,811496000	1,508976860	41,265542200	178,823510000	-36,624000000	0,000000000
-8,676638000	-3,031910500	89,099091000	0,078124800	0,000256360	0,009000000	-0,548000000	-2,108640000	-0,347882400	-0,583618500	-4,762431000	-0,630300000	-1,358010000	0,188000000	88,753532000	0,999991653	-21168,000000000	0,999991653	-13374,000000000	0,298006100	0,174409100	0,000128180	0,000256360	0,000000000	24,800000000	672,615672000	1,508976860	41,265542200	178,823510000	-1,144500000	0,000000000
-9,065734000	-2,862535600	89,121978000	0,214843200	0,000128180	0,412000000	-0,552000000	-2,039880000	-0,353985600	-0,595824900	-4,778910000	-0,372450000	-1,272060000	-0,027000000	88,710804000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,427096300	0,307619200	0,000320450	0,000384540	0,000000000	24,800000000	695,457896000	1,508976860	41,265542200	178,823510000	-16,023000000	0,000000000
-8,699526000	-3,186026400	89,091462000	0,214843200	0,000833170	0,047000000	-0,861000000	-2,194590000	-0,357800100	-0,607268400	-4,800882000	-0,217740000	-1,134540000	0,191000000	88,721486000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,443575900	0,314485700	-0,000897260	0,000512720	0,000000000	24,800000000	646,202920000	1,508976860	41,265542200	178,823510000	-1,144500000	0,000000000
-9,409054000	-3,143301200	89,198268000	0,332030400	0,000384540	0,148000000	-0,722000000	-2,171670000	-0,360088800	-0,617186100	-4,828347000	-0,544350000	-0,939720000	0,045000000	88,780237000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,558933100	0,431216200	-0,000833170	-0,000256360	0,000000000	24,800000000	653,801736000	1,508976860	41,265542200	178,823510000	-17,167500000	0,000000000
