Messort	3435152
Temperatur	3726942
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	0534108
KFZ-Kennz	4062779
Aufbauzustand	4535381
Motor	7486849
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	4858467
Achslast.HA	4802464
Radlast.VL	511.000000000000000
Radlast.VR	510.000000000000000
Radlast.HL	454.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	6734104
Felge.HA	6734104
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	TANK_FS	V_ANZ	GIC	LWS_SPEED	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	GPS-Fahrge
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,588100000	-1,206858300	148,303868000	-0,213987800	0,000000000	-0,086207700	-0,188436300	-0,219729600	0,136559100	1,093235700	-85,487559000	0,994886800	0,036621600	0,345593700	148,823759000	1,000062310	-0,199128500	-0,207368300	0,000576810	0,000000000	1250,500000000	1250,000000000	1250,000000000	1252,000000000	40,000000000	0,000000000	-0,160000000	2612,000000000	0,160000000	16,000000000	60,000000000	152,300000000	7,000000000	-15,000000000	1499,965080000	-5,200000000	0,000000000	0,000000000	0,240000000	7,515224440	53,051145400	-16,724960000	149,000012000
-2,816980000	-1,145822300	148,097885000	-0,226194800	0,000000000	-0,220478100	-0,017546700	-0,311283600	0,143425200	1,093998600	-85,493052000	0,924695400	-0,109864800	-0,051877200	148,797054000	1,000062310	-0,204621700	-0,216981400	0,000704990	0,000000000	1250,500000000	1250,000000000	1250,000000000	1252,000000000	40,000000000	0,000000000	-0,160000000	2612,000000000	0,160000000	16,000000000	60,000000000	152,300000000	7,000000000	-10,000000000	1499,965080000	-5,400000000	0,000000000	0,000000000	0,240000000	7,515224440	53,051145400	-16,297680000	149,000012000
-2,977196000	-1,248057600	148,425932000	-0,223753400	0,000000000	0,228870000	-0,554628300	-0,225833200	0,153342900	1,090184100	-85,493052000	0,927747200	-0,137331000	-0,062557800	148,770349000	1,000062310	-0,208741600	-0,216981400	0,000704990	0,000000000	1251,000000000	1251,500000000	1250,000000000	1250,000000000	40,000000000	0,000000000	-0,410000000	2609,000000000	0,000000000	16,000000000	60,000000000	152,300000000	7,000000000	-15,000000000	1499,965080000	-5,500000000	0,000000000	0,000000000	0,400000000	7,515224440	53,051145400	-16,114560000	149,000012000
-3,183188000	-1,368603700	148,547996000	-0,243284600	0,000000000	0,162497700	0,473760900	-0,286869200	0,164023500	1,090184100	-85,498545000	0,888073800	-0,076295000	-0,256334400	148,797054000	1,000062310	-0,223847900	-0,234834300	0,000512720	0,000000000	1251,000000000	1251,500000000	1250,000000000	1250,000000000	40,000000000	0,000000000	-0,410000000	2609,000000000	0,000000000	16,000000000	60,000000000	152,300000000	7,000000000	-15,000000000	1499,965080000	-5,700000000	0,000000000	0,000000000	0,400000000	7,515224440	53,051145400	-16,663920000	149,000012000
-3,480732000	-1,353344700	148,570883000	-0,211546400	0,000000000	-0,017546700	-0,519534900	-0,451666400	0,176992800	1,084843800	-85,504038000	1,205461000	-0,137331000	-0,049588500	148,770349000	1,000062310	-0,181275600	-0,197755200	0,000833170	0,000000000	1250,500000000	1249,500000000	1250,500000000	1248,000000000	40,000000000	0,000000000	-0,530000000	2610,000000000	0,000000000	16,000000000	60,000000000	152,300000000	7,000000000	-15,000000000	1499,965080000	-5,900000000	0,000000000	0,000000000	0,400000000	7,515224440	53,051145400	-19,166560000	149,000012000
-3,549396000	-1,257213000	148,815011000	-0,089476400	0,000000000	0,091548000	-0,568360500	-0,500495200	0,187673400	1,080266400	-85,509531000	1,153580400	-0,198367000	-0,202168500	148,743644000	1,000062310	-0,056305300	-0,074158200	0,000320450	0,000000000	1250,500000000	1249,500000000	1250,500000000	1248,000000000	40,000000000	0,000000000	-0,530000000	2610,000000000	0,000000000	16,000000000	60,000000000	152,300000000	7,000000000	-20,000000000	1499,965080000	-6,000000000	0,000000000	0,000000000	0,400000000	7,515224440	53,051145400	-20,814640000	149,000012000
-3,640948000	-1,324352600	148,395416000	-0,106566200	0,000000000	-0,299819700	0,108331800	-0,445562800	0,193776600	1,079503500	-85,509531000	0,924695400	-0,231936800	-0,103754400	148,716939000	1,000062310	-0,076904800	-0,092011100	0,000640900	0,000000000	1251,000000000	1251,000000000	1251,500000000	1252,000000000	40,000000000	0,000000000	-0,620000000	2613,000000000	0,000000000	16,000000000	60,000000000	152,300000000	7,000000000	-15,000000000	1499,965080000	-6,200000000	0,000000000	0,000000000	0,480000000	7,515224440	53,051145400	-19,044480000	149,000012000
-3,732500000	-1,460157700	148,921817000	-0,231077600	0,000000000	0,137322000	-0,647702100	-0,463873600	0,199879800	1,074163200	-85,515024000	0,717173000	-0,338749800	0,035093400	148,695575000	1,000062310	-0,200501800	-0,216981400	0,000448630	0,000000000	1251,000000000	1251,000000000	1251,500000000	1252,000000000	40,000000000	0,000000000	-0,620000000	2613,000000000	0,000000000	16,000000000	60,000000000	152,300000000	7,000000000	-15,000000000	1499,965080000	-6,400000000	0,000000000	0,000000000	0,480000000	7,515224440	53,051145400	-15,565200000	149,000012000
