Messort	3435152
Temperatur	7146706
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	3776722
KFZ-Kennz	1334797
Aufbauzustand	8467216
Motor	7486849
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5526889
Achslast.HA	6283825
Radlast.VL	474.000000000000000
Radlast.VR	459.000000000000000
Radlast.HL	426.000000000000000
Radlast.HR	410.000000000000000
Felge.VA	
Felge.HA	
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	8255828
Reifen.Fabrikat.HA	8255828
Reifen.Dimension.VA	6723742
Reifen.Dimension.HA	9533933
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	Radius	Längengrad	Breitengrd	Höhe	Trackwinkl	GPS-Fahrge
-9,283248000	-2,953450700	128,670714000	-0,716286000	0,001922700	-0,201405600	-1,159608000	-2,298005400	0,076290000	0,935315400	-85,427136000	0,122072000	-1,379413600	-0,215900700	128,896488000	1,000062310	-0,545200100	-0,638584500	0,000512720	0,000256360	890,829864000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-10,336096000	-3,121299700	128,495247000	-0,603981600	0,000704990	-0,308211600	-1,411365000	-2,340730600	0,078578700	0,920057400	-85,454601000	0,225833200	-1,327533000	-0,178518600	128,859101000	1,000062310	-0,429842900	-0,525973900	0,001474070	0,000961350	873,389208000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-10,679416000	-3,235742200	128,846181000	-0,506325600	0,002627690	-0,141136500	-0,733146900	-2,377352200	0,080867400	0,907088100	-85,476573000	0,256351200	-1,412983400	-0,433327200	128,875124000	1,000062310	-0,329592000	-0,427096300	0,000128180	0,000320450	862,357192000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-8,733936000	-2,961080200	129,342066000	-0,574684800	0,001025440	0,257860200	-1,236660900	-2,447543600	0,082393200	0,891830100	-85,504038000	0,238040400	-1,449605000	-0,138847800	128,891147000	1,000062310	-0,394137100	-0,493014700	0,000769080	0,000769080	841,094240000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-10,290320000	-2,834430500	129,220002000	-0,613747200	0,001794520	0,199116900	-1,106205000	-2,523838600	0,085444800	0,879623700	-85,526010000	0,186159800	-1,394672600	-0,172415400	128,901829000	1,000062310	-0,427096300	-0,528720500	-0,000576810	0,002371330	814,750152000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-10,725192000	-2,907673700	128,724117000	-0,660133800	0,001538160	-0,026701500	-1,615822200	-2,603185400	0,088496400	0,864365700	-85,553475000	0,238040400	-1,428242400	-0,249468300	128,864442000	1,000062310	-0,466922000	-0,572666100	-0,000384540	0,001153620	787,215888000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-9,878336000	-3,067893200	128,769891000	-0,633278400	0,001409980	-0,376109700	-0,807911100	-2,688635800	0,093073800	0,851396400	-85,586433000	0,299076400	-1,449605000	-0,620237700	128,880465000	1,000062310	-0,433962800	-0,542453500	0,000769080	0,001858610	762,382408000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-10,748080000	-3,124351500	129,525162000	-0,337869000	0,003845400	-0,260911800	-1,054327800	-2,749671800	0,096125400	0,838427100	-85,613898000	0,378423200	-1,416035200	-0,231158700	128,843078000	1,000062310	-0,134583400	-0,245820700	-0,000448630	0,001345890	749,633792000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,869592000	-3,202172400	129,479388000	-0,469704600	0,001345890	-0,017546700	-1,153504800	-2,783241600	0,097651200	0,827746500	-85,641363000	0,228885000	-1,190202000	-0,021361200	128,859101000	1,000062310	-0,263673600	-0,376284200	-0,000448630	0,001666340	740,226824000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-10,107216000	-3,005331300	129,166599000	-0,572243400	0,001666340	0,510380100	-1,503675900	-2,658117800	0,099177000	0,816303000	-85,668828000	0,173952600	-1,077285400	-0,340253400	128,875124000	1,000062310	-0,376284200	-0,483401600	0,000512720	0,001345890	773,803520000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-9,855448000	-2,866474400	129,471759000	-0,367165800	0,001281800	0,174704100	-1,571574000	-2,887002800	0,100702800	0,806385300	-85,701786000	0,173952600	-1,000990400	-0,012206400	128,885806000	1,000062310	-0,153809600	-0,270540100	0,001089530	0,000128180	713,562304000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-9,603680000	-3,000753600	129,487017000	-0,223123200	0,001409980	-0,041196600	-1,912590300	-3,067059000	0,104517300	0,795704700	-85,729251000	0,225833200	-1,013197600	-0,073238400	128,901829000	1,000062310	0,002746600	-0,120850400	0,000833170	-0,000256360	672,089248000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,182952000	-3,238794000	129,105567000	-0,286599600	0,000833170	-0,408914400	-1,870630800	-3,164716600	0,104517300	0,786549900	-85,762209000	0,146486400	-1,031508400	-0,558442800	128,912511000	1,000062310	-0,052185400	-0,181275600	0,000833170	0,000192270	649,407240000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,274504000	-3,331873900	128,754633000	-0,520974000	0,001089530	-0,040433700	-1,595986800	-3,183027400	0,105280200	0,777395100	-85,789674000	0,070191400	-0,961317000	0,009154800	128,928534000	1,000062310	-0,284273100	-0,414736600	0,000448630	0,000833170	643,616576000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-10,816744000	-3,171654400	128,579166000	-0,379372800	0,001217710	0,447822300	-1,621925400	-3,173872000	0,106043100	0,769003200	-85,822632000	-0,024414400	-0,912488200	-0,161734800	128,939216000	1,000062310	-0,142823200	-0,273286700	0,001345890	0,002563600	645,012744000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,778040000	-2,942769400	129,044535000	-0,242654400	0,001345890	0,212849100	-1,899621000	-3,210493600	0,103754400	0,759085500	-85,861083000	-0,070191400	-0,943006200	0,319655100	128,949898000	1,000062310	-0,004119900	-0,134583400	0,000448630	0,001538160	639,656952000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,938256000	-2,983968700	128,602053000	-0,144998400	0,001666340	0,329572800	-1,451035800	-3,274581400	0,105280200	0,749930700	-85,894041000	0,003051800	-0,967420600	0,326521200	128,960580000	1,000062310	0,098877600	-0,035705800	0,000384540	0,001217710	625,260400000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-10,336096000	-3,012960800	129,403098000	-0,249978600	0,001217710	-0,305160000	-1,591409400	-3,335617400	0,105280200	0,739250100	-85,926999000	0,006103600	-1,086440800	0,290664900	128,971262000	1,000062310	-0,004119900	-0,138703300	0,000704990	0,000384540	617,547144000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,503384000	-3,223535000	128,708859000	-0,332986200	0,000704990	0,047299800	-1,686009000	-3,326462000	0,103754400	0,727806600	-85,959957000	0,003051800	-1,071181800	0,402048300	128,928534000	1,000062310	-0,086517900	-0,221101300	0,000576810	0,001345890	615,967872000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-10,542088000	-3,214379600	128,716488000	-0,247537200	0,001345890	0,090022200	-1,959127200	-3,341721000	0,101465700	0,716363100	-85,992915000	-0,094605800	-1,074233600	-0,302108400	128,939216000	1,000062310	0,000000000	-0,135956700	0,001089530	0,000192270	613,038208000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,258688000	-3,191491100	128,869068000	-0,088846200	0,001153620	0,521060700	-1,507490400	-3,372239000	0,099177000	0,707208300	-86,025873000	-0,076295000	-1,083389000	0,040433700	128,955239000	1,000062310	0,160676100	0,024719400	0,000769080	0,001281800	608,346168000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-10,198768000	-2,930562200	129,128454000	-0,164529600	0,000704990	0,029753100	-1,993457700	-3,421067800	0,097651200	0,695764800	-86,058831000	-0,262454800	-1,086440800	0,653805300	128,912511000	1,000062310	0,089264500	-0,049438800	0,002114970	0,000961350	600,701576000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,984032000	-3,115196100	128,632569000	-0,379372800	0,001153620	-0,213612000	-1,853847000	-3,503466400	0,096125400	0,681269700	-86,097282000	-0,225833200	-1,171891200	0,078578700	128,923193000	1,000062310	-0,119477100	-0,262300300	0,000769080	0,001858610	584,473984000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-13,448864000	-3,241845800	128,655456000	-0,325662000	0,003268590	-0,145713900	-2,525199000	-3,527880800	0,093836700	0,665248800	-86,135733000	-0,225833200	-1,327533000	-0,087733500	128,885806000	1,000062310	-0,063171800	-0,207368300	0,000704990	0,000897260	580,491472000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,373128000	-3,263208400	128,891955000	-0,069315000	0,001794520	-0,380687100	-1,747041000	-3,497362800	0,090022200	0,651516600	-86,168691000	-0,225833200	-1,516744600	0,318129300	128,901829000	1,000062310	0,189515400	0,048065500	-0,000192270	0,001089530	586,739896000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,160064000	-3,215905500	129,044535000	-0,101053200	0,001281800	0,474523800	-1,823331000	-3,561450600	0,087733500	0,638547300	-86,201649000	-0,363164200	-1,431294200	0,736961400	128,912511000	1,000062310	0,163422700	0,017852900	0,000897260	0,000640900	576,783616000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-13,242872000	-3,145714100	128,830923000	-0,113260200	0,001217710	0,386790300	-1,864527600	-3,585865000	0,083156100	0,624815100	-86,240100000	-0,476080800	-1,364154600	0,329572800	128,875124000	1,000062310	0,152436300	0,006866500	0,000704990	0,000512720	572,045800000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,137176000	-2,935139900	129,372582000	-0,242654400	0,001538160	0,298293900	-2,255132400	-3,634693800	0,080104500	0,610320000	-86,278551000	-0,320439000	-1,321429400	0,350934000	128,891147000	1,000062310	0,026092700	-0,120850400	0,000704990	0,000512720	566,323800000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,327352000	-3,023642100	129,288663000	-0,242654400	0,002050880	-0,377635500	-2,205543900	-3,665211800	0,078578700	0,596587800	-86,317002000	-0,119020200	-1,281756000	0,089259300	128,853760000	1,000062310	0,028839300	-0,120850400	0,000000000	0,001089530	561,677536000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-14,021064000	-3,125877400	129,067422000	-0,403786800	0,001794520	-0,231158700	-2,065933200	-3,677419000	0,076290000	0,582092700	-86,349960000	-0,274662000	-1,367206400	0,627103800	128,864442000	1,000062310	-0,131836800	-0,280153200	0,000961350	0,000576810	558,747872000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,510456000	-3,092307600	129,212373000	-0,545388000	0,001538160	-0,061032000	-1,888177500	-3,628590200	0,072475500	0,567597600	-86,382918000	-0,341801600	-1,449605000	0,214374900	128,880465000	1,000062310	-0,277406600	-0,424349700	0,000192270	0,001281800	566,575568000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-13,265760000	-3,075522700	128,975874000	-0,591774600	0,001602250	0,740775900	-2,237585700	-3,665211800	0,070186800	0,556917000	-86,421369000	-0,256351200	-1,361102800	-0,045774000	128,843078000	1,000062310	-0,319978900	-0,469668600	0,000064090	0,001409980	560,075376000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,785112000	-2,959554300	129,380211000	-0,591774600	0,002243150	-0,003051600	-2,359649700	-3,686574400	0,067898100	0,547762200	-86,459820000	-0,219729600	-1,144425000	0,457740000	128,859101000	1,000062310	-0,319978900	-0,468295300	-0,000064090	0,000833170	558,656320000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,915368000	-2,985494600	129,395469000	-0,892066800	0,002050880	-0,040433700	-2,053726800	-3,781180200	0,070186800	0,540133200	-86,498271000	-0,033569800	-0,955213400	0,347119500	128,875124000	1,000062310	-0,612491800	-0,766301400	-0,000128180	0,001153620	544,786192000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,670672000	-2,979391000	129,693000000	-0,613747200	0,003204500	-0,376872600	-1,938528900	-3,793387400	0,070186800	0,532504200	-86,536722000	0,051880600	-0,851452200	0,371532300	128,891147000	1,000062310	-0,333711900	-0,487521500	0,000897260	0,000192270	544,008000000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-14,043952000	-3,020590300	129,395469000	-0,711403200	0,001538160	-0,187673400	-1,731020100	-3,756765800	0,069423900	0,527926800	-86,575173000	0,045777000	-0,714121200	-0,163260600	128,907170000	1,000062310	-0,433962800	-0,586399100	-0,000961350	0,002499510	548,219392000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,876664000	-2,941243500	129,616710000	-0,723610200	0,000640900	0,324232500	-2,185708500	-3,738455000	0,070186800	0,521060700	-86,613624000	-0,051880600	-0,701914000	0,210560400	128,917852000	1,000062310	-0,447695800	-0,598758800	0,001217710	0,000961350	552,018800000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,022736000	-2,800860700	129,586194000	-0,704079000	0,000704990	0,218952300	-2,126965200	-3,768973000	0,073238400	0,517246200	-86,646582000	0,152590000	-0,576790200	0,684321300	128,928534000	1,000062310	-0,425723000	-0,578159300	0,001538160	0,000704990	547,166544000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,464680000	-2,759661400	129,815064000	-0,557595000	0,001025440	-0,189199200	-2,657943600	-3,820853600	0,076290000	0,511143000	-86,685033000	0,131227400	-0,430303800	-0,063320700	128,992626000	1,000062310	-0,276033300	-0,429842900	0,001025440	0,000769080	540,757904000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,274504000	-2,739824700	129,342066000	-0,601540200	0,000897260	-0,032041800	-2,536642500	-3,765921200	0,081630300	0,507328500	-86,723484000	0,424200200	-0,448614600	-0,222766800	129,003308000	1,000062310	-0,322725500	-0,475161800	0,001089530	0,000128180	546,685896000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,396016000	-2,868000300	128,617311000	-0,706520400	0,001986790	-0,223529700	-2,413052700	-3,738455000	0,084681900	0,503514000	-86,761935000	0,469977200	-0,451666400	0,154105800	129,008649000	1,000062310	-0,428469600	-0,580905900	-0,000192270	0,000897260	547,532752000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,640712000	-2,797808900	128,754633000	-0,887184000	0,001602250	-0,112909200	-1,874445300	-3,698781600	0,088496400	0,501988200	-86,794893000	0,323490800	-0,280765600	0,084681900	129,072741000	1,000062310	-0,612491800	-0,763554800	-0,000256360	0,000128180	553,849840000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-13,242872000	-2,835956400	128,655456000	-0,577126200	0,001345890	0,697290600	-2,026262400	-3,732351400	0,094599600	0,501225300	-86,833344000	0,433355600	-0,216677800	-0,206745900	129,078082000	1,000062310	-0,299379400	-0,451815700	0,000384540	0,000576810	548,654264000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,480496000	-2,668107400	128,777520000	-0,613747200	0,000961350	-0,032041800	-2,140697400	-3,781180200	0,099177000	0,500462400	-86,871795000	0,500495200	-0,180056200	0,245653800	129,083423000	1,000062310	-0,332338600	-0,487521500	0,001217710	0,000833170	541,902304000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,029808000	-2,671159200	128,548650000	-0,665016600	0,001538160	-0,044248200	-2,423733300	-3,805594600	0,106806000	0,498936600	-86,915739000	0,595101000	-0,146486400	0,112146300	129,035354000	1,000062310	-0,381777400	-0,536960300	0,000000000	0,000897260	537,713800000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-13,288648000	-2,755083700	128,167200000	-0,816383400	0,001281800	-0,070949700	-2,216224500	-3,817801800	0,114435000	0,498936600	-86,948697000	0,665292400	-0,067139600	-0,555391200	129,040695000	1,000062310	-0,531467100	-0,688023300	-0,000576810	0,001602250	534,211936000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,350240000	-2,713884400	128,380812000	-0,706520400	0,002114970	-0,170889600	-2,467981500	-3,781180200	0,119775300	0,500462400	-86,987148000	0,708017600	0,057984200	-0,151054200	128,997967000	1,000062310	-0,424349700	-0,579532600	0,000000000	0,001089530	540,391696000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,617824000	-2,686418200	128,060394000	-0,486794400	0,001538160	0,589721700	-2,108655600	-3,756765800	0,126641400	0,502751100	-87,025599000	0,582893800	0,131227400	-0,353222700	128,949898000	1,000062310	-0,205995000	-0,359804600	0,000256360	0,001089530	542,588944000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,510456000	-2,596390100	128,243490000	-0,452614800	0,001538160	0,244890900	-2,316927300	-3,784232000	0,132744600	0,506565600	-87,064050000	0,668344200	0,247195800	-0,608031300	128,960580000	1,000062310	-0,170289200	-0,325472100	0,000448630	0,000769080	539,499064000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,098472000	-2,506362000	128,037507000	-0,452614800	0,001666340	0,112909200	-2,380248000	-3,790335600	0,140373600	0,511905900	-87,102501000	0,686655000	0,415044800	-0,165549300	128,923193000	1,000062310	-0,170289200	-0,324098800	0,000833170	0,000576810	537,713800000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,602008000	-2,536880000	128,174829000	-0,572243400	0,002243150	-0,102228600	-2,755594800	-3,802542800	0,148002600	0,517246200	-87,140952000	0,698862200	0,469977200	-0,342542100	128,885806000	1,000062310	-0,288393000	-0,443575900	0,000833170	0,001538160	536,615176000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-11,549160000	-2,536880000	127,747605000	-0,794410800	0,001922700	-0,116723700	-2,270390400	-3,805594600	0,154105800	0,524112300	-87,179403000	0,738535600	0,543220400	-0,233447400	128,843078000	1,000062310	-0,509494300	-0,666050500	0,000256360	0,001666340	534,326376000	7,513698540	53,061217000	2,772860000	174,995994000	35,626605000
-12,853776000	-2,620804500	127,915443000	-0,652809600	0,001345890	0,154105800	-2,670912900	-3,768973000	0,160971900	0,530978400	-87,217854000	0,561531200	0,601204600	-0,398996700	128,811032000	1,000062310	-0,370791000	-0,525973900	0,000640900	0,000512720	540,071264000	7,513698540	53,061217000	2,772860000	175,094868000	35,631946000
-12,373128000	-2,642167100	127,633170000	-0,691872000	0,000769080	0,466131900	-2,017870500	-3,787283800	0,165549300	0,539370300	-87,250812000	0,711069400	0,701914000	-0,672877800	128,778986000	1,000062310	-0,407870100	-0,564426300	0,000833170	0,001025440	536,500736000	7,513698540	53,061217000	2,772860000	175,094868000	35,631946000
-10,519200000	-2,433118800	128,251119000	-0,562477800	0,000704990	0,265489200	-2,329133700	-3,811698200	0,170889600	0,548525100	-87,289263000	0,595101000	0,817882400	-0,027464400	128,693530000	1,000062310	-0,278779900	-0,433962800	0,001922700	0,001345890	535,333448000	7,513698540	53,061217000	2,772860000	175,094868000	35,631946000
-12,121360000	-2,437696500	127,938330000	-0,628395600	0,002884050	-0,247942500	-2,031602700	-3,869682400	0,176229900	0,556917000	-87,333207000	0,509650600	0,857555800	-0,562257300	128,666825000	1,000062310	-0,339205100	-0,497134600	0,000961350	0,000448630	526,086696000	7,513698540	53,061217000	2,772860000	175,094868000	35,631946000
-11,457608000	-2,451429600	128,106168000	-0,574684800	0,001409980	0,193776600	-2,784585000	-3,878837800	0,180044400	0,563020200	-87,371658000	0,540168600	0,790416200	-0,234973200	128,640120000	1,000062310	-0,285646400	-0,443575900	0,001089530	0,000320450	525,514496000	7,513698540	53,061217000	2,772860000	175,094868000	35,631946000
-11,755152000	-2,547561300	128,174829000	-0,547829400	0,000897260	-0,379924200	-2,411526900	-3,826957200	0,180807300	0,568360500	-87,410109000	0,271610200	0,762950000	-0,431038500	128,560005000	1,000062310	-0,262300300	-0,418856500	0,001345890	0,001281800	533,181976000	7,513698540	53,061217000	2,772860000	175,094868000	35,631946000
-12,418904000	-2,521621000	128,602053000	-0,499001400	0,001602250	0,559205700	-2,283359700	-3,839164400	0,182333100	0,573700800	-87,443067000	0,177004400	0,570686600	-0,408151500	128,538641000	1,000062310	-0,212861500	-0,369417700	0,000833170	0,002691780	532,998872000	7,513698540	53,061217000	2,772860000	175,094868000	35,631946000
