Messort	3945134
Temperatur	2136293
Witterung	9918665
Fahrer	5156935
FZG-Bezeichnung	0074342
FZG-Nummer	1132805
KFZ-Kennz	7999789
Aufbauzustand	3316360
Motor	2085436
Fahrwerkvariante	8103867
Beladungsvariante	3367486
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	0111093
Achslast.HA	7424220
Radlast.VL	495.000000000000000
Radlast.VR	488.000000000000000
Radlast.HL	557.999999999999999
Radlast.HR	543.999999999999999
Felge.VA	5269772
Felge.HA	5269772
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4264132
Reifen.Fabrikat.HA	4264132
Reifen.Dimension.VA	6651784
Reifen.Dimension.HA	6651784
Reifen.Druck.VA	6965747
Reifen.Druck.HA	0835829
Reifen.Dimension.VA_Detail.Art	4873542
Reifen.Dimension.VA_Detail.HerstellerInfo	6188633
Reifen.Dimension.HA_Detail.Art	4873542
Reifen.Dimension.HA_Detail.HerstellerInfo	6188633

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Asphalt_Temp	Fahrpedal	Lenkgeschw	Odo	Stat_MSW	Längengrad	Breitengrd	LWS_SPEED	BLS	ESP_AKTIV	BRK_TRQ	LWS_ANG_H	GIC	PW	NMOT	V_ANZ	T_AUSSEN	DVL	DVR	DHL	DHR	AX_S	AY_S	TANK_FS	SupplyVolt	Asphalt_Temp01	Asphalt_Temp03	Asphalt_Temp05	Asphalt_Temp07	LenkgeschM
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
2,563456000	1,592000000	80,352000000	-0,448000000	0,000000000	0,089000000	0,361000000	0,492780000	-0,524112300	0,050351400	-9,832470000	0,550080000	0,040110000	-0,048000000	80,143840000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	-0,502627800	-0,473788500	49,249257200	35,999411700	18,738052000	15259,000000000	2,000000000	1,509892400	41,265542200	11,500000000	0,000000000	0,000000000	0,000000000	0,200000000	7,000000000	36,000000000	1506,000000000	82,500000000	20,500000000	671,500000000	673,000000000	674,000000000	673,500000000	0,240000000	-0,480000000	66,000000000	12,600000000	50,400000000	47,800000000	48,600000000	50,200000000	15,321040000
2,769448000	1,602000000	80,604000000	-0,524000000	0,000000000	0,289000000	0,278000000	0,681870000	-0,518009100	0,050351400	-9,821484000	0,544350000	-0,068760000	-0,168000000	80,106453000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	-0,598758800	-0,558933100	49,249257200	35,999411700	22,491766000	15259,000000000	2,000000000	1,509892400	41,265542200	12,500000000	0,000000000	0,000000000	0,000000000	0,400000000	7,000000000	36,000000000	1506,000000000	82,500000000	20,500000000	671,500000000	673,000000000	674,000000000	673,500000000	0,240000000	-0,480000000	66,000000000	12,600000000	50,400000000	47,800000000	48,600000000	50,200000000	16,602880000
2,998328000	1,742000000	80,532000000	-0,522000000	0,000000000	0,218000000	0,347000000	0,670410000	-0,513431700	0,049588500	-9,815991000	0,435480000	-0,183360000	0,137000000	80,175886000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	-0,596012200	-0,556186500	49,249257200	35,999411700	26,214962000	15259,000000000	2,000000000	1,509892400	41,265542200	14,500000000	0,000000000	0,000000000	0,000000000	0,600000000	7,000000000	36,000000000	1505,000000000	82,500000000	20,500000000	672,000000000	673,000000000	672,500000000	674,500000000	0,160000000	-0,480000000	66,000000000	12,600000000	50,400000000	47,800000000	48,600000000	50,200000000	18,373040000
3,250096000	1,882000000	80,496000000	-0,596000000	0,000000000	-0,061000000	0,121000000	0,693330000	-0,508854300	0,049588500	-9,810498000	0,028650000	0,097410000	-0,049000000	80,191909000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	-0,671543700	-0,631718000	49,249257200	35,999411700	26,245480000	15259,000000000	2,000000000	1,509892400	41,265542200	16,000000000	0,000000000	0,000000000	0,000000000	0,800000000	7,000000000	36,000000000	1505,000000000	82,500000000	20,500000000	672,000000000	673,000000000	672,500000000	674,500000000	0,160000000	-0,480000000	66,000000000	12,600000000	50,400000000	47,800000000	48,600000000	50,200000000	20,753600000
3,547640000	2,022000000	80,424000000	-0,594000000	0,000000000	-0,063000000	0,313000000	0,796470000	-0,507328500	0,053403000	-9,805005000	-0,280770000	0,435480000	-0,133000000	80,202591000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	-0,681156800	-0,634464600	49,249257200	35,999411700	28,137596000	15259,000000000	2,000000000	1,509892400	41,265542200	17,500000000	0,000000000	0,000000000	0,000000000	1,100000000	7,000000000	36,000000000	1504,000000000	82,500000000	20,500000000	672,500000000	673,500000000	672,500000000	673,000000000	0,080000000	-0,560000000	66,000000000	12,600000000	50,400000000	47,800000000	48,600000000	50,200000000	23,256240000
3,822296000	2,112000000	80,676000000	-0,524000000	0,000000000	0,089000000	0,226000000	0,796470000	-0,508854300	0,057980400	-9,794019000	-0,360990000	0,532890000	0,086000000	80,218614000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	-0,611118500	-0,564426300	49,249257200	35,999411700	28,107078000	15259,000000000	2,000000000	1,509892400	41,265542200	19,500000000	0,000000000	0,000000000	0,000000000	1,400000000	7,000000000	36,000000000	1504,000000000	82,500000000	20,500000000	672,500000000	673,500000000	672,500000000	673,000000000	0,080000000	-0,560000000	66,000000000	12,600000000	50,400000000	47,800000000	48,600000000	50,200000000	25,575760000
4,119840000	2,092000000	80,640000000	-0,550000000	0,000000000	0,278000000	0,236000000	0,699060000	-0,511143000	0,063320700	-9,788526000	-0,326610000	0,504240000	-0,077000000	80,229296000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	-0,626224800	-0,586399100	49,249257200	35,999411700	29,999194000	15259,000000000	2,000000000	1,509892400	41,265542200	21,000000000	0,000000000	0,000000000	0,000000000	1,700000000	7,000000000	36,000000000	1504,000000000	82,500000000	20,500000000	672,500000000	673,000000000	673,500000000	673,500000000	0,160000000	-0,480000000	66,000000000	12,600000000	50,400000000	47,800000000	48,600000000	50,200000000	27,345920000
4,417384000	2,152000000	80,496000000	-0,692000000	0,000000000	0,419000000	0,258000000	0,699060000	-0,513431700	0,067898100	-9,777540000	-0,240660000	0,481320000	-0,124000000	80,239978000	0,999991653	-2864,000000000	0,999991653	-13122,000000000	-0,769048000	-0,727849000	49,249257200	35,999411700	30,029712000	15259,000000000	2,000000000	1,509892400	41,265542200	22,000000000	0,000000000	0,000000000	0,000000000	2,000000000	7,000000000	36,000000000	1504,000000000	82,500000000	20,500000000	672,500000000	673,000000000	673,500000000	673,500000000	0,160000000	-0,480000000	66,000000000	12,600000000	50,400000000	47,800000000	48,600000000	50,200000000	28,505680000
