Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	3940621
Reifen.Fabrikat.HA	3940621
Reifen.Dimension.VA	7767433
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,127326000	-3,309624300	158,622168000	-0,356444400	0,000256360	-0,110000000	-1,108000000	-2,223240000	-0,448585200	0,160209000	178,412640000	-0,189090000	-1,558560000	0,000000000	158,314716000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,226594500	-0,299379400	-0,001345890	-0,000256360	0,000000000	40,400000000	1135,708576000	1,529423920	41,258217400	160,421960000	-8,011500000	0,000000000
-8,264654000	-3,297417100	158,881554000	-0,537108000	-0,000064090	0,289000000	-0,643000000	-2,515470000	-0,453162600	0,147239700	178,390668000	-0,573000000	-1,168920000	0,243000000	158,282670000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,390017200	-0,472415200	-0,000320450	-0,000064090	0,000000000	40,400000000	1005,407192000	1,529423920	41,258217400	160,421960000	-29,757000000	0,000000000
-8,493534000	-3,387445200	158,774748000	-0,541990800	0,000769080	-0,077000000	-1,787000000	-2,366490000	-0,457740000	0,131981700	178,363203000	0,103140000	-1,163190000	-0,014000000	158,309375000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,403750200	-0,482028300	-0,001025440	-0,000256360	0,000000000	40,400000000	1067,982984000	1,529423920	41,258217400	160,421960000	-18,312000000	0,000000000
-8,562198000	-3,495784100	158,728974000	-0,458983200	0,000128180	0,435000000	-0,974000000	-2,326380000	-0,456977100	0,116723700	178,341231000	0,412560000	-1,518450000	0,038000000	158,336080000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,322725500	-0,399630300	-0,001281800	-0,000064090	0,000000000	40,400000000	1086,087392000	1,529423920	41,258217400	160,421960000	-14,878500000	0,000000000
-8,630862000	-3,599545300	159,232488000	-0,405272400	0,000320450	-0,226000000	-1,765000000	-2,458170000	-0,456214200	0,102228600	178,313766000	0,320880000	-1,260600000	0,041000000	158,357444000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,262300300	-0,341951700	-0,001538160	-0,000192270	0,000000000	40,400000000	1031,110416000	1,529423920	41,258217400	160,421960000	-6,867000000	0,000000000
-8,699526000	-3,631589200	159,484245000	-0,319823400	0,000192270	-0,241000000	-0,997000000	-2,601420000	-0,453925500	0,085444800	178,291794000	-0,103140000	-1,644510000	0,629000000	158,384149000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,167542600	-0,254060500	-0,000320450	-0,000256360	0,000000000	40,400000000	975,881672000	1,529423920	41,258217400	160,421960000	-6,867000000	0,000000000
-8,424870000	-3,512569000	159,736002000	-0,292968000	0,000000000	-0,050000000	-1,534000000	-2,578500000	-0,453162600	0,072475500	178,264329000	-0,028650000	-1,243410000	0,435000000	158,405513000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,142823200	-0,227967800	0,000769080	0,000704990	0,000000000	40,400000000	986,112608000	1,529423920	41,258217400	160,421960000	10,300500000	0,000000000
-9,271726000	-3,355401300	159,629196000	-0,312499200	0,000448630	0,102000000	-1,591000000	-2,612880000	-0,453162600	0,059506200	178,236864000	0,234930000	-1,140270000	0,623000000	158,474946000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,160676100	-0,245820700	-0,001409980	0,000128180	0,000000000	40,400000000	972,471360000	1,529423920	41,258217400	160,421960000	-28,612500000	0,000000000
