Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	3940621
Reifen.Fabrikat.HA	3940621
Reifen.Dimension.VA	7767433
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,722414000	-2,403239700	29,386908000	0,461424600	0,000512720	-0,161000000	-0,139000000	-0,767820000	-0,430275600	-0,289139100	-3,488055000	0,000000000	-1,123080000	-0,050000000	29,158654000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,704502900	0,567172900	-0,001025440	0,000320450	0,000000000	11,600000000	609,238800000	1,510502760	41,265542200	173,440370000	-43,491000000	0,000000000
-8,951294000	-2,413921000	29,409795000	0,754392600	0,000192270	0,094000000	0,013000000	-0,842310000	-0,429512700	-0,299819700	-3,493548000	0,206280000	-0,888150000	0,054000000	29,185359000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	1,020361900	0,870672200	0,000769080	-0,000128180	0,000000000	11,600000000	555,795320000	1,510502760	41,265542200	173,440370000	-54,936000000	0,000000000
-9,248838000	-2,363566300	29,272473000	0,659178000	0,000128180	-0,001000000	-0,124000000	-0,911070000	-0,427986900	-0,308211600	-3,504534000	0,194820000	-0,785010000	-0,180000000	29,153313000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,948950300	0,785527600	0,000000000	-0,000192270	0,000000000	11,600000000	511,438376000	1,510502760	41,265542200	173,440370000	-26,323500000	0,000000000
-9,752374000	-2,375773500	29,241957000	0,964353000	-0,000128180	-0,070000000	-0,119000000	-0,985560000	-0,425698200	-0,315840600	-3,515520000	0,160440000	-0,744900000	-0,235000000	29,174677000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	1,277169000	1,101386600	-0,000961350	0,000192270	0,000000000	11,600000000	472,299896000	1,510502760	41,265542200	173,440370000	-40,057500000	0,000000000
-10,164358000	-2,407817400	29,272473000	0,859372800	0,000256360	-0,047000000	-0,169000000	-1,031400000	-0,423409500	-0,321943800	-3,521013000	0,080220000	-0,699060000	-0,253000000	29,201382000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	1,186531200	1,002509000	-0,001794520	0,000320450	0,000000000	11,600000000	451,769360000	1,510502760	41,265542200	173,440370000	-45,780000000	0,000000000
-10,393238000	-2,470379300	29,341134000	0,710447400	0,000000000	-0,095000000	-0,283000000	-1,151730000	-0,422646600	-0,327284100	-3,531999000	0,143250000	-0,452670000	-0,197000000	29,169336000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	1,075293900	0,870672200	0,000064090	-0,000256360	0,000000000	11,600000000	405,535600000	1,510502760	41,265542200	173,440370000	-32,046000000	0,000000000
-10,828110000	-2,499371400	29,135151000	0,214843200	-0,000256360	-0,056000000	-0,314000000	-1,082970000	-0,421120800	-0,331098600	-3,542985000	0,332340000	-0,286500000	-0,191000000	29,190700000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,560306400	0,366671100	0,000256360	0,000192270	0,000000000	11,600000000	428,240496000	1,510502760	41,265542200	173,440370000	-33,190500000	0,000000000
-11,606302000	-2,470379300	29,089377000	0,407713800	-0,000192270	-0,043000000	-0,149000000	-1,191840000	-0,418832100	-0,331098600	-3,559464000	0,343800000	-0,171900000	0,091000000	29,212064000	0,999991653	-21292,000000000	0,999991653	-17470,000000000	0,788274200	0,574039400	0,001089530	-0,000704990	0,000000000	11,600000000	388,506928000	1,510502760	41,265542200	173,440370000	-60,658500000	0,000000000
