Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
2,682496000	0,946635300	191,074414000	0,137694600	0,001153620	-0,353985600	-0,355511400	-0,311283600	0,094599600	0,871231800	-2,817909000	-0,381475000	-0,262454800	-0,395182200	190,211168000	1,999995340	0,153809600	0,145569800	0,000576810	0,000000000	1594,000000000	1594,000000000	1592,500000000	1591,500000000	48,400000000	0,000000000	327,650000000	3326,000000000	10,160000000	17,000000000	194,400000000	7,000000000	0,000000000	10,000000000	1,000000000	1499,965080000	1,400000000	0,000000000	0,000000000	10,160000000	1,510502760	41,267373400	25,148480000	0,000000000
2,774048000	1,219771400	190,418320000	0,237792000	0,001089530	0,614134500	0,157157400	-0,411993000	0,093073800	0,869706000	-2,823402000	-0,390630400	-0,283817400	0,260148900	190,232532000	1,999995340	0,259553700	0,247194000	0,000704990	0,000000000	1594,000000000	1594,000000000	1592,500000000	1591,500000000	48,400000000	0,000000000	327,650000000	3326,000000000	10,160000000	17,000000000	194,400000000	7,000000000	0,000000000	15,000000000	1,500000000	1499,965080000	1,700000000	0,000000000	0,000000000	10,160000000	1,510502760	41,267373400	25,087440000	0,000000000
3,025816000	1,413560700	190,120789000	0,181639800	0,001089530	-0,066372300	-0,146476800	-0,396734000	0,087733500	0,869706000	-2,823402000	-0,463873600	-0,231936800	-0,204457200	190,296624000	1,999995340	0,201875100	0,190888700	0,000833170	0,000000000	1590,000000000	1591,000000000	1593,500000000	1594,000000000	48,400000000	0,000000000	327,650000000	3325,000000000	10,160000000	17,000000000	194,400000000	7,000000000	0,000000000	15,000000000	1,500000000	1499,965080000	1,900000000	0,000000000	0,000000000	10,160000000	1,510502760	41,267373400	23,317280000	0,000000000
3,254696000	1,306747700	189,975838000	0,289061400	0,000897260	0,116723700	-0,182333100	-0,234988600	0,083919000	0,868180200	-2,828895000	-0,436407400	-0,057984200	0,901747800	190,312647000	1,999995340	0,300752700	0,295259500	0,000769080	0,000000000	1590,000000000	1591,000000000	1593,500000000	1594,000000000	48,400000000	0,000000000	327,650000000	3325,000000000	10,160000000	17,000000000	193,900000000	7,000000000	0,000000000	20,000000000	2,000000000	1499,965080000	2,200000000	0,000000000	0,000000000	10,160000000	1,510502760	41,267373400	22,706880000	0,000000000
3,735344000	1,259444800	189,808000000	0,269530200	0,000320450	-0,134270400	0,042722400	-0,299076400	0,079341600	0,866654400	-2,828895000	-0,445562800	-0,143434600	-0,156394500	190,382080000	1,999995340	0,285646400	0,276033300	0,000640900	0,000000000	1594,000000000	1594,000000000	1591,000000000	1591,000000000	48,400000000	0,000000000	327,650000000	3322,000000000	10,160000000	17,000000000	193,900000000	7,000000000	0,000000000	20,000000000	2,000000000	1499,965080000	2,400000000	0,000000000	0,000000000	10,160000000	1,510502760	41,267373400	24,232880000	0,000000000
4,055776000	1,434923300	189,350260000	-0,003906600	0,001281800	0,113672100	-0,664485900	-0,277713800	0,077052900	0,863602800	-2,834388000	-0,360112400	-0,149538200	-0,078578700	190,392762000	1,999995340	0,010986400	0,002746600	0,000512720	0,000000000	1594,000000000	1594,000000000	1591,000000000	1591,000000000	48,400000000	0,000000000	327,650000000	3322,000000000	10,160000000	17,000000000	193,900000000	7,000000000	0,000000000	25,000000000	2,500000000	1499,965080000	2,700000000	0,000000000	0,000000000	10,160000000	1,510502760	41,267373400	28,383600000	0,000000000
4,284656000	1,482226200	189,159535000	-0,003906600	0,001217710	0,238024800	0,430275600	-0,091554000	0,071712600	0,865891500	-2,834388000	-0,320439000	0,030518000	0,122064000	190,398103000	1,999995340	0,001373300	-0,001373300	0,000512720	0,000000000	1590,500000000	1592,000000000	1593,000000000	1594,000000000	48,400000000	0,000000000	327,650000000	3320,000000000	10,160000000	17,000000000	193,900000000	7,000000000	0,000000000	25,000000000	3,000000000	1499,965080000	3,000000000	0,000000000	0,000000000	10,160000000	1,510502760	41,267373400	31,801840000	0,000000000
4,490648000	1,244185800	189,289228000	-0,169921800	0,001153620	-0,121301100	-0,280747200	-0,015259000	0,069423900	0,865128600	-2,834388000	-0,216677800	-0,106813000	0,499699500	190,408785000	1,999995340	-0,168915900	-0,168915900	0,000576810	0,000000000	1590,500000000	1592,000000000	1593,000000000	1594,000000000	48,400000000	0,000000000	327,650000000	3320,000000000	10,160000000	17,000000000	193,900000000	7,000000000	0,000000000	25,000000000	3,000000000	1499,965080000	3,300000000	0,000000000	0,000000000	10,160000000	1,510502760	41,267373400	32,412240000	0,000000000
