Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,741960000	-1,493278800	200,412306000	-0,025879200	0,001089530	0,296005200	0,121301100	-0,460821800	-0,539370300	0,392893500	175,880367000	-0,439459200	-0,094605800	0,524112300	199,755535000	1,999995340	-0,002746600	-0,015106300	0,000769080	0,000000000	1675,000000000	1676,500000000	1673,500000000	1675,500000000	62,400000000	0,000000000	327,650000000	3945,000000000	10,160000000	15,000000000	204,400000000	6,000000000	0,000000000	-5,000000000	-3,000000000	1499,965080000	-3,400000000	0,000000000	0,000000000	10,160000000	1,525761760	41,258675200	-2,746800000	0,000000000
-2,879288000	-1,468864400	200,854788000	-0,167480400	0,000704990	0,288376200	-0,656856900	-0,662240600	-0,543184800	0,392130600	175,869381000	-0,549324000	-0,137331000	-0,228107100	199,771558000	1,999995340	-0,134583400	-0,152436300	0,000833170	0,000000000	1675,000000000	1676,500000000	1673,500000000	1675,500000000	62,000000000	0,000000000	327,650000000	3943,000000000	10,160000000	15,000000000	204,400000000	6,000000000	0,000000000	-5,000000000	-3,000000000	1499,965080000	-3,400000000	0,000000000	0,000000000	10,160000000	1,525761760	41,258675200	-9,339120000	0,000000000
-2,627520000	-1,427665100	200,305500000	-0,147949200	0,001153620	0,260911800	-0,110620500	-0,878918400	-0,546236400	0,395182200	175,863888000	-0,183108000	-0,003051800	0,870468900	199,787581000	1,999995340	-0,104370800	-0,127716900	0,000384540	0,000000000	1674,000000000	1673,500000000	1672,500000000	1673,000000000	62,000000000	0,000000000	327,650000000	3943,000000000	10,160000000	15,000000000	204,400000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,500000000	0,000000000	0,000000000	10,160000000	1,525761760	41,258675200	-13,489840000	0,000000000
-2,925064000	-1,436820500	200,313129000	-0,060058800	0,001281800	-0,170126700	-1,077977700	-0,939954400	-0,548525100	0,395182200	175,858395000	-0,152590000	0,070191400	0,361614600	199,803604000	1,999995340	-0,013733000	-0,038452400	0,001025440	0,000000000	1674,000000000	1673,500000000	1672,500000000	1673,000000000	62,000000000	0,000000000	327,650000000	3943,000000000	10,160000000	15,000000000	204,300000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,600000000	0,000000000	0,000000000	10,160000000	1,525761760	41,258675200	-13,184640000	0,000000000
-2,764848000	-1,479545700	199,969824000	-0,030762000	0,001089530	0,567597600	0,376872600	-0,656137000	-0,551576700	0,397470900	175,847409000	-0,283817400	0,155641800	-0,100702800	199,819627000	1,999995340	0,001373300	-0,016479600	0,000704990	0,000000000	1673,500000000	1674,000000000	1673,500000000	1678,000000000	62,000000000	0,000000000	327,650000000	3943,000000000	10,160000000	15,000000000	204,300000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,700000000	0,000000000	0,000000000	10,160000000	1,525761760	41,258675200	-8,240400000	0,000000000
-3,359936000	-1,331533400	199,794357000	-0,030762000	0,000961350	0,117486600	-0,794941800	-0,735483800	-0,552339600	0,398233800	175,841916000	-0,350957000	0,128175600	0,386790300	199,835650000	1,999995340	0,005493200	-0,013733000	0,000704990	0,000000000	1673,500000000	1674,000000000	1673,500000000	1678,000000000	62,000000000	0,000000000	327,650000000	3946,000000000	10,160000000	15,000000000	204,300000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,800000000	0,000000000	0,000000000	10,160000000	1,525761760	41,258675200	-5,981920000	0,000000000
-3,039504000	-1,395621200	199,733325000	-0,067383000	0,001025440	0,699579300	-0,497410800	-0,729380200	-0,553102500	0,398233800	175,830930000	-0,027466200	0,180056200	0,100702800	199,899742000	1,999995340	-0,031585900	-0,050812100	0,000448630	0,000000000	1676,000000000	1675,000000000	1675,000000000	1672,000000000	62,000000000	0,000000000	327,650000000	3946,000000000	10,160000000	15,000000000	204,300000000	6,000000000	0,000000000	-5,000000000	-3,500000000	1499,965080000	-3,900000000	0,000000000	0,000000000	10,160000000	1,525761760	41,258675200	-8,667680000	0,000000000
-3,291272000	-1,505486000	199,191666000	0,081542400	0,000897260	0,260911800	-0,324232500	-0,723276600	-0,552339600	0,397470900	175,825437000	-0,103761200	-0,085450400	0,549288000	199,910424000	1,999995340	0,116730500	0,097504300	0,000833170	0,000000000	1676,000000000	1675,000000000	1675,000000000	1672,000000000	62,000000000	0,000000000	327,650000000	3941,000000000	10,160000000	15,000000000	204,300000000	6,000000000	0,000000000	-10,000000000	-4,000000000	1499,965080000	-4,000000000	0,000000000	0,000000000	10,160000000	1,525761760	41,258675200	-10,498880000	0,000000000
