Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,150214000	-3,874207300	249,979443000	-0,249022800	0,000256360	0,191000000	-0,908000000	-1,272060000	-0,707208300	0,083156100	178,440105000	-0,750630000	-1,478340000	1,670000000	250,003663000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,201875100	-0,227967800	-0,000897260	0,000064090	0,000000000	67,200000000	1499,971096000	1,531560180	41,258217400	147,128900000	-13,734000000	0,000000000
-7,921334000	-3,352349500	249,956556000	-0,239257200	-0,000448630	0,360000000	-0,487000000	-1,466880000	-0,701105100	0,059506200	178,423626000	-0,578730000	-1,999770000	0,445000000	249,998322000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,184022200	-0,215608100	0,000192270	-0,000128180	0,000000000	67,200000000	1499,971096000	1,531560180	41,258217400	147,128900000	-2,289000000	0,000000000
-8,310430000	-3,778075600	249,979443000	-0,246581400	0,000192270	0,345000000	-1,582000000	-1,002750000	-0,700342200	0,039670800	178,407147000	0,189090000	-1,243410000	-1,722000000	249,939571000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,208741600	-0,230714400	0,000704990	0,000448630	0,000000000	67,200000000	1499,971096000	1,531560180	41,258217400	147,128900000	-8,011500000	0,000000000
-8,195990000	-3,857422400	249,636138000	-0,261229800	0,000320450	-1,236000000	-0,705000000	-2,091450000	-0,704156700	0,012206400	178,390668000	0,475590000	-2,452440000	1,238000000	249,939571000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,182648900	-0,226594500	0,000384540	0,000064090	0,000000000	67,200000000	1499,971096000	1,531560180	41,258217400	147,128900000	-13,734000000	0,000000000
-8,951294000	-3,402704200	249,689541000	-0,312499200	-0,000064090	0,099000000	-0,557000000	-2,274810000	-0,699579300	-0,011443500	178,368696000	-2,114370000	-3,071280000	1,698000000	249,886161000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,227967800	-0,276033300	0,000256360	-0,001281800	0,000000000	67,200000000	1499,971096000	1,531560180	41,258217400	147,128900000	-32,046000000	0,000000000
-9,157286000	-3,781127400	249,514074000	-0,270995400	-0,000128180	0,412000000	-2,341000000	-1,879440000	-0,706445400	-0,028990200	178,352217000	-0,842310000	-2,011230000	-0,759000000	249,832751000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,200501800	-0,240327500	0,000064090	-0,000064090	0,000000000	67,200000000	1499,971096000	1,531560180	41,258217400	147,128900000	-48,069000000	0,000000000
-8,768190000	-3,932191500	249,887895000	-0,395506800	0,000128180	-0,043000000	-1,436000000	-1,678890000	-0,710259900	-0,054165900	178,330245000	0,790740000	-1,890900000	-0,560000000	249,832751000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,332338600	-0,368044400	-0,000576810	0,000128180	0,000000000	67,200000000	1499,971096000	1,531560180	41,258217400	147,128900000	9,156000000	0,000000000
-9,111510000	-3,454584800	249,979443000	-0,410155200	0,000256360	0,716000000	-0,919000000	-1,873710000	-0,698053500	-0,077815800	178,308273000	-0,681870000	-2,463900000	0,857000000	249,784682000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,340578400	-0,379030800	0,000961350	0,000320450	0,000000000	67,200000000	1499,971096000	1,531560180	41,258217400	147,128900000	2,289000000	0,000000000
