Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,558856000	-1,774044400	207,865843000	-0,240722400	0,000448630	0,093073800	0,279984300	-0,527961400	-0,093836700	0,431038500	-2,285088000	-0,405889400	0,500495200	1,615059300	208,910009000	1,999995340	-0,215608100	-0,229341100	0,000512720	0,000000000	1742,500000000	1746,500000000	1744,500000000	1743,000000000	48,000000000	0,000000000	327,650000000	4110,000000000	10,160000000	17,000000000	213,200000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,100000000	0,000000000	0,000000000	10,160000000	1,520878880	41,266915600	-6,836480000	0,000000000
-2,581744000	-1,923582600	208,254922000	0,022948800	0,001217710	-1,042121400	-1,245815700	-0,894177400	-0,096888300	0,435615900	-2,296074000	-0,344853400	0,259403000	-0,488256000	208,893986000	1,999995340	0,064545100	0,042572300	0,001153620	0,000000000	1742,500000000	1746,500000000	1744,500000000	1743,000000000	48,000000000	0,000000000	327,650000000	4110,000000000	10,160000000	17,000000000	212,800000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,200000000	0,000000000	0,000000000	10,160000000	1,520878880	41,266915600	-15,504160000	0,000000000
-2,467304000	-1,807614200	208,727920000	0,020507400	0,000833170	-0,284561700	-0,705682500	-0,601204600	-0,099177000	0,438667500	-2,301567000	-0,143434600	0,445562800	1,051276200	208,829894000	1,999995340	0,049438800	0,032959200	0,001089530	0,000000000	1744,000000000	1741,500000000	1747,000000000	1743,000000000	48,000000000	0,000000000	327,650000000	4108,000000000	10,160000000	17,000000000	212,800000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,300000000	0,000000000	0,000000000	10,160000000	1,520878880	41,266915600	-18,128880000	0,000000000
-2,329976000	-1,703853000	208,880500000	0,132811800	0,001281800	0,031278900	0,270066600	-0,854504000	-0,101465700	0,447059400	-2,307060000	-0,271610200	0,509650600	0,196828200	208,765802000	1,999995340	0,173035800	0,151063000	0,000512720	0,000000000	1744,000000000	1741,500000000	1747,000000000	1743,000000000	48,000000000	0,000000000	327,650000000	4108,000000000	10,160000000	17,000000000	212,800000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,400000000	0,000000000	0,000000000	10,160000000	1,520878880	41,266915600	-14,649600000	0,000000000
-2,604632000	-1,832028600	208,109971000	0,096190800	0,001025440	-0,630918300	-2,353546500	-0,955213400	-0,101465700	0,452399700	-2,318046000	-0,009155400	0,604256400	-0,257097300	208,760461000	1,999995340	0,141449900	0,116730500	0,000769080	0,000000000	1745,500000000	1745,000000000	1745,500000000	1748,000000000	48,000000000	0,000000000	327,650000000	4108,000000000	10,160000000	17,000000000	212,800000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,500000000	0,000000000	0,000000000	10,160000000	1,520878880	41,266915600	-7,691040000	0,000000000
-2,764848000	-1,964781900	208,315954000	0,257323200	0,001730430	0,253282800	0,865891500	-0,656137000	-0,099177000	0,460791600	-2,323539000	-0,006103600	0,598152800	1,933951500	208,701710000	1,999995340	0,288393000	0,271913400	0,001025440	0,000000000	1745,500000000	1745,000000000	1745,500000000	1748,000000000	48,000000000	0,000000000	327,650000000	4108,000000000	10,160000000	17,000000000	212,800000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,700000000	0,000000000	0,000000000	10,160000000	1,520878880	41,266915600	-2,990960000	0,000000000
-2,970840000	-1,798458800	208,254922000	0,203612400	0,001089530	-0,966594300	-1,849269600	-0,711069400	-0,096888300	0,467657700	-2,334525000	0,296024600	0,433355600	-0,197591100	208,696369000	1,999995340	0,237580900	0,219728000	0,000704990	0,000000000	1741,500000000	1742,500000000	1746,000000000	1742,000000000	48,400000000	0,000000000	327,650000000	4105,000000000	10,160000000	17,000000000	212,800000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,800000000	0,000000000	0,000000000	10,160000000	1,520878880	41,266915600	-5,493600000	0,000000000
-2,993728000	-1,873227900	207,865843000	0,076659600	0,000961350	-0,018309600	-0,481389900	-0,680551400	-0,091548000	0,475286700	-2,345511000	0,442511000	0,939954400	0,726280800	208,691028000	1,999995340	0,108490700	0,092011100	0,000769080	0,000000000	1741,500000000	1742,500000000	1746,000000000	1742,000000000	48,400000000	0,000000000	327,650000000	4105,000000000	10,160000000	17,000000000	212,800000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,900000000	0,000000000	0,000000000	10,160000000	1,520878880	41,266915600	-12,513200000	0,000000000
