Messort	3945134
Temperatur	8219282
Witterung	8071664
Fahrer	5156935
FZG-Bezeichnung	0074342
FZG-Nummer	1132805
KFZ-Kennz	7999789
Aufbauzustand	3316360
Motor	2085436
Fahrwerkvariante	8103867
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	3309546
Achslast.HA	3084545
Radlast.VL	460.000000000000000
Radlast.VR	442.000000000000000
Radlast.HL	413.000000000000000
Radlast.HR	391.000000000000000
Felge.VA	5269772
Felge.HA	5269772
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4264132
Reifen.Fabrikat.HA	4264132
Reifen.Dimension.VA	6651784
Reifen.Dimension.HA	6651784
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	4873542
Reifen.Dimension.VA_Detail.HerstellerInfo	6188633
Reifen.Dimension.HA_Detail.Art	4873542
Reifen.Dimension.HA_Detail.HerstellerInfo	6188633

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Asphalt_Temp	Lenkgeschw	Odo	Stat_MSW	Längengrad	Breitengrd	LWS_SPEED	BLS	ESP_AKTIV	BRK_TRQ	LWS_ANG_H	GIC	PW	NMOT	V_ANZ	T_AUSSEN	DVL	DVR	DHL	DHR	AX_S	AY_S	TANK_FS	SupplyVolt	Asphalt_Temp01	Asphalt_Temp03	Asphalt_Temp05	Asphalt_Temp07	LenkgeschM
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
2,632120000	1,830000000	200,952000000	0,004000000	0,000000000	0,488000000	-0,723000000	-0,905340000	0,150291300	0,967357200	-5,553423000	-0,166170000	-1,529910000	0,398000000	200,850440000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,046692200	0,021972800	29,098221800	24,383882000	14862,266000000	2,000000000	1,512944200	41,267373400	20,000000000	0,000000000	0,000000000	0,000000000	-0,100000000	7,000000000	71,200000000	3754,000000000	203,600000000	23,500000000	1669,500000000	1668,000000000	1680,000000000	1679,500000000	0,000000000	-1,120000000	59,000000000	12,700000000	30,000000000	28,200000000	28,700000000	29,500000000	28,444640000
2,861000000	1,920000000	200,412000000	-0,048000000	0,000000000	0,063000000	-0,921000000	-0,555810000	0,146476800	0,958202400	-5,564409000	-0,899610000	-0,830850000	0,347000000	200,866463000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	-0,021972800	-0,037079100	29,098221800	22,522284000	14862,266000000	2,000000000	1,512944200	41,267373400	21,500000000	0,000000000	0,000000000	0,000000000	0,100000000	7,000000000	71,200000000	3753,000000000	203,600000000	23,500000000	1669,500000000	1668,000000000	1680,000000000	1679,500000000	0,000000000	-1,120000000	59,000000000	12,700000000	30,000000000	28,200000000	28,700000000	29,500000000	28,932960000
3,089880000	1,880000000	200,880000000	-0,140000000	0,000000000	-0,358000000	0,133000000	-0,544350000	0,143425200	0,947521800	-5,569902000	-1,163190000	-0,177630000	0,304000000	200,829076000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	-0,113983900	-0,129090200	29,098221800	24,383882000	14862,266000000	2,000000000	1,512944200	41,267373400	23,500000000	0,000000000	0,000000000	0,000000000	0,400000000	7,000000000	71,200000000	3753,000000000	203,800000000	23,500000000	1669,500000000	1668,500000000	1679,500000000	1680,000000000	-0,080000000	-1,120000000	59,000000000	12,700000000	30,000000000	28,200000000	28,700000000	29,500000000	28,078400000
3,318760000	2,010000000	200,844000000	-0,208000000	0,000000000	0,323000000	0,557000000	-0,601650000	0,138084900	0,939892800	-5,575395000	0,011460000	-0,395370000	-0,483000000	200,850440000	0,999991653	-2860,000000000	0,999991653	-17218,000000000	-0,179902300	-0,195008600	29,098221800	20,630168000	14862,266000000	2,000000000	1,512944200	41,267373400	24,000000000	0,000000000	0,000000000	0,000000000	0,600000000	7,000000000	71,200000000	3748,000000000	203,800000000	23,500000000	1669,500000000	1668,500000000	1679,500000000	1680,000000000	-0,080000000	-1,120000000	59,000000000	12,700000000	30,000000000	28,200000000	28,700000000	29,500000000	26,308240000
3,478976000	2,170000000	200,880000000	-0,180000000	0,000000000	-0,447000000	-0,404000000	-0,315150000	0,135796200	0,939892800	-5,580888000	0,418290000	-0,212010000	-0,064000000	200,813053000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	-0,164796000	-0,173035800	29,098221800	15,014856000	14862,266000000	2,000000000	1,513554560	41,267373400	24,000000000	0,000000000	0,000000000	0,000000000	0,800000000	7,000000000	71,200000000	3748,000000000	203,800000000	23,500000000	1670,500000000	1668,500000000	1678,500000000	1679,500000000	-0,080000000	-1,120000000	59,000000000	12,700000000	30,000000000	28,200000000	28,700000000	29,500000000	23,622480000
3,639192000	2,070000000	200,412000000	-0,214000000	0,000000000	0,312000000	-0,723000000	-0,326610000	0,134270400	0,939892800	-5,580888000	0,532890000	-0,509970000	0,150000000	200,829076000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	-0,199128500	-0,207368300	29,098221800	16,876454000	14862,266000000	2,000000000	1,513554560	41,267373400	24,500000000	0,000000000	0,000000000	0,000000000	1,000000000	7,000000000	71,200000000	3754,000000000	203,800000000	23,500000000	1670,500000000	1668,500000000	1678,500000000	1679,500000000	-0,080000000	-1,120000000	59,000000000	12,700000000	30,000000000	28,200000000	28,700000000	29,500000000	20,692560000
3,845184000	2,030000000	200,592000000	-0,244000000	0,000000000	0,048000000	-1,432000000	-0,435480000	0,136559100	0,940655700	-5,586381000	0,733440000	-0,406830000	0,869000000	200,845099000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	-0,223847900	-0,234834300	29,098221800	20,599650000	14862,266000000	2,000000000	1,513554560	41,267373400	24,000000000	0,000000000	0,000000000	0,000000000	1,100000000	7,000000000	71,200000000	3754,000000000	203,800000000	23,500000000	1669,500000000	1668,000000000	1681,000000000	1680,500000000	-0,080000000	-1,040000000	59,000000000	12,700000000	30,000000000	28,200000000	28,700000000	29,500000000	18,739280000
4,028288000	2,210000000	200,772000000	-0,324000000	0,000000000	-0,100000000	-0,818000000	-0,074490000	0,140373600	0,947521800	-5,586381000	-0,040110000	0,933990000	0,411000000	200,813053000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	-0,319978900	-0,322725500	29,098221800	16,876454000	14862,266000000	2,000000000	1,513554560	41,267373400	23,000000000	0,000000000	0,000000000	0,000000000	1,300000000	7,000000000	71,200000000	3755,000000000	203,800000000	23,500000000	1669,500000000	1668,000000000	1681,000000000	1680,500000000	-0,080000000	-1,040000000	59,000000000	12,700000000	30,000000000	28,200000000	28,700000000	29,500000000	17,823680000
