Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	3940621
Reifen.Fabrikat.HA	3940621
Reifen.Dimension.VA	7767433
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,012886000	-3,674314400	199,795881000	-0,332030400	0,000192270	0,223000000	-0,966000000	-2,492550000	-0,465369000	0,125115600	178,626867000	-0,154710000	-1,931010000	0,356000000	198,511082000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,215608100	-0,281526500	0,000000000	0,000897260	0,000000000	50,000000000	1275,943352000	1,530644640	41,258217400	159,158570000	-26,323500000	0,000000000
-7,921334000	-3,822326700	199,620414000	-0,300292200	0,000000000	-0,439000000	-0,949000000	-2,750400000	-0,459265800	0,102991500	178,599402000	-0,269310000	-2,320650000	-0,256000000	198,537787000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,171662500	-0,244447400	0,000320450	0,000000000	0,000000000	50,000000000	1155,300704000	1,530644640	41,258217400	159,158570000	-25,179000000	0,000000000
-7,967110000	-3,559871900	199,368657000	-0,334471800	0,000128180	-0,238000000	-1,443000000	-2,555580000	-0,458502900	0,080867400	178,571937000	0,429750000	-2,440980000	-0,074000000	198,564492000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,215608100	-0,282899800	0,000192270	0,000000000	0,000000000	50,000000000	1241,817344000	1,530644640	41,258217400	159,158570000	2,289000000	0,000000000
-8,104438000	-3,475947400	199,376286000	-0,422362200	0,000320450	0,319000000	-1,579000000	-2,836350000	-0,458502900	0,056454600	178,544472000	0,762090000	-2,234700000	0,311000000	198,591197000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,289766300	-0,363924500	0,000384540	0,000640900	0,000000000	50,000000000	1118,931672000	1,530644640	41,258217400	159,158570000	-9,156000000	0,000000000
-8,585086000	-3,820800800	199,361028000	-0,385741200	0,000064090	0,605000000	-0,661000000	-3,105660000	-0,453162600	0,031278900	178,517007000	0,303690000	-2,870730000	-0,273000000	198,612561000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,240327500	-0,322725500	-0,000704990	-0,000064090	0,000000000	50,000000000	1021,817888000	1,530644640	41,258217400	159,158570000	-30,901500000	0,000000000
-8,310430000	-3,933717400	199,109271000	-0,432127800	0,000000000	-0,265000000	-2,014000000	-2,928030000	-0,447822300	0,007629000	178,489542000	0,584460000	-2,779050000	-0,773000000	198,633925000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,295259500	-0,372164300	0,000320450	-0,000576810	0,000000000	50,000000000	1082,448200000	1,530644640	41,258217400	159,158570000	-10,300500000	0,000000000
-8,607974000	-3,517146700	198,964320000	-0,471190200	-0,000256360	0,005000000	-1,968000000	-2,796240000	-0,441719100	-0,017546700	178,456584000	0,320880000	-1,661700000	0,177000000	198,601879000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,340578400	-0,413363300	-0,000128180	-0,000128180	0,000000000	50,000000000	1132,618696000	1,530644640	41,258217400	159,158570000	-1,144500000	0,000000000
-9,340390000	-3,851318800	198,613386000	-0,493162800	0,000640900	-0,089000000	-1,159000000	-2,939490000	-0,437904600	-0,040433700	178,429119000	0,189090000	-2,068530000	-0,157000000	198,575174000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,355684700	-0,432589500	-0,001025440	0,000064090	0,000000000	50,000000000	1075,536024000	1,530644640	41,258217400	159,158570000	-51,502500000	0,000000000
