Messort	3435152
Temperatur	3726942
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	0534108
KFZ-Kennz	4062779
Aufbauzustand	4535381
Motor	7486849
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	4858467
Achslast.HA	4802464
Radlast.VL	511.000000000000000
Radlast.VR	510.000000000000000
Radlast.HL	454.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	6734104
Felge.HA	6734104
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	TANK_FS	V_ANZ	GIC	LWS_SPEED	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	GPS-Fahrge
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,542324000	-1,528823200	40,223825000	-0,201780800	0,000000000	0,016783800	-0,087733500	0,262454800	-0,030516000	-0,711785700	-95,929752000	0,329594400	0,100709400	0,110620500	40,251911000	1,000062310	-0,267793500	-0,232087700	0,000384540	0,000000000	338,000000000	337,500000000	338,000000000	337,500000000	15,200000000	0,000000000	0,140000000	979,000000000	-0,080000000	16,500000000	65,000000000	42,400000000	5,000000000	-25,000000000	1499,965080000	-5,000000000	0,000000000	0,000000000	0,320000000	7,514308900	53,037869200	-24,049760000	40,769988000
-2,885644000	-1,565444800	40,208567000	-0,238401800	0,000000000	0,168600900	0,106043100	0,216677800	-0,026701500	-0,714074400	-95,929752000	0,323490800	-0,048828800	0,172415400	40,246570000	1,000062310	-0,292512900	-0,263673600	0,000704990	0,000000000	338,000000000	337,500000000	338,000000000	337,500000000	15,200000000	0,000000000	0,140000000	981,000000000	-0,080000000	16,500000000	65,000000000	42,400000000	5,000000000	-20,000000000	1499,965080000	-5,300000000	0,000000000	0,000000000	0,320000000	7,514308900	53,037869200	-24,477040000	40,769988000
-3,206076000	-1,479994400	40,155164000	-0,165159800	0,000000000	0,074001300	-0,186147600	0,180056200	-0,022124100	-0,720177600	-95,929752000	0,396734000	-0,274662000	0,145713900	40,246570000	1,000062310	-0,210114900	-0,186768800	0,000833170	0,000000000	337,500000000	337,500000000	337,000000000	338,000000000	15,200000000	0,000000000	0,140000000	981,000000000	-0,080000000	16,500000000	65,000000000	42,400000000	5,000000000	-25,000000000	1499,965080000	-5,500000000	0,000000000	0,000000000	0,320000000	7,514308900	53,037869200	-27,101760000	40,769988000
-3,251852000	-1,515090100	40,101761000	-0,162718400	0,000000000	0,145713900	0,215137800	0,155641800	-0,017546700	-0,725517900	-95,929752000	0,433355600	-0,463873600	0,046536900	40,246570000	1,000062310	-0,201875100	-0,181275600	0,000640900	0,000000000	337,500000000	337,500000000	337,000000000	338,000000000	15,200000000	0,000000000	0,140000000	981,000000000	-0,080000000	16,500000000	65,000000000	42,400000000	5,000000000	-20,000000000	1499,965080000	-5,800000000	0,000000000	0,000000000	0,320000000	7,514308900	53,037869200	-26,918640000	40,769988000
-3,709612000	-1,545608100	40,338260000	0,030152200	0,000000000	-0,328047000	-0,132744600	0,131227400	-0,013732200	-0,732384000	-95,924259000	0,415044800	-0,592049200	-0,006866100	40,246570000	1,000062310	-0,002746600	0,015106300	0,000640900	0,000000000	338,000000000	337,000000000	338,000000000	336,500000000	15,200000000	0,000000000	0,080000000	981,000000000	0,000000000	16,500000000	65,000000000	42,400000000	5,000000000	-25,000000000	1499,965080000	-6,100000000	0,000000000	0,000000000	0,400000000	7,514308900	53,037869200	-25,575760000	40,769988000
-4,144484000	-1,623429000	40,323002000	-0,004027400	0,000000000	-0,028990200	0,125878500	0,128175600	-0,009917700	-0,738487200	-95,924259000	0,378423200	-0,613411800	-0,080104500	40,246570000	1,000062310	-0,035705800	-0,019226200	0,000384540	0,000000000	338,000000000	337,000000000	338,000000000	336,500000000	15,200000000	0,000000000	0,080000000	983,000000000	0,000000000	16,500000000	65,000000000	42,400000000	5,000000000	-25,000000000	1499,965080000	-6,400000000	0,000000000	0,000000000	0,400000000	7,514308900	53,037869200	-28,017360000	40,769988000
-4,556468000	-1,661576500	40,452695000	0,015503800	0,000000000	-0,045774000	-0,109094700	0,076295000	-0,009154800	-0,743827500	-95,924259000	0,286869200	-0,634774400	0,009154800	40,241229000	1,000062310	-0,004119900	0,006866500	0,000576810	0,000000000	337,500000000	337,000000000	337,500000000	336,500000000	15,200000000	0,000000000	-0,000000000	983,000000000	0,000000000	16,500000000	65,000000000	42,400000000	5,000000000	-25,000000000	1499,965080000	-6,800000000	0,000000000	0,000000000	0,320000000	7,514308900	53,037869200	-32,473280000	40,769988000
-4,945564000	-1,733293800	40,490840000	-0,035765600	0,000000000	-0,037382100	-0,032041800	0,073243200	-0,007629000	-0,749930700	-95,924259000	0,155641800	-0,561531200	0,066372300	40,241229000	1,000062310	-0,053558700	-0,043945600	0,000576810	0,000000000	337,500000000	337,000000000	337,500000000	336,500000000	15,200000000	0,000000000	-0,000000000	983,000000000	0,000000000	16,500000000	65,000000000	42,400000000	5,000000000	-30,000000000	1499,965080000	-7,200000000	0,000000000	0,000000000	0,320000000	7,514308900	53,037869200	-37,661680000	40,769988000
