Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,058662000	-3,225699800	179,136549000	-0,266112600	0,000128180	-0,239000000	-0,959000000	-2,223240000	-0,634732800	-0,077815800	178,577430000	-0,630300000	-1,839330000	-0,413000000	179,037796000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,151063000	-0,215608100	-0,000448630	0,000192270	0,000000000	45,200000000	1282,580872000	1,531255000	41,258217400	158,224760000	-4,578000000	0,000000000
-8,516422000	-3,663633100	179,144178000	-0,227050200	-0,000064090	-0,226000000	-0,830000000	-2,567040000	-0,639310200	-0,096125400	178,555458000	-0,189090000	-1,719000000	0,375000000	179,032455000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,093384400	-0,168915900	0,000000000	-0,000128180	0,000000000	45,200000000	1110,852208000	1,531255000	41,258217400	158,224760000	-34,335000000	0,000000000
-8,951294000	-3,533931600	179,106033000	-0,344237400	0,000256360	0,758000000	-1,239000000	-2,526930000	-0,640836000	-0,112909200	178,533486000	-0,034380000	-1,976850000	-0,089000000	179,032455000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,212861500	-0,287019700	0,000256360	-0,000256360	0,000000000	45,200000000	1128,247088000	1,531255000	41,258217400	158,224760000	-44,635500000	0,000000000
-9,065734000	-3,356927200	179,304387000	-0,429686400	0,000448630	-0,305000000	-1,766000000	-2,458170000	-0,637784400	-0,127404300	178,506021000	-0,303690000	-1,776300000	0,134000000	179,027114000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,302126000	-0,373537600	-0,000064090	-0,000064090	0,000000000	45,200000000	1161,091368000	1,531255000	41,258217400	158,224760000	-27,468000000	0,000000000
-8,768190000	-3,466792000	179,296758000	-0,537108000	0,001538160	0,127000000	-0,835000000	-2,601420000	-0,635495700	-0,141136500	178,484049000	-0,395370000	-1,529910000	-0,274000000	179,027114000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,402376900	-0,477908400	-0,000576810	0,000064090	0,000000000	45,200000000	1097,096520000	1,531255000	41,258217400	158,224760000	9,156000000	0,000000000
-8,768190000	-3,878785000	179,594289000	-0,446776200	0,001089530	-0,633000000	-1,189000000	-2,767590000	-0,634732800	-0,155631600	178,456584000	0,057300000	-1,552830000	0,189000000	178,968363000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,303499300	-0,384524000	-0,000384540	0,000192270	0,000000000	45,200000000	1032,941456000	1,531255000	41,258217400	158,224760000	14,878500000	0,000000000
-9,340390000	-3,749083500	179,380677000	-0,319823400	0,000320450	0,046000000	-1,322000000	-2,824890000	-0,632444100	-0,171652500	178,429119000	0,819390000	-1,042860000	0,264000000	179,021773000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,173035800	-0,255433800	-0,001409980	-0,000256360	0,000000000	45,200000000	1010,785872000	1,531255000	41,258217400	158,224760000	-28,612500000	0,000000000
-9,683710000	-3,370660300	179,151807000	-0,444334800	-0,000064090	0,249000000	-1,321000000	-2,658720000	-0,627866700	-0,183096000	178,401654000	1,042860000	-0,825120000	-0,001000000	179,016432000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,306245900	-0,384524000	-0,001217710	-0,000128180	0,000000000	45,200000000	1072,606360000	1,531255000	41,258217400	158,224760000	-45,780000000	0,000000000
