Messort	3945134
Temperatur	8219282
Witterung	8071664
Fahrer	5156935
FZG-Bezeichnung	0074342
FZG-Nummer	1132805
KFZ-Kennz	7999789
Aufbauzustand	3316360
Motor	2085436
Fahrwerkvariante	8103867
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	3309546
Achslast.HA	3084545
Radlast.VL	460.000000000000000
Radlast.VR	442.000000000000000
Radlast.HL	413.000000000000000
Radlast.HR	391.000000000000000
Felge.VA	5269772
Felge.HA	5269772
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4264132
Reifen.Fabrikat.HA	4264132
Reifen.Dimension.VA	6651784
Reifen.Dimension.HA	6651784
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	4873542
Reifen.Dimension.VA_Detail.HerstellerInfo	6188633
Reifen.Dimension.HA_Detail.Art	4873542
Reifen.Dimension.HA_Detail.HerstellerInfo	6188633

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Asphalt_Temp	Lenkgeschw	Odo	Stat_MSW	Längengrad	Breitengrd	LWS_SPEED	BLS	ESP_AKTIV	BRK_TRQ	LWS_ANG_H	GIC	PW	NMOT	V_ANZ	T_AUSSEN	DVL	DVR	DHL	DHR	AX_S	AY_S	TANK_FS	SupplyVolt	Asphalt_Temp01	Asphalt_Temp03	Asphalt_Temp05	Asphalt_Temp07	LenkgeschM
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
2,540568000	1,720000000	120,780000000	0,066000000	0,000000000	0,053000000	0,061000000	0,383910000	-0,286850400	0,238024800	171,974844000	-0,148980000	-0,532890000	-0,264000000	120,585892000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,035705800	0,052185400	34,774569800	15,014856000	14816,489000000	2,000000000	1,529423920	41,258217400	11,500000000	0,000000000	0,000000000	0,000000000	0,100000000	7,000000000	37,600000000	2251,000000000	122,600000000	23,000000000	1007,500000000	1007,500000000	1007,500000000	1008,500000000	0,080000000	-0,480000000	66,000000000	12,600000000	35,700000000	34,400000000	33,900000000	35,100000000	13,367760000
2,677896000	1,780000000	120,528000000	0,072000000	0,000000000	-0,087000000	0,364000000	0,171900000	-0,287613300	0,233447400	171,980337000	0,343800000	-0,435480000	-0,135000000	120,591233000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,059051900	0,065918400	34,774569800	14,984338000	14816,489000000	2,000000000	1,529423920	41,258217400	12,000000000	0,000000000	0,000000000	0,000000000	0,300000000	7,000000000	37,600000000	2251,000000000	122,600000000	23,000000000	1007,000000000	1008,500000000	1009,000000000	1008,500000000	-0,080000000	-0,480000000	66,000000000	12,600000000	35,700000000	34,400000000	33,900000000	35,100000000	14,161280000
2,861000000	1,880000000	120,708000000	0,096000000	0,000000000	-0,062000000	0,180000000	0,481320000	-0,285324600	0,231158700	171,980337000	0,561540000	-0,166170000	0,175000000	120,596574000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,059051900	0,079651400	34,673860400	16,845936000	14816,489000000	2,000000000	1,529423920	41,258217400	13,000000000	0,000000000	0,000000000	0,000000000	0,400000000	7,000000000	37,600000000	2251,000000000	122,600000000	23,000000000	1007,000000000	1008,500000000	1009,000000000	1008,500000000	-0,080000000	-0,480000000	66,000000000	12,600000000	35,300000000	34,400000000	33,900000000	35,100000000	14,893760000
3,021216000	2,030000000	121,176000000	0,052000000	0,000000000	0,076000000	0,365000000	0,234930000	-0,280747200	0,228870000	171,985830000	0,481320000	-0,126060000	0,510000000	120,601915000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,034332500	0,043945600	34,774569800	14,984338000	14816,489000000	2,000000000	1,529423920	41,258217400	13,500000000	0,000000000	0,000000000	0,000000000	0,600000000	7,000000000	37,600000000	2254,000000000	122,600000000	23,000000000	1006,000000000	1007,500000000	1009,000000000	1009,000000000	0,080000000	-0,480000000	66,000000000	12,600000000	35,300000000	34,400000000	34,400000000	35,000000000	15,565200000
3,181432000	2,040000000	120,960000000	0,054000000	0,000000000	-0,096000000	0,377000000	0,303690000	-0,276932700	0,225818400	171,991323000	0,263580000	-0,263580000	0,379000000	120,601915000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,030212600	0,043945600	34,774569800	16,876454000	14816,489000000	2,000000000	1,529423920	41,258217400	14,000000000	0,000000000	0,000000000	0,000000000	0,700000000	7,000000000	37,600000000	2254,000000000	122,600000000	23,000000000	1006,000000000	1007,500000000	1009,000000000	1009,000000000	0,080000000	-0,480000000	66,000000000	12,600000000	35,300000000	34,400000000	34,400000000	35,000000000	16,053520000
3,387424000	2,170000000	120,600000000	0,090000000	0,000000000	-0,008000000	0,163000000	0,257850000	-0,274644000	0,224292600	171,991323000	0,315150000	-0,183360000	-0,041000000	120,660666000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,070038300	0,081024700	34,774569800	20,660686000	14816,489000000	2,000000000	1,529423920	41,258217400	14,500000000	0,000000000	0,000000000	0,000000000	0,900000000	7,000000000	37,600000000	2257,000000000	122,600000000	23,000000000	1007,500000000	1007,500000000	1007,500000000	1009,000000000	0,000000000	-0,480000000	66,000000000	12,600000000	35,300000000	34,400000000	34,400000000	35,000000000	16,847040000
3,570528000	2,310000000	120,960000000	0,120000000	0,000000000	0,207000000	0,080000000	0,424020000	-0,273118200	0,223529700	171,996816000	0,435480000	0,000000000	0,041000000	120,666007000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,086517900	0,105744100	34,774569800	18,738052000	14816,489000000	2,000000000	1,529423920	41,258217400	15,500000000	0,000000000	0,000000000	0,000000000	1,100000000	7,000000000	37,600000000	2254,000000000	122,600000000	23,000000000	1007,500000000	1007,500000000	1007,500000000	1009,000000000	0,000000000	-0,480000000	66,000000000	12,600000000	35,300000000	34,400000000	34,400000000	35,000000000	17,884720000
3,776520000	2,380000000	120,888000000	0,062000000	0,000000000	-0,119000000	0,126000000	0,492780000	-0,270066600	0,226581300	172,002309000	0,590190000	0,171900000	-0,144000000	120,666007000	0,999991653	-2864,000000000	0,999991653	-17218,000000000	0,023346100	0,045318900	34,774569800	18,738052000	14816,489000000	2,000000000	1,529423920	41,258217400	16,000000000	0,000000000	0,000000000	0,000000000	1,300000000	7,000000000	37,600000000	2254,000000000	122,600000000	23,000000000	1006,500000000	1008,000000000	1009,500000000	1008,500000000	-0,080000000	-0,400000000	66,000000000	12,600000000	35,300000000	34,400000000	34,400000000	35,000000000	18,739280000
