Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	3953570
KFZ-Kennz	5457897
Aufbauzustand	4535381
Motor	6650672
Fahrwerkvariante	6681026
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	4815471
Achslast.HA	7330724
Radlast.VL	528.999999999999999
Radlast.VR	486.000000000000000
Radlast.HL	451.000000000000000
Radlast.HR	453.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,508484000	-1,086468300	178,422490000	-0,416016000	0,001025440	-0,129693000	-0,539370300	-0,457770000	-0,099939900	0,695001900	-1,966494000	0,469977200	0,457770000	-0,101465700	178,364830000	1,999995340	-0,391390500	-0,403750200	0,000833170	0,000000000	1495,000000000	1495,500000000	1495,500000000	1496,000000000	44,400000000	0,000000000	-0,630000000	3519,000000000	-0,080000000	16,000000000	185,100000000	6,000000000	0,000000000	-15,000000000	-4,000000000	1499,965080000	-4,200000000	0,000000000	0,000000000	0,080000000	1,509282040	41,267373400	-11,414480000	0,000000000
-3,057796000	-0,874368200	178,414861000	-0,367188000	0,001153620	-0,314314800	0,151054200	-0,546272200	-0,095362500	0,695764800	-1,971987000	0,430303800	0,253299400	0,128167200	178,396876000	1,999995340	-0,337831800	-0,352938100	0,000769080	0,000000000	1497,000000000	1496,000000000	1496,500000000	1495,500000000	44,400000000	0,000000000	-0,730000000	3519,000000000	-0,160000000	16,000000000	185,100000000	6,000000000	0,000000000	-10,000000000	-4,000000000	1499,965080000	-4,300000000	0,000000000	0,000000000	0,080000000	1,509282040	41,267373400	-14,588560000	0,000000000
-2,760252000	-0,952189100	178,704763000	-0,313477200	0,001089530	0,045011100	-0,508854300	-0,561531200	-0,089259300	0,695001900	-1,977480000	0,482184400	0,070191400	-0,112909200	178,423581000	1,999995340	-0,282899800	-0,299379400	0,000576810	0,000000000	1497,000000000	1496,000000000	1496,500000000	1495,500000000	44,400000000	0,000000000	-0,730000000	3522,000000000	-0,160000000	16,000000000	185,100000000	6,000000000	0,000000000	-15,000000000	-4,500000000	1499,965080000	-4,500000000	0,000000000	0,000000000	0,080000000	1,509282040	41,267373400	-16,908080000	0,000000000
-2,989132000	-1,083416500	178,681876000	-0,296387400	0,000833170	-0,538607400	0,047299800	-0,625619000	-0,090785100	0,693476100	-1,988466000	0,311283600	0,018310800	0,023649900	178,450286000	1,999995340	-0,262300300	-0,280153200	0,000833170	0,000000000	1496,000000000	1496,000000000	1496,000000000	1497,500000000	44,400000000	0,000000000	-0,850000000	3522,000000000	-0,240000000	16,000000000	185,100000000	6,000000000	0,000000000	-15,000000000	-4,500000000	1499,965080000	-4,600000000	0,000000000	0,000000000	0,160000000	1,509282040	41,267373400	-15,626240000	0,000000000
-3,126460000	-1,199384900	178,651360000	-0,267090600	0,001089530	-0,331098600	-0,151817100	-0,692758600	-0,094599600	0,688898700	-1,993959000	-0,082398600	-0,253299400	0,447059400	178,423581000	1,999995340	-0,229341100	-0,249940600	0,000897260	0,000000000	1496,000000000	1496,000000000	1496,000000000	1497,500000000	44,400000000	0,000000000	-0,850000000	3522,000000000	-0,240000000	16,000000000	185,100000000	6,000000000	0,000000000	-15,000000000	-4,500000000	1499,965080000	-4,800000000	0,000000000	0,000000000	0,160000000	1,509892400	41,267373400	-14,649600000	0,000000000
-3,424004000	-0,981181200	178,399603000	-0,262207800	0,001153620	0,182333100	-0,350934000	-0,778209000	-0,099177000	0,681269700	-2,004945000	-0,338749800	-0,500495200	-0,324232500	178,450286000	1,999995340	-0,219728000	-0,243074100	0,000704990	0,000000000	1497,500000000	1496,500000000	1497,000000000	1495,000000000	44,400000000	0,000000000	-0,980000000	3522,000000000	-0,240000000	16,000000000	185,100000000	6,000000000	0,000000000	-10,000000000	-4,500000000	1499,965080000	-4,900000000	0,000000000	0,000000000	0,080000000	1,509892400	41,267373400	-13,001520000	0,000000000
-3,538444000	-0,917093400	178,681876000	-0,242676600	0,001345890	0,521823600	-0,419595000	-0,866711200	-0,104517300	0,672877800	-2,010438000	-0,415044800	-0,708017600	0,228870000	178,423581000	1,999995340	-0,195008600	-0,221101300	0,000320450	0,000000000	1497,500000000	1496,500000000	1497,000000000	1495,000000000	44,400000000	0,000000000	-0,980000000	3521,000000000	-0,240000000	16,000000000	185,100000000	6,000000000	0,000000000	-15,000000000	-5,000000000	1499,965080000	-5,100000000	0,000000000	0,000000000	0,080000000	1,509892400	41,267373400	-13,795040000	0,000000000
-3,218012000	-1,156659700	178,781053000	-0,181641600	0,000769080	-0,210560400	-0,170126700	-0,802623400	-0,110620500	0,661434300	-2,021424000	-0,500495200	-0,842296800	0,807148200	178,396876000	1,999995340	-0,137330000	-0,160676100	0,001025440	0,000000000	1494,000000000	1494,500000000	1496,500000000	1497,000000000	44,400000000	0,000000000	-1,080000000	3521,000000000	-0,320000000	16,000000000	185,100000000	6,000000000	0,000000000	-15,000000000	-5,000000000	1499,965080000	-5,200000000	0,000000000	0,000000000	0,160000000	1,509892400	41,267373400	-12,635280000	0,000000000
