Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,019954000	-2,381946900	29,539488000	0,183105000	0,000064090	-0,065000000	-0,217000000	-0,590190000	-0,462317400	-0,276169800	-4,257075000	0,137520000	-0,303690000	0,018000000	29,735482000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,369417700	0,263673600	0,000320450	-0,000192270	0,000000000	9,200000000	796,714408000	1,510197580	41,265542200	175,472780000	-58,369500000	0,000000000
-7,836850000	-2,418568500	29,638665000	0,437010600	0,001089530	-0,304000000	-0,139000000	-0,567270000	-0,463080300	-0,279221400	-4,262568000	-0,148980000	-0,303690000	0,025000000	29,730141000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,615238400	0,514987500	0,000640900	0,000320450	0,000000000	9,200000000	831,687272000	1,510197580	41,265542200	175,472780000	-20,601000000	0,000000000
-8,683706000	-2,439931100	29,615778000	0,268554000	0,000320450	-0,128000000	-0,226000000	-0,676140000	-0,465369000	-0,282273000	-4,268061000	-0,183360000	-0,280770000	0,123000000	29,671390000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,480655000	0,361177900	-0,001474070	-0,000256360	0,000000000	9,200000000	697,220272000	1,510197580	41,265542200	175,472780000	-33,190500000	0,000000000
-8,935474000	-2,484182200	29,775987000	0,419920800	-0,001217710	-0,005000000	-0,274000000	-0,859500000	-0,467657700	-0,285324600	-4,279047000	-0,269310000	-0,435480000	-0,042000000	29,724800000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,688023300	0,536960300	-0,001025440	0,001538160	0,000000000	9,200000000	551,446600000	1,510197580	41,265542200	175,472780000	-54,936000000	0,000000000
-9,370346000	-2,563529000	29,791245000	0,322264800	0,000320450	0,005000000	-0,203000000	-0,825120000	-0,469183500	-0,289902000	-4,284540000	-0,183360000	-0,412560000	-0,037000000	29,719459000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,579532600	0,435336100	-0,000576810	0,000064090	0,000000000	9,200000000	574,723696000	1,510197580	41,265542200	175,472780000	-34,335000000	0,000000000
-9,576338000	-2,533011000	29,760729000	0,314940600	0,000897260	-0,125000000	-0,309000000	-0,893880000	-0,470709300	-0,294479400	-4,295526000	-0,234930000	-0,504240000	0,024000000	29,714118000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,594638900	0,436709400	0,000256360	0,000128180	0,000000000	9,200000000	529,977656000	1,510197580	41,265542200	175,472780000	-32,046000000	0,000000000
-10,240090000	-2,603202400	29,699697000	0,070800600	0,000384540	-0,219000000	-0,187000000	-1,094430000	-0,472998000	-0,299819700	-4,306512000	-0,194820000	-0,578730000	0,073000000	29,714118000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,413363300	0,221101300	-0,000192270	-0,000128180	0,000000000	9,200000000	431,971240000	1,510197580	41,265542200	175,472780000	-43,491000000	0,000000000
-10,354530000	-2,546744100	29,837019000	-0,148925400	0,000512720	-0,167000000	-0,252000000	-1,014210000	-0,475286700	-0,305922900	-4,317498000	-0,326610000	-0,624570000	0,016000000	29,708777000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,167542600	-0,010986400	0,000512720	-0,000192270	0,000000000	9,200000000	468,294496000	1,510197580	41,265542200	175,472780000	-38,913000000	0,000000000
