Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,012886000	-3,157034300	190,618194000	-0,253905600	0,000320450	0,155000000	-1,380000000	-2,251890000	-0,179281500	0,109857600	-2,037903000	-0,051570000	-1,146000000	-0,987000000	190,088325000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,144196500	-0,205995000	0,000000000	-0,000064090	0,000000000	44,000000000	1347,422576000	1,512639020	41,267373400	162,454370000	-17,167500000	0,000000000
-7,921334000	-3,190604100	190,587678000	-0,280761000	0,000833170	0,399000000	-1,465000000	-2,400870000	-0,176992800	0,100702800	-2,059875000	0,424020000	-0,785010000	-0,563000000	190,115030000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,163422700	-0,229341100	-0,000640900	0,000128180	0,000000000	44,000000000	1263,606720000	1,512639020	41,267373400	162,454370000	-6,867000000	0,000000000
-7,806894000	-3,414911400	190,442727000	-0,361327200	0,000064090	-0,214000000	-0,903000000	-2,870730000	-0,180807300	0,088496400	-2,087340000	0,223470000	-1,335090000	0,932000000	190,088325000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,221101300	-0,299379400	-0,000448630	0,000256360	0,000000000	44,000000000	1055,989672000	1,512639020	41,267373400	162,454370000	10,300500000	0,000000000
-7,738230000	-3,398126500	190,465614000	-0,488280000	0,000384540	-0,222000000	-2,232000000	-2,693100000	-0,185384700	0,080104500	-2,114805000	-0,469860000	-1,111620000	-0,171000000	190,109689000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,357058000	-0,431216200	0,001025440	0,000128180	0,000000000	44,000000000	1125,775184000	1,512639020	41,267373400	162,454370000	9,156000000	0,000000000
-8,173102000	-3,460688400	190,198599000	-0,546873600	0,000000000	-0,127000000	-1,741000000	-2,458170000	-0,188436300	0,073238400	-2,136777000	-0,458400000	-0,412560000	-0,275000000	190,082984000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,427096300	-0,494388000	-0,000640900	0,000256360	0,000000000	44,000000000	1231,632184000	1,512639020	41,267373400	162,454370000	-18,312000000	0,000000000
-8,310430000	-3,477473300	190,511388000	-0,454100400	-0,000064090	0,290000000	-1,236000000	-2,555580000	-0,191487900	0,066372300	-2,164242000	-0,383910000	-0,567270000	0,459000000	190,104348000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,329592000	-0,399630300	-0,001025440	-0,000128180	0,000000000	44,000000000	1186,634376000	1,512639020	41,267373400	162,454370000	-28,612500000	0,000000000
-8,195990000	-3,471369700	190,297776000	-0,417479400	0,000128180	0,458000000	-1,121000000	-2,658720000	-0,195302400	0,057980400	-2,191707000	-0,481320000	-0,911070000	0,529000000	190,077643000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,287019700	-0,361177900	-0,001025440	0,000064090	0,000000000	44,000000000	1139,324880000	1,512639020	41,267373400	162,454370000	-1,144500000	0,000000000
-7,761118000	-3,204337200	190,572420000	-0,561522000	0,000000000	-0,203000000	-2,444000000	-2,481090000	-0,196828200	0,054165900	-2,213679000	-0,567270000	-0,979830000	0,060000000	190,104348000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,440829300	-0,508121000	0,000448630	0,000064090	0,000000000	44,000000000	1222,660088000	1,512639020	41,267373400	162,454370000	27,468000000	0,000000000
