Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	Radius	Längengrad	Breitengrd	Höhe	Trackwinkl	GPS-Fahrge
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-10,107216000	-2,358349700	30,538887000	0,172383600	0,001602250	-0,063320700	-0,270829500	-1,104751600	-0,090022200	0,096125400	-98,769633000	0,344853400	-0,302128200	0,187673400	30,365720000	1,000062310	0,517734100	0,328218700	0,000000000	0,000320450	440,416912000	7,514308900	53,037869200	1,948910000	179,989131000	8,344777000
-11,343168000	-2,512465600	30,416823000	-0,015604200	0,000512720	-0,073238400	-0,124352700	-1,071181800	-0,086970600	0,094599600	-98,780619000	0,354008800	-0,253299400	-0,136559100	30,381743000	1,000062310	0,321352200	0,135956700	0,000512720	0,000256360	451,883800000	7,514308900	53,037869200	1,948910000	179,989131000	8,344777000
-12,052696000	-2,581131100	30,065889000	-0,015604200	0,002179060	-0,006103200	-0,219715200	-1,199357400	-0,084681900	0,093836700	-98,791605000	0,286869200	-0,164797200	0,040433700	30,344356000	1,000062310	0,366671100	0,156556200	0,000640900	0,000384540	398,554760000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-12,052696000	-2,517043300	30,294759000	-0,201150600	0,000833170	-0,022887000	-0,152580000	-1,284807800	-0,083156100	0,093836700	-98,802591000	0,256351200	-0,088502200	0,077815800	30,360379000	1,000062310	0,204621700	-0,017852900	0,001474070	0,001602250	375,140336000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-12,945328000	-2,520095100	30,439710000	-0,125467200	0,001409980	-0,064846500	-0,366954900	-1,391620800	-0,082393200	0,093073800	-98,819070000	0,189211600	-0,051880600	-0,112909200	30,376402000	1,000062310	0,311739100	0,071411600	0,000320450	0,000512720	348,407152000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-11,846704000	-2,440748300	30,401565000	-0,242654400	0,001474070	-0,089259300	-0,254808600	-1,440449600	-0,082393200	0,093073800	-98,830056000	0,085450400	-0,006103600	0,064846500	30,392425000	1,000062310	0,210114900	-0,038452400	0,001345890	0,000192270	335,704312000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-13,677744000	-2,532302300	29,890422000	-0,652809600	0,001858610	0,078578700	-0,328809900	-1,474019400	-0,081630300	0,092310900	-98,846535000	0,057984200	-0,021362600	-0,035093400	30,355038000	1,000062310	-0,181275600	-0,439456000	0,000320450	0,001409980	322,681040000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-12,510456000	-2,405652600	30,287130000	-0,584450400	0,001730430	-0,082393200	-0,279221400	-1,532003600	-0,081630300	0,089259300	-98,863014000	0,061036000	-0,158693600	0,093836700	30,371061000	1,000062310	-0,100250900	-0,365297800	0,000128180	0,001089530	314,624464000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-12,464680000	-2,312572700	30,454968000	-0,462380400	0,001666340	0,009154800	-0,404337000	-1,593039600	-0,081630300	0,083919000	-98,879493000	0,061036000	-0,347905200	0,098414100	30,392425000	1,000062310	0,037079100	-0,236207600	0,001089530	0,000064090	304,347752000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-12,876664000	-2,375134600	30,615177000	-0,667458000	0,001922700	-0,158683200	-0,315840600	-1,660179200	-0,082393200	0,077052900	-98,895972000	-0,009155400	-0,506598800	0,214374900	30,355038000	1,000062310	-0,149689700	-0,432589500	0,001025440	0,001858610	293,636168000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
