Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,604632000	-1,181995200	156,896490000	-0,033203400	0,000769080	0,035856300	-0,656094000	-0,219729600	-0,440193300	0,524112300	176,962488000	0,036621600	-0,024414400	0,630918300	156,178316000	1,999995340	-0,019226200	-0,027466000	0,000833170	0,000000000	1310,000000000	1311,500000000	1310,000000000	1310,000000000	47,200000000	0,000000000	327,650000000	3086,000000000	10,160000000	14,500000000	159,900000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,400000000	0,000000000	0,000000000	10,160000000	1,528203200	41,258217400	-22,401680000	0,000000000
-2,696184000	-1,192676500	156,499782000	-0,104004000	0,000961350	0,324995400	0,492833400	-0,045777000	-0,442482000	0,524112300	176,962488000	-0,119020200	-0,128175600	0,356274300	156,205021000	1,999995340	-0,101624200	-0,102997500	0,000640900	0,000000000	1310,000000000	1311,500000000	1310,000000000	1310,000000000	47,200000000	0,000000000	327,650000000	3084,000000000	10,160000000	14,500000000	159,900000000	6,000000000	0,000000000	-15,000000000	-3,500000000	1499,965080000	-3,500000000	0,000000000	0,000000000	10,160000000	1,528203200	41,258217400	-21,486080000	0,000000000
-2,970840000	-1,105700200	156,469266000	-0,008789400	0,000897260	0,027464400	-0,189962100	-0,204470600	-0,442482000	0,522586500	176,956995000	0,018310800	-0,125123800	-1,055090700	156,226385000	1,999995340	0,004119900	-0,002746600	0,000512720	0,000000000	1311,500000000	1311,000000000	1311,500000000	1313,500000000	47,200000000	0,000000000	327,650000000	3084,000000000	10,160000000	14,500000000	159,900000000	6,000000000	0,000000000	-15,000000000	-3,500000000	1499,965080000	-3,700000000	0,000000000	0,000000000	10,160000000	1,528203200	41,258217400	-18,006800000	0,000000000
-3,085280000	-1,058397300	156,331944000	-0,033203400	0,000833170	-0,128930100	-0,416543400	-0,161745400	-0,440956200	0,519534900	176,956995000	-0,146486400	-0,164797200	0,267777900	156,301159000	1,999995340	-0,023346100	-0,028839300	0,000640900	0,000000000	1311,500000000	1311,000000000	1311,500000000	1313,500000000	47,200000000	0,000000000	327,650000000	3084,000000000	10,160000000	14,500000000	159,900000000	6,000000000	0,000000000	-15,000000000	-3,500000000	1499,965080000	-3,900000000	0,000000000	0,000000000	10,160000000	1,528203200	41,258217400	-14,283360000	0,000000000
-3,199720000	-1,162158500	156,087816000	0,010741800	0,000448630	0,137322000	0,064083600	-0,161745400	-0,442482000	0,517246200	176,951502000	-0,106813000	-0,219729600	-0,174704100	156,322523000	1,999995340	0,020599500	0,015106300	0,000769080	0,000000000	1311,500000000	1310,000000000	1310,500000000	1310,000000000	47,200000000	0,000000000	327,650000000	3083,000000000	10,160000000	14,500000000	159,900000000	6,000000000	0,000000000	-15,000000000	-4,000000000	1499,965080000	-4,100000000	0,000000000	0,000000000	10,160000000	1,528203200	41,258217400	-13,245680000	0,000000000
-3,222608000	-1,275075100	156,415863000	-0,121093800	0,000833170	-0,076290000	-0,197591100	-0,201418800	-0,444007800	0,514957500	176,951502000	0,128175600	-0,198367000	-0,788075700	156,338546000	1,999995340	-0,108490700	-0,115357200	0,000512720	0,000000000	1311,500000000	1310,000000000	1310,500000000	1310,000000000	47,200000000	0,000000000	327,650000000	3083,000000000	10,160000000	14,500000000	159,900000000	6,000000000	0,000000000	-15,000000000	-4,000000000	1499,965080000	-4,200000000	0,000000000	0,000000000	10,160000000	1,528203200	41,258217400	-13,795040000	0,000000000
-3,428600000	-1,273549200	156,179364000	-0,104004000	0,000897260	-0,313551900	-0,077815800	-0,222781400	-0,444007800	0,511905900	176,951502000	-0,021362600	-0,210574200	-0,199116900	156,359910000	1,999995340	-0,090637800	-0,097504300	0,000704990	0,000000000	1309,500000000	1311,500000000	1312,000000000	1310,000000000	47,200000000	0,000000000	327,650000000	3084,000000000	10,160000000	14,500000000	159,900000000	6,000000000	0,000000000	-15,000000000	-4,000000000	1499,965080000	-4,400000000	0,000000000	0,000000000	10,160000000	1,528203200	41,258217400	-13,001520000	0,000000000
-3,497264000	-1,247608900	155,782656000	-0,113769600	0,000897260	0,003051600	-0,277695600	-0,265506600	-0,445533600	0,509617200	176,946009000	-0,170900800	-0,238040400	-0,839190000	156,327864000	1,999995340	-0,097504300	-0,105744100	0,001025440	0,000000000	1309,500000000	1311,500000000	1312,000000000	1310,000000000	47,200000000	0,000000000	327,650000000	3084,000000000	10,160000000	14,500000000	159,900000000	6,000000000	0,000000000	-20,000000000	-4,500000000	1499,965080000	-4,600000000	0,000000000	0,000000000	10,160000000	1,528203200	41,258217400	-10,987200000	0,000000000
