Messort	3435152
Temperatur	9541205
Witterung	8557416
Fahrer	8841362
FZG-Bezeichnung	0074342
FZG-Nummer	3776722
KFZ-Kennz	2143816
Aufbauzustand	8467216
Motor	7486849
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	6146129
Achslast.HA	9831844
Radlast.VL	478.000000000000000
Radlast.VR	460.000000000000000
Radlast.HL	418.000000000000000
Radlast.HR	409.000000000000000
Felge.VA	8876243
Felge.HA	8823457
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	2562831
Reifen.Fabrikat.HA	2562831
Reifen.Dimension.VA	1335550
Reifen.Dimension.HA	7111636
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Längengrad	Breitengrd	GPS-Fahrge
-2,925048000	-1,032403200	199,736381000	0,109860800	0,000961350	0,304397100	-0,829272300	-0,173952600	-0,363903300	1,312950900	105,959970000	0,054932400	-0,762950000	0,412728900	199,755535000	1,000062310	0,102997500	0,098877600	7,499965440	53,037411400	199,857014000
-2,902160000	-1,140742100	200,110202000	0,158688800	0,000897260	0,845293200	0,736198500	-0,265506600	-0,365429100	1,305321900	105,899547000	-0,134279200	-0,653085200	0,487493100	199,723489000	1,000062310	0,148316400	0,141449900	7,499965440	53,037411400	199,798263000
-3,199704000	-1,172786000	200,171234000	0,300290000	0,000704990	-0,035093400	0,017546700	-0,402837600	-0,367717800	1,294641300	105,894054000	-0,323490800	-0,790416200	-1,491469500	199,691443000	1,000062310	0,284273100	0,273286700	7,499965440	53,037411400	199,798263000
-3,268368000	-1,250606900	200,232266000	0,239255000	0,000320450	0,377635500	-0,495885000	-0,234988600	-0,365429100	1,285486500	105,888561000	-0,186159800	-0,875866600	-0,771291900	199,712807000	1,000062310	0,229341100	0,223847900	7,499965440	53,037411400	199,798263000
-3,588800000	-1,329953700	199,705865000	0,354000800	0,001089530	-0,093836700	-1,026100500	-0,424200200	-0,363140400	1,280146200	105,888561000	0,109864800	-0,732432000	1,064245500	199,734171000	1,000062310	0,336458500	0,325472100	7,499965440	53,037411400	199,798263000
-3,428584000	-1,253658700	199,438850000	0,368649200	0,000704990	-0,094599600	-1,024574700	-0,466925400	-0,359325900	1,274805900	105,883068000	0,369267800	-0,680551400	0,012969300	199,755535000	1,000062310	0,350191500	0,337831800	7,499965440	53,037411400	199,798263000
-3,474360000	-1,169734200	199,400705000	0,354000800	0,000192270	0,453925500	1,171814400	-0,595101000	-0,354748500	1,268702700	105,877575000	0,662240600	-0,799571600	0,094599600	199,771558000	1,000062310	0,329592000	0,314485700	7,499965440	53,037411400	199,798263000
-3,840568000	-1,352842200	199,263383000	0,388180400	0,001089530	-0,172415400	-0,514194600	-0,598152800	-0,346356600	1,261836600	105,872082000	0,793468000	-0,860607600	-0,480627000	199,840991000	1,000062310	0,363924500	0,348818200	7,499965440	53,037411400	199,798263000
-3,771904000	-1,387937900	199,309157000	0,275876000	0,000833170	0,875046300	0,134270400	-0,344853400	-0,341779200	1,257259200	105,866589000	0,299076400	-0,390630400	-0,110620500	199,857014000	1,000062310	0,262300300	0,252687200	7,499965440	53,037411400	199,798263000
-4,069448000	-1,293332100	199,423592000	0,314938400	0,000897260	0,465369000	-1,616585100	-0,515754200	-0,339490500	1,251918900	105,861096000	0,137331000	-0,524909600	-0,358563000	199,867696000	1,000062310	0,293886200	0,280153200	7,499965440	53,037411400	199,798263000
-4,275440000	-1,346738600	199,583801000	0,288083000	0,000961350	0,097651200	-0,259386000	-0,482184400	-0,337964700	1,247341500	105,855603000	0,195315200	-0,534065000	-0,093836700	199,830309000	1,000062310	0,269166800	0,255433800	7,499965440	53,037411400	199,798263000
-3,909232000	-1,508484000	199,583801000	0,146481800	0,000897260	-0,262437600	1,135958100	-0,631722600	-0,334150200	1,246578600	105,850110000	0,552375800	-0,524909600	0,432564300	199,840991000	1,000062310	0,120850400	0,104370800	7,499965440	53,037411400	199,798263000
-4,252552000	-1,569520000	199,492253000	0,205075400	0,000704990	-0,344830800	-0,945233100	-0,906384600	-0,330335700	1,238186700	105,839124000	0,265506600	-0,427252000	-1,071111600	199,857014000	1,000062310	0,168915900	0,144196500	7,499965440	53,037411400	199,798263000
-4,595872000	-1,444396200	199,393076000	0,207516800	0,000897260	-0,008391900	-0,028227300	-0,732432000	-0,329572800	1,232846400	105,833631000	0,274662000	-0,305180000	-0,649990800	199,819627000	1,000062310	0,178529000	0,159302800	7,499965440	53,037411400	199,798263000
-4,412768000	-1,487121400	199,026884000	0,217282400	0,001025440	0,071712600	-1,166474100	-0,741587400	-0,325758300	1,227506100	105,828138000	0,219729600	-0,473029000	0,468420600	199,830309000	1,000062310	0,186768800	0,167542600	7,499965440	53,037411400	199,798263000
-4,687424000	-1,577149500	199,095545000	0,209958200	0,000640900	0,722466300	-0,415780500	-0,674447800	-0,324232500	1,219877100	105,822645000	0,210574200	-0,549324000	0,953625000	199,846332000	1,000062310	0,182648900	0,164796000	7,499965440	53,037411400	199,798263000
-4,893416000	-1,476440100	198,927707000	0,170895800	0,000833170	0,094599600	-0,006103200	-0,662240600	-0,321180900	1,207670700	105,811659000	0,341801600	-0,793468000	-0,229632900	199,857014000	1,000062310	0,144196500	0,126343600	7,499965440	53,037411400	199,798263000
-5,282512000	-1,572571800	198,897191000	0,375973400	0,000704990	0,199116900	0,232684500	-0,817882400	-0,315840600	1,195464300	105,800673000	0,524909600	-1,040663800	-0,525638100	199,873037000	1,000062310	0,343325000	0,321352200	7,499965440	53,037411400	199,798263000
-5,236736000	-1,665651700	198,851417000	0,451656800	0,000640900	-0,111383400	-0,822406200	-0,704965800	-0,314314800	1,188598200	105,795180000	0,320439000	-0,991835000	0,156394500	199,835650000	1,000062310	0,422976400	0,405123500	7,499965440	53,037411400	199,798263000
-5,602944000	-1,795353200	199,057400000	0,427242800	0,001025440	-0,233447400	-0,772817700	-0,714121200	-0,315077700	1,178680500	105,784194000	0,094605800	-0,729380200	-0,097651200	199,846332000	1,000062310	0,398257000	0,379030800	7,499965440	53,037411400	199,798263000
-5,717384000	-1,621400600	198,996368000	0,395504600	0,001281800	0,441719100	-0,079341600	-0,869763000	-0,314314800	1,170288600	105,773208000	-0,024414400	-0,988783200	-0,267777900	199,808945000	1,000062310	0,361177900	0,337831800	7,499965440	53,037411400	199,798263000
-5,786048000	-1,590882600	198,889562000	0,393063200	0,000576810	0,290664900	-0,272355300	-0,903332800	-0,310500300	1,161133800	105,767715000	0,036621600	-0,906384600	-0,235736100	199,771558000	1,000062310	0,357058000	0,332338600	7,499965440	53,037411400	199,798263000
-5,854712000	-1,693117900	198,973481000	0,412594400	0,001025440	0,303634200	0,064083600	-1,077285400	-0,305922900	1,152741900	105,751236000	0,323490800	-0,766001800	0,830798100	199,739512000	1,000062310	0,369417700	0,340578400	7,499965440	53,037411400	199,798263000
-6,335360000	-1,716006400	199,286270000	0,244137800	0,000897260	-0,794178900	-1,858424400	-1,162735800	-0,304397100	1,140535500	105,740250000	0,219729600	-1,022353000	-0,126641400	199,755535000	1,000062310	0,197755200	0,166169300	7,499965440	53,037411400	199,798263000
-6,381136000	-1,598512100	199,370189000	0,131833400	0,002691780	0,360088800	-0,704919600	-1,120010600	-0,305160000	1,131380700	105,729264000	0,006103600	-1,126114200	0,182333100	199,723489000	1,000062310	0,086517900	0,057678600	7,499965440	53,037411400	199,798263000
-6,289584000	-1,738894900	199,538027000	0,056150000	0,000961350	0,371532300	-1,188598200	-1,171891200	-0,308974500	1,126040400	105,718278000	-0,027466200	-0,827037800	0,450873900	199,739512000	1,000062310	0,009613100	-0,021972800	7,499965440	53,037411400	199,798263000
-6,404024000	-1,821293500	199,713494000	0,046384400	0,000961350	0,508091400	0,024412800	-1,217668200	-0,312026100	1,116885600	105,707292000	-0,393682200	-0,741587400	0,170126700	199,707466000	1,000062310	-0,002746600	-0,034332500	7,499965440	53,037411400	199,798263000
-6,381136000	-1,685488400	199,217609000	0,034177400	0,000961350	-0,161734800	0,211323300	-1,242082600	-0,312026100	1,105442100	105,690813000	-0,360112400	-0,921643600	-1,053564900	199,675420000	1,000062310	-0,015106300	-0,048065500	7,499965440	53,037411400	199,798263000
-6,541352000	-1,607667500	199,530398000	0,090329600	0,000833170	-0,310500300	-1,184020800	-1,309222200	-0,310500300	1,094761500	105,679827000	-0,250247600	-1,040663800	0,077815800	199,702125000	1,000062310	0,038452400	0,002746600	7,499965440	53,037411400	199,798263000
-6,953336000	-1,735843100	199,362560000	0,158688800	0,000704990	-0,120538200	-1,171051500	-1,330584800	-0,312026100	1,086369600	105,668841000	-0,317387200	-1,049819200	1,263362400	199,723489000	1,000062310	0,105744100	0,070038300	7,499965440	53,037411400	199,798263000
-7,365320000	-1,874700000	199,263383000	0,107419400	0,001089530	-0,267015000	-1,365591000	-1,272600600	-0,314314800	1,076451900	105,652362000	0,143434600	-1,043715600	0,782735400	199,739512000	1,000062310	0,056305300	0,021972800	7,499965440	53,037411400	199,798263000
-7,090664000	-1,674807100	198,714095000	0,026853200	0,000640900	0,569886300	-0,267015000	-1,336688400	-0,315840600	1,065008400	105,641376000	-0,094605800	-1,025404800	-0,151817100	199,707466000	1,000062310	-0,027466000	-0,061798500	7,499965440	53,037411400	199,798263000
-7,433984000	-1,781620100	198,965852000	0,158688800	0,001025440	-0,242602200	-0,993295800	-1,541159000	-0,317366400	1,054327800	105,624897000	-0,140382800	-1,071181800	-0,347119500	199,728830000	1,000062310	0,096131000	0,056305300	7,499965440	53,037411400	199,798263000
-7,319544000	-1,867070500	198,965852000	0,134274800	0,000640900	0,533267100	-0,602691000	-1,525900000	-0,318892200	1,042121400	105,608418000	-0,250247600	-0,973524200	0,892593000	199,750194000	1,000062310	0,072784900	0,032959200	7,499965440	53,037411400	199,798263000
-7,525536000	-1,802982700	199,278641000	0,017087600	0,000897260	-0,389841900	-1,504438800	-1,632713000	-0,323469600	1,027626300	105,591939000	-0,283817400	-1,232927200	-0,559968600	199,712807000	1,000062310	-0,048065500	-0,092011100	7,499965440	53,037411400	199,798263000
-7,868856000	-1,700747400	199,515140000	-0,080568400	0,000961350	0,353222700	-0,675929400	-1,657127400	-0,324995400	1,014657000	105,575460000	-0,216677800	-1,309222200	0,626340900	199,734171000	1,000062310	-0,146943100	-0,190888700	7,499965440	53,037411400	199,798263000
-7,662864000	-1,767887000	199,461737000	-0,048830200	0,001025440	-0,177755700	-1,007028000	-1,766992200	-0,325758300	1,004739300	105,553488000	-0,189211600	-1,196305600	1,065771300	199,702125000	1,000062310	-0,119477100	-0,166169300	7,499965440	53,037411400	199,798263000
-7,777304000	-1,885381300	199,461737000	-0,007326400	0,000640900	-0,005340300	-1,051276200	-1,681541800	-0,328809900	0,989481300	105,537009000	-0,204470600	-1,242082600	0,609557100	199,670079000	1,000062310	-0,074158200	-0,119477100	7,499965440	53,037411400	199,798263000
-7,914632000	-1,770938800	199,087916000	-0,063478600	0,001025440	0,357800100	-1,483077600	-1,889064200	-0,330335700	0,973460400	105,515037000	-0,222781400	-1,532003600	-0,267777900	199,691443000	1,000062310	-0,138703300	-0,189515400	7,499965440	53,037411400	199,798263000
-7,960408000	-1,825871200	199,019255000	-0,034181800	0,000897260	-0,071712600	-1,857661500	-2,023343400	-0,331098600	0,961254000	105,493065000	-0,314335400	-1,406879800	0,155631600	199,712807000	1,000062310	-0,115357200	-0,168915900	7,499965440	53,037411400	199,798263000
-8,189288000	-1,932684200	199,011626000	-0,031740400	0,000769080	0,300582600	-0,199116900	-1,971462800	-0,331861500	0,949047600	105,476586000	-0,012207200	-1,293963200	0,913954200	199,680761000	1,000062310	-0,111237300	-0,163422700	7,499965440	53,037411400	199,798263000
-8,097736000	-1,950995000	198,843788000	0,024411800	0,000897260	-0,224292600	-1,337363700	-2,279694600	-0,328047000	0,933026700	105,454614000	0,231936800	-1,278704200	-0,851396400	199,702125000	1,000062310	-0,067291700	-0,127716900	7,499965440	53,037411400	199,798263000
-8,189288000	-1,761783400	198,759869000	-0,002443600	0,001025440	0,125115600	-0,410440200	-2,243073000	-0,324995400	0,918531600	105,432642000	0,131227400	-1,272600600	0,051114300	199,723489000	1,000062310	-0,093384400	-0,152436300	7,499965440	53,037411400	199,798263000
-8,349504000	-1,845707900	198,599660000	-0,019533400	0,000961350	-0,795704700	-2,211647100	-2,185088800	-0,323469600	0,907088100	105,405177000	0,296024600	-1,330584800	0,845293200	199,691443000	1,000062310	-0,107117400	-0,166169300	7,499965440	53,037411400	199,798263000
-8,212176000	-1,914373400	199,057400000	-0,075685600	0,001089530	0,151054200	-2,352783600	-2,313264400	-0,323469600	0,891067200	105,383205000	0,033569800	-1,458760400	0,760611300	199,712807000	1,000062310	-0,168915900	-0,230714400	7,499965440	53,037411400	199,798263000
-8,349504000	-1,824345300	199,072658000	-0,017092000	0,000769080	0,707208300	-1,190886900	-2,380404000	-0,327284100	0,875046300	105,361233000	-0,241092200	-1,538107200	0,295242300	199,680761000	1,000062310	-0,112610600	-0,175782400	7,499965440	53,037411400	199,798263000
-8,647048000	-1,769412900	199,255754000	-0,031740400	0,000833170	0,121301100	-0,572175000	-2,395663000	-0,328809900	0,862839900	105,333768000	-0,091554000	-1,614402200	0,205983000	199,648715000	1,000062310	-0,127716900	-0,190888700	7,499965440	53,037411400	199,798263000
-8,532608000	-1,891484900	199,545656000	-0,107423800	0,000640900	0,279221400	-1,422045600	-2,380404000	-0,325758300	0,846819000	105,311796000	-0,015259000	-1,657127400	0,334913100	199,622010000	1,000062310	-0,203248400	-0,266420200	7,499965440	53,037411400	199,798263000
-8,738600000	-1,995246100	199,621946000	-0,080568400	0,001025440	-0,238024800	-1,841640600	-2,664221400	-0,327284100	0,828509400	105,284331000	-0,094605800	-1,681541800	0,032804700	199,595305000	1,000062310	-0,186768800	-0,258180400	7,499965440	53,037411400	199,798263000
-8,921704000	-1,778568300	199,759268000	-0,031740400	0,000833170	-0,166312200	-2,264287200	-2,667273200	-0,328809900	0,812488500	105,256866000	-0,222781400	-1,620505800	0,610320000	199,622010000	1,000062310	-0,138703300	-0,208741600	7,499965440	53,037411400	199,798263000
-8,761488000	-1,816715800	199,682978000	0,046384400	0,000961350	0,472235100	-2,484765300	-2,676428600	-0,329572800	0,796467600	105,229401000	-0,085450400	-1,605246800	0,900984900	199,595305000	1,000062310	-0,060425200	-0,131836800	7,499965440	53,037411400	199,798263000
-8,967480000	-1,954046800	199,354931000	-0,019533400	0,001025440	0,220478100	-1,105442100	-2,731361000	-0,331098600	0,778920900	105,201936000	0,067139600	-1,571677000	0,384501600	199,622010000	1,000062310	-0,129090200	-0,201875100	7,499965440	53,037411400	199,798263000
-8,830152000	-1,871648200	199,599059000	-0,019533400	0,000833170	0,353222700	-1,855372800	-2,890054600	-0,328047000	0,759848400	105,168978000	0,109864800	-1,733422400	-0,716363100	199,643374000	1,000062310	-0,135956700	-0,211488200	7,499965440	53,037411400	199,798263000
-9,127696000	-1,728213600	199,438850000	0,117185000	0,000704990	-0,251757000	-1,282434900	-2,911417200	-0,325758300	0,746879100	105,141513000	0,012207200	-1,589987800	-0,019835400	199,664738000	1,000062310	0,000000000	-0,076904800	7,499965440	53,037411400	199,798263000
-8,853040000	-1,688540200	199,255754000	-0,007326400	0,001345890	-0,621000600	-2,275730700	-2,871743800	-0,321943800	0,732384000	105,114048000	0,369267800	-1,400776200	0,430275600	199,691443000	1,000062310	-0,122223700	-0,199128500	7,499965440	53,037411400	199,798263000
-9,013256000	-1,847233800	199,614317000	0,046384400	0,001025440	0,478338300	-2,097975000	-3,088421600	-0,318892200	0,717126000	105,081090000	0,335698000	-1,492330200	0,278458500	199,712807000	1,000062310	-0,076904800	-0,159302800	7,499965440	53,037411400	199,798263000
-9,471016000	-1,813664000	199,408334000	-0,090334000	0,000961350	0,027464400	-1,589883600	-3,155561200	-0,318892200	0,704919600	105,048132000	0,189211600	-1,513692800	-0,436378800	199,728830000	1,000062310	-0,216981400	-0,300752700	7,499965440	53,037411400	199,798263000
-9,402352000	-1,789249600	199,461737000	-0,175783000	0,001281800	-0,016020900	-1,871393700	-3,082318000	-0,315840600	0,697290600	105,020667000	0,152590000	-1,144425000	0,125115600	199,750194000	1,000062310	-0,299379400	-0,380404100	7,499965440	53,037411400	199,798263000
-8,990368000	-1,795353200	199,522769000	-0,078127000	0,000769080	0,267777900	-2,833410600	-3,030437400	-0,310500300	0,686610000	104,987709000	0,094605800	-0,918591800	-0,878860800	199,718148000	1,000062310	-0,199128500	-0,280153200	7,499965440	53,037411400	199,798263000
-8,830152000	-1,828923000	199,774526000	-0,168458800	0,000897260	0,220478100	-2,785347900	-3,225752600	-0,305922900	0,678218100	104,954751000	0,415044800	-1,123062400	-1,157319300	199,739512000	1,000062310	-0,298006100	-0,383150700	7,499965440	53,037411400	199,798263000
-9,104808000	-1,760257500	199,759268000	-0,073244200	0,001666340	0,203694300	-1,769928000	-3,060955400	-0,299056800	0,676692300	104,927286000	0,460821800	-0,671396000	0,966594300	199,755535000	1,000062310	-0,196381900	-0,277406600	7,499965440	53,037411400	199,798263000
-9,333688000	-1,775516500	199,682978000	-0,134279200	0,000897260	-0,157920300	-2,164347300	-3,048748200	-0,293716500	0,672114900	104,894328000	0,521857800	-0,363164200	-0,297531000	199,776899000	1,000062310	-0,256807100	-0,336458500	7,499965440	53,037411400	199,798263000
-9,265024000	-1,833500700	199,576172000	-0,256349200	0,001025440	-0,058743300	-1,092472800	-3,164716600	-0,289139100	0,662197200	104,861370000	0,686655000	-0,573738400	-0,924634800	199,739512000	1,000062310	-0,383150700	-0,466922000	7,499965440	53,037411400	199,798263000
-9,150584000	-1,722110000	199,888961000	-0,278321800	0,001858610	-0,561494400	-2,213172900	-3,241011600	-0,288376200	0,653805300	104,828412000	0,213626000	-0,741587400	-0,476049600	199,760876000	1,000062310	-0,407870100	-0,493014700	7,499965440	53,037411400	199,798263000
-9,516792000	-1,802982700	199,408334000	-0,246583600	0,000897260	0,108331800	-3,071435400	-3,259322400	-0,291427800	0,645413400	104,795454000	0,241092200	-0,668344200	-0,167075100	199,830309000	1,000062310	-0,377657500	-0,464175400	7,499965440	53,037411400	199,798263000
-9,242136000	-1,841130200	199,080287000	-0,334474000	0,001089530	0,840715800	-3,028713000	-3,149457600	-0,294479400	0,634732800	104,767989000	0,042725200	-0,903332800	0,615660300	199,840991000	1,000062310	-0,461428800	-0,545200100	7,499965440	53,037411400	199,798263000
-9,013256000	-1,867070500	198,706466000	-0,236818000	0,000640900	0,134270400	-1,310662200	-3,262374200	-0,299056800	0,624052200	104,735031000	-0,201418800	-1,120010600	-0,234210300	199,803604000	1,000062310	-0,368044400	-0,454562300	7,499965440	53,037411400	199,798263000
-8,853040000	-1,764835200	198,599660000	-0,178224400	0,000897260	0,299819700	-1,691349300	-3,091473400	-0,300582600	0,611082900	104,702073000	-0,329594400	-1,144425000	-0,656094000	199,873037000	1,000062310	-0,302126000	-0,384524000	7,499965440	53,037411400	199,798263000
-9,310800000	-1,856389200	198,790385000	-0,104982400	0,000961350	-0,412728900	-3,145436700	-3,225752600	-0,299819700	0,595062000	104,669115000	-0,250247600	-1,266497000	-0,548525100	199,835650000	1,000062310	-0,234834300	-0,319978900	7,499965440	53,037411400	199,798263000
-9,242136000	-1,854863300	198,523370000	0,012204800	0,000833170	0,115960800	-2,434413900	-3,140302200	-0,299819700	0,579041100	104,636157000	-0,222781400	-1,507589200	-0,018309600	199,846332000	1,000062310	-0,113983900	-0,197755200	7,499965440	53,037411400	199,798263000
-9,127696000	-1,734317200	199,057400000	-0,075685600	0,001089530	0,022887000	-3,314800500	-3,183027400	-0,299819700	0,561494400	104,608692000	-0,024414400	-1,562521600	-0,159446100	199,808945000	1,000062310	-0,203248400	-0,288393000	7,499965440	53,037411400	199,798263000
-8,830152000	-1,624452400	199,316786000	-0,117189400	0,001025440	0,693476100	-1,377797400	-3,048748200	-0,297531000	0,546999300	104,581227000	0,106813000	-1,599143200	0,792653100	199,771558000	1,000062310	-0,238954200	-0,319978900	7,499965440	53,037411400	199,798263000
-9,127696000	-1,589356700	199,782155000	-0,129396400	0,000448630	-0,144188100	-2,580890700	-3,002971200	-0,293716500	0,526401000	104,542776000	0,164797200	-1,666282800	-0,633207000	199,739512000	1,000062310	-0,249940600	-0,329592000	7,499965440	53,037869200	199,798263000
-9,150584000	-1,708376900	199,782155000	-0,249025000	0,001025440	-0,048062700	-2,136120000	-3,207441800	-0,289902000	0,508091400	104,509818000	0,268558400	-1,821924600	-0,598113600	199,702125000	1,000062310	-0,377657500	-0,462802100	7,499965440	53,037869200	199,798263000
-9,013256000	-1,622926500	199,354931000	-0,200197000	0,001089530	-0,219715200	-2,554189200	-3,314254800	-0,292190700	0,495122100	104,482353000	0,024414400	-1,651023800	-0,745353300	199,675420000	1,000062310	-0,333711900	-0,421603100	7,499965440	53,037869200	199,798263000
-8,624160000	-1,516113500	198,981110000	-0,136720600	0,002179060	-0,196828200	-2,430599400	-3,039592800	-0,295242300	0,485204400	104,454888000	-0,024414400	-1,330584800	-0,252519900	199,696784000	1,000062310	-0,259553700	-0,339205100	7,499965440	53,037869200	199,798263000
-9,036144000	-1,603089800	199,019255000	-0,168458800	0,000833170	0,344830800	-1,697452500	-3,128095000	-0,296005200	0,471472200	104,421930000	-0,189211600	-1,309222200	0,083156100	199,712807000	1,000062310	-0,293886200	-0,377657500	7,499965440	53,037869200	199,798263000
-8,761488000	-1,593934400	198,904820000	-0,156251800	0,000897260	0,105280200	-2,992093800	-3,268477800	-0,298293900	0,454688400	104,388972000	-0,122072000	-1,406879800	-0,153342900	199,734171000	1,000062310	-0,287019700	-0,374910900	7,499965440	53,037869200	199,798263000
-8,647048000	-1,467284700	198,721724000	-0,090334000	0,000704990	0,074001300	-2,438991300	-3,140302200	-0,301345500	0,445533600	104,361507000	-0,244144000	-1,348895600	0,485204400	199,750194000	1,000062310	-0,216981400	-0,300752700	7,499965440	53,037869200	199,798263000
-8,830152000	-1,459655200	199,148948000	-0,295411600	0,000897260	-0,279221400	-3,765674400	-2,944987000	-0,305922900	0,436378800	104,334042000	-0,299076400	-1,211564600	0,012969300	199,771558000	1,000062310	-0,413363300	-0,491641400	7,499965440	53,037869200	199,798263000
