Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,513080000	-1,095018900	120,254403000	0,215819400	0,000192270	-1,051276200	-0,134270400	-0,274662000	-0,453925500	0,585144300	178,105032000	0,097657600	-0,286869200	-0,410440200	120,131907000	1,999995340	0,238954200	0,226594500	0,000961350	0,000000000	1009,000000000	1008,500000000	1006,500000000	1007,500000000	36,800000000	0,000000000	327,650000000	2374,000000000	10,160000000	14,000000000	122,700000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,100000000	0,000000000	0,000000000	10,160000000	1,529423920	41,258217400	-9,339120000	0,000000000
-2,307088000	-1,064500900	120,384096000	0,413572800	0,000961350	0,200642700	0,045011100	-0,271610200	-0,453162600	0,582855600	178,105032000	0,103761200	-0,210574200	0,250994100	120,105202000	1,999995340	0,435336100	0,424349700	0,000384540	0,000000000	1009,000000000	1008,500000000	1006,500000000	1007,500000000	36,800000000	0,000000000	327,650000000	2374,000000000	10,160000000	14,000000000	122,700000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,200000000	0,000000000	0,000000000	10,160000000	1,529423920	41,258217400	-11,414480000	0,000000000
-2,490192000	-1,108752000	120,612966000	0,252440400	0,000961350	-0,266252100	-0,421120800	-0,247195800	-0,459265800	0,583618500	178,099539000	-0,234988600	-0,088502200	0,131218800	120,083838000	1,999995340	0,273286700	0,262300300	0,000512720	0,000000000	1007,000000000	1007,000000000	1008,500000000	1009,500000000	36,800000000	0,000000000	327,650000000	2372,000000000	10,160000000	14,000000000	122,700000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,300000000	0,000000000	0,000000000	10,160000000	1,529423920	41,258217400	-13,245680000	0,000000000
-2,696184000	-1,171313900	120,529047000	0,289061400	0,001153620	0,390604800	0,200642700	-0,250247600	-0,463080300	0,583618500	178,099539000	-0,405889400	0,015259000	0,501225300	120,062474000	1,999995340	0,308992500	0,298006100	0,000704990	0,000000000	1007,000000000	1007,000000000	1008,500000000	1009,500000000	36,800000000	0,000000000	327,650000000	2372,000000000	10,160000000	14,000000000	122,700000000	6,000000000	0,000000000	-10,000000000	-3,000000000	1499,965080000	-3,400000000	0,000000000	0,000000000	10,160000000	1,529423920	41,258217400	-13,367760000	0,000000000
-2,444416000	-1,284230500	120,513789000	0,230467800	0,000640900	0,191487900	-0,106806000	-0,299076400	-0,464606100	0,583618500	178,094046000	-0,338749800	-0,057984200	-0,479864100	120,041110000	1,999995340	0,255433800	0,241700800	0,000512720	0,000000000	1007,000000000	1007,500000000	1006,500000000	1005,500000000	36,800000000	0,000000000	327,650000000	2373,000000000	10,160000000	14,000000000	122,700000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,500000000	0,000000000	0,000000000	10,160000000	1,529423920	41,258217400	-7,019600000	0,000000000
-2,856400000	-1,336111100	120,246774000	0,301268400	0,000897260	0,089259300	-0,032804700	-0,332646200	-0,463843200	0,582855600	178,094046000	-0,106813000	-0,112916600	-0,102991500	120,019746000	1,999995340	0,328218700	0,313112400	0,000640900	0,000000000	1007,000000000	1007,500000000	1006,500000000	1005,500000000	36,800000000	0,000000000	327,650000000	2373,000000000	10,160000000	14,000000000	122,700000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,500000000	0,000000000	0,000000000	10,160000000	1,529423920	41,258217400	-4,211760000	0,000000000
-2,764848000	-1,183521100	120,391725000	0,274413000	0,001089530	-0,320418000	-0,270066600	-0,344853400	-0,461554500	0,581329800	178,088553000	0,085450400	-0,149538200	-0,014495100	120,051792000	1,999995340	0,302126000	0,287019700	0,000384540	0,000000000	1008,500000000	1008,000000000	1007,000000000	1008,000000000	36,800000000	0,000000000	327,650000000	2374,000000000	10,160000000	14,000000000	122,700000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,600000000	0,000000000	0,000000000	10,160000000	1,529423920	41,258217400	-7,385840000	0,000000000
-3,085280000	-1,124011000	120,704514000	0,076659600	0,000897260	-0,332624400	-0,018309600	-0,335698000	-0,460791600	0,578278200	178,083060000	0,119020200	-0,219729600	0,746116200	120,035769000	1,999995340	0,104370800	0,089264500	0,000576810	0,000000000	1008,500000000	1008,000000000	1007,000000000	1008,000000000	36,800000000	0,000000000	327,650000000	2374,000000000	10,160000000	14,000000000	122,700000000	6,000000000	0,000000000	-10,000000000	-3,500000000	1499,965080000	-3,700000000	0,000000000	0,000000000	10,160000000	1,529423920	41,258217400	-9,766400000	0,000000000
