Messort	3435152
Temperatur	3726942
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	0534108
KFZ-Kennz	4062779
Aufbauzustand	4535381
Motor	7486849
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	4858467
Achslast.HA	4802464
Radlast.VL	511.000000000000000
Radlast.VR	510.000000000000000
Radlast.HL	454.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	6734104
Felge.HA	6734104
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	TANK_FS	V_ANZ	GIC	LWS_SPEED	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	GPS-Fahrge
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,656764000	-1,130563300	210,335267000	-0,021117200	0,000000000	-0,093836700	0,586670100	-0,280765600	0,284561700	1,163422500	-85,114035000	0,009155400	0,463873600	-1,412127900	210,079688000	1,000062310	-0,008239800	-0,015106300	0,000576810	0,000000000	1767,000000000	1765,500000000	1766,500000000	1762,500000000	54,800000000	0,000000000	-0,240000000	3685,000000000	0,160000000	17,000000000	55,000000000	215,500000000	7,000000000	-15,000000000	1499,965080000	-4,900000000	0,000000000	0,000000000	0,480000000	7,515529620	53,048856400	-13,672960000	210,555037000
-2,885644000	-1,237376300	210,220832000	0,078980200	0,000000000	0,097651200	-1,848506700	-0,103761200	0,283798800	1,161896700	-85,119528000	0,134279200	0,448614600	-0,378398400	210,063665000	1,000062310	0,083771300	0,081024700	0,000704990	0,000000000	1767,000000000	1765,500000000	1766,500000000	1762,500000000	54,800000000	0,000000000	-0,240000000	3686,000000000	0,160000000	17,000000000	55,000000000	215,500000000	7,000000000	-15,000000000	1499,965080000	-5,000000000	0,000000000	0,000000000	0,480000000	7,515529620	53,048856400	-14,039200000	210,555037000
-2,771204000	-1,258738900	209,930930000	0,113159800	0,000000000	0,099177000	1,402973100	-0,143434600	0,276932700	1,167999900	-85,114035000	-0,372319600	0,369267800	0,301345500	210,095711000	1,000062310	0,119477100	0,116730500	0,000961350	0,000000000	1766,500000000	1765,000000000	1766,500000000	1767,000000000	54,800000000	0,000000000	-0,240000000	3686,000000000	0,080000000	17,000000000	55,000000000	215,500000000	7,000000000	-15,000000000	1499,965080000	-5,200000000	0,000000000	0,000000000	0,480000000	7,515529620	53,048856400	-13,795040000	210,555037000
-3,022972000	-1,266368400	210,197945000	0,047242000	0,000000000	0,181570200	-1,691349300	-0,265506600	0,267015000	1,165711200	-85,119528000	-0,775157200	0,021362600	-0,510380100	210,074347000	1,000062310	0,060425200	0,053558700	0,000448630	0,000000000	1766,500000000	1765,000000000	1766,500000000	1767,000000000	54,800000000	0,000000000	-0,240000000	3687,000000000	0,080000000	17,000000000	55,000000000	215,500000000	7,000000000	-15,000000000	1499,965080000	-5,300000000	0,000000000	0,000000000	0,480000000	7,515529620	53,048856400	-12,818400000	210,555037000
-3,068748000	-1,374707300	210,365783000	0,074097400	0,000000000	0,476049600	0,917768700	-0,125123800	0,260911800	1,165711200	-85,125021000	-0,775157200	0,296024600	-0,851396400	210,101052000	1,000062310	0,079651400	0,076904800	0,000833170	0,000000000	1765,000000000	1767,000000000	1764,000000000	1764,000000000	54,800000000	0,000000000	-0,370000000	3687,000000000	0,000000000	17,000000000	55,000000000	215,600000000	7,000000000	-15,000000000	1499,965080000	-5,500000000	0,000000000	0,000000000	0,560000000	7,515529620	53,048856400	-11,536560000	210,555037000
-3,297628000	-1,476942600	210,495476000	0,081421600	0,000000000	-0,172415400	-0,424172400	-0,573738400	0,251757000	1,163422500	-85,130514000	-0,747691000	-0,357060600	-0,051114300	210,133098000	1,000062310	0,108490700	0,094757700	0,000769080	0,000000000	1765,000000000	1767,000000000	1764,000000000	1764,000000000	54,800000000	0,000000000	-0,370000000	3687,000000000	0,000000000	17,000000000	55,000000000	215,600000000	7,000000000	-15,000000000	1499,965080000	-5,600000000	0,000000000	0,000000000	0,560000000	7,515529620	53,048856400	-10,498880000	210,555037000
-3,343404000	-1,396069900	210,709088000	0,223022800	0,000000000	-0,370006500	-1,045935900	-0,326542600	0,240313500	1,156556400	-85,136007000	-1,144425000	-0,216677800	-0,016020900	210,111734000	1,000062310	0,238954200	0,230714400	0,000448630	0,000000000	1767,000000000	1766,000000000	1766,000000000	1765,000000000	54,800000000	0,000000000	-0,590000000	3687,000000000	0,000000000	17,000000000	55,000000000	215,600000000	7,000000000	-15,000000000	1499,965080000	-5,800000000	0,000000000	0,000000000	0,560000000	7,515529620	53,048856400	-11,536560000	210,555037000
-3,480732000	-1,524245500	210,587024000	0,176636200	0,000000000	0,276169800	1,293115500	-0,384526800	0,226581300	1,156556400	-85,136007000	-1,226823600	-0,311283600	-0,173178300	210,090370000	1,000062310	0,195008600	0,185395500	0,000769080	0,000000000	1767,000000000	1766,000000000	1766,000000000	1765,000000000	54,800000000	0,000000000	-0,590000000	3686,000000000	0,000000000	17,000000000	55,000000000	215,600000000	7,000000000	-15,000000000	1499,965080000	-5,900000000	0,000000000	0,000000000	0,560000000	7,515529620	53,048856400	-12,574240000	210,752654000
