Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	3940621
Reifen.Fabrikat.HA	3940621
Reifen.Dimension.VA	7767433
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,699526000	-2,688583000	48,230538000	-0,375975600	0,000192270	0,044000000	-0,396000000	-0,836580000	-0,469183500	-0,274644000	-3,779184000	-0,148980000	-0,699060000	0,036000000	48,471710000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	-0,214234800	-0,304872600	-0,000128180	0,000448630	0,000000000	17,200000000	917,700376000	1,509892400	41,265542200	175,747430000	-50,358000000	0,000000000
-8,905518000	-2,735885900	48,367860000	-0,136718400	-0,000320450	0,029000000	-0,436000000	-1,077240000	-0,469946400	-0,283035900	-3,790170000	-0,103140000	-1,008480000	-0,015000000	48,434323000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,070038300	-0,046692200	-0,001089530	-0,000192270	0,000000000	17,200000000	714,706704000	1,509892400	41,265542200	175,747430000	-56,080500000	0,000000000
-9,523494000	-2,787766500	48,428892000	-0,412596600	0,000448630	-0,097000000	-0,248000000	-1,048590000	-0,471472200	-0,290664900	-3,801156000	-0,160440000	-0,830850000	-0,110000000	48,445005000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	-0,211488200	-0,324098800	-0,001217710	0,000256360	0,000000000	17,200000000	735,168576000	1,509892400	41,265542200	175,747430000	-41,202000000	0,000000000
-9,866814000	-2,761826200	48,543327000	-0,417479400	-0,000256360	-0,183000000	-0,252000000	-1,128810000	-0,470709300	-0,299056800	-3,812142000	0,103140000	-0,653220000	0,175000000	48,461028000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	-0,200501800	-0,322725500	-0,001089530	0,000000000	0,000000000	17,200000000	684,540320000	1,509892400	41,265542200	175,747430000	-48,069000000	0,000000000
-10,530566000	-2,879320500	48,802713000	-0,148925400	-0,001025440	-0,123000000	-0,370000000	-1,340820000	-0,471472200	-0,307448700	-3,823128000	-0,063030000	-0,842310000	0,326000000	48,418300000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	0,107117400	-0,037079100	0,000256360	-0,000320450	0,000000000	17,200000000	579,369960000	1,509892400	41,265542200	175,747430000	-50,358000000	0,000000000
-10,896774000	-2,894579500	49,100244000	0,068359200	-0,000833170	-0,073000000	-0,580000000	-1,455420000	-0,472235100	-0,316603500	-3,839607000	-0,068760000	-1,082970000	0,019000000	48,434323000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,344698300	0,189515400	0,001281800	-0,000256360	0,000000000	17,200000000	537,004272000	1,509892400	41,265542200	175,747430000	-51,502500000	0,000000000
-11,446086000	-2,883898200	49,016325000	0,295409400	0,000833170	0,072000000	-0,450000000	-1,506990000	-0,473760900	-0,326521200	-3,856086000	-0,114600000	-1,048590000	-0,004000000	48,498415000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,580905900	0,420229800	0,000064090	0,000000000	0,000000000	17,200000000	517,755464000	1,509892400	41,265542200	175,747430000	-45,780000000	0,000000000
-11,858070000	-2,873216900	48,985809000	0,263671200	0,001409980	-0,010000000	-0,377000000	-1,610130000	-0,474523800	-0,336438900	-3,872565000	0,000000000	-0,848040000	-0,039000000	48,509097000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,569919500	0,396883700	-0,000576810	-0,000320450	0,000000000	17,200000000	484,293208000	1,509892400	41,265542200	175,747430000	-48,069000000	0,000000000
