Messort	3945134
Temperatur	8219282
Witterung	8071664
Fahrer	5156935
FZG-Bezeichnung	0074342
FZG-Nummer	1132805
KFZ-Kennz	7999789
Aufbauzustand	3316360
Motor	2085436
Fahrwerkvariante	8103867
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	3309546
Achslast.HA	3084545
Radlast.VL	460.000000000000000
Radlast.VR	442.000000000000000
Radlast.HL	413.000000000000000
Radlast.HR	391.000000000000000
Felge.VA	5269772
Felge.HA	5269772
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4264132
Reifen.Fabrikat.HA	4264132
Reifen.Dimension.VA	6651784
Reifen.Dimension.HA	6651784
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	4873542
Reifen.Dimension.VA_Detail.HerstellerInfo	6188633
Reifen.Dimension.HA_Detail.Art	4873542
Reifen.Dimension.HA_Detail.HerstellerInfo	6188633

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Asphalt_Temp	Lenkgeschw	Odo	Stat_MSW	Längengrad	Breitengrd	LWS_SPEED	BLS	ESP_AKTIV	BRK_TRQ	LWS_ANG_H	GIC	PW	NMOT	V_ANZ	T_AUSSEN	DVL	DVR	DHL	DHR	AX_S	AY_S	TANK_FS	SupplyVolt	Asphalt_Temp01	Asphalt_Temp03	Asphalt_Temp05	Asphalt_Temp07	LenkgeschM
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
2,540568000	1,790000000	160,380000000	-0,002000000	0,000000000	-0,100000000	0,005000000	-0,085950000	-0,263963400	0,348645300	173,529363000	-0,819390000	-0,567270000	0,238000000	160,232135000	0,999991653	-2736,000000000	0,999991653	-13122,000000000	0,002746600	0,000000000	32,974007800	18,738052000	14831,748000000	2,000000000	1,525456580	41,258675200	17,000000000	0,000000000	0,000000000	0,000000000	0,000000000	7,000000000	50,800000000	2998,000000000	163,000000000	23,500000000	1338,500000000	1338,500000000	1342,000000000	1342,500000000	0,000000000	-0,640000000	66,000000000	12,700000000	34,000000000	32,700000000	32,200000000	33,000000000	22,035440000
2,815224000	2,070000000	161,028000000	0,010000000	0,000000000	-0,316000000	0,025000000	0,114600000	-0,270066600	0,340253400	173,529363000	-0,664680000	-0,573000000	-0,019000000	160,253499000	0,999991653	-2736,000000000	0,999991653	-13122,000000000	0,002746600	0,006866500	32,974007800	16,876454000	14831,748000000	2,000000000	1,525456580	41,258675200	18,000000000	0,000000000	0,000000000	0,000000000	0,200000000	7,000000000	50,800000000	2996,000000000	163,000000000	23,500000000	1339,000000000	1337,500000000	1342,000000000	1341,500000000	0,000000000	-0,560000000	66,000000000	12,700000000	34,000000000	32,700000000	32,200000000	33,000000000	21,547120000
2,906776000	2,020000000	161,136000000	-0,002000000	0,000000000	0,529000000	0,092000000	0,114600000	-0,270066600	0,340253400	173,529363000	-0,664680000	-0,573000000	-0,178000000	160,253499000	0,999991653	-2736,000000000	0,999991653	-13122,000000000	-0,008239800	-0,005493200	32,974007800	15,014856000	14831,748000000	2,000000000	1,525456580	41,258675200	18,500000000	0,000000000	0,000000000	0,000000000	0,300000000	7,000000000	50,800000000	2996,000000000	163,000000000	23,500000000	1339,000000000	1337,500000000	1342,000000000	1341,500000000	0,000000000	-0,560000000	66,000000000	12,700000000	34,000000000	32,700000000	32,200000000	33,000000000	20,204240000
3,021216000	1,820000000	161,280000000	0,104000000	0,000000000	-0,196000000	0,159000000	0,028650000	-0,273881100	0,336438900	173,529363000	-0,578730000	-0,429750000	0,452000000	160,285545000	0,999991653	-2736,000000000	0,999991653	-13122,000000000	0,102997500	0,102997500	32,974007800	14,984338000	14831,748000000	2,000000000	1,525456580	41,258675200	18,500000000	0,000000000	0,000000000	0,000000000	0,500000000	7,000000000	50,800000000	2997,000000000	163,000000000	23,500000000	1338,500000000	1338,500000000	1341,500000000	1343,000000000	0,000000000	-0,640000000	66,000000000	12,700000000	34,000000000	32,700000000	32,200000000	33,000000000	17,152240000
3,227208000	1,900000000	160,992000000	-0,098000000	0,000000000	0,045000000	-0,110000000	0,252120000	-0,274644000	0,334150200	173,529363000	-0,681870000	0,051570000	0,451000000	160,317591000	0,999991653	-2736,000000000	0,999991653	-13122,000000000	-0,112610600	-0,104370800	33,248669800	18,768570000	14831,748000000	2,000000000	1,525456580	41,258675200	19,000000000	0,000000000	0,000000000	0,000000000	0,600000000	7,000000000	50,800000000	2997,000000000	163,000000000	23,500000000	1338,500000000	1338,500000000	1341,500000000	1343,000000000	0,000000000	-0,640000000	66,000000000	12,700000000	34,800000000	33,000000000	32,200000000	33,000000000	15,260000000
3,387424000	2,120000000	160,812000000	0,048000000	0,000000000	-0,071000000	0,426000000	0,252120000	-0,279984300	0,332624400	173,529363000	-0,681870000	0,051570000	0,179000000	160,349637000	0,999991653	-2736,000000000	0,999991653	-13122,000000000	0,032959200	0,041199000	33,349379200	18,707534000	14831,748000000	2,000000000	1,525456580	41,258675200	19,000000000	0,000000000	0,000000000	0,000000000	0,800000000	7,000000000	50,800000000	2998,000000000	163,000000000	23,500000000	1338,500000000	1338,500000000	1343,000000000	1341,000000000	0,000000000	-0,640000000	66,000000000	12,700000000	34,800000000	33,000000000	32,500000000	33,100000000	14,771680000
3,570528000	2,320000000	160,920000000	-0,036000000	0,000000000	0,181000000	0,489000000	0,509970000	-0,283798800	0,331098600	173,534856000	-0,590190000	-0,017190000	0,800000000	160,376342000	0,999991653	-2732,000000000	0,999991653	-13122,000000000	-0,065918400	-0,049438800	33,349379200	16,876454000	14831,748000000	2,000000000	1,525456580	41,258675200	18,500000000	0,000000000	0,000000000	0,000000000	1,000000000	7,000000000	50,800000000	2998,000000000	163,000000000	23,500000000	1338,500000000	1338,500000000	1343,000000000	1341,000000000	0,000000000	-0,640000000	66,000000000	12,700000000	34,800000000	33,000000000	32,500000000	33,100000000	15,443120000
3,730744000	2,210000000	160,776000000	-0,020000000	0,000000000	0,253000000	-0,167000000	-0,114600000	-0,286850400	0,328047000	173,534856000	-0,240660000	-0,647490000	0,695000000	160,403047000	0,999991653	-2736,000000000	0,999991653	-13122,000000000	-0,013733000	-0,016479600	33,349379200	15,014856000	14831,748000000	2,000000000	1,525456580	41,258675200	17,500000000	0,000000000	0,000000000	0,000000000	1,200000000	7,000000000	50,400000000	2997,000000000	163,000000000	23,500000000	1339,000000000	1339,000000000	1340,500000000	1343,000000000	0,000000000	-0,560000000	66,000000000	12,700000000	34,800000000	33,000000000	32,500000000	33,100000000	16,602880000
