Messort	3435152
Temperatur	9541205
Witterung	8557416
Fahrer	8841362
FZG-Bezeichnung	0074342
FZG-Nummer	3776722
KFZ-Kennz	2143816
Aufbauzustand	8467216
Motor	7486849
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	6146129
Achslast.HA	9831844
Radlast.VL	478.000000000000000
Radlast.VR	460.000000000000000
Radlast.HL	418.000000000000000
Radlast.HR	409.000000000000000
Felge.VA	8876243
Felge.HA	8823457
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	2562831
Reifen.Fabrikat.HA	2562831
Reifen.Dimension.VA	1335550
Reifen.Dimension.HA	7111636
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Längengrad	Breitengrd	GPS-Fahrge
-5,236736000	-1,696169700	101,467232000	0,065915600	0,001025440	-0,409677300	-0,173941200	-0,277713800	-0,250231200	1,238949600	104,388972000	0,408941200	-0,088502200	-0,064846500	101,214085000	1,000062310	0,043945600	0,030212600	7,496608460	53,061674800	102,138078000
-5,648720000	-1,630556000	101,703731000	0,029294600	0,001345890	-0,107568900	-0,321943800	-0,329594400	-0,244890900	1,237423800	104,383479000	0,488288000	-0,122072000	-0,170126700	101,235449000	1,000062310	0,002746600	-0,013733000	7,496608460	53,061674800	102,138078000
-5,625832000	-1,621400600	101,764763000	-0,017092000	0,000961350	-0,405862800	0,225055500	-0,369267800	-0,242602200	1,235135100	104,383479000	0,415044800	-0,140382800	-0,121301100	101,203403000	1,000062310	-0,046692200	-0,065918400	7,496608460	53,061674800	102,138078000
-6,198032000	-1,522217100	101,741876000	-0,051271600	0,001089530	0,058743300	-0,479864100	-0,396734000	-0,238787700	1,230557700	104,377986000	0,317387200	-0,271610200	0,098414100	101,224767000	1,000062310	-0,082398000	-0,102997500	7,496608460	53,061674800	102,138078000
-6,243808000	-1,477966000	101,642699000	-0,014650600	0,000576810	0,156394500	-0,501225300	-0,485236200	-0,237261900	1,224454500	104,372493000	0,225833200	-0,424200200	-0,317366400	101,246131000	1,000062310	-0,052185400	-0,078278100	7,496608460	53,061674800	102,138078000
-6,930448000	-1,586304900	101,749505000	0,048825800	0,001025440	0,007629000	-0,069423900	-0,531013200	-0,234973200	1,219114200	104,367000000	0,280765600	-0,527961400	-0,000762900	101,320905000	1,000062310	0,006866500	-0,020599500	7,496608460	53,061674800	102,138078000
-7,022000000	-1,767887000	101,421458000	0,158688800	0,000833170	-0,213612000	-0,375346800	-0,640878000	-0,231158700	1,212248100	104,356014000	0,244144000	-0,610360000	-0,296768100	101,336928000	1,000062310	0,108490700	0,074158200	7,496608460	53,061674800	102,138078000
-6,678680000	-1,770938800	101,154443000	0,239255000	0,002563600	-0,376872600	-0,138847800	-0,805675200	-0,228870000	1,203856200	104,350521000	0,253299400	-0,674447800	-0,441719100	101,347610000	1,000062310	0,175782400	0,133210100	7,496608460	53,061674800	102,138078000
-7,617088000	-1,731265400	101,070524000	0,324704000	0,001025440	-0,304397100	-0,214374900	-0,863659400	-0,227344200	1,195464300	104,339535000	0,250247600	-0,802623400	-0,167075100	101,417043000	1,000062310	0,256807100	0,211488200	7,496608460	53,061674800	102,138078000
-7,845968000	-1,648866800	100,895057000	0,351559400	0,000769080	-0,108331800	-0,158683200	-0,952161600	-0,227344200	1,184783700	104,328549000	0,180056200	-0,903332800	0,236499000	101,427725000	1,000062310	0,276033300	0,226594500	7,496608460	53,061674800	102,138078000
-7,754416000	-1,583253100	100,917944000	0,173337200	0,001345890	-0,190725000	-0,655331100	-0,973524200	-0,228107100	1,171814400	104,317563000	-0,027466200	-1,120010600	0,263200500	101,438407000	1,000062310	0,096131000	0,045318900	7,496608460	53,061674800	102,138078000
-8,235064000	-1,716006400	101,192588000	0,295407200	0,000640900	0,179281500	-0,273118200	-1,208512800	-0,228107100	1,156556400	104,301084000	-0,042725200	-1,269548800	-0,089259300	101,449089000	1,000062310	0,199128500	0,137330000	7,496608460	53,061674800	102,138078000
-8,303728000	-1,781620100	101,040008000	0,437008400	0,000833170	-0,224292600	-0,113672100	-1,361102800	-0,230395800	1,143587100	104,290098000	-0,085450400	-1,422138800	-0,081630300	101,454430000	1,000062310	0,329592000	0,258180400	7,496608460	53,061674800	102,138078000
-8,875928000	-1,893010800	101,314652000	0,432125600	0,001153620	-0,171652500	-0,777395100	-1,367206400	-0,231921600	1,128329100	104,273619000	-0,137331000	-1,394672600	0,138847800	101,411702000	1,000062310	0,324098800	0,252687200	7,496608460	53,061674800	102,138078000
-9,059032000	-1,886907200	101,253620000	0,358883600	0,000897260	-0,267777900	-0,260148900	-1,577780600	-0,234973200	1,112308200	104,257140000	-0,241092200	-1,489278400	-0,175467000	101,422384000	1,000062310	0,234834300	0,152436300	7,496608460	53,061674800	102,138078000
-9,356576000	-1,815189900	101,162072000	0,480953600	0,000897260	-0,587433000	-0,546999300	-1,699852600	-0,237261900	1,096287300	104,240661000	-0,296024600	-1,602195000	-0,093836700	101,384997000	1,000062310	0,346071600	0,258180400	7,496608460	53,061674800	102,138078000
-9,631232000	-1,751102100	101,329910000	0,454098200	0,000961350	-0,049588500	-0,610320000	-1,791406600	-0,239550600	1,079503500	104,218689000	-0,277713800	-1,571677000	-0,064083600	101,395679000	1,000062310	0,313112400	0,219728000	7,496608460	53,061674800	102,138078000
-9,974552000	-1,813664000	101,085782000	0,471188000	0,000961350	-0,048825600	-0,554628300	-1,882960600	-0,242602200	1,061193900	104,202210000	-0,305180000	-1,672386400	-0,242602200	101,406361000	1,000062310	0,322725500	0,223847900	7,496608460	53,061674800	102,138078000
-9,745672000	-1,818241700	101,009492000	0,207516800	0,000448630	0,138084900	-0,502751100	-1,977566400	-0,244890900	1,045935900	104,180238000	-0,308231800	-1,709008000	-0,134270400	101,417043000	1,000062310	0,050812100	-0,052185400	7,496608460	53,061674800	102,138078000
-10,294984000	-1,905218000	101,078153000	0,173337200	0,000961350	-0,014495100	-0,936841200	-2,117949200	-0,246416700	1,029915000	104,158266000	-0,207522400	-1,647972000	-0,060269100	101,427725000	1,000062310	0,005493200	-0,104370800	7,496608460	53,061674800	102,138078000
-10,134768000	-1,917425200	101,368055000	0,302731400	0,000961350	-0,065609400	-1,137483900	-2,270539200	-0,246416700	1,013894100	104,130801000	-0,189211600	-1,556418000	0,556917000	101,438407000	1,000062310	0,123597000	0,005493200	7,496608460	53,061674800	102,138078000
-10,935848000	-1,989142500	101,650328000	0,334469600	0,000833170	-0,525638100	-0,630918300	-2,420077400	-0,247179600	0,998636100	104,108829000	-0,036621600	-1,538107200	0,251757000	101,449089000	1,000062310	0,144196500	0,017852900	7,496608460	53,061674800	102,138078000
-10,661192000	-1,970831700	101,978375000	0,278317400	0,001025440	-0,416543400	-0,817828800	-2,532994000	-0,245653800	0,982615200	104,081364000	0,039673400	-1,571677000	0,054928800	101,406361000	1,000062310	0,079651400	-0,052185400	7,496608460	53,061674800	102,138078000
-10,798520000	-1,827397100	101,909714000	0,207516800	0,000640900	-0,287613300	-0,793416000	-2,636755200	-0,244890900	0,967357200	104,053899000	0,012207200	-1,562521600	0,144188100	101,422384000	1,000062310	0,000000000	-0,135956700	7,496608460	53,061674800	102,138078000
-10,981624000	-1,775516500	102,062294000	0,395504600	0,001409980	-0,070186800	-0,695764800	-2,673376800	-0,244890900	0,949047600	104,026434000	-0,003051800	-1,696800800	0,246416700	101,433066000	1,000062310	0,185395500	0,048065500	7,496608460	53,061674800	102,138078000
-11,233392000	-1,882329500	102,352196000	0,354000800	0,000897260	0,247942500	-0,971171700	-2,816811400	-0,244128000	0,929975100	103,998969000	0,018310800	-1,846339000	-0,112146300	101,438407000	1,000062310	0,133210100	-0,010986400	7,496608460	53,061674800	102,138078000
-11,462272000	-1,947943200	102,459002000	0,185544200	0,001089530	0,016020900	-1,081792200	-2,920572600	-0,243365100	0,910902600	103,966011000	0,036621600	-1,870753400	0,000762900	101,449089000	1,000062310	-0,042572300	-0,193635300	7,496608460	53,061674800	102,138078000
-11,828480000	-2,021186400	102,497147000	0,256344800	0,001025440	-0,135796200	-1,239712500	-2,996867600	-0,242602200	0,892593000	103,938546000	0,009155400	-1,824976400	-0,317366400	101,513181000	1,000062310	0,021972800	-0,131836800	7,496608460	53,061674800	102,138078000
-11,782704000	-2,053230300	102,420857000	0,148923200	0,001089530	-0,311263200	-0,922346100	-3,140302200	-0,242602200	0,878860800	103,905588000	0,057984200	-1,718163400	-0,373058100	101,571932000	1,000062310	-0,096131000	-0,258180400	7,496608460	53,061674800	102,138078000
-11,965808000	-2,083748300	102,397970000	0,229489400	0,000897260	-0,377635500	-1,348044300	-3,158613000	-0,242602200	0,863602800	103,872630000	0,003051800	-1,492330200	0,166312200	101,571932000	1,000062310	-0,017852900	-0,179902300	7,496608460	53,061674800	102,138078000
-12,171800000	-1,963202200	101,978375000	0,205075400	0,000833170	0,056454600	-1,268702700	-3,244063400	-0,242602200	0,848344800	103,839672000	-0,030518000	-1,443501400	0,108331800	101,625342000	1,000062310	-0,049438800	-0,216981400	7,496608460	53,061674800	102,138078000
-12,263352000	-1,891484900	101,932601000	0,222165200	0,001089530	-0,041959500	-1,139772600	-3,332565600	-0,243365100	0,831561000	103,806714000	-0,012207200	-1,577780600	0,157157400	101,678752000	1,000062310	-0,039825700	-0,211488200	7,496608460	53,061674800	102,138078000
-12,492232000	-1,854863300	101,818166000	0,310055600	0,000833170	0,209797500	-1,439592300	-3,421067800	-0,244128000	0,814014300	103,768263000	-0,119020200	-1,687645400	0,182333100	101,780231000	1,000062310	0,041199000	-0,135956700	7,496608460	53,061674800	102,138078000
-12,812664000	-1,983038900	101,352797000	0,258786200	0,000833170	0,048062700	-1,489943700	-3,491259200	-0,244890900	0,796467600	103,729812000	-0,088502200	-1,660179200	-0,032041800	101,774890000	1,000062310	-0,016479600	-0,199128500	7,496608460	53,061674800	102,138078000
-12,675336000	-2,057808000	100,994234000	0,295407200	0,000897260	-0,115197900	-1,155793500	-3,613331200	-0,244890900	0,781209600	103,696854000	-0,024414400	-1,672386400	0,301345500	101,817618000	1,000062310	0,009613100	-0,179902300	7,496608460	53,061674800	102,138078000
-12,835552000	-2,109688600	101,131556000	0,202634000	0,001602250	-0,296005200	-1,658544600	-3,671315400	-0,244128000	0,762900000	103,658403000	-0,030518000	-1,715111600	-0,008391900	101,860346000	1,000062310	-0,087891200	-0,280153200	7,496608460	53,061674800	102,138078000
-13,133096000	-2,126473500	101,146814000	0,187985600	0,001089530	-0,278458500	-1,412127900	-3,659108200	-0,244128000	0,745353300	103,619952000	-0,006103600	-1,715111600	0,233447400	101,849664000	1,000062310	-0,101624200	-0,292512900	7,496608460	53,061674800	102,138078000
-13,270424000	-1,987616600	101,383313000	0,100095200	0,000833170	-0,134270400	-1,383137700	-3,723196000	-0,244128000	0,727043700	103,586994000	-0,057984200	-1,806665600	0,106806000	101,892392000	1,000062310	-0,193635300	-0,387270600	7,496608460	53,061674800	102,138078000
-13,430640000	-1,886907200	101,444345000	0,075681200	0,000448630	0,255571500	-1,669988100	-3,759817600	-0,246416700	0,706445400	103,548543000	-0,079346800	-1,879908800	0,334150200	101,828300000	1,000062310	-0,221101300	-0,417483200	7,496608460	53,061674800	102,138078000
-13,682408000	-1,896062600	101,451974000	0,092771000	0,001025440	0,199879800	-1,364065200	-3,842216200	-0,247942500	0,688135800	103,504599000	-0,210574200	-1,968411000	-0,034330500	101,817618000	1,000062310	-0,210114900	-0,410616700	7,496608460	53,061674800	102,138078000
-13,659520000	-2,065437500	101,535893000	0,119626400	0,000833170	0,329572800	-1,901146800	-4,022272400	-0,248705400	0,668300400	103,466148000	-0,091554000	-1,986721800	-0,192250800	101,812277000	1,000062310	-0,197755200	-0,406496800	7,496608460	53,061674800	102,138078000
-13,728184000	-2,121895800	101,764763000	0,097653800	0,001089530	-0,220478100	-1,703555700	-3,912407600	-0,248705400	0,649227900	103,427697000	-0,079346800	-1,889064200	0,195302400	101,801595000	1,000062310	-0,210114900	-0,413363300	7,496608460	53,061674800	102,138078000
-13,865512000	-2,210398000	101,749505000	0,087888200	0,001025440	-0,402811200	-1,660833300	-4,101619200	-0,247942500	0,633207000	103,383753000	-0,021362600	-1,791406600	-0,247942500	101,796254000	1,000062310	-0,234834300	-0,447695800	7,496608460	53,061674800	102,138078000
-13,842624000	-2,106636800	101,787650000	0,146481800	0,000897260	-0,177755700	-1,947683700	-4,193173200	-0,247179600	0,617186100	103,339809000	0,070191400	-1,644920200	0,128167200	101,785572000	1,000062310	-0,182648900	-0,401003600	7,496608460	53,061674800	102,138078000
-13,819736000	-1,989142500	101,726618000	0,158688800	0,000640900	-0,314314800	-1,443406800	-4,205380400	-0,248705400	0,603453900	103,301358000	-0,064087800	-1,492330200	0,303634200	101,780231000	1,000062310	-0,173035800	-0,391390500	7,496608460	53,061674800	102,138078000
-14,185944000	-1,950995000	101,543522000	0,222165200	0,000961350	0,130455900	-1,863001800	-4,232846600	-0,250231200	0,586670100	103,257414000	-0,057984200	-1,495382000	0,112146300	101,774890000	1,000062310	-0,111237300	-0,332338600	7,496608460	53,061674800	102,138078000
-14,323272000	-2,076118800	101,375684000	0,090329600	0,001025440	0,106806000	-1,688297700	-4,269468200	-0,251757000	0,569123400	103,213470000	-0,210574200	-1,596091400	-0,092310900	101,769549000	1,000062310	-0,247194000	-0,469668600	7,496608460	53,061674800	102,138078000
-14,391936000	-2,131051200	101,543522000	0,080564000	0,001666340	-0,015258000	-1,572336900	-4,361022200	-0,252519900	0,553865400	103,175019000	-0,170900800	-1,605246800	-0,346356600	101,812277000	1,000062310	-0,263673600	-0,490268100	7,496608460	53,062132600	102,138078000
-14,643704000	-2,120369900	101,451974000	0,061032800	0,000897260	-0,069423900	-1,949209500	-4,403747400	-0,250994100	0,537844500	103,125582000	0,030518000	-1,617454000	-0,094599600	101,801595000	1,000062310	-0,287019700	-0,516360800	7,496608460	53,062132600	102,138078000
-14,712368000	-2,225657000	101,230733000	-0,024416200	0,000833170	-0,653042400	-1,837826100	-4,446472600	-0,250231200	0,523349400	103,081638000	0,003051800	-1,547262600	-0,372295200	101,796254000	1,000062310	-0,376284200	-0,608371900	7,496608460	53,062132600	102,138078000
-14,803920000	-2,211923900	101,123927000	-0,097658200	0,000961350	-0,326521200	-1,938528900	-4,431213600	-0,247942500	0,511905900	103,037694000	0,109864800	-1,419087000	-0,074001300	101,838982000	1,000062310	-0,449069100	-0,679783500	7,496608460	53,062132600	102,138078000
-14,758144000	-2,079170600	100,826396000	-0,263673400	0,001025440	-0,268540800	-1,911064500	-4,483094200	-0,246416700	0,498936600	102,993750000	0,134279200	-1,306170400	-0,045011100	101,833641000	1,000062310	-0,619358300	-0,854192600	7,496608460	53,062132600	102,138078000
-15,170128000	-2,021186400	100,925573000	-0,354005200	0,000897260	0,177755700	-2,102552400	-4,504456800	-0,245653800	0,486730200	102,949806000	0,119020200	-1,248186200	0,032804700	101,822959000	1,000062310	-0,711369400	-0,947577000	7,496608460	53,062132600	102,138078000
-15,147240000	-2,042549000	100,597526000	-0,285646000	0,000961350	0,379161300	-2,031602700	-4,605166200	-0,244890900	0,475286700	102,900369000	0,103761200	-1,184098400	0,310500300	101,812277000	1,000062310	-0,652317500	-0,894018300	7,496608460	53,062132600	102,138078000
-15,215904000	-2,126473500	100,299995000	-0,239259400	0,001025440	0,019072500	-2,228430900	-4,751652600	-0,241839300	0,465369000	102,856425000	0,158693600	-1,083389000	-0,144188100	101,806936000	1,000062310	-0,617985000	-0,869298900	7,496608460	53,062132600	102,138078000
-15,330344000	-2,083748300	100,437317000	-0,185548600	0,000512720	-0,077815800	-1,904198400	-4,727238200	-0,236499000	0,456977100	102,806988000	0,289921000	-0,988783200	0,057217500	101,748185000	1,000062310	-0,563053000	-0,811620300	7,496608460	53,062132600	102,138078000
-15,330344000	-2,221079300	100,521236000	-0,065920000	0,001153620	-0,672114900	-2,076613800	-4,733341800	-0,231158700	0,447059400	102,757551000	0,375371400	-0,970472400	-0,122064000	101,742844000	1,000062310	-0,443575900	-0,692143200	7,496608460	53,062132600	102,138078000
-15,627888000	-2,260752700	100,879799000	0,163571600	0,000961350	-0,318892200	-2,049149400	-4,754704400	-0,225818400	0,437141700	102,713607000	0,521857800	-0,924695400	-0,213612000	101,684093000	1,000062310	-0,214234800	-0,462802100	7,496608460	53,062132600	102,138078000
-15,421896000	-2,126473500	101,207846000	0,344235200	0,000833170	-0,319655100	-1,800444000	-4,800481400	-0,221241000	0,429512700	102,664170000	0,534065000	-0,918591800	-0,021361200	101,630683000	1,000062310	-0,035705800	-0,285646400	7,496608460	53,062132600	102,138078000
-15,994096000	-2,094429600	101,345168000	0,546871400	0,000769080	0,028990200	-2,281071000	-4,837103000	-0,216663600	0,420357900	102,609240000	0,442511000	-0,836193200	-0,379924200	101,582614000	1,000062310	0,164796000	-0,087891200	7,496608460	53,062132600	102,138078000
-16,200088000	-2,025764100	101,566409000	0,480953600	0,000833170	0,170126700	-1,994983500	-4,873724600	-0,212086200	0,411966000	102,559803000	0,476080800	-0,808727000	-0,234210300	101,534545000	1,000062310	0,096131000	-0,156556200	7,496608460	53,062132600	102,138078000
-16,131424000	-2,126473500	101,688473000	0,632320400	0,000961350	-0,081630300	-2,149089300	-4,989693000	-0,205983000	0,404337000	102,515859000	0,509650600	-0,805675200	-0,296768100	101,539886000	1,000062310	0,238954200	-0,019226200	7,496608460	53,062132600	102,138078000
-15,810992000	-2,134103000	101,459603000	0,581051000	0,002819960	-0,148002600	-2,307009600	-5,056832600	-0,197591100	0,395945100	102,460929000	0,653085200	-0,766001800	-0,428749800	101,491817000	1,000062310	0,182648900	-0,081024700	7,496608460	53,062132600	102,138078000
-16,154312000	-2,196664900	101,223104000	0,446774000	0,000640900	-0,611845800	-2,439754200	-5,011055600	-0,189962100	0,390604800	102,411492000	0,714121200	-0,674447800	-0,117486600	101,497158000	1,000062310	0,050812100	-0,211488200	7,496608460	53,062132600	102,138078000
-15,994096000	-2,250071400	101,268878000	0,212399600	0,001089530	-0,270066600	-2,239874400	-5,099557800	-0,183858900	0,385264500	102,362055000	0,756846400	-0,567634800	-0,138084900	101,502499000	1,000062310	-0,190888700	-0,457308900	7,496608460	53,062132600	102,138078000
-16,062760000	-2,147836100	101,535893000	0,080564000	0,000961350	-0,368480700	-2,380248000	-5,056832600	-0,177755700	0,379161300	102,312618000	0,772105400	-0,555427600	-0,124352700	101,566591000	1,000062310	-0,318605600	-0,580905900	7,496608460	53,062132600	102,138078000
-16,200088000	-2,091377800	101,345168000	0,146481800	0,001025440	0,070186800	-2,162821500	-5,127024000	-0,172415400	0,373821000	102,257688000	0,646981600	-0,573738400	-0,244128000	101,566591000	1,000062310	-0,258180400	-0,525973900	7,496608460	53,062132600	102,138078000
-16,062760000	-1,999823800	101,062895000	0,239255000	0,000833170	0,275406900	-2,489342700	-5,236888800	-0,167075100	0,368480700	102,202758000	0,540168600	-0,558479400	-0,543184800	101,571932000	1,000062310	-0,175782400	-0,449069100	7,496608460	53,062132600	102,138078000
-16,245864000	-2,121895800	101,009492000	0,075681200	0,001025440	-0,116723700	-2,161295700	-5,319287400	-0,161734800	0,364666200	102,153321000	0,512702400	-0,494391600	-0,293716500	101,577273000	1,000062310	-0,346071600	-0,624851500	7,496608460	53,062132600	102,138078000
-16,222976000	-2,164621000	101,101040000	0,173337200	0,001025440	-0,186910500	-2,139171600	-5,337598200	-0,154868700	0,360851700	102,098391000	0,546272200	-0,448614600	-0,211323300	101,523863000	1,000062310	-0,249940600	-0,528720500	7,496608460	53,062132600	102,138078000
-16,428968000	-2,201242600	100,956089000	0,214841000	0,000640900	-0,610320000	-2,444331600	-5,355909000	-0,149528400	0,356274300	102,043461000	0,555427600	-0,433355600	-0,514957500	101,582614000	1,000062310	-0,210114900	-0,490268100	7,496608460	53,062132600	102,138078000
-16,314528000	-2,210398000	100,872170000	0,200192600	0,001409980	-0,305160000	-2,398557600	-5,432204000	-0,146476800	0,353222700	101,988531000	0,466925400	-0,375371400	-0,323469600	101,534545000	1,000062310	-0,230714400	-0,514987500	7,496608460	53,062132600	102,138078000
-16,360304000	-2,163095100	100,666187000	0,048825800	0,000769080	-0,191487900	-2,258946900	-5,395582400	-0,145713900	0,350171100	101,933601000	0,305180000	-0,311283600	-0,128167200	101,539886000	1,000062310	-0,380404100	-0,663303900	7,496608460	53,062132600	102,138078000
-16,566296000	-2,100533200	101,009492000	-0,129396400	0,001153620	0,143425200	-2,457300900	-5,413893200	-0,145713900	0,346356600	101,878671000	0,100709400	-0,341801600	0,100702800	101,545227000	1,000062310	-0,558933100	-0,841832900	7,496608460	53,062132600	102,138078000
-16,406080000	-2,059333900	101,085782000	-0,153810400	0,000897260	0,357800100	-2,758646400	-5,496291800	-0,147239700	0,340253400	101,829234000	-0,009155400	-0,390630400	0,035093400	101,497158000	1,000062310	-0,589145700	-0,876165400	7,496608460	53,062132600	102,138078000
-16,337416000	-1,996772000	100,940831000	-0,085451200	0,000769080	0,093073800	-2,526724800	-5,587845800	-0,149528400	0,334150200	101,768811000	-0,115968400	-0,509650600	0,108331800	101,502499000	1,000062310	-0,528720500	-0,821233400	7,496608460	53,062132600	102,138078000
-16,428968000	-1,992194300	101,032379000	-0,114748000	0,001025440	-0,173178300	-2,728893300	-5,648881800	-0,151817100	0,326521200	101,708388000	-0,125123800	-0,595101000	0,028227300	101,459771000	1,000062310	-0,563053000	-0,858312500	7,496608460	53,062132600	102,138078000
-16,360304000	-1,976935300	101,009492000	-0,092775400	0,000961350	-0,392893500	-2,527487700	-5,618363800	-0,154868700	0,320418000	101,653458000	-0,292972800	-0,643929800	-0,095362500	101,465112000	1,000062310	-0,538333600	-0,832219800	7,496608460	53,062132600	102,138078000
-16,428968000	-1,958624500	100,963718000	-0,034181800	0,000833170	-0,456977100	-2,227668000	-5,661089000	-0,160971900	0,312026100	101,598528000	-0,378423200	-0,717173000	-0,020598300	101,422384000	1,000062310	-0,483401600	-0,780034400	7,496608460	53,062132600	102,138078000
-16,383192000	-1,929632400	100,711961000	0,100095200	0,001025440	0,015258000	-2,480187900	-5,615312000	-0,167838000	0,302871300	101,543598000	-0,561531200	-0,817882400	0,006103200	101,433066000	1,000062310	-0,346071600	-0,641331100	7,496608460	53,062132600	102,138078000
