Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4146655
Reifen.Fabrikat.HA	4146655
Reifen.Dimension.VA	7254864
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,218878000	-3,244010600	149,383449000	-0,107421600	0,000320450	-0,082000000	-0,786000000	-2,332110000	-0,673640700	0,126641400	177,956721000	-0,154710000	-1,512720000	-0,174000000	149,144219000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,038452400	-0,043945600	0,000000000	0,000192270	0,000000000	39,600000000	1019,620640000	1,528203200	41,258217400	159,652940000	-36,624000000	0,000000000
-7,692454000	-3,153982500	149,513142000	-0,158691000	-0,000320450	0,279000000	-1,698000000	-2,418060000	-0,669063300	0,110620500	177,934749000	0,252120000	-1,942470000	-0,130000000	149,101491000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,008239800	-0,093384400	-0,000576810	0,001153620	0,000000000	39,600000000	984,235792000	1,528203200	41,258217400	159,652940000	1,144500000	0,000000000
-8,104438000	-3,254691900	149,543658000	-0,146484000	0,000064090	0,034000000	-0,988000000	-2,217510000	-0,666011700	0,098414100	177,912777000	0,315150000	-1,478340000	-0,359000000	149,106832000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	-0,008239800	-0,086517900	0,000576810	0,000000000	0,000000000	39,600000000	1073,476104000	1,528203200	41,258217400	159,652940000	5,722500000	0,000000000
-8,264654000	-3,198233600	149,528400000	-0,214843200	0,000000000	-0,530000000	-0,525000000	-1,919550000	-0,659908500	0,086970600	177,890805000	0,613110000	-0,664680000	0,229000000	149,117514000	0,999991653	-21292,000000000	0,999991653	-13374,000000000	-0,094757700	-0,162049400	-0,000897260	0,001345890	0,000000000	39,600000000	1239,963416000	1,528203200	41,258217400	159,652940000	-28,612500000	0,000000000
-8,173102000	-3,060902600	149,497884000	-0,297850800	0,000320450	0,272000000	-0,898000000	-2,137290000	-0,654568200	0,074001300	177,868833000	0,555810000	-0,922530000	0,032000000	149,128196000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	-0,164796000	-0,240327500	0,000000000	0,000320450	0,000000000	39,600000000	1113,415664000	1,528203200	41,258217400	159,652940000	-3,433500000	0,000000000
-8,630862000	-3,080739300	149,238498000	-0,407713800	0,001730430	-0,199000000	-1,594000000	-2,377950000	-0,649227900	0,061794900	177,846861000	0,154710000	-1,042860000	-0,768000000	149,133537000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	-0,259553700	-0,343325000	-0,000961350	-0,000192270	0,000000000	39,600000000	998,998552000	1,528203200	41,258217400	159,652940000	-18,312000000	0,000000000
-8,310430000	-3,424066800	149,093547000	-0,417479400	-0,001089530	0,462000000	-1,519000000	-2,440980000	-0,642361800	0,050351400	177,819396000	0,578730000	-1,638780000	0,062000000	149,144219000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	-0,265046900	-0,351564800	-0,000640900	-0,000256360	0,000000000	39,600000000	972,265368000	1,528203200	41,258217400	159,652940000	-6,867000000	0,000000000
-8,241766000	-3,514094900	149,192724000	-0,634764000	0,000512720	-0,110000000	-1,419000000	-2,406600000	-0,633969900	0,040433700	177,797424000	0,636030000	-1,174650000	-0,535000000	149,096150000	0,999991653	-21296,000000000	0,999991653	-13374,000000000	-0,484774900	-0,568546200	-0,000576810	0,000256360	0,000000000	39,600000000	986,799248000	1,528203200	41,258217400	159,652940000	19,456500000	0,000000000
