Messort	3435152
Temperatur	7146706
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	3776722
KFZ-Kennz	1334797
Aufbauzustand	8467216
Motor	7486849
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5526889
Achslast.HA	6283825
Radlast.VL	474.000000000000000
Radlast.VR	459.000000000000000
Radlast.HL	426.000000000000000
Radlast.HR	410.000000000000000
Felge.VA	
Felge.HA	
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	8255828
Reifen.Fabrikat.HA	8255828
Reifen.Dimension.VA	6723742
Reifen.Dimension.HA	9533933
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	Radius	Längengrad	Breitengrd	Höhe	Trackwinkl	GPS-Fahrge
-7,108888000	-3,012960800	179,167065000	-0,269509800	0,001474070	-0,115197900	-1,142824200	-2,035550600	0,260911800	0,859788300	-85,092063000	-0,354008800	-1,788354800	-0,649990800	179,000409000	1,000062310	-0,160676100	-0,221101300	0,000704990	0,001409980	1400,316744000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-9,008592000	-3,318140800	178,869534000	-0,201150600	0,001474070	0,070186800	-0,872757600	-1,980618200	0,249468300	0,843767400	-85,108542000	-0,958265200	-1,660179200	0,350934000	178,946999000	1,000062310	-0,094757700	-0,153809600	0,000000000	0,000576810	1438,356600000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-8,161736000	-3,017538500	179,678208000	-0,020487000	0,001602250	-0,106806000	-0,495885000	-2,059965000	0,240313500	0,830798100	-85,130514000	-1,004042200	-1,522848200	-0,602691000	178,946999000	1,000062310	0,089264500	0,028839300	-0,000128180	0,001474070	1388,346320000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-8,070184000	-2,893940600	180,364818000	-0,035135400	0,001345890	0,196828200	-2,073562200	-2,090483000	0,231158700	0,806385300	-85,152486000	-0,881970200	-1,699852600	0,236499000	178,946999000	1,000062310	0,075531500	0,015106300	0,000769080	0,000833170	1374,041320000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-9,008592000	-3,098411200	180,166464000	-0,193826400	0,001538160	0,196828200	-0,918531600	-2,227814000	0,222766800	0,782735400	-85,174458000	-0,991835000	-2,233917600	1,311425100	178,995068000	1,000062310	-0,075531500	-0,140076600	-0,000384540	0,001794520	1286,471832000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-9,649456000	-3,299830000	180,273270000	0,111348600	0,001986790	0,050351400	-1,516645200	-2,194244200	0,211323300	0,759848400	-85,196430000	-1,123062400	-2,331575200	0,786549900	178,995068000	1,000062310	0,227967800	0,163422700	-0,000192270	0,000640900	1307,620344000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-7,291992000	-3,063315500	180,235125000	0,028341000	0,001153620	-0,062557800	-1,702029900	-2,148467200	0,199879800	0,733146900	-85,218402000	-1,095596200	-2,438388200	-0,302108400	178,995068000	1,000062310	0,142823200	0,079651400	0,000769080	0,001025440	1334,445080000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-8,573720000	-3,139610500	179,846046000	0,042989400	0,001409980	-0,106806000	-1,724154000	-2,185088800	0,196828200	0,703393800	-85,240374000	-0,769053600	-2,746620000	0,088496400	179,043137000	1,000062310	0,159302800	0,096131000	-0,000512720	0,001153620	1309,817592000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-8,230400000	-3,217431400	179,716353000	0,150411000	0,001794520	-0,250231200	-1,550212800	-2,307160800	0,191487900	0,674403600	-85,262346000	-0,421148400	-2,783241600	1,354910400	179,139275000	1,000062310	0,273286700	0,205995000	0,000320450	0,001089530	1240,466952000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-7,749752000	-3,347132900	179,327274000	-0,047342400	0,000704990	0,000000000	-1,740174900	-2,224762200	0,183858900	0,649227900	-85,289811000	-0,656137000	-2,868692000	1,049750400	179,182003000	1,000062310	0,071411600	0,006866500	0,001666340	0,000384540	1282,649536000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-9,329024000	-3,014486700	178,991598000	0,028341000	0,001409980	0,377635500	-0,716363100	-2,282746400	0,183096000	0,623289300	-85,311783000	-0,405889400	-2,645910600	0,103754400	179,171321000	1,000062310	0,149689700	0,083771300	0,001089530	0,001409980	1247,470680000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-10,885408000	-2,996175900	178,678809000	-0,054666600	0,001345890	-0,376109700	-1,065771300	-2,325471600	0,187673400	0,592773300	-85,333755000	0,057984200	-2,905313600	0,799519200	179,214049000	1,000062310	0,070038300	0,001373300	0,000704990	0,001153620	1222,751640000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-9,603680000	-3,060263700	178,617777000	-0,081522000	0,001666340	0,236499000	-1,393055400	-2,322419800	0,192250800	0,563783100	-85,355727000	0,292972800	-2,853433000	1,186309500	179,251436000	1,000062310	0,042572300	-0,024719400	-0,000064090	0,001217710	1224,720008000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-8,550832000	-3,148765900	178,251585000	-0,157205400	0,001345890	-0,227344200	-2,170450500	-2,322419800	0,189199200	0,541659000	-85,383192000	0,051880600	-2,902261800	-0,305160000	179,235413000	1,000062310	-0,032959200	-0,100250900	0,000512720	0,000064090	1220,943488000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-8,962816000	-3,106040700	178,114263000	-0,149881200	0,000704990	0,627866700	-1,299218700	-2,359041400	0,191487900	0,518772000	-85,405164000	0,091554000	-2,368196800	-0,521823600	179,224731000	1,000062310	-0,023346100	-0,092011100	0,001602250	0,000576810	1201,694680000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-9,832560000	-3,173180300	178,274472000	-0,254861400	0,000769080	-0,495122100	-1,085606700	-2,389559400	0,196828200	0,493596300	-85,432629000	0,259403000	-2,282746400	-0,099939900	179,155298000	1,000062310	-0,126343600	-0,196381900	0,000576810	0,000512720	1188,007656000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-8,596608000	-3,229638600	178,587261000	-0,284158200	0,001217710	0,692713200	-1,713473400	-2,548253000	0,205983000	0,470709300	-85,454601000	0,540168600	-2,511631400	1,090947000	179,144616000	1,000062310	-0,148316400	-0,222474600	0,001153620	0,000320450	1115,727352000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-10,519200000	-3,415798400	178,205811000	-0,455056200	0,001089530	-0,454688400	-2,414578500	-2,514683200	0,209034600	0,456977100	-85,476573000	0,479132600	-1,998929000	-0,144951000	179,085865000	1,000062310	-0,319978900	-0,394137100	0,000833170	0,000833170	1128,521744000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-9,306136000	-3,026693900	178,404165000	-0,452614800	0,001730430	0,688135800	-1,126040400	-2,459750800	0,218189400	0,444007800	-85,504038000	0,515754200	-1,550314400	-0,420357900	179,027114000	1,000062310	-0,321352200	-0,392763800	0,000256360	0,000576810	1154,636952000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-9,054368000	-2,968709700	178,579632000	-0,279275400	0,000576810	-0,374583900	-1,374745800	-2,499424200	0,229632900	0,427986900	-85,531503000	1,043715600	-1,492330200	-0,345593700	178,968363000	1,000062310	-0,145569800	-0,218354700	0,001345890	0,000320450	1137,676944000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-10,358984000	-3,095359400	178,587261000	-0,467263200	0,001089530	0,112909200	-2,607592200	-2,645910600	0,238024800	0,411966000	-85,558968000	1,055922800	-1,522848200	0,111383400	178,968363000	1,000062310	-0,325472100	-0,403750200	0,001474070	0,003012230	1074,849384000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,006920000	-3,319666700	178,762728000	-0,320779200	0,001794520	-0,553102500	-2,155192500	-2,682532200	0,241076400	0,405099900	-85,580940000	0,714121200	-1,177994800	-0,324232500	178,914953000	1,000062310	-0,177155700	-0,255433800	0,000320450	0,001409980	1061,185248000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-10,931184000	-3,124351500	179,350161000	-0,242654400	0,002050880	-0,006103200	-1,019997300	-2,590978200	0,249468300	0,401285400	-85,608405000	0,607308200	-0,781260800	-0,332624400	178,866884000	1,000062310	-0,104370800	-0,179902300	0,000000000	0,001281800	1101,925888000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-10,839632000	-3,138084600	179,060259000	-0,328103400	0,000576810	-0,264726300	-1,604378700	-2,636755200	0,257860200	0,395182200	-85,635870000	0,796519800	-0,656137000	-0,649227900	178,872225000	1,000062310	-0,186768800	-0,265046900	0,001345890	0,001217710	1081,120696000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-10,862520000	-3,284571000	179,189952000	-0,406228200	0,001922700	0,542421900	-3,357522900	-2,734412800	0,261674700	0,387553200	-85,668828000	0,671396000	-0,653085200	0,357800100	178,872225000	1,000062310	-0,260927000	-0,340578400	0,000192270	0,001153620	1043,607264000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-9,832560000	-3,269312000	179,800272000	-0,494118600	0,001153620	-0,164023500	-1,631843100	-2,749671800	0,262437600	0,386790300	-85,690800000	0,308231800	-0,540168600	-0,185384700	178,824156000	1,000062310	-0,347444900	-0,428469600	0,001217710	-0,000064090	1040,448720000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,114288000	-3,102988900	179,136549000	-0,601540200	0,000704990	0,426461100	-0,057980400	-2,764930800	0,270829500	0,389079000	-85,718265000	0,463873600	-0,366216000	0,272355300	178,882907000	1,000062310	-0,454562300	-0,534213700	0,001538160	0,001474070	1031,087528000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,778040000	-3,058737800	178,922937000	-0,596657400	0,001409980	-0,236499000	-2,693037000	-2,801552400	0,279984300	0,381450000	-85,751223000	0,744639200	-0,402837600	-0,883438200	178,888248000	1,000062310	-0,447695800	-0,528720500	-0,000384540	0,001666340	1016,507872000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,755152000	-3,162499000	179,212839000	-0,437966400	0,002243150	0,492833400	-2,825781600	-2,914469000	0,281510100	0,376109700	-85,778688000	0,781260800	-0,338749800	-0,182333100	178,888248000	1,000062310	-0,282899800	-0,368044400	0,000640900	0,000064090	978,971552000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,480496000	-3,264734300	179,327274000	-0,518532600	0,000512720	-0,156394500	-2,524436100	-2,926676200	0,286087500	0,377635500	-85,806153000	0,650033400	-0,128175600	0,362377500	178,946999000	1,000062310	-0,362551200	-0,447695800	0,000833170	0,001025440	975,538352000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-13,082656000	-3,415798400	178,694067000	-0,606423000	0,001538160	-0,049588500	-1,200804600	-2,890054600	0,295242300	0,380687100	-85,833618000	0,582893800	0,085450400	-1,203093300	178,946999000	1,000062310	-0,451815700	-0,536960300	0,000256360	0,000769080	984,121352000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,640712000	-3,295252300	178,732212000	-0,479470200	0,001217710	-0,434853000	-2,789162400	-2,874795600	0,304397100	0,376872600	-85,866576000	0,796519800	-0,042725200	-1,199278800	178,946999000	1,000062310	-0,325472100	-0,410616700	0,000128180	0,001538160	989,110936000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,434720000	-3,327296200	178,442310000	-0,455056200	0,001281800	0,289139100	-2,545797300	-3,030437400	0,311263200	0,376109700	-85,899534000	0,906384600	-0,158693600	0,003051600	178,946999000	1,000062310	-0,292512900	-0,381777400	0,001025440	0,000512720	937,429832000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,274504000	-3,424953800	178,099005000	-0,811500600	0,001858610	-0,415017600	-2,436702600	-3,094525200	0,314314800	0,380687100	-85,926999000	0,387578600	0,067139600	0,094599600	178,946999000	1,000062310	-0,645451000	-0,736088800	0,000192270	0,000897260	915,640456000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,343168000	-3,203698300	178,335504000	-0,706520400	0,000512720	0,405099900	-2,060592900	-3,060955400	0,321943800	0,384501600	-85,959957000	0,390630400	0,329594400	-1,475448600	178,946999000	1,000062310	-0,542453500	-0,631718000	0,001217710	0,000448630	927,176008000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,823816000	-3,131981000	178,449939000	-0,528298200	0,000961350	-0,260148900	-2,234534100	-3,161664800	0,328809900	0,382975800	-85,992915000	0,698862200	0,247195800	-0,594299100	178,893589000	1,000062310	-0,358431300	-0,451815700	0,001089530	0,001409980	898,268464000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-10,793856000	-3,177758000	178,266843000	-0,625954200	0,000769080	0,511143000	-2,002612500	-3,253218800	0,332624400	0,384501600	-86,025873000	0,704965800	0,027466200	-0,042722400	178,898930000	1,000062310	-0,451815700	-0,546573400	0,000704990	0,000192270	872,450800000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,281576000	-3,368495500	178,327875000	-0,572243400	0,001217710	-0,577515300	-2,531302200	-3,302047600	0,330335700	0,390604800	-86,053338000	0,109864800	0,207522400	-1,428148800	178,850861000	1,000062310	-0,395510400	-0,491641400	0,001217710	0,001345890	859,976840000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,441792000	-3,376125000	178,213440000	-0,608864400	0,001474070	0,126641400	-1,653204300	-3,259322400	0,334150200	0,396708000	-86,091789000	0,158693600	0,555427600	-1,371694200	178,802792000	1,000062310	-0,433962800	-0,530093800	-0,000512720	0,001409980	870,482432000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,602008000	-3,257104800	179,067888000	-0,330544800	0,002307240	-0,301345500	-1,851558300	-3,375290800	0,337201800	0,394419300	-86,124747000	0,378423200	0,350957000	-0,170126700	178,760064000	1,000062310	-0,149689700	-0,248567300	-0,000192270	0,000961350	844,184120000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,205840000	-3,286096900	179,350161000	-0,337869000	0,000961350	0,318892200	-2,369567400	-3,533984400	0,337201800	0,392893500	-86,163198000	0,177004400	-0,128175600	-0,058743300	178,765405000	1,000062310	-0,149689700	-0,252687200	0,000769080	0,001474070	807,929528000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,182952000	-3,301355900	178,694067000	-0,560036400	0,001217710	-0,343305000	-3,310986000	-3,561450600	0,332624400	0,392130600	-86,196156000	-0,207522400	-0,003051800	-0,472998000	178,722677000	1,000062310	-0,369417700	-0,473788500	0,001089530	0,000320450	798,316568000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,510456000	-3,331873900	178,472826000	-0,691872000	0,001281800	0,058743300	-2,184182700	-3,445482200	0,333387300	0,392893500	-86,229114000	-0,152590000	0,213626000	-0,915480000	178,685290000	1,000062310	-0,506747700	-0,608371900	0,001730430	0,000897260	824,523328000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,503384000	-3,142662300	178,640664000	-0,401345400	0,001730430	-0,517246200	-1,874445300	-3,598072200	0,331098600	0,384501600	-86,267565000	-0,021362600	-0,280765600	0,557679900	178,695972000	1,000062310	-0,208741600	-0,314485700	0,000512720	0,000128180	790,374432000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,991104000	-3,251001200	177,992199000	-0,616188600	0,000704990	0,525638100	-2,776956000	-3,756765800	0,326521200	0,375346800	-86,311509000	-0,262454800	-0,808727000	-0,244890900	178,706654000	1,000062310	-0,414736600	-0,524600600	0,001602250	0,002435420	754,325832000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-13,013992000	-3,383754500	178,121892000	-0,789528000	0,002691780	-0,300582600	-3,575712300	-3,787283800	0,315077700	0,367717800	-86,344467000	-0,628670800	-0,668344200	-0,537081600	178,717336000	1,000062310	-0,586399100	-0,697636400	-0,000512720	0,001666340	748,878488000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,624896000	-3,348658800	178,457568000	-0,755348400	0,001025440	0,193776600	-2,058304200	-3,601124000	0,313551900	0,359325900	-86,382918000	-0,546272200	-0,604256400	0,069423900	178,679949000	1,000062310	-0,563053000	-0,668797100	0,001217710	0,000384540	788,818048000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,647784000	-3,200646500	178,983969000	-0,562477800	0,001089530	-0,468420600	-2,084242800	-3,765921200	0,308974500	0,342542100	-86,421369000	-0,338749800	-1,132217800	-0,067898100	178,690631000	1,000062310	-0,361177900	-0,471041900	0,001217710	0,000897260	756,339976000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-11,160064000	-3,083152200	179,189952000	-0,613747200	0,000769080	0,447059400	-3,294965100	-3,878837800	0,301345500	0,324232500	-86,459820000	-0,598152800	-1,647972000	0,904799400	178,653244000	1,000062310	-0,406496800	-0,520480700	0,000769080	0,000384540	735,122800000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,121360000	-3,160973100	179,121291000	-0,464821800	0,001666340	-0,466894800	-3,574949400	-3,894096800	0,292953600	0,309737400	-86,492778000	-0,820934200	-1,602195000	-0,337964700	178,615857000	1,000062310	-0,256807100	-0,370791000	0,000769080	0,000256360	731,987144000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-13,723520000	-3,200646500	179,090775000	-0,579567600	0,001986790	0,265489200	-1,761536100	-3,772024800	0,292953600	0,291427800	-86,531229000	-0,497443400	-1,565573400	0,460028700	178,631880000	1,000062310	-0,377657500	-0,488894800	-0,000128180	0,000704990	755,653336000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-13,929512000	-3,113670200	178,724583000	-0,508767000	0,001409980	-0,381450000	-2,641922700	-3,762869400	0,290664900	0,265489200	-86,575173000	-0,302128200	-1,925685800	0,588195900	178,594493000	1,000062310	-0,307619200	-0,417483200	0,001602250	0,000576810	755,996656000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-13,174208000	-3,049582400	178,396536000	-0,696754800	0,000769080	1,024574700	-3,309460200	-3,903252200	0,284561700	0,240313500	-86,613624000	-0,418096600	-2,392611200	0,716363100	178,610516000	1,000062310	-0,487521500	-0,602878700	0,001025440	0,001089530	727,386656000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-10,976960000	-2,976339200	178,785615000	-0,613747200	0,000576810	-0,404337000	-2,769327000	-3,830009000	0,276932700	0,223529700	-86,646582000	-0,665292400	-2,230865800	0,397470900	178,626539000	1,000062310	-0,409243400	-0,521854000	0,001730430	0,000640900	742,744504000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,235800000	-2,954976600	178,839018000	-0,406228200	0,002819960	0,636258600	-2,404660800	-3,735403200	0,278458500	0,201405600	-86,685033000	-0,332646200	-1,965359200	0,261674700	178,642562000	1,000062310	-0,205995000	-0,315859000	0,001025440	0,000833170	762,245080000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-10,816744000	-2,810016100	178,427052000	-0,499001400	0,000833170	-0,855973800	-3,119498100	-3,793387400	0,273881100	0,173941200	-86,723484000	-0,173952600	-2,392611200	0,121301100	178,658585000	1,000062310	-0,295259500	-0,407870100	0,000512720	0,000384540	748,786936000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,624896000	-2,825275100	178,152408000	-0,679665000	0,001153620	0,981852300	-2,783822100	-3,884941400	0,269303700	0,150291300	-86,767428000	-0,216677800	-2,475009800	0,724755000	178,621198000	1,000062310	-0,471041900	-0,585025800	0,000833170	0,001474070	730,064552000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-13,860848000	-2,994650000	178,671180000	-0,650368200	0,001602250	-0,553865400	-2,448909000	-3,787283800	0,260911800	0,135796200	-86,800386000	-0,766001800	-2,069120400	0,084681900	178,637221000	1,000062310	-0,447695800	-0,558933100	0,001089530	0,000384540	750,663752000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,441792000	-2,893940600	179,083146000	-0,447732000	0,001730430	0,313551900	-2,468744400	-3,637745600	0,261674700	0,118249500	-86,833344000	-0,332646200	-1,742577800	-0,517246200	178,599834000	1,000062310	-0,254060500	-0,359804600	-0,000512720	0,001217710	783,874240000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
-12,350240000	-2,777972200	178,839018000	-0,403786800	0,000576810	-0,202168500	-3,652765200	-3,616383000	0,262437600	0,096125400	-86,871795000	0,021362600	-1,858546200	-0,035093400	178,615857000	1,000062310	-0,210114900	-0,315859000	0,000961350	0,000640900	787,032784000	7,512783000	53,068999600	-0,742660000	174,194016000	49,443772000
